sensitivity,variant,experiment,AOI,sensor,train_years,target_year,rolling_id,history_length,block_id,block_rmse,block_mae,block_bias,block_n
landsat_sr_qa_aerosol,strict_aerosol,rolling_origin,AOI-00,landsat,2023,2024,R2024-H1,1,AOI-00_b_5_3,0.07900332473212283,0.05258133318583759,0.01831389800817469,835
landsat_sr_qa_aerosol,strict_aerosol,rolling_origin,AOI-00,landsat,2023,2024,R2024-H1,1,AOI-00_b_5_4,0.08894366315087461,0.049326962594314405,0.02530488144102753,674
landsat_sr_qa_aerosol,strict_aerosol,rolling_origin,AOI-00,landsat,2023,2024,R2024-H1,1,AOI-00_b_6_0,0.04938741892384727,0.043930810423634066,0.04348462275408345,63
landsat_sr_qa_aerosol,strict_aerosol,rolling_origin,AOI-00,landsat,2023,2024,R2024-H1,1,AOI-00_b_6_1,0.047481096381156745,0.04063953802055901,0.03551640150115328,825
landsat_sr_qa_aerosol,strict_aerosol,rolling_origin,AOI-00,landsat,2023,2024,R2024-H1,1,AOI-00_b_6_2,0.03943183930612533,0.03182163541259421,0.02918005663520152,912
landsat_sr_qa_aerosol,strict_aerosol,rolling_origin,AOI-00,landsat,2023,2024,R2024-H1,1,AOI-00_b_6_3,0.0726462729514029,0.04833049833740326,0.03547153713526278,844
landsat_sr_qa_aerosol,strict_aerosol,rolling_origin,AOI-00,landsat,2023,2024,R2024-H1,1,AOI-00_b_6_4,0.09670684072079444,0.05756656874258895,0.01058921979003252,202
landsat_sr_qa_aerosol,strict_aerosol,rolling_origin,AOI-00,landsat,2023,2024,R2024-H1,1,AOI-00_b_7_1,0.03608774816365908,0.03217061069091213,0.031770737761775414,57
landsat_sr_qa_aerosol,strict_aerosol,rolling_origin,AOI-00,landsat,2023,2024,R2024-H1,1,AOI-00_b_7_2,0.029676880795910947,0.021966307015867895,0.015070735677195257,102
landsat_sr_qa_aerosol,strict_aerosol,rolling_origin,AOI-00,landsat,2023,2024,R2024-H1,1,AOI-00_b_7_3,0.045989302428173645,0.03596193596767717,-0.021065127508018224,339
landsat_sr_qa_aerosol,strict_aerosol,rolling_origin,AOI-00,landsat,2023,2024,R2024-H1,1,AOI-00_b_7_4,0.05574378169745109,0.05170138571341369,-0.05170138571341369,62
landsat_sr_qa_aerosol,strict_aerosol,rolling_origin,AOI-00,landsat,2022;2023,2024,R2024-H2,2,AOI-00_b_0_1,0.0593312333126134,0.04330475258418192,0.00950742463866358,44
landsat_sr_qa_aerosol,strict_aerosol,rolling_origin,AOI-00,landsat,2022;2023,2024,R2024-H2,2,AOI-00_b_0_2,0.04642433110910818,0.03603695163155906,-0.006905494259456774,155
landsat_sr_qa_aerosol,strict_aerosol,rolling_origin,AOI-00,landsat,2022;2023,2024,R2024-H2,2,AOI-00_b_0_3,0.0384007546666778,0.029714340644490286,0.02105923549519939,153
landsat_sr_qa_aerosol,strict_aerosol,rolling_origin,AOI-00,landsat,2022;2023,2024,R2024-H2,2,AOI-00_b_0_4,0.03826889977226373,0.030142809483709447,0.026012556578973084,57
landsat_sr_qa_aerosol,strict_aerosol,rolling_origin,AOI-00,landsat,2022;2023,2024,R2024-H2,2,AOI-00_b_1_1,0.06891963486528896,0.05077878707301501,0.01858470002652191,331
landsat_sr_qa_aerosol,strict_aerosol,rolling_origin,AOI-00,landsat,2022;2023,2024,R2024-H2,2,AOI-00_b_1_2,0.05967625558851213,0.049820745385628175,0.03984603989021487,839
landsat_sr_qa_aerosol,strict_aerosol,rolling_origin,AOI-00,landsat,2022;2023,2024,R2024-H2,2,AOI-00_b_1_3,0.04179766465541041,0.032759185351271605,0.024106729845458627,821
landsat_sr_qa_aerosol,strict_aerosol,rolling_origin,AOI-00,landsat,2022;2023,2024,R2024-H2,2,AOI-00_b_1_4,0.052521573798848864,0.03599358294592827,0.03137860055149407,828
landsat_sr_qa_aerosol,strict_aerosol,rolling_origin,AOI-00,landsat,2022;2023,2024,R2024-H2,2,AOI-00_b_1_5,0.07459503352189742,0.06806351888265379,0.06806351888265379,12
landsat_sr_qa_aerosol,strict_aerosol,rolling_origin,AOI-00,landsat,2022;2023,2024,R2024-H2,2,AOI-00_b_2_1,0.056473365610872246,0.043562130328780986,0.015110517099431826,347
landsat_sr_qa_aerosol,strict_aerosol,rolling_origin,AOI-00,landsat,2022;2023,2024,R2024-H2,2,AOI-00_b_2_2,0.04581179448606404,0.03740809128448315,0.03230708085346843,824
landsat_sr_qa_aerosol,strict_aerosol,rolling_origin,AOI-00,landsat,2022;2023,2024,R2024-H2,2,AOI-00_b_2_3,0.029967548009899977,0.02290194322824376,0.01696633189115504,854
landsat_sr_qa_aerosol,strict_aerosol,rolling_origin,AOI-00,landsat,2022;2023,2024,R2024-H2,2,AOI-00_b_2_4,0.049523262545261036,0.0323265576877961,0.01453613739304777,855
landsat_sr_qa_aerosol,strict_aerosol,rolling_origin,AOI-00,landsat,2022;2023,2024,R2024-H2,2,AOI-00_b_2_5,0.03751182503407579,0.030229754764461055,-0.013356847349916276,226
