AOI_ID,AOI_geometry_hash,GEE_collection_ID,acquisition_datetime,cloud_cover,exclusion_reason,experiment_design_hash,included,manifest_version,nominal_date,platform,processing_baseline_if_available,processing_version,product_version,query_config_hash,sensor,source_manifest_hash,system:id,system:index,system:time_start,window_end,window_start,year
AOI-01,18ae788e0cf1ef68015dfee09e2ef7a0a1af4676e0b5d436994b707dfe92dec3,LANDSAT/LC08/C02/T1_L2,2021-08-24T04:21:25.378000+00:00,12.52,OUTSIDE_NOMINAL_WINDOW,b21c8cc7f3d4d35e1db4dfa1c8245ff10ba657c0a0a001992b552808766cc49b,False,source-scenes-v1,2021-07-20,LANDSAT_8,LPGS_15.5.0,LPGS_15.5.0,Collection 2,55651ea7fa488ba96fd3ea313fb6fa2f34bee002efac1fdb80a59b595f976402,landsat,2a1def35f027a912bab7b2eb95130cc9b9f4694ae65670988ce769e29ef3efea,LANDSAT/LC08/C02/T1_L2/1_LC08_137035_20210824,,1629778885378,2021-08-04,2021-07-05,2021
AOI-01,18ae788e0cf1ef68015dfee09e2ef7a0a1af4676e0b5d436994b707dfe92dec3,LANDSAT/LC08/C02/T1_L2,2021-07-14T04:26:55.730000+00:00,61.4,,b21c8cc7f3d4d35e1db4dfa1c8245ff10ba657c0a0a001992b552808766cc49b,True,source-scenes-v1,2021-07-20,LANDSAT_8,LPGS_15.5.0,LPGS_15.5.0,Collection 2,55651ea7fa488ba96fd3ea313fb6fa2f34bee002efac1fdb80a59b595f976402,landsat,2a1def35f027a912bab7b2eb95130cc9b9f4694ae65670988ce769e29ef3efea,LANDSAT/LC08/C02/T1_L2/1_LC08_138034_20210714,,1626236815730,2021-08-04,2021-07-05,2021
AOI-01,18ae788e0cf1ef68015dfee09e2ef7a0a1af4676e0b5d436994b707dfe92dec3,LANDSAT/LC08/C02/T1_L2,2021-07-30T04:27:03.669000+00:00,0.22,,b21c8cc7f3d4d35e1db4dfa1c8245ff10ba657c0a0a001992b552808766cc49b,True,source-scenes-v1,2021-07-20,LANDSAT_8,LPGS_15.5.0,LPGS_15.5.0,Collection 2,55651ea7fa488ba96fd3ea313fb6fa2f34bee002efac1fdb80a59b595f976402,landsat,2a1def35f027a912bab7b2eb95130cc9b9f4694ae65670988ce769e29ef3efea,LANDSAT/LC08/C02/T1_L2/1_LC08_138034_20210730,,1627619223669,2021-08-04,2021-07-05,2021
AOI-01,18ae788e0cf1ef68015dfee09e2ef7a0a1af4676e0b5d436994b707dfe92dec3,LANDSAT/LC08/C02/T1_L2,2021-08-15T04:27:09.893000+00:00,16.26,OUTSIDE_NOMINAL_WINDOW,b21c8cc7f3d4d35e1db4dfa1c8245ff10ba657c0a0a001992b552808766cc49b,False,source-scenes-v1,2021-07-20,LANDSAT_8,LPGS_15.5.0,LPGS_15.5.0,Collection 2,55651ea7fa488ba96fd3ea313fb6fa2f34bee002efac1fdb80a59b595f976402,landsat,2a1def35f027a912bab7b2eb95130cc9b9f4694ae65670988ce769e29ef3efea,LANDSAT/LC08/C02/T1_L2/1_LC08_138034_20210815,,1629001629893,2021-08-04,2021-07-05,2021
AOI-01,18ae788e0cf1ef68015dfee09e2ef7a0a1af4676e0b5d436994b707dfe92dec3,LANDSAT/LC08/C02/T1_L2,2021-07-14T04:27:19.621000+00:00,58.86,,b21c8cc7f3d4d35e1db4dfa1c8245ff10ba657c0a0a001992b552808766cc49b,True,source-scenes-v1,2021-07-20,LANDSAT_8,LPGS_15.5.0,LPGS_15.5.0,Collection 2,55651ea7fa488ba96fd3ea313fb6fa2f34bee002efac1fdb80a59b595f976402,landsat,2a1def35f027a912bab7b2eb95130cc9b9f4694ae65670988ce769e29ef3efea,LANDSAT/LC08/C02/T1_L2/1_LC08_138035_20210714,,1626236839621,2021-08-04,2021-07-05,2021
AOI-01,18ae788e0cf1ef68015dfee09e2ef7a0a1af4676e0b5d436994b707dfe92dec3,LANDSAT/LC08/C02/T1_L2,2021-07-30T04:27:27.560000+00:00,1.11,,b21c8cc7f3d4d35e1db4dfa1c8245ff10ba657c0a0a001992b552808766cc49b,True,source-scenes-v1,2021-07-20,LANDSAT_8,LPGS_15.5.0,LPGS_15.5.0,Collection 2,55651ea7fa488ba96fd3ea313fb6fa2f34bee002efac1fdb80a59b595f976402,landsat,2a1def35f027a912bab7b2eb95130cc9b9f4694ae65670988ce769e29ef3efea,LANDSAT/LC08/C02/T1_L2/1_LC08_138035_20210730,,1627619247560,2021-08-04,2021-07-05,2021
AOI-01,18ae788e0cf1ef68015dfee09e2ef7a0a1af4676e0b5d436994b707dfe92dec3,LANDSAT/LC08/C02/T1_L2,2021-08-15T04:27:33.779000+00:00,53.3,OUTSIDE_NOMINAL_WINDOW,b21c8cc7f3d4d35e1db4dfa1c8245ff10ba657c0a0a001992b552808766cc49b,False,source-scenes-v1,2021-07-20,LANDSAT_8,LPGS_15.5.0,LPGS_15.5.0,Collection 2,55651ea7fa488ba96fd3ea313fb6fa2f34bee002efac1fdb80a59b595f976402,landsat,2a1def35f027a912bab7b2eb95130cc9b9f4694ae65670988ce769e29ef3efea,LANDSAT/LC08/C02/T1_L2/1_LC08_138035_20210815,,1629001653779,2021-08-04,2021-07-05,2021
AOI-01,18ae788e0cf1ef68015dfee09e2ef7a0a1af4676e0b5d436994b707dfe92dec3,LANDSAT/LC08/C02/T1_L2,2021-07-07T04:21:08.585000+00:00,14.63,OUTSIDE_NOMINAL_WINDOW,b21c8cc7f3d4d35e1db4dfa1c8245ff10ba657c0a0a001992b552808766cc49b,False,source-scenes-v1,2021-07-31,LANDSAT_8,LPGS_15.5.0,LPGS_15.5.0,Collection 2,d5b6d9b0328ffc4b2222a1179ea192fafe285a791be0d8a4f3c654888a759549,landsat,4b4d2dc64f4b27fb995f252a287a603aa2973db559b388b1a86c0251364053ea,LANDSAT/LC08/C02/T1_L2/1_LC08_137035_20210707,,1625631668585,2021-08-15,2021-07-16,2021
AOI-01,18ae788e0cf1ef68015dfee09e2ef7a0a1af4676e0b5d436994b707dfe92dec3,LANDSAT/LC08/C02/T1_L2,2021-08-08T04:21:20.577000+00:00,21.18,,b21c8cc7f3d4d35e1db4dfa1c8245ff10ba657c0a0a001992b552808766cc49b,True,source-scenes-v1,2021-07-31,LANDSAT_8,LPGS_15.5.0,LPGS_15.5.0,Collection 2,d5b6d9b0328ffc4b2222a1179ea192fafe285a791be0d8a4f3c654888a759549,landsat,4b4d2dc64f4b27fb995f252a287a603aa2973db559b388b1a86c0251364053ea,LANDSAT/LC08/C02/T1_L2/1_LC08_137035_20210808,,1628396480577,2021-08-15,2021-07-16,2021
AOI-01,18ae788e0cf1ef68015dfee09e2ef7a0a1af4676e0b5d436994b707dfe92dec3,LANDSAT/LC08/C02/T1_L2,2021-08-24T04:21:25.378000+00:00,12.52,OUTSIDE_NOMINAL_WINDOW,b21c8cc7f3d4d35e1db4dfa1c8245ff10ba657c0a0a001992b552808766cc49b,False,source-scenes-v1,2021-07-31,LANDSAT_8,LPGS_15.5.0,LPGS_15.5.0,Collection 2,d5b6d9b0328ffc4b2222a1179ea192fafe285a791be0d8a4f3c654888a759549,landsat,4b4d2dc64f4b27fb995f252a287a603aa2973db559b388b1a86c0251364053ea,LANDSAT/LC08/C02/T1_L2/1_LC08_137035_20210824,,1629778885378,2021-08-15,2021-07-16,2021
AOI-01,18ae788e0cf1ef68015dfee09e2ef7a0a1af4676e0b5d436994b707dfe92dec3,LANDSAT/LC08/C02/T1_L2,2021-07-14T04:26:55.730000+00:00,61.4,OUTSIDE_NOMINAL_WINDOW,b21c8cc7f3d4d35e1db4dfa1c8245ff10ba657c0a0a001992b552808766cc49b,False,source-scenes-v1,2021-07-31,LANDSAT_8,LPGS_15.5.0,LPGS_15.5.0,Collection 2,d5b6d9b0328ffc4b2222a1179ea192fafe285a791be0d8a4f3c654888a759549,landsat,4b4d2dc64f4b27fb995f252a287a603aa2973db559b388b1a86c0251364053ea,LANDSAT/LC08/C02/T1_L2/1_LC08_138034_20210714,,1626236815730,2021-08-15,2021-07-16,2021
AOI-01,18ae788e0cf1ef68015dfee09e2ef7a0a1af4676e0b5d436994b707dfe92dec3,LANDSAT/LC08/C02/T1_L2,2021-07-30T04:27:03.669000+00:00,0.22,,b21c8cc7f3d4d35e1db4dfa1c8245ff10ba657c0a0a001992b552808766cc49b,True,source-scenes-v1,2021-07-31,LANDSAT_8,LPGS_15.5.0,LPGS_15.5.0,Collection 2,d5b6d9b0328ffc4b2222a1179ea192fafe285a791be0d8a4f3c654888a759549,landsat,4b4d2dc64f4b27fb995f252a287a603aa2973db559b388b1a86c0251364053ea,LANDSAT/LC08/C02/T1_L2/1_LC08_138034_20210730,,1627619223669,2021-08-15,2021-07-16,2021
AOI-01,18ae788e0cf1ef68015dfee09e2ef7a0a1af4676e0b5d436994b707dfe92dec3,LANDSAT/LC08/C02/T1_L2,2021-08-15T04:27:09.893000+00:00,16.26,,b21c8cc7f3d4d35e1db4dfa1c8245ff10ba657c0a0a001992b552808766cc49b,True,source-scenes-v1,2021-07-31,LANDSAT_8,LPGS_15.5.0,LPGS_15.5.0,Collection 2,d5b6d9b0328ffc4b2222a1179ea192fafe285a791be0d8a4f3c654888a759549,landsat,4b4d2dc64f4b27fb995f252a287a603aa2973db559b388b1a86c0251364053ea,LANDSAT/LC08/C02/T1_L2/1_LC08_138034_20210815,,1629001629893,2021-08-15,2021-07-16,2021
AOI-01,18ae788e0cf1ef68015dfee09e2ef7a0a1af4676e0b5d436994b707dfe92dec3,LANDSAT/LC08/C02/T1_L2,2021-07-14T04:27:19.621000+00:00,58.86,OUTSIDE_NOMINAL_WINDOW,b21c8cc7f3d4d35e1db4dfa1c8245ff10ba657c0a0a001992b552808766cc49b,False,source-scenes-v1,2021-07-31,LANDSAT_8,LPGS_15.5.0,LPGS_15.5.0,Collection 2,d5b6d9b0328ffc4b2222a1179ea192fafe285a791be0d8a4f3c654888a759549,landsat,4b4d2dc64f4b27fb995f252a287a603aa2973db559b388b1a86c0251364053ea,LANDSAT/LC08/C02/T1_L2/1_LC08_138035_20210714,,1626236839621,2021-08-15,2021-07-16,2021
AOI-01,18ae788e0cf1ef68015dfee09e2ef7a0a1af4676e0b5d436994b707dfe92dec3,LANDSAT/LC08/C02/T1_L2,2021-07-30T04:27:27.560000+00:00,1.11,,b21c8cc7f3d4d35e1db4dfa1c8245ff10ba657c0a0a001992b552808766cc49b,True,source-scenes-v1,2021-07-31,LANDSAT_8,LPGS_15.5.0,LPGS_15.5.0,Collection 2,d5b6d9b0328ffc4b2222a1179ea192fafe285a791be0d8a4f3c654888a759549,landsat,4b4d2dc64f4b27fb995f252a287a603aa2973db559b388b1a86c0251364053ea,LANDSAT/LC08/C02/T1_L2/1_LC08_138035_20210730,,1627619247560,2021-08-15,2021-07-16,2021
AOI-01,18ae788e0cf1ef68015dfee09e2ef7a0a1af4676e0b5d436994b707dfe92dec3,LANDSAT/LC08/C02/T1_L2,2021-08-15T04:27:33.779000+00:00,53.3,,b21c8cc7f3d4d35e1db4dfa1c8245ff10ba657c0a0a001992b552808766cc49b,True,source-scenes-v1,2021-07-31,LANDSAT_8,LPGS_15.5.0,LPGS_15.5.0,Collection 2,d5b6d9b0328ffc4b2222a1179ea192fafe285a791be0d8a4f3c654888a759549,landsat,4b4d2dc64f4b27fb995f252a287a603aa2973db559b388b1a86c0251364053ea,LANDSAT/LC08/C02/T1_L2/1_LC08_138035_20210815,,1629001653779,2021-08-15,2021-07-16,2021
AOI-01,18ae788e0cf1ef68015dfee09e2ef7a0a1af4676e0b5d436994b707dfe92dec3,LANDSAT/LC08/C02/T1_L2,2021-07-07T04:21:08.585000+00:00,14.63,OUTSIDE_NOMINAL_WINDOW,b21c8cc7f3d4d35e1db4dfa1c8245ff10ba657c0a0a001992b552808766cc49b,False,source-scenes-v1,2021-08-10,LANDSAT_8,LPGS_15.5.0,LPGS_15.5.0,Collection 2,6d7ce8627e15cb78af368bb6cde9c2fcdb434589c26ab4a2e1ca956668029b8c,landsat,c9f634361e6464bede6dd70b905fb12c307e376323e9c3083f679d55cd85f601,LANDSAT/LC08/C02/T1_L2/1_LC08_137035_20210707,,1625631668585,2021-08-25,2021-07-26,2021
AOI-01,18ae788e0cf1ef68015dfee09e2ef7a0a1af4676e0b5d436994b707dfe92dec3,LANDSAT/LC08/C02/T1_L2,2021-08-08T04:21:20.577000+00:00,21.18,,b21c8cc7f3d4d35e1db4dfa1c8245ff10ba657c0a0a001992b552808766cc49b,True,source-scenes-v1,2021-08-10,LANDSAT_8,LPGS_15.5.0,LPGS_15.5.0,Collection 2,6d7ce8627e15cb78af368bb6cde9c2fcdb434589c26ab4a2e1ca956668029b8c,landsat,c9f634361e6464bede6dd70b905fb12c307e376323e9c3083f679d55cd85f601,LANDSAT/LC08/C02/T1_L2/1_LC08_137035_20210808,,1628396480577,2021-08-25,2021-07-26,2021
AOI-01,18ae788e0cf1ef68015dfee09e2ef7a0a1af4676e0b5d436994b707dfe92dec3,LANDSAT/LC08/C02/T1_L2,2021-08-24T04:21:25.378000+00:00,12.52,,b21c8cc7f3d4d35e1db4dfa1c8245ff10ba657c0a0a001992b552808766cc49b,True,source-scenes-v1,2021-08-10,LANDSAT_8,LPGS_15.5.0,LPGS_15.5.0,Collection 2,6d7ce8627e15cb78af368bb6cde9c2fcdb434589c26ab4a2e1ca956668029b8c,landsat,c9f634361e6464bede6dd70b905fb12c307e376323e9c3083f679d55cd85f601,LANDSAT/LC08/C02/T1_L2/1_LC08_137035_20210824,,1629778885378,2021-08-25,2021-07-26,2021
AOI-01,18ae788e0cf1ef68015dfee09e2ef7a0a1af4676e0b5d436994b707dfe92dec3,LANDSAT/LC08/C02/T1_L2,2021-07-14T04:26:55.730000+00:00,61.4,OUTSIDE_NOMINAL_WINDOW,b21c8cc7f3d4d35e1db4dfa1c8245ff10ba657c0a0a001992b552808766cc49b,False,source-scenes-v1,2021-08-10,LANDSAT_8,LPGS_15.5.0,LPGS_15.5.0,Collection 2,6d7ce8627e15cb78af368bb6cde9c2fcdb434589c26ab4a2e1ca956668029b8c,landsat,c9f634361e6464bede6dd70b905fb12c307e376323e9c3083f679d55cd85f601,LANDSAT/LC08/C02/T1_L2/1_LC08_138034_20210714,,1626236815730,2021-08-25,2021-07-26,2021
AOI-01,18ae788e0cf1ef68015dfee09e2ef7a0a1af4676e0b5d436994b707dfe92dec3,LANDSAT/LC08/C02/T1_L2,2021-07-30T04:27:03.669000+00:00,0.22,,b21c8cc7f3d4d35e1db4dfa1c8245ff10ba657c0a0a001992b552808766cc49b,True,source-scenes-v1,2021-08-10,LANDSAT_8,LPGS_15.5.0,LPGS_15.5.0,Collection 2,6d7ce8627e15cb78af368bb6cde9c2fcdb434589c26ab4a2e1ca956668029b8c,landsat,c9f634361e6464bede6dd70b905fb12c307e376323e9c3083f679d55cd85f601,LANDSAT/LC08/C02/T1_L2/1_LC08_138034_20210730,,1627619223669,2021-08-25,2021-07-26,2021
AOI-01,18ae788e0cf1ef68015dfee09e2ef7a0a1af4676e0b5d436994b707dfe92dec3,LANDSAT/LC08/C02/T1_L2,2021-08-15T04:27:09.893000+00:00,16.26,,b21c8cc7f3d4d35e1db4dfa1c8245ff10ba657c0a0a001992b552808766cc49b,True,source-scenes-v1,2021-08-10,LANDSAT_8,LPGS_15.5.0,LPGS_15.5.0,Collection 2,6d7ce8627e15cb78af368bb6cde9c2fcdb434589c26ab4a2e1ca956668029b8c,landsat,c9f634361e6464bede6dd70b905fb12c307e376323e9c3083f679d55cd85f601,LANDSAT/LC08/C02/T1_L2/1_LC08_138034_20210815,,1629001629893,2021-08-25,2021-07-26,2021
AOI-01,18ae788e0cf1ef68015dfee09e2ef7a0a1af4676e0b5d436994b707dfe92dec3,LANDSAT/LC08/C02/T1_L2,2021-07-14T04:27:19.621000+00:00,58.86,OUTSIDE_NOMINAL_WINDOW,b21c8cc7f3d4d35e1db4dfa1c8245ff10ba657c0a0a001992b552808766cc49b,False,source-scenes-v1,2021-08-10,LANDSAT_8,LPGS_15.5.0,LPGS_15.5.0,Collection 2,6d7ce8627e15cb78af368bb6cde9c2fcdb434589c26ab4a2e1ca956668029b8c,landsat,c9f634361e6464bede6dd70b905fb12c307e376323e9c3083f679d55cd85f601,LANDSAT/LC08/C02/T1_L2/1_LC08_138035_20210714,,1626236839621,2021-08-25,2021-07-26,2021
AOI-01,18ae788e0cf1ef68015dfee09e2ef7a0a1af4676e0b5d436994b707dfe92dec3,LANDSAT/LC08/C02/T1_L2,2021-07-30T04:27:27.560000+00:00,1.11,,b21c8cc7f3d4d35e1db4dfa1c8245ff10ba657c0a0a001992b552808766cc49b,True,source-scenes-v1,2021-08-10,LANDSAT_8,LPGS_15.5.0,LPGS_15.5.0,Collection 2,6d7ce8627e15cb78af368bb6cde9c2fcdb434589c26ab4a2e1ca956668029b8c,landsat,c9f634361e6464bede6dd70b905fb12c307e376323e9c3083f679d55cd85f601,LANDSAT/LC08/C02/T1_L2/1_LC08_138035_20210730,,1627619247560,2021-08-25,2021-07-26,2021
AOI-01,18ae788e0cf1ef68015dfee09e2ef7a0a1af4676e0b5d436994b707dfe92dec3,LANDSAT/LC08/C02/T1_L2,2021-08-15T04:27:33.779000+00:00,53.3,,b21c8cc7f3d4d35e1db4dfa1c8245ff10ba657c0a0a001992b552808766cc49b,True,source-scenes-v1,2021-08-10,LANDSAT_8,LPGS_15.5.0,LPGS_15.5.0,Collection 2,6d7ce8627e15cb78af368bb6cde9c2fcdb434589c26ab4a2e1ca956668029b8c,landsat,c9f634361e6464bede6dd70b905fb12c307e376323e9c3083f679d55cd85f601,LANDSAT/LC08/C02/T1_L2/1_LC08_138035_20210815,,1629001653779,2021-08-25,2021-07-26,2021
AOI-01,18ae788e0cf1ef68015dfee09e2ef7a0a1af4676e0b5d436994b707dfe92dec3,LANDSAT/LC08/C02/T1_L2,2022-07-26T04:21:35.950000+00:00,61.23,,b21c8cc7f3d4d35e1db4dfa1c8245ff10ba657c0a0a001992b552808766cc49b,True,source-scenes-v1,2022-07-20,LANDSAT_8,LPGS_16.1.0,LPGS_16.1.0,Collection 2,dd0842324093fbe281a41e731c8e94116c22351c6ca0e9df3ab1879bc9b8b560,landsat,c6a09ab898de55406d16d26efeb2fce8612c3b7be4d5725d151045f392ed6117,LANDSAT/LC08/C02/T1_L2/1_LC08_137035_20220726,,1658809295950,2022-08-04,2022-07-05,2022
AOI-01,18ae788e0cf1ef68015dfee09e2ef7a0a1af4676e0b5d436994b707dfe92dec3,LANDSAT/LC08/C02/T1_L2,2022-08-11T04:21:44.475000+00:00,43.97,OUTSIDE_NOMINAL_WINDOW,b21c8cc7f3d4d35e1db4dfa1c8245ff10ba657c0a0a001992b552808766cc49b,False,source-scenes-v1,2022-07-20,LANDSAT_8,LPGS_16.1.0,LPGS_16.1.0,Collection 2,dd0842324093fbe281a41e731c8e94116c22351c6ca0e9df3ab1879bc9b8b560,landsat,c6a09ab898de55406d16d26efeb2fce8612c3b7be4d5725d151045f392ed6117,LANDSAT/LC08/C02/T1_L2/1_LC08_137035_20220811,,1660191704475,2022-08-04,2022-07-05,2022
AOI-01,18ae788e0cf1ef68015dfee09e2ef7a0a1af4676e0b5d436994b707dfe92dec3,LANDSAT/LC08/C02/T1_L2,2022-08-02T04:27:27.241000+00:00,16.4,,b21c8cc7f3d4d35e1db4dfa1c8245ff10ba657c0a0a001992b552808766cc49b,True,source-scenes-v1,2022-07-20,LANDSAT_8,LPGS_16.1.0,LPGS_16.1.0,Collection 2,dd0842324093fbe281a41e731c8e94116c22351c6ca0e9df3ab1879bc9b8b560,landsat,c6a09ab898de55406d16d26efeb2fce8612c3b7be4d5725d151045f392ed6117,LANDSAT/LC08/C02/T1_L2/1_LC08_138034_20220802,,1659414447241,2022-08-04,2022-07-05,2022
AOI-01,18ae788e0cf1ef68015dfee09e2ef7a0a1af4676e0b5d436994b707dfe92dec3,LANDSAT/LC08/C02/T1_L2,2022-08-18T04:27:33.102000+00:00,60.46,OUTSIDE_NOMINAL_WINDOW,b21c8cc7f3d4d35e1db4dfa1c8245ff10ba657c0a0a001992b552808766cc49b,False,source-scenes-v1,2022-07-20,LANDSAT_8,LPGS_16.1.0,LPGS_16.1.0,Collection 2,dd0842324093fbe281a41e731c8e94116c22351c6ca0e9df3ab1879bc9b8b560,landsat,c6a09ab898de55406d16d26efeb2fce8612c3b7be4d5725d151045f392ed6117,LANDSAT/LC08/C02/T1_L2/1_LC08_138034_20220818,,1660796853102,2022-08-04,2022-07-05,2022
AOI-01,18ae788e0cf1ef68015dfee09e2ef7a0a1af4676e0b5d436994b707dfe92dec3,LANDSAT/LC08/C02/T1_L2,2022-08-02T04:27:51.128000+00:00,61.11,,b21c8cc7f3d4d35e1db4dfa1c8245ff10ba657c0a0a001992b552808766cc49b,True,source-scenes-v1,2022-07-20,LANDSAT_8,LPGS_16.1.0,LPGS_16.1.0,Collection 2,dd0842324093fbe281a41e731c8e94116c22351c6ca0e9df3ab1879bc9b8b560,landsat,c6a09ab898de55406d16d26efeb2fce8612c3b7be4d5725d151045f392ed6117,LANDSAT/LC08/C02/T1_L2/1_LC08_138035_20220802,,1659414471128,2022-08-04,2022-07-05,2022
AOI-01,18ae788e0cf1ef68015dfee09e2ef7a0a1af4676e0b5d436994b707dfe92dec3,LANDSAT/LC08/C02/T1_L2,2022-08-18T04:27:56.989000+00:00,30.77,OUTSIDE_NOMINAL_WINDOW,b21c8cc7f3d4d35e1db4dfa1c8245ff10ba657c0a0a001992b552808766cc49b,False,source-scenes-v1,2022-07-20,LANDSAT_8,LPGS_16.1.0,LPGS_16.1.0,Collection 2,dd0842324093fbe281a41e731c8e94116c22351c6ca0e9df3ab1879bc9b8b560,landsat,c6a09ab898de55406d16d26efeb2fce8612c3b7be4d5725d151045f392ed6117,LANDSAT/LC08/C02/T1_L2/1_LC08_138035_20220818,,1660796876989,2022-08-04,2022-07-05,2022
AOI-01,18ae788e0cf1ef68015dfee09e2ef7a0a1af4676e0b5d436994b707dfe92dec3,LANDSAT/LC08/C02/T1_L2,2022-07-18T04:21:05.796000+00:00,49.24,,b21c8cc7f3d4d35e1db4dfa1c8245ff10ba657c0a0a001992b552808766cc49b,True,source-scenes-v1,2022-07-20,LANDSAT_9,LPGS_16.2.0,LPGS_16.2.0,Collection 2,dd0842324093fbe281a41e731c8e94116c22351c6ca0e9df3ab1879bc9b8b560,landsat,c6a09ab898de55406d16d26efeb2fce8612c3b7be4d5725d151045f392ed6117,LANDSAT/LC08/C02/T1_L2/2_LC09_137035_20220718,,1658118065796,2022-08-04,2022-07-05,2022
AOI-01,18ae788e0cf1ef68015dfee09e2ef7a0a1af4676e0b5d436994b707dfe92dec3,LANDSAT/LC08/C02/T1_L2,2022-08-03T04:21:19.655000+00:00,25.52,,b21c8cc7f3d4d35e1db4dfa1c8245ff10ba657c0a0a001992b552808766cc49b,True,source-scenes-v1,2022-07-20,LANDSAT_9,LPGS_16.2.0,LPGS_16.2.0,Collection 2,dd0842324093fbe281a41e731c8e94116c22351c6ca0e9df3ab1879bc9b8b560,landsat,c6a09ab898de55406d16d26efeb2fce8612c3b7be4d5725d151045f392ed6117,LANDSAT/LC08/C02/T1_L2/2_LC09_137035_20220803,,1659500479655,2022-08-04,2022-07-05,2022
AOI-01,18ae788e0cf1ef68015dfee09e2ef7a0a1af4676e0b5d436994b707dfe92dec3,LANDSAT/LC08/C02/T1_L2,2022-08-19T04:21:27.240000+00:00,2.14,OUTSIDE_NOMINAL_WINDOW,b21c8cc7f3d4d35e1db4dfa1c8245ff10ba657c0a0a001992b552808766cc49b,False,source-scenes-v1,2022-07-20,LANDSAT_9,LPGS_16.2.0,LPGS_16.2.0,Collection 2,dd0842324093fbe281a41e731c8e94116c22351c6ca0e9df3ab1879bc9b8b560,landsat,c6a09ab898de55406d16d26efeb2fce8612c3b7be4d5725d151045f392ed6117,LANDSAT/LC08/C02/T1_L2/2_LC09_137035_20220819,,1660882887240,2022-08-04,2022-07-05,2022
AOI-01,18ae788e0cf1ef68015dfee09e2ef7a0a1af4676e0b5d436994b707dfe92dec3,LANDSAT/LC08/C02/T1_L2,2022-07-09T04:26:51.353000+00:00,56.12,,b21c8cc7f3d4d35e1db4dfa1c8245ff10ba657c0a0a001992b552808766cc49b,True,source-scenes-v1,2022-07-20,LANDSAT_9,LPGS_16.2.0,LPGS_16.2.0,Collection 2,dd0842324093fbe281a41e731c8e94116c22351c6ca0e9df3ab1879bc9b8b560,landsat,c6a09ab898de55406d16d26efeb2fce8612c3b7be4d5725d151045f392ed6117,LANDSAT/LC08/C02/T1_L2/2_LC09_138034_20220709,,1657340811353,2022-08-04,2022-07-05,2022
AOI-01,18ae788e0cf1ef68015dfee09e2ef7a0a1af4676e0b5d436994b707dfe92dec3,LANDSAT/LC08/C02/T1_L2,2022-07-25T04:26:59.603000+00:00,0.19,,b21c8cc7f3d4d35e1db4dfa1c8245ff10ba657c0a0a001992b552808766cc49b,True,source-scenes-v1,2022-07-20,LANDSAT_9,LPGS_16.2.0,LPGS_16.2.0,Collection 2,dd0842324093fbe281a41e731c8e94116c22351c6ca0e9df3ab1879bc9b8b560,landsat,c6a09ab898de55406d16d26efeb2fce8612c3b7be4d5725d151045f392ed6117,LANDSAT/LC08/C02/T1_L2/2_LC09_138034_20220725,,1658723219603,2022-08-04,2022-07-05,2022
AOI-01,18ae788e0cf1ef68015dfee09e2ef7a0a1af4676e0b5d436994b707dfe92dec3,LANDSAT/LC08/C02/T1_L2,2022-08-10T04:27:10.831000+00:00,0.52,OUTSIDE_NOMINAL_WINDOW,b21c8cc7f3d4d35e1db4dfa1c8245ff10ba657c0a0a001992b552808766cc49b,False,source-scenes-v1,2022-07-20,LANDSAT_9,LPGS_16.2.0,LPGS_16.2.0,Collection 2,dd0842324093fbe281a41e731c8e94116c22351c6ca0e9df3ab1879bc9b8b560,landsat,c6a09ab898de55406d16d26efeb2fce8612c3b7be4d5725d151045f392ed6117,LANDSAT/LC08/C02/T1_L2/2_LC09_138034_20220810,,1660105630831,2022-08-04,2022-07-05,2022
AOI-01,18ae788e0cf1ef68015dfee09e2ef7a0a1af4676e0b5d436994b707dfe92dec3,LANDSAT/LC08/C02/T1_L2,2022-07-09T04:27:15.244000+00:00,77.38,,b21c8cc7f3d4d35e1db4dfa1c8245ff10ba657c0a0a001992b552808766cc49b,True,source-scenes-v1,2022-07-20,LANDSAT_9,LPGS_16.2.0,LPGS_16.2.0,Collection 2,dd0842324093fbe281a41e731c8e94116c22351c6ca0e9df3ab1879bc9b8b560,landsat,c6a09ab898de55406d16d26efeb2fce8612c3b7be4d5725d151045f392ed6117,LANDSAT/LC08/C02/T1_L2/2_LC09_138035_20220709,,1657340835244,2022-08-04,2022-07-05,2022
AOI-01,18ae788e0cf1ef68015dfee09e2ef7a0a1af4676e0b5d436994b707dfe92dec3,LANDSAT/LC08/C02/T1_L2,2022-07-25T04:27:23.498000+00:00,0.48,,b21c8cc7f3d4d35e1db4dfa1c8245ff10ba657c0a0a001992b552808766cc49b,True,source-scenes-v1,2022-07-20,LANDSAT_9,LPGS_16.2.0,LPGS_16.2.0,Collection 2,dd0842324093fbe281a41e731c8e94116c22351c6ca0e9df3ab1879bc9b8b560,landsat,c6a09ab898de55406d16d26efeb2fce8612c3b7be4d5725d151045f392ed6117,LANDSAT/LC08/C02/T1_L2/2_LC09_138035_20220725,,1658723243498,2022-08-04,2022-07-05,2022
