AOI_ID,AOI_geometry_hash,GEE_collection_ID,acquisition_datetime,exclusion_reason,experiment_design_hash,included,manifest_version,nominal_date,platform,processing_baseline_if_available,processing_version,product_version,query_config_hash,sensor,source_manifest_hash,support_end,support_midpoint,support_start,system:id,system:index,system:time_start,window_end,window_start,year
AOI-02,ffcd445586dcd3b933d48bcc1cbd5c7c04e40be18f8c37915aa1d54e8887a72f,MODIS/061/MOD09Q1,2023-08-21T00:00:00+00:00,SUPPORT_INTERVAL_OUTSIDE_NOMINAL_WINDOW,b21c8cc7f3d4d35e1db4dfa1c8245ff10ba657c0a0a001992b552808766cc49b,False,source-scenes-v1,2023-07-20,Terra MODIS,,061,061,cf08f9fee92d8f2c121aa0c46b36d77c72f2be1f6f2e78ade08f92f567751815,modis,d3de0fa611ac1fda89a98167ea3fa2dd33262609bfafb5f8ddd30ca0fab7e979,2023-08-28,2023-08-24,2023-08-21,MODIS/061/MOD09Q1/2023_08_21,,1692576000000,2023-08-04,2023-07-05,2023
AOI-02,ffcd445586dcd3b933d48bcc1cbd5c7c04e40be18f8c37915aa1d54e8887a72f,MODIS/061/MOD09Q1,2023-07-04T00:00:00+00:00,SUPPORT_INTERVAL_OUTSIDE_NOMINAL_WINDOW,b21c8cc7f3d4d35e1db4dfa1c8245ff10ba657c0a0a001992b552808766cc49b,False,source-scenes-v1,2023-07-31,Terra MODIS,,061,061,b38453b824c75750deeacedeb0df91aaf5a8813833a139e3ba9e67f2ce55ca2b,modis,e71edacb2b8b62bf9f9e0cd6781fb3f22a43bf023d28d7edcad1027611a110ce,2023-07-11,2023-07-07,2023-07-04,MODIS/061/MOD09Q1/2023_07_04,,1688428800000,2023-08-15,2023-07-16,2023
AOI-02,ffcd445586dcd3b933d48bcc1cbd5c7c04e40be18f8c37915aa1d54e8887a72f,MODIS/061/MOD09Q1,2023-07-12T00:00:00+00:00,,b21c8cc7f3d4d35e1db4dfa1c8245ff10ba657c0a0a001992b552808766cc49b,True,source-scenes-v1,2023-07-31,Terra MODIS,,061,061,b38453b824c75750deeacedeb0df91aaf5a8813833a139e3ba9e67f2ce55ca2b,modis,e71edacb2b8b62bf9f9e0cd6781fb3f22a43bf023d28d7edcad1027611a110ce,2023-07-19,2023-07-15,2023-07-12,MODIS/061/MOD09Q1/2023_07_12,,1689120000000,2023-08-15,2023-07-16,2023
AOI-02,ffcd445586dcd3b933d48bcc1cbd5c7c04e40be18f8c37915aa1d54e8887a72f,MODIS/061/MOD09Q1,2023-07-20T00:00:00+00:00,,b21c8cc7f3d4d35e1db4dfa1c8245ff10ba657c0a0a001992b552808766cc49b,True,source-scenes-v1,2023-07-31,Terra MODIS,,061,061,b38453b824c75750deeacedeb0df91aaf5a8813833a139e3ba9e67f2ce55ca2b,modis,e71edacb2b8b62bf9f9e0cd6781fb3f22a43bf023d28d7edcad1027611a110ce,2023-07-27,2023-07-23,2023-07-20,MODIS/061/MOD09Q1/2023_07_20,,1689811200000,2023-08-15,2023-07-16,2023
AOI-02,ffcd445586dcd3b933d48bcc1cbd5c7c04e40be18f8c37915aa1d54e8887a72f,MODIS/061/MOD09Q1,2023-07-28T00:00:00+00:00,,b21c8cc7f3d4d35e1db4dfa1c8245ff10ba657c0a0a001992b552808766cc49b,True,source-scenes-v1,2023-07-31,Terra MODIS,,061,061,b38453b824c75750deeacedeb0df91aaf5a8813833a139e3ba9e67f2ce55ca2b,modis,e71edacb2b8b62bf9f9e0cd6781fb3f22a43bf023d28d7edcad1027611a110ce,2023-08-04,2023-07-31,2023-07-28,MODIS/061/MOD09Q1/2023_07_28,,1690502400000,2023-08-15,2023-07-16,2023
AOI-02,ffcd445586dcd3b933d48bcc1cbd5c7c04e40be18f8c37915aa1d54e8887a72f,MODIS/061/MOD09Q1,2023-08-05T00:00:00+00:00,,b21c8cc7f3d4d35e1db4dfa1c8245ff10ba657c0a0a001992b552808766cc49b,True,source-scenes-v1,2023-07-31,Terra MODIS,,061,061,b38453b824c75750deeacedeb0df91aaf5a8813833a139e3ba9e67f2ce55ca2b,modis,e71edacb2b8b62bf9f9e0cd6781fb3f22a43bf023d28d7edcad1027611a110ce,2023-08-12,2023-08-08,2023-08-05,MODIS/061/MOD09Q1/2023_08_05,,1691193600000,2023-08-15,2023-07-16,2023
AOI-02,ffcd445586dcd3b933d48bcc1cbd5c7c04e40be18f8c37915aa1d54e8887a72f,MODIS/061/MOD09Q1,2023-08-13T00:00:00+00:00,,b21c8cc7f3d4d35e1db4dfa1c8245ff10ba657c0a0a001992b552808766cc49b,True,source-scenes-v1,2023-07-31,Terra MODIS,,061,061,b38453b824c75750deeacedeb0df91aaf5a8813833a139e3ba9e67f2ce55ca2b,modis,e71edacb2b8b62bf9f9e0cd6781fb3f22a43bf023d28d7edcad1027611a110ce,2023-08-20,2023-08-16,2023-08-13,MODIS/061/MOD09Q1/2023_08_13,,1691884800000,2023-08-15,2023-07-16,2023
AOI-02,ffcd445586dcd3b933d48bcc1cbd5c7c04e40be18f8c37915aa1d54e8887a72f,MODIS/061/MOD09Q1,2023-08-21T00:00:00+00:00,SUPPORT_INTERVAL_OUTSIDE_NOMINAL_WINDOW,b21c8cc7f3d4d35e1db4dfa1c8245ff10ba657c0a0a001992b552808766cc49b,False,source-scenes-v1,2023-07-31,Terra MODIS,,061,061,b38453b824c75750deeacedeb0df91aaf5a8813833a139e3ba9e67f2ce55ca2b,modis,e71edacb2b8b62bf9f9e0cd6781fb3f22a43bf023d28d7edcad1027611a110ce,2023-08-28,2023-08-24,2023-08-21,MODIS/061/MOD09Q1/2023_08_21,,1692576000000,2023-08-15,2023-07-16,2023
AOI-02,ffcd445586dcd3b933d48bcc1cbd5c7c04e40be18f8c37915aa1d54e8887a72f,MODIS/061/MOD09Q1,2023-07-04T00:00:00+00:00,SUPPORT_INTERVAL_OUTSIDE_NOMINAL_WINDOW,b21c8cc7f3d4d35e1db4dfa1c8245ff10ba657c0a0a001992b552808766cc49b,False,source-scenes-v1,2023-08-10,Terra MODIS,,061,061,966e930c80cc96850b8c717508324d7da89cb13ed0f35d42acb8846c50ac255b,modis,fe703df2821acf2e721e9d79ee9a77df57ded8ed27ac69a2941b291e85be2705,2023-07-11,2023-07-07,2023-07-04,MODIS/061/MOD09Q1/2023_07_04,,1688428800000,2023-08-25,2023-07-26,2023
AOI-02,ffcd445586dcd3b933d48bcc1cbd5c7c04e40be18f8c37915aa1d54e8887a72f,MODIS/061/MOD09Q1,2023-07-12T00:00:00+00:00,SUPPORT_INTERVAL_OUTSIDE_NOMINAL_WINDOW,b21c8cc7f3d4d35e1db4dfa1c8245ff10ba657c0a0a001992b552808766cc49b,False,source-scenes-v1,2023-08-10,Terra MODIS,,061,061,966e930c80cc96850b8c717508324d7da89cb13ed0f35d42acb8846c50ac255b,modis,fe703df2821acf2e721e9d79ee9a77df57ded8ed27ac69a2941b291e85be2705,2023-07-19,2023-07-15,2023-07-12,MODIS/061/MOD09Q1/2023_07_12,,1689120000000,2023-08-25,2023-07-26,2023
AOI-02,ffcd445586dcd3b933d48bcc1cbd5c7c04e40be18f8c37915aa1d54e8887a72f,MODIS/061/MOD09Q1,2023-07-20T00:00:00+00:00,,b21c8cc7f3d4d35e1db4dfa1c8245ff10ba657c0a0a001992b552808766cc49b,True,source-scenes-v1,2023-08-10,Terra MODIS,,061,061,966e930c80cc96850b8c717508324d7da89cb13ed0f35d42acb8846c50ac255b,modis,fe703df2821acf2e721e9d79ee9a77df57ded8ed27ac69a2941b291e85be2705,2023-07-27,2023-07-23,2023-07-20,MODIS/061/MOD09Q1/2023_07_20,,1689811200000,2023-08-25,2023-07-26,2023
AOI-02,ffcd445586dcd3b933d48bcc1cbd5c7c04e40be18f8c37915aa1d54e8887a72f,MODIS/061/MOD09Q1,2023-07-28T00:00:00+00:00,,b21c8cc7f3d4d35e1db4dfa1c8245ff10ba657c0a0a001992b552808766cc49b,True,source-scenes-v1,2023-08-10,Terra MODIS,,061,061,966e930c80cc96850b8c717508324d7da89cb13ed0f35d42acb8846c50ac255b,modis,fe703df2821acf2e721e9d79ee9a77df57ded8ed27ac69a2941b291e85be2705,2023-08-04,2023-07-31,2023-07-28,MODIS/061/MOD09Q1/2023_07_28,,1690502400000,2023-08-25,2023-07-26,2023
AOI-02,ffcd445586dcd3b933d48bcc1cbd5c7c04e40be18f8c37915aa1d54e8887a72f,MODIS/061/MOD09Q1,2023-08-05T00:00:00+00:00,,b21c8cc7f3d4d35e1db4dfa1c8245ff10ba657c0a0a001992b552808766cc49b,True,source-scenes-v1,2023-08-10,Terra MODIS,,061,061,966e930c80cc96850b8c717508324d7da89cb13ed0f35d42acb8846c50ac255b,modis,fe703df2821acf2e721e9d79ee9a77df57ded8ed27ac69a2941b291e85be2705,2023-08-12,2023-08-08,2023-08-05,MODIS/061/MOD09Q1/2023_08_05,,1691193600000,2023-08-25,2023-07-26,2023
AOI-02,ffcd445586dcd3b933d48bcc1cbd5c7c04e40be18f8c37915aa1d54e8887a72f,MODIS/061/MOD09Q1,2023-08-13T00:00:00+00:00,,b21c8cc7f3d4d35e1db4dfa1c8245ff10ba657c0a0a001992b552808766cc49b,True,source-scenes-v1,2023-08-10,Terra MODIS,,061,061,966e930c80cc96850b8c717508324d7da89cb13ed0f35d42acb8846c50ac255b,modis,fe703df2821acf2e721e9d79ee9a77df57ded8ed27ac69a2941b291e85be2705,2023-08-20,2023-08-16,2023-08-13,MODIS/061/MOD09Q1/2023_08_13,,1691884800000,2023-08-25,2023-07-26,2023
AOI-02,ffcd445586dcd3b933d48bcc1cbd5c7c04e40be18f8c37915aa1d54e8887a72f,MODIS/061/MOD09Q1,2023-08-21T00:00:00+00:00,,b21c8cc7f3d4d35e1db4dfa1c8245ff10ba657c0a0a001992b552808766cc49b,True,source-scenes-v1,2023-08-10,Terra MODIS,,061,061,966e930c80cc96850b8c717508324d7da89cb13ed0f35d42acb8846c50ac255b,modis,fe703df2821acf2e721e9d79ee9a77df57ded8ed27ac69a2941b291e85be2705,2023-08-28,2023-08-24,2023-08-21,MODIS/061/MOD09Q1/2023_08_21,,1692576000000,2023-08-25,2023-07-26,2023
AOI-02,ffcd445586dcd3b933d48bcc1cbd5c7c04e40be18f8c37915aa1d54e8887a72f,MODIS/061/MOD09Q1,2024-07-03T00:00:00+00:00,,b21c8cc7f3d4d35e1db4dfa1c8245ff10ba657c0a0a001992b552808766cc49b,True,source-scenes-v1,2024-07-20,Terra MODIS,,061,061,fa35525b4da72fa7003bb93baa1bbc94fdc6d5ad2ac1f1e078963165c567b4da,modis,8f8b066ee9477b34b505906878562d117b83e6c5de11c2189c252409b806d943,2024-07-10,2024-07-06,2024-07-03,MODIS/061/MOD09Q1/2024_07_03,,1719964800000,2024-08-04,2024-07-05,2024
AOI-02,ffcd445586dcd3b933d48bcc1cbd5c7c04e40be18f8c37915aa1d54e8887a72f,MODIS/061/MOD09Q1,2024-07-11T00:00:00+00:00,,b21c8cc7f3d4d35e1db4dfa1c8245ff10ba657c0a0a001992b552808766cc49b,True,source-scenes-v1,2024-07-20,Terra MODIS,,061,061,fa35525b4da72fa7003bb93baa1bbc94fdc6d5ad2ac1f1e078963165c567b4da,modis,8f8b066ee9477b34b505906878562d117b83e6c5de11c2189c252409b806d943,2024-07-18,2024-07-14,2024-07-11,MODIS/061/MOD09Q1/2024_07_11,,1720656000000,2024-08-04,2024-07-05,2024
AOI-02,ffcd445586dcd3b933d48bcc1cbd5c7c04e40be18f8c37915aa1d54e8887a72f,MODIS/061/MOD09Q1,2024-07-19T00:00:00+00:00,,b21c8cc7f3d4d35e1db4dfa1c8245ff10ba657c0a0a001992b552808766cc49b,True,source-scenes-v1,2024-07-20,Terra MODIS,,061,061,fa35525b4da72fa7003bb93baa1bbc94fdc6d5ad2ac1f1e078963165c567b4da,modis,8f8b066ee9477b34b505906878562d117b83e6c5de11c2189c252409b806d943,2024-07-26,2024-07-22,2024-07-19,MODIS/061/MOD09Q1/2024_07_19,,1721347200000,2024-08-04,2024-07-05,2024
AOI-02,ffcd445586dcd3b933d48bcc1cbd5c7c04e40be18f8c37915aa1d54e8887a72f,MODIS/061/MOD09Q1,2024-07-27T00:00:00+00:00,,b21c8cc7f3d4d35e1db4dfa1c8245ff10ba657c0a0a001992b552808766cc49b,True,source-scenes-v1,2024-07-20,Terra MODIS,,061,061,fa35525b4da72fa7003bb93baa1bbc94fdc6d5ad2ac1f1e078963165c567b4da,modis,8f8b066ee9477b34b505906878562d117b83e6c5de11c2189c252409b806d943,2024-08-03,2024-07-30,2024-07-27,MODIS/061/MOD09Q1/2024_07_27,,1722038400000,2024-08-04,2024-07-05,2024
AOI-02,ffcd445586dcd3b933d48bcc1cbd5c7c04e40be18f8c37915aa1d54e8887a72f,MODIS/061/MOD09Q1,2024-08-04T00:00:00+00:00,,b21c8cc7f3d4d35e1db4dfa1c8245ff10ba657c0a0a001992b552808766cc49b,True,source-scenes-v1,2024-07-20,Terra MODIS,,061,061,fa35525b4da72fa7003bb93baa1bbc94fdc6d5ad2ac1f1e078963165c567b4da,modis,8f8b066ee9477b34b505906878562d117b83e6c5de11c2189c252409b806d943,2024-08-11,2024-08-07,2024-08-04,MODIS/061/MOD09Q1/2024_08_04,,1722729600000,2024-08-04,2024-07-05,2024
AOI-02,ffcd445586dcd3b933d48bcc1cbd5c7c04e40be18f8c37915aa1d54e8887a72f,MODIS/061/MOD09Q1,2024-08-12T00:00:00+00:00,SUPPORT_INTERVAL_OUTSIDE_NOMINAL_WINDOW,b21c8cc7f3d4d35e1db4dfa1c8245ff10ba657c0a0a001992b552808766cc49b,False,source-scenes-v1,2024-07-20,Terra MODIS,,061,061,fa35525b4da72fa7003bb93baa1bbc94fdc6d5ad2ac1f1e078963165c567b4da,modis,8f8b066ee9477b34b505906878562d117b83e6c5de11c2189c252409b806d943,2024-08-19,2024-08-15,2024-08-12,MODIS/061/MOD09Q1/2024_08_12,,1723420800000,2024-08-04,2024-07-05,2024
AOI-02,ffcd445586dcd3b933d48bcc1cbd5c7c04e40be18f8c37915aa1d54e8887a72f,MODIS/061/MOD09Q1,2024-08-20T00:00:00+00:00,SUPPORT_INTERVAL_OUTSIDE_NOMINAL_WINDOW,b21c8cc7f3d4d35e1db4dfa1c8245ff10ba657c0a0a001992b552808766cc49b,False,source-scenes-v1,2024-07-20,Terra MODIS,,061,061,fa35525b4da72fa7003bb93baa1bbc94fdc6d5ad2ac1f1e078963165c567b4da,modis,8f8b066ee9477b34b505906878562d117b83e6c5de11c2189c252409b806d943,2024-08-27,2024-08-23,2024-08-20,MODIS/061/MOD09Q1/2024_08_20,,1724112000000,2024-08-04,2024-07-05,2024
AOI-02,ffcd445586dcd3b933d48bcc1cbd5c7c04e40be18f8c37915aa1d54e8887a72f,MODIS/061/MOD09Q1,2024-07-03T00:00:00+00:00,SUPPORT_INTERVAL_OUTSIDE_NOMINAL_WINDOW,b21c8cc7f3d4d35e1db4dfa1c8245ff10ba657c0a0a001992b552808766cc49b,False,source-scenes-v1,2024-07-31,Terra MODIS,,061,061,7744849281952fb129b51dbe8d88850f5252e10fa13c814f7a82459460cddc54,modis,2a3fa3b6a34109b1a1fa874891bfa3f735c070c23a3f83a4f88a01eadc5743c9,2024-07-10,2024-07-06,2024-07-03,MODIS/061/MOD09Q1/2024_07_03,,1719964800000,2024-08-15,2024-07-16,2024
AOI-02,ffcd445586dcd3b933d48bcc1cbd5c7c04e40be18f8c37915aa1d54e8887a72f,MODIS/061/MOD09Q1,2024-07-11T00:00:00+00:00,,b21c8cc7f3d4d35e1db4dfa1c8245ff10ba657c0a0a001992b552808766cc49b,True,source-scenes-v1,2024-07-31,Terra MODIS,,061,061,7744849281952fb129b51dbe8d88850f5252e10fa13c814f7a82459460cddc54,modis,2a3fa3b6a34109b1a1fa874891bfa3f735c070c23a3f83a4f88a01eadc5743c9,2024-07-18,2024-07-14,2024-07-11,MODIS/061/MOD09Q1/2024_07_11,,1720656000000,2024-08-15,2024-07-16,2024
AOI-02,ffcd445586dcd3b933d48bcc1cbd5c7c04e40be18f8c37915aa1d54e8887a72f,MODIS/061/MOD09Q1,2024-07-19T00:00:00+00:00,,b21c8cc7f3d4d35e1db4dfa1c8245ff10ba657c0a0a001992b552808766cc49b,True,source-scenes-v1,2024-07-31,Terra MODIS,,061,061,7744849281952fb129b51dbe8d88850f5252e10fa13c814f7a82459460cddc54,modis,2a3fa3b6a34109b1a1fa874891bfa3f735c070c23a3f83a4f88a01eadc5743c9,2024-07-26,2024-07-22,2024-07-19,MODIS/061/MOD09Q1/2024_07_19,,1721347200000,2024-08-15,2024-07-16,2024
AOI-02,ffcd445586dcd3b933d48bcc1cbd5c7c04e40be18f8c37915aa1d54e8887a72f,MODIS/061/MOD09Q1,2024-07-27T00:00:00+00:00,,b21c8cc7f3d4d35e1db4dfa1c8245ff10ba657c0a0a001992b552808766cc49b,True,source-scenes-v1,2024-07-31,Terra MODIS,,061,061,7744849281952fb129b51dbe8d88850f5252e10fa13c814f7a82459460cddc54,modis,2a3fa3b6a34109b1a1fa874891bfa3f735c070c23a3f83a4f88a01eadc5743c9,2024-08-03,2024-07-30,2024-07-27,MODIS/061/MOD09Q1/2024_07_27,,1722038400000,2024-08-15,2024-07-16,2024
AOI-02,ffcd445586dcd3b933d48bcc1cbd5c7c04e40be18f8c37915aa1d54e8887a72f,MODIS/061/MOD09Q1,2024-08-04T00:00:00+00:00,,b21c8cc7f3d4d35e1db4dfa1c8245ff10ba657c0a0a001992b552808766cc49b,True,source-scenes-v1,2024-07-31,Terra MODIS,,061,061,7744849281952fb129b51dbe8d88850f5252e10fa13c814f7a82459460cddc54,modis,2a3fa3b6a34109b1a1fa874891bfa3f735c070c23a3f83a4f88a01eadc5743c9,2024-08-11,2024-08-07,2024-08-04,MODIS/061/MOD09Q1/2024_08_04,,1722729600000,2024-08-15,2024-07-16,2024
AOI-02,ffcd445586dcd3b933d48bcc1cbd5c7c04e40be18f8c37915aa1d54e8887a72f,MODIS/061/MOD09Q1,2024-08-12T00:00:00+00:00,,b21c8cc7f3d4d35e1db4dfa1c8245ff10ba657c0a0a001992b552808766cc49b,True,source-scenes-v1,2024-07-31,Terra MODIS,,061,061,7744849281952fb129b51dbe8d88850f5252e10fa13c814f7a82459460cddc54,modis,2a3fa3b6a34109b1a1fa874891bfa3f735c070c23a3f83a4f88a01eadc5743c9,2024-08-19,2024-08-15,2024-08-12,MODIS/061/MOD09Q1/2024_08_12,,1723420800000,2024-08-15,2024-07-16,2024
AOI-02,ffcd445586dcd3b933d48bcc1cbd5c7c04e40be18f8c37915aa1d54e8887a72f,MODIS/061/MOD09Q1,2024-08-20T00:00:00+00:00,SUPPORT_INTERVAL_OUTSIDE_NOMINAL_WINDOW,b21c8cc7f3d4d35e1db4dfa1c8245ff10ba657c0a0a001992b552808766cc49b,False,source-scenes-v1,2024-07-31,Terra MODIS,,061,061,7744849281952fb129b51dbe8d88850f5252e10fa13c814f7a82459460cddc54,modis,2a3fa3b6a34109b1a1fa874891bfa3f735c070c23a3f83a4f88a01eadc5743c9,2024-08-27,2024-08-23,2024-08-20,MODIS/061/MOD09Q1/2024_08_20,,1724112000000,2024-08-15,2024-07-16,2024
AOI-02,ffcd445586dcd3b933d48bcc1cbd5c7c04e40be18f8c37915aa1d54e8887a72f,MODIS/061/MOD09Q1,2024-07-03T00:00:00+00:00,SUPPORT_INTERVAL_OUTSIDE_NOMINAL_WINDOW,b21c8cc7f3d4d35e1db4dfa1c8245ff10ba657c0a0a001992b552808766cc49b,False,source-scenes-v1,2024-08-10,Terra MODIS,,061,061,1b3d6a746f2f7b25b53895780e62d7d4e125c01eaaecc01d03c55067a97ea414,modis,e387fa1853964fdf398298d1a02fbb7e826f33866657ff238df71d7c26c8f130,2024-07-10,2024-07-06,2024-07-03,MODIS/061/MOD09Q1/2024_07_03,,1719964800000,2024-08-25,2024-07-26,2024
AOI-02,ffcd445586dcd3b933d48bcc1cbd5c7c04e40be18f8c37915aa1d54e8887a72f,MODIS/061/MOD09Q1,2024-07-11T00:00:00+00:00,SUPPORT_INTERVAL_OUTSIDE_NOMINAL_WINDOW,b21c8cc7f3d4d35e1db4dfa1c8245ff10ba657c0a0a001992b552808766cc49b,False,source-scenes-v1,2024-08-10,Terra MODIS,,061,061,1b3d6a746f2f7b25b53895780e62d7d4e125c01eaaecc01d03c55067a97ea414,modis,e387fa1853964fdf398298d1a02fbb7e826f33866657ff238df71d7c26c8f130,2024-07-18,2024-07-14,2024-07-11,MODIS/061/MOD09Q1/2024_07_11,,1720656000000,2024-08-25,2024-07-26,2024
AOI-02,ffcd445586dcd3b933d48bcc1cbd5c7c04e40be18f8c37915aa1d54e8887a72f,MODIS/061/MOD09Q1,2024-07-19T00:00:00+00:00,,b21c8cc7f3d4d35e1db4dfa1c8245ff10ba657c0a0a001992b552808766cc49b,True,source-scenes-v1,2024-08-10,Terra MODIS,,061,061,1b3d6a746f2f7b25b53895780e62d7d4e125c01eaaecc01d03c55067a97ea414,modis,e387fa1853964fdf398298d1a02fbb7e826f33866657ff238df71d7c26c8f130,2024-07-26,2024-07-22,2024-07-19,MODIS/061/MOD09Q1/2024_07_19,,1721347200000,2024-08-25,2024-07-26,2024
AOI-02,ffcd445586dcd3b933d48bcc1cbd5c7c04e40be18f8c37915aa1d54e8887a72f,MODIS/061/MOD09Q1,2024-07-27T00:00:00+00:00,,b21c8cc7f3d4d35e1db4dfa1c8245ff10ba657c0a0a001992b552808766cc49b,True,source-scenes-v1,2024-08-10,Terra MODIS,,061,061,1b3d6a746f2f7b25b53895780e62d7d4e125c01eaaecc01d03c55067a97ea414,modis,e387fa1853964fdf398298d1a02fbb7e826f33866657ff238df71d7c26c8f130,2024-08-03,2024-07-30,2024-07-27,MODIS/061/MOD09Q1/2024_07_27,,1722038400000,2024-08-25,2024-07-26,2024
AOI-02,ffcd445586dcd3b933d48bcc1cbd5c7c04e40be18f8c37915aa1d54e8887a72f,MODIS/061/MOD09Q1,2024-08-04T00:00:00+00:00,,b21c8cc7f3d4d35e1db4dfa1c8245ff10ba657c0a0a001992b552808766cc49b,True,source-scenes-v1,2024-08-10,Terra MODIS,,061,061,1b3d6a746f2f7b25b53895780e62d7d4e125c01eaaecc01d03c55067a97ea414,modis,e387fa1853964fdf398298d1a02fbb7e826f33866657ff238df71d7c26c8f130,2024-08-11,2024-08-07,2024-08-04,MODIS/061/MOD09Q1/2024_08_04,,1722729600000,2024-08-25,2024-07-26,2024
AOI-02,ffcd445586dcd3b933d48bcc1cbd5c7c04e40be18f8c37915aa1d54e8887a72f,MODIS/061/MOD09Q1,2024-08-12T00:00:00+00:00,,b21c8cc7f3d4d35e1db4dfa1c8245ff10ba657c0a0a001992b552808766cc49b,True,source-scenes-v1,2024-08-10,Terra MODIS,,061,061,1b3d6a746f2f7b25b53895780e62d7d4e125c01eaaecc01d03c55067a97ea414,modis,e387fa1853964fdf398298d1a02fbb7e826f33866657ff238df71d7c26c8f130,2024-08-19,2024-08-15,2024-08-12,MODIS/061/MOD09Q1/2024_08_12,,1723420800000,2024-08-25,2024-07-26,2024
AOI-02,ffcd445586dcd3b933d48bcc1cbd5c7c04e40be18f8c37915aa1d54e8887a72f,MODIS/061/MOD09Q1,2024-08-20T00:00:00+00:00,,b21c8cc7f3d4d35e1db4dfa1c8245ff10ba657c0a0a001992b552808766cc49b,True,source-scenes-v1,2024-08-10,Terra MODIS,,061,061,1b3d6a746f2f7b25b53895780e62d7d4e125c01eaaecc01d03c55067a97ea414,modis,e387fa1853964fdf398298d1a02fbb7e826f33866657ff238df71d7c26c8f130,2024-08-27,2024-08-23,2024-08-20,MODIS/061/MOD09Q1/2024_08_20,,1724112000000,2024-08-25,2024-07-26,2024
AOI-02,ffcd445586dcd3b933d48bcc1cbd5c7c04e40be18f8c37915aa1d54e8887a72f,MODIS/061/MOD09Q1,2025-07-04T00:00:00+00:00,,b21c8cc7f3d4d35e1db4dfa1c8245ff10ba657c0a0a001992b552808766cc49b,True,source-scenes-v1,2025-07-20,Terra MODIS,,061,061,804c281146a94b4a87e1d11ffd59681cfd52eee9c09d0df911baf654653b7220,modis,3b1e9dbb79368dd969b4b07dc6b46a304189d48e2ae776189ed5b88202c02c01,2025-07-11,2025-07-07,2025-07-04,MODIS/061/MOD09Q1/2025_07_04,,1751587200000,2025-08-04,2025-07-05,2025
AOI-02,ffcd445586dcd3b933d48bcc1cbd5c7c04e40be18f8c37915aa1d54e8887a72f,MODIS/061/MOD09Q1,2025-07-12T00:00:00+00:00,,b21c8cc7f3d4d35e1db4dfa1c8245ff10ba657c0a0a001992b552808766cc49b,True,source-scenes-v1,2025-07-20,Terra MODIS,,061,061,804c281146a94b4a87e1d11ffd59681cfd52eee9c09d0df911baf654653b7220,modis,3b1e9dbb79368dd969b4b07dc6b46a304189d48e2ae776189ed5b88202c02c01,2025-07-19,2025-07-15,2025-07-12,MODIS/061/MOD09Q1/2025_07_12,,1752278400000,2025-08-04,2025-07-05,2025
AOI-02,ffcd445586dcd3b933d48bcc1cbd5c7c04e40be18f8c37915aa1d54e8887a72f,MODIS/061/MOD09Q1,2025-07-20T00:00:00+00:00,,b21c8cc7f3d4d35e1db4dfa1c8245ff10ba657c0a0a001992b552808766cc49b,True,source-scenes-v1,2025-07-20,Terra MODIS,,061,061,804c281146a94b4a87e1d11ffd59681cfd52eee9c09d0df911baf654653b7220,modis,3b1e9dbb79368dd969b4b07dc6b46a304189d48e2ae776189ed5b88202c02c01,2025-07-27,2025-07-23,2025-07-20,MODIS/061/MOD09Q1/2025_07_20,,1752969600000,2025-08-04,2025-07-05,2025
AOI-02,ffcd445586dcd3b933d48bcc1cbd5c7c04e40be18f8c37915aa1d54e8887a72f,MODIS/061/MOD09Q1,2025-07-28T00:00:00+00:00,,b21c8cc7f3d4d35e1db4dfa1c8245ff10ba657c0a0a001992b552808766cc49b,True,source-scenes-v1,2025-07-20,Terra MODIS,,061,061,804c281146a94b4a87e1d11ffd59681cfd52eee9c09d0df911baf654653b7220,modis,3b1e9dbb79368dd969b4b07dc6b46a304189d48e2ae776189ed5b88202c02c01,2025-08-04,2025-07-31,2025-07-28,MODIS/061/MOD09Q1/2025_07_28,,1753660800000,2025-08-04,2025-07-05,2025
AOI-02,ffcd445586dcd3b933d48bcc1cbd5c7c04e40be18f8c37915aa1d54e8887a72f,MODIS/061/MOD09Q1,2025-08-05T00:00:00+00:00,SUPPORT_INTERVAL_OUTSIDE_NOMINAL_WINDOW,b21c8cc7f3d4d35e1db4dfa1c8245ff10ba657c0a0a001992b552808766cc49b,False,source-scenes-v1,2025-07-20,Terra MODIS,,061,061,804c281146a94b4a87e1d11ffd59681cfd52eee9c09d0df911baf654653b7220,modis,3b1e9dbb79368dd969b4b07dc6b46a304189d48e2ae776189ed5b88202c02c01,2025-08-12,2025-08-08,2025-08-05,MODIS/061/MOD09Q1/2025_08_05,,1754352000000,2025-08-04,2025-07-05,2025
AOI-02,ffcd445586dcd3b933d48bcc1cbd5c7c04e40be18f8c37915aa1d54e8887a72f,MODIS/061/MOD09Q1,2025-08-13T00:00:00+00:00,SUPPORT_INTERVAL_OUTSIDE_NOMINAL_WINDOW,b21c8cc7f3d4d35e1db4dfa1c8245ff10ba657c0a0a001992b552808766cc49b,False,source-scenes-v1,2025-07-20,Terra MODIS,,061,061,804c281146a94b4a87e1d11ffd59681cfd52eee9c09d0df911baf654653b7220,modis,3b1e9dbb79368dd969b4b07dc6b46a304189d48e2ae776189ed5b88202c02c01,2025-08-20,2025-08-16,2025-08-13,MODIS/061/MOD09Q1/2025_08_13,,1755043200000,2025-08-04,2025-07-05,2025
