sensitivity,variant,experiment,AOI,sensor,train_years,target_year,window,fold,train_n,test_n,train_blocks,test_blocks,RMSE,MAE,Bias,R2,Pearson_r,n
spatial_aggregation_order,reflectance_first,multi_aoi,AOI-01,modis,2022,2025,W2022,5,12270,3186,23,5,0.001160591060349133,0.0006934642712775433,0.0005012395335178507,0.14042160373723045,0.5507919407164946,3186
spatial_aggregation_order,reflectance_first,multi_aoi,AOI-01,modis,2023,2025,W2023,1,12399,3057,22,6,0.0005897736116024429,0.00036881866997044694,0.0003485412528936003,-4.127752513021874,0.12934450181934956,3057
spatial_aggregation_order,reflectance_first,multi_aoi,AOI-01,modis,2023,2025,W2023,2,12300,3156,23,5,0.0013296745987187132,0.0004819267401243797,0.00034121869243542525,0.20598638517065493,0.5300307324786274,3156
spatial_aggregation_order,reflectance_first,multi_aoi,AOI-01,modis,2023,2025,W2023,3,12429,3027,21,7,0.0032723139726546745,0.0005528439304846657,-0.0002695890972476224,0.152751899856166,0.837619796962663,3027
spatial_aggregation_order,reflectance_first,multi_aoi,AOI-01,modis,2023,2025,W2023,4,12426,3030,23,5,0.0012098998434146913,0.0005911956432097603,0.0003252109858379356,-0.0028673546138240358,0.36344357941451555,3030
spatial_aggregation_order,reflectance_first,multi_aoi,AOI-01,modis,2023,2025,W2023,5,12270,3186,23,5,0.0012853425944138418,0.0006740443491176808,0.0003654816733772369,0.28425370071638245,0.5992828165095845,3186
spatial_aggregation_order,reflectance_first,multi_aoi,AOI-01,modis,2024,2025,W2024,1,12399,3057,22,6,0.0004615239083830706,0.00031151427478908465,0.00030306828296747587,-9.187613621725736,0.05183550059396158,3057
spatial_aggregation_order,reflectance_first,multi_aoi,AOI-01,modis,2024,2025,W2024,2,12300,3156,23,5,0.0011234993182308191,0.0003720991722560293,0.00023727015022295187,0.10944609775435721,0.39445325474009857,3156
spatial_aggregation_order,reflectance_first,multi_aoi,AOI-01,modis,2024,2025,W2024,3,12429,3027,21,7,0.0029110889663966446,0.000494572081126858,-0.00023676415126767955,0.10365917457747198,0.7465984507713889,3027
spatial_aggregation_order,reflectance_first,multi_aoi,AOI-01,modis,2024,2025,W2024,4,12426,3030,23,5,0.001450540961229,0.0005719720005225674,0.00019124363003009655,0.2174664834435166,0.483890999861758,3030
spatial_aggregation_order,reflectance_first,multi_aoi,AOI-01,modis,2024,2025,W2024,5,12270,3186,23,5,0.0011972741752813531,0.0005547687842104124,0.00018643440660564406,0.267261796007905,0.5932737784636642,3186
spatial_aggregation_order,reflectance_first,multi_aoi,AOI-01,modis,2022;2023,2025,W2022_2023,1,24798,6114,22,6,0.0005758380237750266,0.0003546322055647189,0.0003421381712218001,-6.469616854314244,0.13232311128660512,6114
spatial_aggregation_order,reflectance_first,multi_aoi,AOI-01,modis,2022;2023,2025,W2022_2023,2,24600,6312,23,5,0.0013975625608555723,0.0004318795556092275,0.0002781307954194747,0.26123315094016764,0.597215720552587,6312
spatial_aggregation_order,reflectance_first,multi_aoi,AOI-01,modis,2022;2023,2025,W2022_2023,3,24858,6054,21,7,0.0029550110885550743,0.000497620100309566,-0.00022885269427234871,0.18635893871140263,0.8298585570200064,6054
spatial_aggregation_order,reflectance_first,multi_aoi,AOI-01,modis,2022;2023,2025,W2022_2023,4,24852,6060,23,5,0.001008627268576588,0.0005240692617666888,0.000330445232209239,-0.03484698080904902,0.4008315394308711,6060
spatial_aggregation_order,reflectance_first,multi_aoi,AOI-01,modis,2022;2023,2025,W2022_2023,5,24540,6372,23,5,0.0012150368017380922,0.0006733857799810283,0.0004231176706569448,0.23873300893484717,0.5781901241913165,6372
spatial_aggregation_order,reflectance_first,multi_aoi,AOI-01,modis,2023;2024,2025,W2023_2024,1,24798,6114,22,6,0.0005264536716691031,0.00033895170649599353,0.0003242012293368214,-5.243354081692006,0.09646330395979807,6114
spatial_aggregation_order,reflectance_first,multi_aoi,AOI-01,modis,2023;2024,2025,W2023_2024,2,24600,6312,23,5,0.0012361292562791028,0.0004231528149937671,0.0002849568744310306,0.1613834714184944,0.4716816909051543,6312
spatial_aggregation_order,reflectance_first,multi_aoi,AOI-01,modis,2023;2024,2025,W2023_2024,3,24858,6054,21,7,0.0031047222034465798,0.0005231666020837186,-0.0002553696985739074,0.12747524684721423,0.799107801734875,6054
spatial_aggregation_order,reflectance_first,multi_aoi,AOI-01,modis,2023;2024,2025,W2023_2024,4,24852,6060,23,5,0.0013284531430261726,0.0005803852684782569,0.00026188245981028995,0.1499625737070498,0.4338514485678748,6060
spatial_aggregation_order,reflectance_first,multi_aoi,AOI-01,modis,2023;2024,2025,W2023_2024,5,24540,6372,23,5,0.0012359353314424378,0.0006112294234460922,0.00027124273669534485,0.2836170381279147,0.5972142470501057,6372
spatial_aggregation_order,reflectance_first,multi_aoi,AOI-01,modis,2022;2023;2024,2025,W2022_2024,1,37197,9171,22,6,0.0005338659850326426,0.0003371896811353372,0.0003256592883855838,-6.793933552267811,0.10756119807770566,9171
spatial_aggregation_order,reflectance_first,multi_aoi,AOI-01,modis,2022;2023;2024,2025,W2022_2024,2,36900,9468,23,5,0.001324858424061848,0.00040869414562623235,0.0002605679917721545,0.21467952703046933,0.5408445720384324,9468
spatial_aggregation_order,reflectance_first,multi_aoi,AOI-01,modis,2022;2023;2024,2025,W2022_2024,3,37287,9081,21,7,0.002952010644485868,0.0004945555534613771,-0.00023668817872813102,0.1544652459194259,0.806745000563516,9081
spatial_aggregation_order,reflectance_first,multi_aoi,AOI-01,modis,2022;2023;2024,2025,W2022_2024,4,37278,9090,23,5,0.0011682037748013054,0.000537774654205451,0.0002850128066174845,0.12296455429676711,0.43596919848082744,9090
spatial_aggregation_order,reflectance_first,multi_aoi,AOI-01,modis,2022;2023;2024,2025,W2022_2024,5,36810,9558,23,5,0.0011939307442832177,0.0006230108533328312,0.0003322924021471308,0.26718162816838564,0.5848842285959868,9558
spatial_aggregation_order,reflectance_first,multi_aoi,AOI-01,sentinel2,2022,2025,W2022,1,12399,3057,22,6,0.0006674578381716317,0.00038208370009847677,0.00037324891898238527,-20.307462505160736,0.016564725769004265,3057
spatial_aggregation_order,reflectance_first,multi_aoi,AOI-01,sentinel2,2022,2025,W2022,2,12300,3156,23,5,0.0014698365174783089,0.0004219984584183367,0.00025684865970828594,0.2941901984715761,0.6178903802938213,3156
spatial_aggregation_order,reflectance_first,multi_aoi,AOI-01,sentinel2,2022,2025,W2022,3,12429,3027,21,7,0.0025558003926542915,0.00046118402827886835,-0.00016792746768458939,0.25955002257967164,0.8242733736405755,3027
spatial_aggregation_order,reflectance_first,multi_aoi,AOI-01,sentinel2,2022,2025,W2022,4,12426,3030,23,5,0.0007511153059572,0.0004243351876716625,0.0002776649820490645,-0.12664842876563176,0.42230993782980636,3030
spatial_aggregation_order,reflectance_first,multi_aoi,AOI-01,sentinel2,2022,2025,W2022,5,12270,3186,23,5,0.001116473854558293,0.0006261468201646367,0.00042130769483065416,0.2045293426736976,0.5697226191137753,3186
spatial_aggregation_order,reflectance_first,multi_aoi,AOI-01,sentinel2,2023,2025,W2023,1,12285,3025,22,6,0.0007544316596074384,0.00048607795613438614,0.0004622981653199367,-7.303098002140919,0.02595497436623246,3025
spatial_aggregation_order,reflectance_first,multi_aoi,AOI-01,sentinel2,2023,2025,W2023,2,12298,3012,23,5,0.0032426122209171146,0.0007359325014862573,-6.87368107872212e-05,0.1699789626178927,0.8030593864437282,3012
spatial_aggregation_order,reflectance_first,multi_aoi,AOI-01,sentinel2,2023,2025,W2023,3,12300,3010,21,7,0.0004124985015838716,0.00020887633615166747,0.00018993428732364426,-1.6782113321454002,0.26373326031377803,3010
spatial_aggregation_order,reflectance_first,multi_aoi,AOI-01,sentinel2,2023,2025,W2023,4,12177,3133,23,5,0.0011600327349488206,0.0004232161106950174,4.91213651458459e-05,0.4264038244733037,0.7403308460243109,3133
spatial_aggregation_order,reflectance_first,multi_aoi,AOI-01,sentinel2,2023,2025,W2023,5,12180,3130,23,5,0.0015385751465253924,0.0006048138977947483,0.00017655781640078092,0.34223705022465967,0.6333316290111097,3130
spatial_aggregation_order,reflectance_first,multi_aoi,AOI-01,sentinel2,2024,2025,W2024,1,12399,3057,22,6,0.0004895286223797713,0.0003097608188541499,0.00030103995823621007,-10.461467768570405,0.036007662654588025,3057
spatial_aggregation_order,reflectance_first,multi_aoi,AOI-01,sentinel2,2024,2025,W2024,2,12300,3156,23,5,0.000995553152040663,0.00031295003489169467,0.00018813476055950384,0.3007322679819677,0.6408681218755735,3156
spatial_aggregation_order,reflectance_first,multi_aoi,AOI-01,sentinel2,2024,2025,W2024,3,12429,3027,21,7,0.0028624328623776743,0.0005129844108593258,-0.00021452822800765626,0.13337175461274553,0.8262556347640062,3027
spatial_aggregation_order,reflectance_first,multi_aoi,AOI-01,sentinel2,2024,2025,W2024,4,12426,3030,23,5,0.0013314489640948491,0.00046866959079949793,4.4382546302744066e-05,0.3406864494554619,0.635216330881029,3030
spatial_aggregation_order,reflectance_first,multi_aoi,AOI-01,sentinel2,2024,2025,W2024,5,12270,3186,23,5,0.0011792102439544252,0.0005994783808015924,0.0002155869807345427,0.28920544513562474,0.6242828603882341,3186
spatial_aggregation_order,reflectance_first,multi_aoi,AOI-01,sentinel2,2022;2023,2025,W2022_2023,1,24440,6326,23,5,0.0008626826899294362,0.0005525046052294006,0.00040874859583126184,-0.5559398095133969,0.32275073020365996,6326
spatial_aggregation_order,reflectance_first,multi_aoi,AOI-01,sentinel2,2022;2023,2025,W2022_2023,2,24739,6027,22,6,0.0010416435623029547,0.0006156855556114257,0.0004995616219496943,-0.8510116816705879,0.14728748630028504,6027
spatial_aggregation_order,reflectance_first,multi_aoi,AOI-01,sentinel2,2022;2023,2025,W2022_2023,3,24736,6030,22,6,0.0029266017381635125,0.0005711263256542889,-0.00014925644447229267,0.20380097098297267,0.7851419355828233,6030
spatial_aggregation_order,reflectance_first,multi_aoi,AOI-01,sentinel2,2022;2023,2025,W2022_2023,4,24664,6102,22,6,0.0004327111485485902,0.00022381726803829334,0.00022381726803829334,0.0,,6102
spatial_aggregation_order,reflectance_first,multi_aoi,AOI-01,sentinel2,2022;2023,2025,W2022_2023,5,24485,6281,23,5,0.0017125241363901763,0.0005094148643933463,3.486263801647956e-05,0.3568024254409049,0.7456458098690577,6281
spatial_aggregation_order,reflectance_first,multi_aoi,AOI-01,sentinel2,2023;2024,2025,W2023_2024,1,24440,6326,23,5,0.0008435537135900651,0.0005487089685367859,0.0003265812325537897,-0.09408222030323432,0.35812488329138686,6326
spatial_aggregation_order,reflectance_first,multi_aoi,AOI-01,sentinel2,2023;2024,2025,W2023_2024,2,24739,6027,22,6,0.001266347382064992,0.000621287109528497,0.00041807730184895706,-0.03739129993714152,0.3337644271604364,6027
spatial_aggregation_order,reflectance_first,multi_aoi,AOI-01,sentinel2,2023;2024,2025,W2023_2024,3,24736,6030,22,6,0.0030634959610736667,0.0005876405664486819,-0.0001835044412076875,0.15300985831347003,0.796706135484295,6030
spatial_aggregation_order,reflectance_first,multi_aoi,AOI-01,sentinel2,2023;2024,2025,W2023_2024,4,24664,6102,22,6,0.0003655839059684874,0.000193416211250088,0.000193416211250088,0.0,,6102
spatial_aggregation_order,reflectance_first,multi_aoi,AOI-01,sentinel2,2023;2024,2025,W2023_2024,5,24485,6281,23,5,0.0016007882633977076,0.00048097643538958244,-4.6216211613325495e-05,0.34375303353412,0.7702200284344729,6281
spatial_aggregation_order,reflectance_first,multi_aoi,AOI-01,sentinel2,2022;2023;2024,2025,W2022_2024,1,36677,9545,23,5,0.000841536971715148,0.0005427793784204766,0.00035687427244131096,-0.23444699635172794,0.3469578433682829,9545
spatial_aggregation_order,reflectance_first,multi_aoi,AOI-01,sentinel2,2022;2023;2024,2025,W2022_2024,2,37176,9046,22,6,0.0028984039158227053,0.0006031895562194903,-0.00010959436152391655,0.18588452314736892,0.7933937682957826,9046
spatial_aggregation_order,reflectance_first,multi_aoi,AOI-01,sentinel2,2022;2023;2024,2025,W2022_2024,3,37061,9161,22,6,0.000991965702727985,0.0003376339943510913,0.00020127189673711576,0.03624888462365794,0.330196304648552,9161
spatial_aggregation_order,reflectance_first,multi_aoi,AOI-01,sentinel2,2022;2023;2024,2025,W2022_2024,4,37177,9045,22,6,0.0005772378003609086,0.0003353080670304473,0.00031365900738623766,-4.7289036957871815,0.09603939434284436,9045
spatial_aggregation_order,reflectance_first,multi_aoi,AOI-01,sentinel2,2022;2023;2024,2025,W2022_2024,5,36797,9425,23,5,0.0016435369204650398,0.000487578831131629,-8.455979798422523e-07,0.3472339582189532,0.7543787566858824,9425
spatial_aggregation_order,reflectance_first,multi_aoi,AOI-02,landsat,2022,2025,W2022,1,9663,2420,25,5,0.04979862051855569,0.03858020011024326,-0.006660157616287977,0.8875457356483715,0.943308046137692,2420
spatial_aggregation_order,reflectance_first,multi_aoi,AOI-02,landsat,2022,2025,W2022,2,9668,2415,24,6,0.04762500923988978,0.03688949789460406,-0.000177086706449099,0.9279175986075936,0.9634465363353563,2415
spatial_aggregation_order,reflectance_first,multi_aoi,AOI-02,landsat,2022,2025,W2022,3,9667,2416,23,7,0.05023950130026904,0.03879669133748969,0.01266410623087467,0.8652631345480808,0.93683079375017,2416
spatial_aggregation_order,reflectance_first,multi_aoi,AOI-02,landsat,2022,2025,W2022,4,9669,2414,23,7,0.053064643888978476,0.040721779277365054,0.001974078205082161,0.8895044349534307,0.9432214837359079,2414
spatial_aggregation_order,reflectance_first,multi_aoi,AOI-02,landsat,2022,2025,W2022,5,9665,2418,25,5,0.04592406921767737,0.03634440696036374,-0.008077385564074308,0.898773136234561,0.9505032813765895,2418
spatial_aggregation_order,reflectance_first,multi_aoi,AOI-02,landsat,2023,2025,W2023,1,1683,455,11,1,0.06357227070825298,0.04882998512150774,0.01998752847350456,0.7485515266654386,0.8866262133990388,455
spatial_aggregation_order,reflectance_first,multi_aoi,AOI-02,landsat,2023,2025,W2023,2,1716,422,11,1,0.08144147385133872,0.06549273402959155,0.049484815534667895,0.7367158938759044,0.9424329269120667,422
spatial_aggregation_order,reflectance_first,multi_aoi,AOI-02,landsat,2023,2025,W2023,3,1724,414,9,3,0.0659494268328765,0.05300468142091318,-0.01711247196491587,0.7492509144974682,0.8780692017316113,414
spatial_aggregation_order,reflectance_first,multi_aoi,AOI-02,landsat,2023,2025,W2023,4,1702,436,10,2,0.07584869258594303,0.06257079629110378,-0.05826919806395665,-0.08794904038382723,0.7489832825290189,436
spatial_aggregation_order,reflectance_first,multi_aoi,AOI-02,landsat,2023,2025,W2023,5,1727,411,7,5,0.07686982583048958,0.06211809307952619,0.0024808184943471987,0.7008780113566393,0.8374065373638224,411
spatial_aggregation_order,reflectance_first,multi_aoi,AOI-02,landsat,2024,2025,W2024,1,1013,253,20,4,0.06536071097186442,0.050883872163008007,-0.00976083898209397,0.8443255556317032,0.922781605093631,253
spatial_aggregation_order,reflectance_first,multi_aoi,AOI-02,landsat,2024,2025,W2024,2,1012,254,19,5,0.05903503481448373,0.04796919572812309,0.016906535149124744,0.9250575482172183,0.9663238534796569,254
spatial_aggregation_order,reflectance_first,multi_aoi,AOI-02,landsat,2024,2025,W2024,3,1013,253,19,5,0.06644634016057359,0.05142795783750722,-0.018073036658695304,0.6830641785134363,0.8412383991263109,253
spatial_aggregation_order,reflectance_first,multi_aoi,AOI-02,landsat,2024,2025,W2024,4,1012,254,19,5,0.052271821600522655,0.040229972999794736,0.0011882637954299523,0.8866316734238733,0.9432891697447762,254
spatial_aggregation_order,reflectance_first,multi_aoi,AOI-02,landsat,2024,2025,W2024,5,1014,252,19,5,0.05811968703828575,0.04560457080917918,0.01495084118627973,0.8826080108088736,0.9436738427347525,252
spatial_aggregation_order,reflectance_first,multi_aoi,AOI-02,landsat,2022;2023,2025,W2022_2023,1,6680,1448,9,3,0.05842734227826153,0.04472534049448498,-0.0015398438860268872,0.7385832099419806,0.8610210520101793,1448
spatial_aggregation_order,reflectance_first,multi_aoi,AOI-02,landsat,2022;2023,2025,W2022_2023,2,6570,1558,9,3,0.0532168531698974,0.04138626275657093,0.01244429046238723,0.8408984422388538,0.9231390668976739,1558
spatial_aggregation_order,reflectance_first,multi_aoi,AOI-02,landsat,2022;2023,2025,W2022_2023,3,6453,1675,10,2,0.05994471764420612,0.0469912746856073,-0.032702908857182585,0.6833059715927441,0.8822202116179974,1675
spatial_aggregation_order,reflectance_first,multi_aoi,AOI-02,landsat,2022;2023,2025,W2022_2023,4,6405,1723,10,2,0.05306333516906561,0.040949173560298306,0.0045467921863555265,0.8936418778188941,0.9466869038020377,1723
spatial_aggregation_order,reflectance_first,multi_aoi,AOI-02,landsat,2022;2023,2025,W2022_2023,5,6404,1724,10,2,0.056587130959831894,0.04294492195736832,0.014929396839889815,0.8457003881770386,0.9308240972525248,1724
spatial_aggregation_order,reflectance_first,multi_aoi,AOI-02,landsat,2023;2024,2025,W2023_2024,1,2061,627,10,1,0.07526238276998966,0.05958708548050419,0.032246039925655175,0.7712134780587864,0.9244781300599497,627
spatial_aggregation_order,reflectance_first,multi_aoi,AOI-02,landsat,2023;2024,2025,W2023_2024,2,2065,623,10,1,0.06425365548155736,0.04929568833647296,0.010511694281964409,0.7135428476101928,0.8589606659058764,623
spatial_aggregation_order,reflectance_first,multi_aoi,AOI-02,landsat,2023;2024,2025,W2023_2024,3,2198,490,9,2,0.06564366746479995,0.05322273162691136,-0.028243215930541396,0.6182017649609637,0.8299912632276197,490
spatial_aggregation_order,reflectance_first,multi_aoi,AOI-02,landsat,2023;2024,2025,W2023_2024,4,2206,482,7,4,0.07885666237066734,0.06559471150651684,-0.05402504097014003,0.4919201340787698,0.8601861886230004,482
spatial_aggregation_order,reflectance_first,multi_aoi,AOI-02,landsat,2023;2024,2025,W2023_2024,5,2222,466,8,3,0.07666114194529691,0.06102983728498707,0.024847912454156063,0.748676108059136,0.8804639769810317,466
spatial_aggregation_order,reflectance_first,multi_aoi,AOI-02,landsat,2022;2023;2024,2025,W2022_2024,1,6952,1499,9,2,0.0556885022541419,0.04303879226867967,0.006351918125848514,0.8103112700021715,0.9031550476444612,1499
spatial_aggregation_order,reflectance_first,multi_aoi,AOI-02,landsat,2022;2023;2024,2025,W2022_2024,2,6949,1502,8,3,0.058509257293059565,0.04496954006365426,-0.0009582010405390527,0.7347599194898289,0.8587434851165398,1502
spatial_aggregation_order,reflectance_first,multi_aoi,AOI-02,landsat,2022;2023;2024,2025,W2022_2024,3,6750,1701,9,2,0.05885409901930773,0.04597048523346762,-0.03029665706247964,0.6968856575298872,0.882023965553314,1701
spatial_aggregation_order,reflectance_first,multi_aoi,AOI-02,landsat,2022;2023;2024,2025,W2022_2024,4,6519,1932,9,2,0.05793111365363686,0.04412975129052654,0.013130849351509953,0.843553990148492,0.9283514628644486,1932
spatial_aggregation_order,reflectance_first,multi_aoi,AOI-02,landsat,2022;2023;2024,2025,W2022_2024,5,6634,1817,9,2,0.054698520604254536,0.04227637867318381,0.008345474125779294,0.887980423681854,0.945136016071279,1817
spatial_aggregation_order,reflectance_first,multi_aoi,AOI-02,modis,2022,2025,W2022,1,11137,2772,24,6,0.03754488980335866,0.028092349445559654,-0.006077292962642887,0.9665860146025358,0.983884202023288,2772
spatial_aggregation_order,reflectance_first,multi_aoi,AOI-02,modis,2022,2025,W2022,2,11154,2755,23,7,0.03828839612272321,0.028725289013461837,-0.004225408749188302,0.890000618387902,0.9441202244196992,2755
spatial_aggregation_order,reflectance_first,multi_aoi,AOI-02,modis,2022,2025,W2022,3,11135,2774,24,6,0.03999626223799726,0.03035331724596714,0.005301281562381122,0.9235948463530167,0.9618452440115012,2774
spatial_aggregation_order,reflectance_first,multi_aoi,AOI-02,modis,2022,2025,W2022,4,11060,2849,25,5,0.0381290324585882,0.029638405164682642,-0.008644724455826392,0.9340586748524792,0.9691095898291524,2849
spatial_aggregation_order,reflectance_first,multi_aoi,AOI-02,modis,2022,2025,W2022,5,11150,2759,24,6,0.04143597239712629,0.03135929874939473,0.012462680317321064,0.9232052166940542,0.9644503811143273,2759
spatial_aggregation_order,reflectance_first,multi_aoi,AOI-02,modis,2023,2025,W2023,1,6022,1490,23,5,0.05129067503358066,0.039254138428809246,-0.01498159424401129,0.907999599128163,0.9570644924904042,1490
spatial_aggregation_order,reflectance_first,multi_aoi,AOI-02,modis,2023,2025,W2023,2,5998,1514,23,5,0.058345685885445586,0.043780011921027456,-0.0004892365230880412,0.8493403489305313,0.9220450815289254,1514
spatial_aggregation_order,reflectance_first,multi_aoi,AOI-02,modis,2023,2025,W2023,3,6001,1511,23,5,0.056256903408362216,0.04266750094288442,0.009880346797062213,0.8652734642911643,0.9325100857507679,1511
spatial_aggregation_order,reflectance_first,multi_aoi,AOI-02,modis,2023,2025,W2023,4,6005,1507,23,5,0.05187904858517644,0.04023950409977025,0.0009375088499530053,0.8724515086417358,0.9352211094295757,1507
spatial_aggregation_order,reflectance_first,multi_aoi,AOI-02,modis,2023,2025,W2023,5,6022,1490,20,8,0.05340123777855011,0.04249060586589713,0.004608787844247171,0.8637868611931963,0.9301684686333598,1490
spatial_aggregation_order,reflectance_first,multi_aoi,AOI-02,modis,2024,2025,W2024,1,10609,2678,25,5,0.04444710101856384,0.03357922966278632,0.00855196733628282,0.8934597795365677,0.9474681387223156,2678
spatial_aggregation_order,reflectance_first,multi_aoi,AOI-02,modis,2024,2025,W2024,2,10614,2673,25,5,0.04227284470592988,0.031652986513123774,0.0013769508271682589,0.9558142054369257,0.9776970892929373,2673
spatial_aggregation_order,reflectance_first,multi_aoi,AOI-02,modis,2024,2025,W2024,3,10643,2644,23,7,0.043313669994364104,0.032481620724550436,0.0011525425275651009,0.8903330723526048,0.9438033565043636,2644
spatial_aggregation_order,reflectance_first,multi_aoi,AOI-02,modis,2024,2025,W2024,4,10646,2641,23,7,0.04410849903901754,0.03444119714116535,-0.011449413219146989,0.9334317983956842,0.9684713242930362,2641
spatial_aggregation_order,reflectance_first,multi_aoi,AOI-02,modis,2024,2025,W2024,5,10636,2651,24,6,0.0420866427981408,0.03251840623203128,0.0008756025398791922,0.9401647366249823,0.9698497118622649,2651
spatial_aggregation_order,reflectance_first,multi_aoi,AOI-02,modis,2022;2023,2025,W2022_2023,1,16685,4229,23,5,0.04118733235178093,0.03148829645702745,-0.006325762420908399,0.8980281209669311,0.9489735232066574,4229
spatial_aggregation_order,reflectance_first,multi_aoi,AOI-02,modis,2022;2023,2025,W2022_2023,2,16760,4154,22,6,0.0487025217500168,0.03641733071849593,0.0015489381143026658,0.9365016177707106,0.9685311149181984,4154
spatial_aggregation_order,reflectance_first,multi_aoi,AOI-02,modis,2022;2023,2025,W2022_2023,3,16771,4143,21,7,0.048487616945225936,0.03589359700824138,0.011953771562933294,0.9015303855544059,0.9527135515662893,4143
spatial_aggregation_order,reflectance_first,multi_aoi,AOI-02,modis,2022;2023,2025,W2022_2023,4,16761,4153,23,5,0.04713914463901223,0.03611049246106069,-0.005828072480096045,0.9035942098290233,0.9516243390145185,4153
spatial_aggregation_order,reflectance_first,multi_aoi,AOI-02,modis,2022;2023,2025,W2022_2023,5,16679,4235,23,5,0.045065963411054386,0.03487072011282916,-0.00260784786169402,0.9103308565647323,0.9546899369630383,4235
spatial_aggregation_order,reflectance_first,multi_aoi,AOI-02,modis,2023;2024,2025,W2023_2024,1,16289,4135,23,5,0.048559318420570194,0.03775568930262782,0.0010519636879206102,0.9004891728913534,0.9491282250138057,4135
spatial_aggregation_order,reflectance_first,multi_aoi,AOI-02,modis,2023;2024,2025,W2023_2024,2,16401,4023,22,6,0.050727596151717236,0.03726271037607848,0.008481697199973992,0.93027315992519,0.9669086897253182,4023
spatial_aggregation_order,reflectance_first,multi_aoi,AOI-02,modis,2023;2024,2025,W2023_2024,3,16394,4030,21,7,0.04966414327813384,0.037649010427440115,-0.004853993915907476,0.8306249754800451,0.9123751920916423,4030
spatial_aggregation_order,reflectance_first,multi_aoi,AOI-02,modis,2023;2024,2025,W2023_2024,4,16262,4162,23,5,0.04684775261088217,0.03604512751670743,-0.004108188067282182,0.9086074658480201,0.953578295481172,4162
spatial_aggregation_order,reflectance_first,multi_aoi,AOI-02,modis,2023;2024,2025,W2023_2024,5,16350,4074,23,5,0.04819052804813276,0.0371571910683572,-0.001057321465613124,0.917761643170933,0.958356839857155,4074
spatial_aggregation_order,reflectance_first,multi_aoi,AOI-02,modis,2022;2023;2024,2025,W2022_2024,1,27006,6820,23,5,0.04392892107473166,0.03365480745522535,-0.012126161772120487,0.94040640145397,0.9730022267674378,6820
spatial_aggregation_order,reflectance_first,multi_aoi,AOI-02,modis,2022;2023;2024,2025,W2022_2024,2,27036,6790,23,5,0.041154120669990676,0.03140483130060025,0.0028034005384514893,0.8355877802115226,0.9177018796477742,6790
spatial_aggregation_order,reflectance_first,multi_aoi,AOI-02,modis,2022;2023;2024,2025,W2022_2024,3,27085,6741,21,7,0.048035179026779194,0.035242266375148955,0.00503908786536751,0.9412721893522515,0.9711605156002889,6741
spatial_aggregation_order,reflectance_first,multi_aoi,AOI-02,modis,2022;2023;2024,2025,W2022_2024,4,27077,6749,22,6,0.04879112615958733,0.037033789929155556,0.002345382041490189,0.9056155194745519,0.9517985788485355,6749
spatial_aggregation_order,reflectance_first,multi_aoi,AOI-02,modis,2022;2023;2024,2025,W2022_2024,5,27100,6726,23,5,0.04436099394233687,0.034206463942078526,0.001967923130862736,0.9133258067143114,0.9561330056712476,6726
spatial_aggregation_order,reflectance_first,multi_aoi,AOI-02,sentinel2,2022,2025,W2022,1,11335,2813,21,9,0.0561014582390038,0.04409623441802456,0.0005888625699980629,0.8676399457858186,0.9319154235285894,2813
spatial_aggregation_order,reflectance_first,multi_aoi,AOI-02,sentinel2,2022,2025,W2022,2,11327,2821,25,5,0.05085875434334371,0.04039721262681637,-0.008078005123039406,0.8787850572337399,0.940012358124894,2821
spatial_aggregation_order,reflectance_first,multi_aoi,AOI-02,sentinel2,2022,2025,W2022,3,11268,2880,25,5,0.05917004296931789,0.046927313025850285,0.02122728640931278,0.9146408651517489,0.9631147532206963,2880
spatial_aggregation_order,reflectance_first,multi_aoi,AOI-02,sentinel2,2022,2025,W2022,4,11330,2818,25,5,0.04590014703624506,0.0361552468007543,-0.00904064035366366,0.9025832759891459,0.9520480302435438,2818
spatial_aggregation_order,reflectance_first,multi_aoi,AOI-02,sentinel2,2022,2025,W2022,5,11332,2816,24,6,0.050573303150155374,0.038630102683517416,-0.002721664694646202,0.8546907745038321,0.9271540290136632,2816
spatial_aggregation_order,reflectance_first,multi_aoi,AOI-02,sentinel2,2023,2025,W2023,1,5066,1262,23,7,0.06039832323066057,0.04706021060920403,0.016651585144895405,0.8597517473196037,0.9335291833755645,1262
spatial_aggregation_order,reflectance_first,multi_aoi,AOI-02,sentinel2,2023,2025,W2023,2,5067,1261,23,7,0.09599812437997986,0.07268540334988989,-0.047890668986531666,0.37847369273872244,0.7619099026098574,1261
spatial_aggregation_order,reflectance_first,multi_aoi,AOI-02,sentinel2,2023,2025,W2023,3,5054,1274,26,4,0.07963310779207262,0.06341957670752094,0.033301211342933235,0.8670522301697273,0.9481661929078995,1274
spatial_aggregation_order,reflectance_first,multi_aoi,AOI-02,sentinel2,2023,2025,W2023,4,5070,1258,22,8,0.06729394330689348,0.05242256287113072,0.0052184803600971354,0.8390507594303664,0.9171728948925626,1258
spatial_aggregation_order,reflectance_first,multi_aoi,AOI-02,sentinel2,2023,2025,W2023,5,5055,1273,26,4,0.07338829326866274,0.05402223879773575,-0.0035588329994160305,0.7960020733010837,0.8949235722099633,1273
