AOI_ID,AOI_geometry_hash,GEE_collection_ID,acquisition_datetime,cloudy_pixel_percentage,exclusion_reason,experiment_design_hash,included,manifest_version,mgrs_tile,nominal_date,platform,processing_baseline_if_available,processing_version,product_id,product_version,query_config_hash,sensor,source_manifest_hash,system:id,system:index,system:time_start,window_end,window_start,year
AOI-02,ffcd445586dcd3b933d48bcc1cbd5c7c04e40be18f8c37915aa1d54e8887a72f,COPERNICUS/S2_SR_HARMONIZED,2021-07-07T04:29:20.606000+00:00,44.291539,OUTSIDE_NOMINAL_WINDOW,b21c8cc7f3d4d35e1db4dfa1c8245ff10ba657c0a0a001992b552808766cc49b,False,source-scenes-v1,47SKS,2021-08-10,Sentinel-2,03.01,03.01,S2A_MSIL2A_20210707T041551_N0301_R090_T47SKS_20210707T063647,HARMONIZED,c9f94cea9d92a58e0fe09ca98772b30d3a88fdfca1741713826ce9a44193ea9d,sentinel2,51c8128eae74161881f2b0bec368c989a4f67f49c3ed13b8fa067a01a3e37879,COPERNICUS/S2_SR_HARMONIZED/20210707T041551_20210707T042515_T47SKS,None,1625632160606,2021-08-25,2021-07-26,2021
AOI-02,ffcd445586dcd3b933d48bcc1cbd5c7c04e40be18f8c37915aa1d54e8887a72f,COPERNICUS/S2_SR_HARMONIZED,2021-07-12T04:29:22.126000+00:00,16.218234,OUTSIDE_NOMINAL_WINDOW,b21c8cc7f3d4d35e1db4dfa1c8245ff10ba657c0a0a001992b552808766cc49b,False,source-scenes-v1,46SGB,2021-08-10,Sentinel-2,03.01,03.01,S2B_MSIL2A_20210712T041549_N0301_R090_T46SGB_20210712T063214,HARMONIZED,c9f94cea9d92a58e0fe09ca98772b30d3a88fdfca1741713826ce9a44193ea9d,sentinel2,51c8128eae74161881f2b0bec368c989a4f67f49c3ed13b8fa067a01a3e37879,COPERNICUS/S2_SR_HARMONIZED/20210712T041549_20210712T042850_T46SGB,None,1626064162126,2021-08-25,2021-07-26,2021
AOI-02,ffcd445586dcd3b933d48bcc1cbd5c7c04e40be18f8c37915aa1d54e8887a72f,COPERNICUS/S2_SR_HARMONIZED,2021-07-12T04:29:19.906000+00:00,14.83364,OUTSIDE_NOMINAL_WINDOW,b21c8cc7f3d4d35e1db4dfa1c8245ff10ba657c0a0a001992b552808766cc49b,False,source-scenes-v1,47SKS,2021-08-10,Sentinel-2,05.00,05.00,S2B_MSIL2A_20210712T041549_N0500_R090_T47SKS_20230126T191900,HARMONIZED,c9f94cea9d92a58e0fe09ca98772b30d3a88fdfca1741713826ce9a44193ea9d,sentinel2,51c8128eae74161881f2b0bec368c989a4f67f49c3ed13b8fa067a01a3e37879,COPERNICUS/S2_SR_HARMONIZED/20210712T041549_20210712T042850_T47SKS,None,1626064159906,2021-08-25,2021-07-26,2021
AOI-02,ffcd445586dcd3b933d48bcc1cbd5c7c04e40be18f8c37915aa1d54e8887a72f,COPERNICUS/S2_SR_HARMONIZED,2021-07-17T04:29:23.454000+00:00,66.664828,OUTSIDE_NOMINAL_WINDOW,b21c8cc7f3d4d35e1db4dfa1c8245ff10ba657c0a0a001992b552808766cc49b,False,source-scenes-v1,46SGB,2021-08-10,Sentinel-2,03.01,03.01,S2A_MSIL2A_20210717T041551_N0301_R090_T46SGB_20210717T071426,HARMONIZED,c9f94cea9d92a58e0fe09ca98772b30d3a88fdfca1741713826ce9a44193ea9d,sentinel2,51c8128eae74161881f2b0bec368c989a4f67f49c3ed13b8fa067a01a3e37879,COPERNICUS/S2_SR_HARMONIZED/20210717T041551_20210717T042026_T46SGB,None,1626496163454,2021-08-25,2021-07-26,2021
AOI-02,ffcd445586dcd3b933d48bcc1cbd5c7c04e40be18f8c37915aa1d54e8887a72f,COPERNICUS/S2_SR_HARMONIZED,2021-07-17T04:29:21.229000+00:00,59.619854,OUTSIDE_NOMINAL_WINDOW,b21c8cc7f3d4d35e1db4dfa1c8245ff10ba657c0a0a001992b552808766cc49b,False,source-scenes-v1,47SKS,2021-08-10,Sentinel-2,03.01,03.01,S2A_MSIL2A_20210717T041551_N0301_R090_T47SKS_20210717T071426,HARMONIZED,c9f94cea9d92a58e0fe09ca98772b30d3a88fdfca1741713826ce9a44193ea9d,sentinel2,51c8128eae74161881f2b0bec368c989a4f67f49c3ed13b8fa067a01a3e37879,COPERNICUS/S2_SR_HARMONIZED/20210717T041551_20210717T042026_T47SKS,None,1626496161229,2021-08-25,2021-07-26,2021
AOI-02,ffcd445586dcd3b933d48bcc1cbd5c7c04e40be18f8c37915aa1d54e8887a72f,COPERNICUS/S2_SR_HARMONIZED,2021-07-22T04:29:22.232000+00:00,21.360151,OUTSIDE_NOMINAL_WINDOW,b21c8cc7f3d4d35e1db4dfa1c8245ff10ba657c0a0a001992b552808766cc49b,False,source-scenes-v1,46SGB,2021-08-10,Sentinel-2,03.01,03.01,S2B_MSIL2A_20210722T041549_N0301_R090_T46SGB_20210722T071628,HARMONIZED,c9f94cea9d92a58e0fe09ca98772b30d3a88fdfca1741713826ce9a44193ea9d,sentinel2,51c8128eae74161881f2b0bec368c989a4f67f49c3ed13b8fa067a01a3e37879,COPERNICUS/S2_SR_HARMONIZED/20210722T041549_20210722T041848_T46SGB,None,1626928162232,2021-08-25,2021-07-26,2021
AOI-02,ffcd445586dcd3b933d48bcc1cbd5c7c04e40be18f8c37915aa1d54e8887a72f,COPERNICUS/S2_SR_HARMONIZED,2021-07-22T04:29:20.009000+00:00,15.352387,OUTSIDE_NOMINAL_WINDOW,b21c8cc7f3d4d35e1db4dfa1c8245ff10ba657c0a0a001992b552808766cc49b,False,source-scenes-v1,47SKS,2021-08-10,Sentinel-2,03.01,03.01,S2B_MSIL2A_20210722T041549_N0301_R090_T47SKS_20210722T071628,HARMONIZED,c9f94cea9d92a58e0fe09ca98772b30d3a88fdfca1741713826ce9a44193ea9d,sentinel2,51c8128eae74161881f2b0bec368c989a4f67f49c3ed13b8fa067a01a3e37879,COPERNICUS/S2_SR_HARMONIZED/20210722T041549_20210722T041848_T47SKS,None,1626928160009,2021-08-25,2021-07-26,2021
AOI-02,ffcd445586dcd3b933d48bcc1cbd5c7c04e40be18f8c37915aa1d54e8887a72f,COPERNICUS/S2_SR_HARMONIZED,2021-07-27T04:29:23.568000+00:00,71.607193,,b21c8cc7f3d4d35e1db4dfa1c8245ff10ba657c0a0a001992b552808766cc49b,True,source-scenes-v1,46SGB,2021-08-10,Sentinel-2,03.01,03.01,S2A_MSIL2A_20210727T041551_N0301_R090_T46SGB_20210727T070338,HARMONIZED,c9f94cea9d92a58e0fe09ca98772b30d3a88fdfca1741713826ce9a44193ea9d,sentinel2,51c8128eae74161881f2b0bec368c989a4f67f49c3ed13b8fa067a01a3e37879,COPERNICUS/S2_SR_HARMONIZED/20210727T041551_20210727T042254_T46SGB,None,1627360163568,2021-08-25,2021-07-26,2021
AOI-02,ffcd445586dcd3b933d48bcc1cbd5c7c04e40be18f8c37915aa1d54e8887a72f,COPERNICUS/S2_SR_HARMONIZED,2021-07-27T04:29:21.345000+00:00,68.144432,,b21c8cc7f3d4d35e1db4dfa1c8245ff10ba657c0a0a001992b552808766cc49b,True,source-scenes-v1,47SKS,2021-08-10,Sentinel-2,03.01,03.01,S2A_MSIL2A_20210727T041551_N0301_R090_T47SKS_20210727T070338,HARMONIZED,c9f94cea9d92a58e0fe09ca98772b30d3a88fdfca1741713826ce9a44193ea9d,sentinel2,51c8128eae74161881f2b0bec368c989a4f67f49c3ed13b8fa067a01a3e37879,COPERNICUS/S2_SR_HARMONIZED/20210727T041551_20210727T042254_T47SKS,None,1627360161345,2021-08-25,2021-07-26,2021
AOI-02,ffcd445586dcd3b933d48bcc1cbd5c7c04e40be18f8c37915aa1d54e8887a72f,COPERNICUS/S2_SR_HARMONIZED,2021-08-01T04:29:21.778000+00:00,17.01658,,b21c8cc7f3d4d35e1db4dfa1c8245ff10ba657c0a0a001992b552808766cc49b,True,source-scenes-v1,46SGB,2021-08-10,Sentinel-2,03.01,03.01,S2B_MSIL2A_20210801T041549_N0301_R090_T46SGB_20210801T071639,HARMONIZED,c9f94cea9d92a58e0fe09ca98772b30d3a88fdfca1741713826ce9a44193ea9d,sentinel2,51c8128eae74161881f2b0bec368c989a4f67f49c3ed13b8fa067a01a3e37879,COPERNICUS/S2_SR_HARMONIZED/20210801T041549_20210801T041843_T46SGB,None,1627792161778,2021-08-25,2021-07-26,2021
AOI-02,ffcd445586dcd3b933d48bcc1cbd5c7c04e40be18f8c37915aa1d54e8887a72f,COPERNICUS/S2_SR_HARMONIZED,2021-08-01T04:29:19.557000+00:00,12.233172,,b21c8cc7f3d4d35e1db4dfa1c8245ff10ba657c0a0a001992b552808766cc49b,True,source-scenes-v1,47SKS,2021-08-10,Sentinel-2,03.01,03.01,S2B_MSIL2A_20210801T041549_N0301_R090_T47SKS_20210801T071639,HARMONIZED,c9f94cea9d92a58e0fe09ca98772b30d3a88fdfca1741713826ce9a44193ea9d,sentinel2,51c8128eae74161881f2b0bec368c989a4f67f49c3ed13b8fa067a01a3e37879,COPERNICUS/S2_SR_HARMONIZED/20210801T041549_20210801T041843_T47SKS,None,1627792159557,2021-08-25,2021-07-26,2021
AOI-02,ffcd445586dcd3b933d48bcc1cbd5c7c04e40be18f8c37915aa1d54e8887a72f,COPERNICUS/S2_SR_HARMONIZED,2021-08-16T04:29:22.643000+00:00,28.279137,,b21c8cc7f3d4d35e1db4dfa1c8245ff10ba657c0a0a001992b552808766cc49b,True,source-scenes-v1,46SGB,2021-08-10,Sentinel-2,03.01,03.01,S2A_MSIL2A_20210816T041551_N0301_R090_T46SGB_20210816T071820,HARMONIZED,c9f94cea9d92a58e0fe09ca98772b30d3a88fdfca1741713826ce9a44193ea9d,sentinel2,51c8128eae74161881f2b0bec368c989a4f67f49c3ed13b8fa067a01a3e37879,COPERNICUS/S2_SR_HARMONIZED/20210816T041551_20210816T042108_T46SGB,None,1629088162643,2021-08-25,2021-07-26,2021
AOI-02,ffcd445586dcd3b933d48bcc1cbd5c7c04e40be18f8c37915aa1d54e8887a72f,COPERNICUS/S2_SR_HARMONIZED,2021-08-16T04:29:20.420000+00:00,41.864503,,b21c8cc7f3d4d35e1db4dfa1c8245ff10ba657c0a0a001992b552808766cc49b,True,source-scenes-v1,47SKS,2021-08-10,Sentinel-2,03.01,03.01,S2A_MSIL2A_20210816T041551_N0301_R090_T47SKS_20210816T071820,HARMONIZED,c9f94cea9d92a58e0fe09ca98772b30d3a88fdfca1741713826ce9a44193ea9d,sentinel2,51c8128eae74161881f2b0bec368c989a4f67f49c3ed13b8fa067a01a3e37879,COPERNICUS/S2_SR_HARMONIZED/20210816T041551_20210816T042108_T47SKS,None,1629088160420,2021-08-25,2021-07-26,2021
AOI-02,ffcd445586dcd3b933d48bcc1cbd5c7c04e40be18f8c37915aa1d54e8887a72f,COPERNICUS/S2_SR_HARMONIZED,2021-08-21T04:29:19.297000+00:00,76.541437,,b21c8cc7f3d4d35e1db4dfa1c8245ff10ba657c0a0a001992b552808766cc49b,True,source-scenes-v1,46SGB,2021-08-10,Sentinel-2,03.01,03.01,S2B_MSIL2A_20210821T041549_N0301_R090_T46SGB_20210821T063234,HARMONIZED,c9f94cea9d92a58e0fe09ca98772b30d3a88fdfca1741713826ce9a44193ea9d,sentinel2,51c8128eae74161881f2b0bec368c989a4f67f49c3ed13b8fa067a01a3e37879,COPERNICUS/S2_SR_HARMONIZED/20210821T041549_20210821T042808_T46SGB,None,1629520159297,2021-08-25,2021-07-26,2021
AOI-02,ffcd445586dcd3b933d48bcc1cbd5c7c04e40be18f8c37915aa1d54e8887a72f,COPERNICUS/S2_SR_HARMONIZED,2022-07-07T04:29:25.148000+00:00,0.028421,,b21c8cc7f3d4d35e1db4dfa1c8245ff10ba657c0a0a001992b552808766cc49b,True,source-scenes-v1,46SGB,2022-07-20,Sentinel-2,04.00,04.00,S2B_MSIL2A_20220707T041559_N0400_R090_T46SGB_20220707T064546,HARMONIZED,5e2b97e85183a1bb8246470e6816cceadbad4eb52917a293aad28ec7f8a0e75a,sentinel2,f15f3f329fa1d2ad957e154087e5db6d5b397f7406cab314c3c73fa865d2fc44,COPERNICUS/S2_SR_HARMONIZED/20220707T041559_20220707T042654_T46SGB,None,1657168165148,2022-08-04,2022-07-05,2022
AOI-02,ffcd445586dcd3b933d48bcc1cbd5c7c04e40be18f8c37915aa1d54e8887a72f,COPERNICUS/S2_SR_HARMONIZED,2022-07-07T04:29:23.657000+00:00,0.00291,,b21c8cc7f3d4d35e1db4dfa1c8245ff10ba657c0a0a001992b552808766cc49b,True,source-scenes-v1,47SKS,2022-07-20,Sentinel-2,05.10,05.10,S2B_MSIL2A_20220707T041559_N0510_R090_T47SKS_20240625T152852,HARMONIZED,5e2b97e85183a1bb8246470e6816cceadbad4eb52917a293aad28ec7f8a0e75a,sentinel2,f15f3f329fa1d2ad957e154087e5db6d5b397f7406cab314c3c73fa865d2fc44,COPERNICUS/S2_SR_HARMONIZED/20220707T041559_20220707T042654_T47SKS,None,1657168163657,2022-08-04,2022-07-05,2022
AOI-02,ffcd445586dcd3b933d48bcc1cbd5c7c04e40be18f8c37915aa1d54e8887a72f,COPERNICUS/S2_SR_HARMONIZED,2022-07-17T04:29:24.860000+00:00,40.36288,,b21c8cc7f3d4d35e1db4dfa1c8245ff10ba657c0a0a001992b552808766cc49b,True,source-scenes-v1,46SGB,2022-07-20,Sentinel-2,04.00,04.00,S2B_MSIL2A_20220717T041559_N0400_R090_T46SGB_20220717T064410,HARMONIZED,5e2b97e85183a1bb8246470e6816cceadbad4eb52917a293aad28ec7f8a0e75a,sentinel2,f15f3f329fa1d2ad957e154087e5db6d5b397f7406cab314c3c73fa865d2fc44,COPERNICUS/S2_SR_HARMONIZED/20220717T041559_20220717T042657_T46SGB,None,1658032164860,2022-08-04,2022-07-05,2022
AOI-02,ffcd445586dcd3b933d48bcc1cbd5c7c04e40be18f8c37915aa1d54e8887a72f,COPERNICUS/S2_SR_HARMONIZED,2022-07-17T04:29:22.639000+00:00,36.448646,,b21c8cc7f3d4d35e1db4dfa1c8245ff10ba657c0a0a001992b552808766cc49b,True,source-scenes-v1,47SKS,2022-07-20,Sentinel-2,04.00,04.00,S2B_MSIL2A_20220717T041559_N0400_R090_T47SKS_20220717T064410,HARMONIZED,5e2b97e85183a1bb8246470e6816cceadbad4eb52917a293aad28ec7f8a0e75a,sentinel2,f15f3f329fa1d2ad957e154087e5db6d5b397f7406cab314c3c73fa865d2fc44,COPERNICUS/S2_SR_HARMONIZED/20220717T041559_20220717T042657_T47SKS,None,1658032162639,2022-08-04,2022-07-05,2022
AOI-02,ffcd445586dcd3b933d48bcc1cbd5c7c04e40be18f8c37915aa1d54e8887a72f,COPERNICUS/S2_SR_HARMONIZED,2022-07-22T04:29:31.316000+00:00,4.658156,,b21c8cc7f3d4d35e1db4dfa1c8245ff10ba657c0a0a001992b552808766cc49b,True,source-scenes-v1,46SGB,2022-07-20,Sentinel-2,04.00,04.00,S2A_MSIL2A_20220722T041601_N0400_R090_T46SGB_20220722T080159,HARMONIZED,5e2b97e85183a1bb8246470e6816cceadbad4eb52917a293aad28ec7f8a0e75a,sentinel2,f15f3f329fa1d2ad957e154087e5db6d5b397f7406cab314c3c73fa865d2fc44,COPERNICUS/S2_SR_HARMONIZED/20220722T041601_20220722T042653_T46SGB,None,1658464171316,2022-08-04,2022-07-05,2022
AOI-02,ffcd445586dcd3b933d48bcc1cbd5c7c04e40be18f8c37915aa1d54e8887a72f,COPERNICUS/S2_SR_HARMONIZED,2022-07-22T04:29:29.091000+00:00,6.207113,,b21c8cc7f3d4d35e1db4dfa1c8245ff10ba657c0a0a001992b552808766cc49b,True,source-scenes-v1,47SKS,2022-07-20,Sentinel-2,04.00,04.00,S2A_MSIL2A_20220722T041601_N0400_R090_T47SKS_20220722T080159,HARMONIZED,5e2b97e85183a1bb8246470e6816cceadbad4eb52917a293aad28ec7f8a0e75a,sentinel2,f15f3f329fa1d2ad957e154087e5db6d5b397f7406cab314c3c73fa865d2fc44,COPERNICUS/S2_SR_HARMONIZED/20220722T041601_20220722T042653_T47SKS,None,1658464169091,2022-08-04,2022-07-05,2022
AOI-02,ffcd445586dcd3b933d48bcc1cbd5c7c04e40be18f8c37915aa1d54e8887a72f,COPERNICUS/S2_SR_HARMONIZED,2022-07-27T04:29:25.202000+00:00,25.962245,,b21c8cc7f3d4d35e1db4dfa1c8245ff10ba657c0a0a001992b552808766cc49b,True,source-scenes-v1,46SGB,2022-07-20,Sentinel-2,04.00,04.00,S2B_MSIL2A_20220727T041559_N0400_R090_T46SGB_20220727T064251,HARMONIZED,5e2b97e85183a1bb8246470e6816cceadbad4eb52917a293aad28ec7f8a0e75a,sentinel2,f15f3f329fa1d2ad957e154087e5db6d5b397f7406cab314c3c73fa865d2fc44,COPERNICUS/S2_SR_HARMONIZED/20220727T041559_20220727T042654_T46SGB,None,1658896165202,2022-08-04,2022-07-05,2022
AOI-02,ffcd445586dcd3b933d48bcc1cbd5c7c04e40be18f8c37915aa1d54e8887a72f,COPERNICUS/S2_SR_HARMONIZED,2022-07-27T04:29:22.980000+00:00,23.493299,,b21c8cc7f3d4d35e1db4dfa1c8245ff10ba657c0a0a001992b552808766cc49b,True,source-scenes-v1,47SKS,2022-07-20,Sentinel-2,04.00,04.00,S2B_MSIL2A_20220727T041559_N0400_R090_T47SKS_20220727T064251,HARMONIZED,5e2b97e85183a1bb8246470e6816cceadbad4eb52917a293aad28ec7f8a0e75a,sentinel2,f15f3f329fa1d2ad957e154087e5db6d5b397f7406cab314c3c73fa865d2fc44,COPERNICUS/S2_SR_HARMONIZED/20220727T041559_20220727T042654_T47SKS,None,1658896162980,2022-08-04,2022-07-05,2022
AOI-02,ffcd445586dcd3b933d48bcc1cbd5c7c04e40be18f8c37915aa1d54e8887a72f,COPERNICUS/S2_SR_HARMONIZED,2022-08-01T04:29:30.363000+00:00,71.708071,,b21c8cc7f3d4d35e1db4dfa1c8245ff10ba657c0a0a001992b552808766cc49b,True,source-scenes-v1,46SGB,2022-07-20,Sentinel-2,04.00,04.00,S2A_MSIL2A_20220801T041601_N0400_R090_T46SGB_20220801T080353,HARMONIZED,5e2b97e85183a1bb8246470e6816cceadbad4eb52917a293aad28ec7f8a0e75a,sentinel2,f15f3f329fa1d2ad957e154087e5db6d5b397f7406cab314c3c73fa865d2fc44,COPERNICUS/S2_SR_HARMONIZED/20220801T041601_20220801T042652_T46SGB,None,1659328170363,2022-08-04,2022-07-05,2022
AOI-02,ffcd445586dcd3b933d48bcc1cbd5c7c04e40be18f8c37915aa1d54e8887a72f,COPERNICUS/S2_SR_HARMONIZED,2022-08-01T04:29:28.138000+00:00,64.996392,,b21c8cc7f3d4d35e1db4dfa1c8245ff10ba657c0a0a001992b552808766cc49b,True,source-scenes-v1,47SKS,2022-07-20,Sentinel-2,04.00,04.00,S2A_MSIL2A_20220801T041601_N0400_R090_T47SKS_20220801T080353,HARMONIZED,5e2b97e85183a1bb8246470e6816cceadbad4eb52917a293aad28ec7f8a0e75a,sentinel2,f15f3f329fa1d2ad957e154087e5db6d5b397f7406cab314c3c73fa865d2fc44,COPERNICUS/S2_SR_HARMONIZED/20220801T041601_20220801T042652_T47SKS,None,1659328168138,2022-08-04,2022-07-05,2022
AOI-02,ffcd445586dcd3b933d48bcc1cbd5c7c04e40be18f8c37915aa1d54e8887a72f,COPERNICUS/S2_SR_HARMONIZED,2022-08-06T04:29:24.505000+00:00,46.08517,OUTSIDE_NOMINAL_WINDOW,b21c8cc7f3d4d35e1db4dfa1c8245ff10ba657c0a0a001992b552808766cc49b,False,source-scenes-v1,46SGB,2022-07-20,Sentinel-2,04.00,04.00,S2B_MSIL2A_20220806T041559_N0400_R090_T46SGB_20220806T065632,HARMONIZED,5e2b97e85183a1bb8246470e6816cceadbad4eb52917a293aad28ec7f8a0e75a,sentinel2,f15f3f329fa1d2ad957e154087e5db6d5b397f7406cab314c3c73fa865d2fc44,COPERNICUS/S2_SR_HARMONIZED/20220806T041559_20220806T042657_T46SGB,None,1659760164505,2022-08-04,2022-07-05,2022
AOI-02,ffcd445586dcd3b933d48bcc1cbd5c7c04e40be18f8c37915aa1d54e8887a72f,COPERNICUS/S2_SR_HARMONIZED,2022-08-06T04:29:22.283000+00:00,34.499538,OUTSIDE_NOMINAL_WINDOW,b21c8cc7f3d4d35e1db4dfa1c8245ff10ba657c0a0a001992b552808766cc49b,False,source-scenes-v1,47SKS,2022-07-20,Sentinel-2,04.00,04.00,S2B_MSIL2A_20220806T041559_N0400_R090_T47SKS_20220806T065632,HARMONIZED,5e2b97e85183a1bb8246470e6816cceadbad4eb52917a293aad28ec7f8a0e75a,sentinel2,f15f3f329fa1d2ad957e154087e5db6d5b397f7406cab314c3c73fa865d2fc44,COPERNICUS/S2_SR_HARMONIZED/20220806T041559_20220806T042657_T47SKS,None,1659760162283,2022-08-04,2022-07-05,2022
AOI-02,ffcd445586dcd3b933d48bcc1cbd5c7c04e40be18f8c37915aa1d54e8887a72f,COPERNICUS/S2_SR_HARMONIZED,2022-08-11T04:29:32.204000+00:00,48.798004,OUTSIDE_NOMINAL_WINDOW,b21c8cc7f3d4d35e1db4dfa1c8245ff10ba657c0a0a001992b552808766cc49b,False,source-scenes-v1,46SGB,2022-07-20,Sentinel-2,04.00,04.00,S2A_MSIL2A_20220811T041601_N0400_R090_T46SGB_20220811T090259,HARMONIZED,5e2b97e85183a1bb8246470e6816cceadbad4eb52917a293aad28ec7f8a0e75a,sentinel2,f15f3f329fa1d2ad957e154087e5db6d5b397f7406cab314c3c73fa865d2fc44,COPERNICUS/S2_SR_HARMONIZED/20220811T041601_20220811T042223_T46SGB,None,1660192172204,2022-08-04,2022-07-05,2022
AOI-02,ffcd445586dcd3b933d48bcc1cbd5c7c04e40be18f8c37915aa1d54e8887a72f,COPERNICUS/S2_SR_HARMONIZED,2022-08-11T04:29:29.980000+00:00,50.707722,OUTSIDE_NOMINAL_WINDOW,b21c8cc7f3d4d35e1db4dfa1c8245ff10ba657c0a0a001992b552808766cc49b,False,source-scenes-v1,47SKS,2022-07-20,Sentinel-2,04.00,04.00,S2A_MSIL2A_20220811T041601_N0400_R090_T47SKS_20220811T090259,HARMONIZED,5e2b97e85183a1bb8246470e6816cceadbad4eb52917a293aad28ec7f8a0e75a,sentinel2,f15f3f329fa1d2ad957e154087e5db6d5b397f7406cab314c3c73fa865d2fc44,COPERNICUS/S2_SR_HARMONIZED/20220811T041601_20220811T042223_T47SKS,None,1660192169980,2022-08-04,2022-07-05,2022
AOI-02,ffcd445586dcd3b933d48bcc1cbd5c7c04e40be18f8c37915aa1d54e8887a72f,COPERNICUS/S2_SR_HARMONIZED,2022-08-16T04:29:22.805000+00:00,9.364279,OUTSIDE_NOMINAL_WINDOW,b21c8cc7f3d4d35e1db4dfa1c8245ff10ba657c0a0a001992b552808766cc49b,False,source-scenes-v1,46SGB,2022-07-20,Sentinel-2,04.00,04.00,S2B_MSIL2A_20220816T041549_N0400_R090_T46SGB_20220816T064545,HARMONIZED,5e2b97e85183a1bb8246470e6816cceadbad4eb52917a293aad28ec7f8a0e75a,sentinel2,f15f3f329fa1d2ad957e154087e5db6d5b397f7406cab314c3c73fa865d2fc44,COPERNICUS/S2_SR_HARMONIZED/20220816T041549_20220816T042655_T46SGB,None,1660624162805,2022-08-04,2022-07-05,2022
AOI-02,ffcd445586dcd3b933d48bcc1cbd5c7c04e40be18f8c37915aa1d54e8887a72f,COPERNICUS/S2_SR_HARMONIZED,2022-08-16T04:29:20.586000+00:00,12.243811,OUTSIDE_NOMINAL_WINDOW,b21c8cc7f3d4d35e1db4dfa1c8245ff10ba657c0a0a001992b552808766cc49b,False,source-scenes-v1,47SKS,2022-07-20,Sentinel-2,04.00,04.00,S2B_MSIL2A_20220816T041549_N0400_R090_T47SKS_20220816T064545,HARMONIZED,5e2b97e85183a1bb8246470e6816cceadbad4eb52917a293aad28ec7f8a0e75a,sentinel2,f15f3f329fa1d2ad957e154087e5db6d5b397f7406cab314c3c73fa865d2fc44,COPERNICUS/S2_SR_HARMONIZED/20220816T041549_20220816T042655_T47SKS,None,1660624160586,2022-08-04,2022-07-05,2022
AOI-02,ffcd445586dcd3b933d48bcc1cbd5c7c04e40be18f8c37915aa1d54e8887a72f,COPERNICUS/S2_SR_HARMONIZED,2022-08-21T04:29:32.850000+00:00,25.881755,OUTSIDE_NOMINAL_WINDOW,b21c8cc7f3d4d35e1db4dfa1c8245ff10ba657c0a0a001992b552808766cc49b,False,source-scenes-v1,46SGB,2022-07-20,Sentinel-2,04.00,04.00,S2A_MSIL2A_20220821T041601_N0400_R090_T46SGB_20220821T185205,HARMONIZED,5e2b97e85183a1bb8246470e6816cceadbad4eb52917a293aad28ec7f8a0e75a,sentinel2,f15f3f329fa1d2ad957e154087e5db6d5b397f7406cab314c3c73fa865d2fc44,COPERNICUS/S2_SR_HARMONIZED/20220821T041601_20220821T042651_T46SGB,None,1661056172850,2022-08-04,2022-07-05,2022
AOI-02,ffcd445586dcd3b933d48bcc1cbd5c7c04e40be18f8c37915aa1d54e8887a72f,COPERNICUS/S2_SR_HARMONIZED,2022-08-21T04:29:30.626000+00:00,28.913471,OUTSIDE_NOMINAL_WINDOW,b21c8cc7f3d4d35e1db4dfa1c8245ff10ba657c0a0a001992b552808766cc49b,False,source-scenes-v1,47SKS,2022-07-20,Sentinel-2,04.00,04.00,S2A_MSIL2A_20220821T041601_N0400_R090_T47SKS_20220821T185205,HARMONIZED,5e2b97e85183a1bb8246470e6816cceadbad4eb52917a293aad28ec7f8a0e75a,sentinel2,f15f3f329fa1d2ad957e154087e5db6d5b397f7406cab314c3c73fa865d2fc44,COPERNICUS/S2_SR_HARMONIZED/20220821T041601_20220821T042651_T47SKS,None,1661056170626,2022-08-04,2022-07-05,2022
AOI-02,ffcd445586dcd3b933d48bcc1cbd5c7c04e40be18f8c37915aa1d54e8887a72f,COPERNICUS/S2_SR_HARMONIZED,2022-07-07T04:29:25.148000+00:00,0.028421,OUTSIDE_NOMINAL_WINDOW,b21c8cc7f3d4d35e1db4dfa1c8245ff10ba657c0a0a001992b552808766cc49b,False,source-scenes-v1,46SGB,2022-07-31,Sentinel-2,04.00,04.00,S2B_MSIL2A_20220707T041559_N0400_R090_T46SGB_20220707T064546,HARMONIZED,d7029dc1fd7b98b4f5f1520efff53a670436973c7efcdd19d668dbe485768091,sentinel2,22f32ff9dee0a30d9cd3a13a827e18262ab2dc9e21daa4cc9301235844cb43aa,COPERNICUS/S2_SR_HARMONIZED/20220707T041559_20220707T042654_T46SGB,None,1657168165148,2022-08-15,2022-07-16,2022
AOI-02,ffcd445586dcd3b933d48bcc1cbd5c7c04e40be18f8c37915aa1d54e8887a72f,COPERNICUS/S2_SR_HARMONIZED,2022-07-07T04:29:23.657000+00:00,0.00291,OUTSIDE_NOMINAL_WINDOW,b21c8cc7f3d4d35e1db4dfa1c8245ff10ba657c0a0a001992b552808766cc49b,False,source-scenes-v1,47SKS,2022-07-31,Sentinel-2,05.10,05.10,S2B_MSIL2A_20220707T041559_N0510_R090_T47SKS_20240625T152852,HARMONIZED,d7029dc1fd7b98b4f5f1520efff53a670436973c7efcdd19d668dbe485768091,sentinel2,22f32ff9dee0a30d9cd3a13a827e18262ab2dc9e21daa4cc9301235844cb43aa,COPERNICUS/S2_SR_HARMONIZED/20220707T041559_20220707T042654_T47SKS,None,1657168163657,2022-08-15,2022-07-16,2022
