AOI_ID,FCOVER_cell_id,block_col,block_crs,block_id,block_row,block_size_m,cell_center_lat,cell_center_lon,cell_center_x_m,cell_center_y_m,cell_col,cell_row,development_reserve_assignment
AOI-02,AOI-02_r0044_c0035,-71,EPSG:32647,AOI-02_b_-71_-111,-111,5000,32.88095238096308,95.52083333458529,174472.2434317203,3643459.1600795034,35,44,development
AOI-02,AOI-02_r0044_c0036,-71,EPSG:32647,AOI-02_b_-71_-111,-111,5000,32.88095238096308,95.5238095250615,174750.85157659964,3643449.9679555967,36,44,development
AOI-02,AOI-02_r0044_c0037,-70,EPSG:32647,AOI-02_b_-70_-111,-111,5000,32.88095238096308,95.5267857155377,175029.4593589977,3643440.7837297656,37,44,development
AOI-02,AOI-02_r0044_c0038,-70,EPSG:32647,AOI-02_b_-70_-111,-111,5000,32.88095238096308,95.5297619060139,175308.06677922397,3643431.6074019293,38,44,development
AOI-02,AOI-02_r0044_c0039,-70,EPSG:32647,AOI-02_b_-70_-111,-111,5000,32.88095238096308,95.5327380964901,175586.67383758712,3643422.4389720056,39,44,development
AOI-02,AOI-02_r0044_c0040,-70,EPSG:32647,AOI-02_b_-70_-111,-111,5000,32.88095238096308,95.53571428696631,175865.28053439572,3643413.2784399153,40,44,development
AOI-02,AOI-02_r0044_c0041,-70,EPSG:32647,AOI-02_b_-70_-111,-111,5000,32.88095238096308,95.53869047744251,176143.88686996122,3643404.1258055763,41,44,development
AOI-02,AOI-02_r0044_c0042,-70,EPSG:32647,AOI-02_b_-70_-111,-111,5000,32.88095238096308,95.54166666791872,176422.49284459167,3643394.981068909,42,44,development
AOI-02,AOI-02_r0044_c0043,-70,EPSG:32647,AOI-02_b_-70_-111,-111,5000,32.88095238096308,95.54464285839492,176701.09845859627,3643385.8442298314,43,44,development
AOI-02,AOI-02_r0044_c0044,-70,EPSG:32647,AOI-02_b_-70_-111,-111,5000,32.88095238096308,95.54761904887113,176979.70371228445,3643376.715288264,44,44,development
AOI-02,AOI-02_r0044_c0045,-70,EPSG:32647,AOI-02_b_-70_-111,-111,5000,32.88095238096308,95.55059523934733,177258.30860596517,3643367.5942441267,45,44,development
AOI-02,AOI-02_r0044_c0046,-70,EPSG:32647,AOI-02_b_-70_-111,-111,5000,32.88095238096308,95.55357142982353,177536.91313994792,3643358.4810973387,46,44,development
AOI-02,AOI-02_r0044_c0047,-70,EPSG:32647,AOI-02_b_-70_-111,-111,5000,32.88095238096308,95.55654762029974,177815.51731454197,3643349.3758478183,47,44,development
AOI-02,AOI-02_r0044_c0048,-70,EPSG:32647,AOI-02_b_-70_-111,-111,5000,32.88095238096308,95.55952381077594,178094.1211300564,3643340.2784954873,48,44,development
AOI-02,AOI-02_r0044_c0049,-70,EPSG:32647,AOI-02_b_-70_-111,-111,5000,32.88095238096308,95.56250000125215,178372.7245867994,3643331.189040265,49,44,development
AOI-02,AOI-02_r0044_c0050,-70,EPSG:32647,AOI-02_b_-70_-111,-111,5000,32.88095238096308,95.56547619172835,178651.32768508256,3643322.1074820706,50,44,development
AOI-02,AOI-02_r0044_c0051,-70,EPSG:32647,AOI-02_b_-70_-111,-111,5000,32.88095238096308,95.56845238220455,178929.93042521417,3643313.033820824,51,44,development
AOI-02,AOI-02_r0044_c0052,-70,EPSG:32647,AOI-02_b_-70_-111,-111,5000,32.88095238096308,95.57142857268076,179208.53280750313,3643303.9680564464,52,44,development
AOI-02,AOI-02_r0044_c0053,-70,EPSG:32647,AOI-02_b_-70_-111,-111,5000,32.88095238096308,95.57440476315696,179487.13483225903,3643294.910188857,53,44,development
AOI-02,AOI-02_r0044_c0054,-70,EPSG:32647,AOI-02_b_-70_-111,-111,5000,32.88095238096308,95.57738095363317,179765.7364997911,3643285.860217977,54,44,development
AOI-02,AOI-02_r0044_c0055,-69,EPSG:32647,AOI-02_b_-69_-111,-111,5000,32.88095238096308,95.58035714410937,180044.33781040832,3643276.818143723,55,44,development
AOI-02,AOI-02_r0044_c0056,-69,EPSG:32647,AOI-02_b_-69_-111,-111,5000,32.88095238096308,95.58333333458557,180322.93876442045,3643267.78396602,56,44,development
AOI-02,AOI-02_r0044_c0057,-69,EPSG:32647,AOI-02_b_-69_-111,-111,5000,32.88095238096308,95.58630952506178,180601.5393621364,3643258.7576847863,57,44,development
AOI-02,AOI-02_r0044_c0058,-69,EPSG:32647,AOI-02_b_-69_-111,-111,5000,32.88095238096308,95.58928571553798,180880.13960386452,3643249.739299943,58,44,development
AOI-02,AOI-02_r0044_c0059,-69,EPSG:32647,AOI-02_b_-69_-111,-111,5000,32.88095238096308,95.59226190601419,181158.7394899163,3643240.7288114093,59,44,development
AOI-02,AOI-02_r0044_c0060,-69,EPSG:32647,AOI-02_b_-69_-111,-111,5000,32.88095238096308,95.59523809649039,181437.33902060002,3643231.7262191065,60,44,development
AOI-02,AOI-02_r0044_c0061,-69,EPSG:32647,AOI-02_b_-69_-111,-111,5000,32.88095238096308,95.5982142869666,181715.93819622486,3643222.731522956,61,44,development
AOI-02,AOI-02_r0044_c0062,-69,EPSG:32647,AOI-02_b_-69_-111,-111,5000,32.88095238096308,95.6011904774428,181994.53701710002,3643213.7447228767,62,44,development
AOI-02,AOI-02_r0044_c0063,-69,EPSG:32647,AOI-02_b_-69_-111,-111,5000,32.88095238096308,95.604166667919,182273.13548353495,3643204.7658187915,63,44,development
AOI-02,AOI-02_r0044_c0064,-69,EPSG:32647,AOI-02_b_-69_-111,-111,5000,32.88095238096308,95.6071428583952,182551.733595839,3643195.7948106197,64,44,development
AOI-02,AOI-02_r0044_c0065,-69,EPSG:32647,AOI-02_b_-69_-111,-111,5000,32.88095238096308,95.61011904887141,182830.33135432133,3643186.8316982826,65,44,development
AOI-02,AOI-02_r0044_c0066,-69,EPSG:32647,AOI-02_b_-69_-111,-111,5000,32.88095238096308,95.61309523934762,183108.92875929148,3643177.8764817016,66,44,development
AOI-02,AOI-02_r0044_c0067,-69,EPSG:32647,AOI-02_b_-69_-111,-111,5000,32.88095238096308,95.61607142982382,183387.5258110573,3643168.9291607984,67,44,development
AOI-02,AOI-02_r0044_c0068,-69,EPSG:32647,AOI-02_b_-69_-111,-111,5000,32.88095238096308,95.61904762030002,183666.12250993063,3643159.9897354925,68,44,development
AOI-02,AOI-02_r0044_c0069,-69,EPSG:32647,AOI-02_b_-69_-111,-111,5000,32.88095238096308,95.62202381077623,183944.71885621967,3643151.0582057065,69,44,development
AOI-02,AOI-02_r0044_c0070,-69,EPSG:32647,AOI-02_b_-69_-111,-111,5000,32.88095238096308,95.62500000125243,184223.3148502335,3643142.1345713604,70,44,development
AOI-02,AOI-02_r0044_c0071,-69,EPSG:32647,AOI-02_b_-69_-111,-111,5000,32.88095238096308,95.62797619172864,184501.91049228172,3643133.2188323773,71,44,development
AOI-02,AOI-02_r0044_c0072,-69,EPSG:32647,AOI-02_b_-69_-111,-111,5000,32.88095238096308,95.63095238220484,184780.50578267354,3643124.3109886763,72,44,development
AOI-02,AOI-02_r0044_c0073,-68,EPSG:32647,AOI-02_b_-68_-111,-111,5000,32.88095238096308,95.63392857268104,185059.10072171828,3643115.4110401818,73,44,development
AOI-02,AOI-02_r0044_c0074,-68,EPSG:32647,AOI-02_b_-68_-111,-111,5000,32.88095238096308,95.63690476315725,185337.69530972536,3643106.518986813,74,44,development
AOI-02,AOI-02_r0044_c0075,-68,EPSG:32647,AOI-02_b_-68_-111,-111,5000,32.88095238096308,95.63988095363345,185616.28954700282,3643097.6348284925,75,44,development
AOI-02,AOI-02_r0044_c0076,-68,EPSG:32647,AOI-02_b_-68_-111,-111,5000,32.88095238096308,95.64285714410966,185894.88343386247,3643088.7585651404,76,44,development
AOI-02,AOI-02_r0044_c0077,-68,EPSG:32647,AOI-02_b_-68_-111,-111,5000,32.88095238096308,95.64583333458586,186173.4769706123,3643079.890196682,77,44,development
AOI-02,AOI-02_r0044_c0078,-68,EPSG:32647,AOI-02_b_-68_-111,-111,5000,32.88095238096308,95.64880952506206,186452.07015756174,3643071.029723035,78,44,development
AOI-02,AOI-02_r0044_c0079,-68,EPSG:32647,AOI-02_b_-68_-111,-111,5000,32.88095238096308,95.65178571553827,186730.66299502022,3643062.1771441246,79,44,development
AOI-02,AOI-02_r0044_c0080,-68,EPSG:32647,AOI-02_b_-68_-111,-111,5000,32.88095238096308,95.65476190601447,187009.25548329722,3643053.3324598707,80,44,development
AOI-02,AOI-02_r0044_c0081,-68,EPSG:32647,AOI-02_b_-68_-111,-111,5000,32.88095238096308,95.65773809649068,187287.84762270172,3643044.4956701966,81,44,development
AOI-02,AOI-02_r0044_c0082,-68,EPSG:32647,AOI-02_b_-68_-111,-111,5000,32.88095238096308,95.66071428696688,187566.43941354332,3643035.6667750236,82,44,development
AOI-02,AOI-02_r0044_c0083,-68,EPSG:32647,AOI-02_b_-68_-111,-111,5000,32.88095238096308,95.66369047744308,187845.03085613134,3643026.845774274,83,44,development
AOI-02,AOI-02_r0044_c0084,-68,EPSG:32647,AOI-02_b_-68_-111,-111,5000,32.88095238096308,95.66666666791929,188123.621950774,3643018.032667871,84,44,development
AOI-02,AOI-02_r0044_c0085,-68,EPSG:32647,AOI-02_b_-68_-111,-111,5000,32.88095238096308,95.66964285839549,188402.21269778296,3643009.227455736,85,44,development
AOI-02,AOI-02_r0044_c0086,-68,EPSG:32647,AOI-02_b_-68_-111,-111,5000,32.88095238096308,95.6726190488717,188680.8030974663,3643000.4301377917,86,44,development
AOI-02,AOI-02_r0044_c0087,-68,EPSG:32647,AOI-02_b_-68_-111,-111,5000,32.88095238096308,95.6755952393479,188959.3931501336,3642991.6407139604,87,44,development
AOI-02,AOI-02_r0044_c0088,-68,EPSG:32647,AOI-02_b_-68_-111,-111,5000,32.88095238096308,95.6785714298241,189237.98285609414,3642982.8591841655,88,44,development
AOI-02,AOI-02_r0044_c0089,-68,EPSG:32647,AOI-02_b_-68_-111,-111,5000,32.88095238096308,95.68154762030031,189516.5722156574,3642974.0855483273,89,44,development
AOI-02,AOI-02_r0044_c0090,-68,EPSG:32647,AOI-02_b_-68_-111,-111,5000,32.88095238096308,95.68452381077651,189795.1612291325,3642965.319806371,90,44,development
AOI-02,AOI-02_r0044_c0091,-67,EPSG:32647,AOI-02_b_-67_-111,-111,5000,32.88095238096308,95.68750000125272,190073.74989682913,3642956.5619582175,91,44,development
AOI-02,AOI-02_r0044_c0092,-67,EPSG:32647,AOI-02_b_-67_-111,-111,5000,32.88095238096308,95.69047619172892,190352.3382190566,3642947.812003791,92,44,development
AOI-02,AOI-02_r0044_c0093,-67,EPSG:32647,AOI-02_b_-67_-111,-111,5000,32.88095238096308,95.69345238220512,190630.92619612295,3642939.0699430136,93,44,development
AOI-02,AOI-02_r0044_c0094,-67,EPSG:32647,AOI-02_b_-67_-111,-111,5000,32.88095238096308,95.69642857268133,190909.51382834004,3642930.3357758084,94,44,development
AOI-02,AOI-02_r0044_c0095,-67,EPSG:32647,AOI-02_b_-67_-111,-111,5000,32.88095238096308,95.69940476315753,191188.1011160161,3642921.6095020985,95,44,development
AOI-02,AOI-02_r0044_c0096,-67,EPSG:32647,AOI-02_b_-67_-111,-111,5000,32.88095238096308,95.70238095363374,191466.6880594605,3642912.8911218075,96,44,development
AOI-02,AOI-02_r0044_c0097,-67,EPSG:32647,AOI-02_b_-67_-111,-111,5000,32.88095238096308,95.70535714410994,191745.27465898253,3642904.1806348586,97,44,development
AOI-02,AOI-02_r0044_c0098,-67,EPSG:32647,AOI-02_b_-67_-111,-111,5000,32.88095238096308,95.70833333458614,192023.86091489182,3642895.478041173,98,44,development
AOI-02,AOI-02_r0044_c0099,-67,EPSG:32647,AOI-02_b_-67_-111,-111,5000,32.88095238096308,95.71130952506235,192302.44682749762,3642886.783340676,99,44,development
AOI-02,AOI-02_r0044_c0100,-67,EPSG:32647,AOI-02_b_-67_-111,-111,5000,32.88095238096308,95.71428571553855,192581.03239710937,3642878.0965332906,100,44,development
AOI-02,AOI-02_r0044_c0101,-67,EPSG:32647,AOI-02_b_-67_-111,-111,5000,32.88095238096308,95.71726190601476,192859.6176240365,3642869.417618941,101,44,development
AOI-02,AOI-02_r0044_c0102,-67,EPSG:32647,AOI-02_b_-67_-111,-111,5000,32.88095238096308,95.72023809649096,193138.20250858716,3642860.746597549,102,44,development
AOI-02,AOI-02_r0044_c0103,-67,EPSG:32647,AOI-02_b_-67_-111,-111,5000,32.88095238096308,95.72321428696716,193416.78705107316,3642852.0834690393,103,44,development
AOI-02,AOI-02_r0044_c0104,-67,EPSG:32647,AOI-02_b_-67_-111,-111,5000,32.88095238096308,95.72619047744337,193695.3712518029,3642843.4282333353,104,44,development
AOI-02,AOI-02_r0044_c0105,-67,EPSG:32647,AOI-02_b_-67_-111,-111,5000,32.88095238096308,95.72916666791957,193973.9551110856,3642834.7808903595,105,44,development
AOI-02,AOI-02_r0044_c0106,-67,EPSG:32647,AOI-02_b_-67_-111,-111,5000,32.88095238096308,95.73214285839578,194252.53862923075,3642826.1414400386,106,44,development
AOI-02,AOI-02_r0044_c0107,-67,EPSG:32647,AOI-02_b_-67_-111,-111,5000,32.88095238096308,95.73511904887198,194531.1218065477,3642817.509882294,107,44,development
AOI-02,AOI-02_r0044_c0108,-67,EPSG:32647,AOI-02_b_-67_-111,-111,5000,32.88095238096308,95.73809523934818,194809.70464334602,3642808.88621705,108,44,development
AOI-02,AOI-02_r0044_c0109,-66,EPSG:32647,AOI-02_b_-66_-111,-111,5000,32.88095238096308,95.74107142982439,195088.28713993507,3642800.2704442325,109,44,development
AOI-02,AOI-02_r0044_c0110,-66,EPSG:32647,AOI-02_b_-66_-111,-111,5000,32.88095238096308,95.74404762030059,195366.8692966242,3642791.662563762,110,44,development
AOI-02,AOI-02_r0044_c0111,-66,EPSG:32647,AOI-02_b_-66_-111,-111,5000,32.88095238096308,95.7470238107768,195645.45111372182,3642783.0625755666,111,44,development
AOI-02,AOI-02_r0044_c0112,-66,EPSG:32647,AOI-02_b_-66_-111,-111,5000,32.88095238096308,95.750000001253,195924.03259153967,3642774.470479567,112,44,development
AOI-02,AOI-02_r0044_c0113,-66,EPSG:32647,AOI-02_b_-66_-111,-111,5000,32.88095238096308,95.7529761917292,196202.61373038596,3642765.8862756905,113,44,development
AOI-02,AOI-02_r0044_c0114,-66,EPSG:32647,AOI-02_b_-66_-111,-111,5000,32.88095238096308,95.75595238220541,196481.19453057018,3642757.309963859,114,44,development
AOI-02,AOI-02_r0044_c0115,-66,EPSG:32647,AOI-02_b_-66_-111,-111,5000,32.88095238096308,95.75892857268161,196759.7749924019,3642748.7415439985,115,44,development
AOI-02,AOI-02_r0044_c0116,-66,EPSG:32647,AOI-02_b_-66_-111,-111,5000,32.88095238096308,95.76190476315782,197038.35511619033,3642740.1810160326,116,44,development
AOI-02,AOI-02_r0044_c0117,-66,EPSG:32647,AOI-02_b_-66_-111,-111,5000,32.88095238096308,95.76488095363402,197316.93490224506,3642731.628379886,117,44,development
AOI-02,AOI-02_r0044_c0118,-66,EPSG:32647,AOI-02_b_-66_-111,-111,5000,32.88095238096308,95.76785714411022,197595.51435087546,3642723.0836354853,118,44,development
AOI-02,AOI-02_r0044_c0119,-66,EPSG:32647,AOI-02_b_-66_-111,-111,5000,32.88095238096308,95.77083333458643,197874.09346239106,3642714.546782751,119,44,development
AOI-02,AOI-02_r0044_c0120,-66,EPSG:32647,AOI-02_b_-66_-111,-111,5000,32.88095238096308,95.77380952506263,198152.6722371002,3642706.0178216114,120,44,development
AOI-02,AOI-02_r0044_c0121,-66,EPSG:32647,AOI-02_b_-66_-111,-111,5000,32.88095238096308,95.77678571553884,198431.2506753145,3642697.4967519906,121,44,development
AOI-02,AOI-02_r0044_c0122,-66,EPSG:32647,AOI-02_b_-66_-111,-111,5000,32.88095238096308,95.77976190601504,198709.82877734245,3642688.9835738125,122,44,development
AOI-02,AOI-02_r0044_c0123,-66,EPSG:32647,AOI-02_b_-66_-111,-111,5000,32.88095238096308,95.78273809649124,198988.4065434935,3642680.478287002,123,44,development
AOI-02,AOI-02_r0044_c0124,-66,EPSG:32647,AOI-02_b_-66_-111,-111,5000,32.88095238096308,95.78571428696745,199266.98397407704,3642671.980891487,124,44,development
AOI-02,AOI-02_r0044_c0125,-66,EPSG:32647,AOI-02_b_-66_-111,-111,5000,32.88095238096308,95.78869047744365,199545.5610694025,3642663.4913871894,125,44,development
AOI-02,AOI-02_r0044_c0126,-66,EPSG:32647,AOI-02_b_-66_-111,-111,5000,32.88095238096308,95.79166666791986,199824.1378297796,3642655.009774035,126,44,development
AOI-02,AOI-02_r0044_c0127,-65,EPSG:32647,AOI-02_b_-65_-111,-111,5000,32.88095238096308,95.79464285839606,200102.7142555174,3642646.5360519504,127,44,development
AOI-02,AOI-02_r0045_c0000,-73,EPSG:32647,AOI-02_b_-73_-111,-111,5000,32.87797619048689,95.41666666791815,164709.50187156914,3643455.659616589,0,45,development
AOI-02,AOI-02_r0045_c0001,-73,EPSG:32647,AOI-02_b_-73_-111,-111,5000,32.87797619048689,95.41964285839435,164988.13226138474,3643446.191451153,1,45,development
AOI-02,AOI-02_r0045_c0002,-72,EPSG:32647,AOI-02_b_-72_-111,-111,5000,32.87797619048689,95.42261904887056,165266.7622777989,3643436.731186301,2,45,development
AOI-02,AOI-02_r0045_c0003,-72,EPSG:32647,AOI-02_b_-72_-111,-111,5000,32.87797619048689,95.42559523934676,165545.39192112087,3643427.278821953,3,45,development
AOI-02,AOI-02_r0045_c0004,-72,EPSG:32647,AOI-02_b_-72_-111,-111,5000,32.87797619048689,95.42857142982297,165824.02119165868,3643417.834358025,4,45,development
AOI-02,AOI-02_r0045_c0005,-72,EPSG:32647,AOI-02_b_-72_-111,-111,5000,32.87797619048689,95.43154762029917,166102.65008972376,3643408.397794433,5,45,development
AOI-02,AOI-02_r0045_c0006,-72,EPSG:32647,AOI-02_b_-72_-111,-111,5000,32.87797619048689,95.43452381077537,166381.2786156244,3643398.969131093,6,45,development
AOI-02,AOI-02_r0045_c0007,-72,EPSG:32647,AOI-02_b_-72_-111,-111,5000,32.87797619048689,95.43750000125158,166659.90676966967,3643389.548367923,7,45,development
AOI-02,AOI-02_r0045_c0008,-72,EPSG:32647,AOI-02_b_-72_-111,-111,5000,32.87797619048689,95.44047619172778,166938.5345521688,3643380.13550484,8,45,development
AOI-02,AOI-02_r0045_c0009,-72,EPSG:32647,AOI-02_b_-72_-111,-111,5000,32.87797619048689,95.44345238220399,167217.16196343105,3643370.730541761,9,45,development
AOI-02,AOI-02_r0045_c0010,-72,EPSG:32647,AOI-02_b_-72_-111,-111,5000,32.87797619048689,95.44642857268019,167495.78900376573,3643361.333478602,10,45,development
AOI-02,AOI-02_r0045_c0011,-72,EPSG:32647,AOI-02_b_-72_-111,-111,5000,32.87797619048689,95.4494047631564,167774.415673482,3643351.9443152826,11,45,development
AOI-02,AOI-02_r0045_c0012,-72,EPSG:32647,AOI-02_b_-72_-111,-111,5000,32.87797619048689,95.4523809536326,168053.04197288904,3643342.563051718,12,45,development
AOI-02,AOI-02_r0045_c0013,-72,EPSG:32647,AOI-02_b_-72_-111,-111,5000,32.87797619048689,95.4553571441088,168331.66790229495,3643333.1896878257,13,45,development
AOI-02,AOI-02_r0045_c0014,-72,EPSG:32647,AOI-02_b_-72_-111,-111,5000,32.87797619048689,95.458333334585,168610.29346201132,3643323.824223524,14,45,development
AOI-02,AOI-02_r0045_c0015,-72,EPSG:32647,AOI-02_b_-72_-111,-111,5000,32.87797619048689,95.46130952506121,168888.9186523463,3643314.4666587296,15,45,development
AOI-02,AOI-02_r0045_c0016,-72,EPSG:32647,AOI-02_b_-72_-111,-111,5000,32.87797619048689,95.46428571553741,169167.54347360908,3643305.11699336,16,45,development
AOI-02,AOI-02_r0045_c0017,-72,EPSG:32647,AOI-02_b_-72_-111,-111,5000,32.87797619048689,95.46726190601362,169446.167926109,3643295.7752273316,17,45,development
AOI-02,AOI-02_r0045_c0018,-72,EPSG:32647,AOI-02_b_-72_-111,-111,5000,32.87797619048689,95.47023809648982,169724.79201015522,3643286.441360565,18,45,development
AOI-02,AOI-02_r0045_c0019,-71,EPSG:32647,AOI-02_b_-71_-111,-111,5000,32.87797619048689,95.47321428696603,170003.41572605696,3643277.115392977,19,45,development
AOI-02,AOI-02_r0045_c0020,-71,EPSG:32647,AOI-02_b_-71_-111,-111,5000,32.87797619048689,95.47619047744223,170282.03907412366,3643267.7973244824,20,45,development
AOI-02,AOI-02_r0045_c0021,-71,EPSG:32647,AOI-02_b_-71_-111,-111,5000,32.87797619048689,95.47916666791843,170560.6620546644,3643258.4871550025,21,45,development
AOI-02,AOI-02_r0045_c0022,-71,EPSG:32647,AOI-02_b_-71_-111,-111,5000,32.87797619048689,95.48214285839464,170839.28466798732,3643249.184884454,22,45,development
AOI-02,AOI-02_r0045_c0023,-71,EPSG:32647,AOI-02_b_-71_-111,-111,5000,32.87797619048689,95.48511904887084,171117.9069144042,3643239.8905127537,23,45,development
AOI-02,AOI-02_r0045_c0024,-71,EPSG:32647,AOI-02_b_-71_-111,-111,5000,32.87797619048689,95.48809523934705,171396.52879422304,3643230.6040398227,24,45,development
AOI-02,AOI-02_r0045_c0025,-71,EPSG:32647,AOI-02_b_-71_-111,-111,5000,32.87797619048689,95.49107142982325,171675.15030775295,3643221.3254655763,25,45,development
AOI-02,AOI-02_r0045_c0026,-71,EPSG:32647,AOI-02_b_-71_-111,-111,5000,32.87797619048689,95.49404762029945,171953.77145530342,3643212.0547899343,26,45,development
AOI-02,AOI-02_r0045_c0027,-71,EPSG:32647,AOI-02_b_-71_-111,-111,5000,32.87797619048689,95.49702381077566,172232.39223718375,3643202.7920128135,27,45,development
AOI-02,AOI-02_r0045_c0028,-71,EPSG:32647,AOI-02_b_-71_-111,-111,5000,32.87797619048689,95.50000000125186,172511.0126537031,3643193.5371341337,28,45,development
AOI-02,AOI-02_r0045_c0029,-71,EPSG:32647,AOI-02_b_-71_-111,-111,5000,32.87797619048689,95.50297619172807,172789.63270517072,3643184.290153813,29,45,development
AOI-02,AOI-02_r0045_c0030,-71,EPSG:32647,AOI-02_b_-71_-111,-111,5000,32.87797619048689,95.50595238220427,173068.25239189604,3643175.0510717705,30,45,development
AOI-02,AOI-02_r0045_c0031,-71,EPSG:32647,AOI-02_b_-71_-111,-111,5000,32.87797619048689,95.50892857268047,173346.87171418715,3643165.819887922,31,45,development
