AOI_ID,cloud_system:id,cloud_system:index,included,join_status,nominal_date,s2_system:id,s2_system:index,source_manifest_hash,year
AOI-02,COPERNICUS/S2_CLOUD_PROBABILITY/20210727T041551_20210727T042254_T47SKS,20210727T041551_20210727T042254_T47SKS,True,MATCHED,2021-07-20,COPERNICUS/S2_SR_HARMONIZED/20210727T041551_20210727T042254_T47SKS,20210727T041551_20210727T042254_T47SKS,8d50ea6e24b0a67c74e8d3f7d1326757646f0e2c01fb33bb5a90fb83384123ae,2021
AOI-02,COPERNICUS/S2_CLOUD_PROBABILITY/20210801T041549_20210801T041843_T46SGB,20210801T041549_20210801T041843_T46SGB,True,MATCHED,2021-07-20,COPERNICUS/S2_SR_HARMONIZED/20210801T041549_20210801T041843_T46SGB,20210801T041549_20210801T041843_T46SGB,8d50ea6e24b0a67c74e8d3f7d1326757646f0e2c01fb33bb5a90fb83384123ae,2021
AOI-02,COPERNICUS/S2_CLOUD_PROBABILITY/20210801T041549_20210801T041843_T47SKS,20210801T041549_20210801T041843_T47SKS,True,MATCHED,2021-07-20,COPERNICUS/S2_SR_HARMONIZED/20210801T041549_20210801T041843_T47SKS,20210801T041549_20210801T041843_T47SKS,8d50ea6e24b0a67c74e8d3f7d1326757646f0e2c01fb33bb5a90fb83384123ae,2021
AOI-02,,,False,NOT_REQUIRED,2021-07-20,COPERNICUS/S2_SR_HARMONIZED/20210816T041551_20210816T042108_T46SGB,20210816T041551_20210816T042108_T46SGB,8d50ea6e24b0a67c74e8d3f7d1326757646f0e2c01fb33bb5a90fb83384123ae,2021
AOI-02,,,False,NOT_REQUIRED,2021-07-20,COPERNICUS/S2_SR_HARMONIZED/20210816T041551_20210816T042108_T47SKS,20210816T041551_20210816T042108_T47SKS,8d50ea6e24b0a67c74e8d3f7d1326757646f0e2c01fb33bb5a90fb83384123ae,2021
AOI-02,,,False,NOT_REQUIRED,2021-07-20,COPERNICUS/S2_SR_HARMONIZED/20210821T041549_20210821T042808_T46SGB,20210821T041549_20210821T042808_T46SGB,8d50ea6e24b0a67c74e8d3f7d1326757646f0e2c01fb33bb5a90fb83384123ae,2021
AOI-02,,,False,NOT_REQUIRED,2021-07-31,COPERNICUS/S2_SR_HARMONIZED/20210707T041551_20210707T042515_T46SGB,20210707T041551_20210707T042515_T46SGB,f0d38b32a90671b22a675641c292ba108383dd6a79df0c3877ed87bb3d1e4f20,2021
AOI-02,,,False,NOT_REQUIRED,2021-07-31,COPERNICUS/S2_SR_HARMONIZED/20210707T041551_20210707T042515_T47SKS,20210707T041551_20210707T042515_T47SKS,f0d38b32a90671b22a675641c292ba108383dd6a79df0c3877ed87bb3d1e4f20,2021
AOI-02,,,False,NOT_REQUIRED,2021-07-31,COPERNICUS/S2_SR_HARMONIZED/20210712T041549_20210712T042850_T46SGB,20210712T041549_20210712T042850_T46SGB,f0d38b32a90671b22a675641c292ba108383dd6a79df0c3877ed87bb3d1e4f20,2021
AOI-02,,,False,NOT_REQUIRED,2021-07-31,COPERNICUS/S2_SR_HARMONIZED/20210712T041549_20210712T042850_T47SKS,20210712T041549_20210712T042850_T47SKS,f0d38b32a90671b22a675641c292ba108383dd6a79df0c3877ed87bb3d1e4f20,2021
AOI-02,COPERNICUS/S2_CLOUD_PROBABILITY/20210717T041551_20210717T042026_T46SGB,20210717T041551_20210717T042026_T46SGB,True,MATCHED,2021-07-31,COPERNICUS/S2_SR_HARMONIZED/20210717T041551_20210717T042026_T46SGB,20210717T041551_20210717T042026_T46SGB,f0d38b32a90671b22a675641c292ba108383dd6a79df0c3877ed87bb3d1e4f20,2021
AOI-02,COPERNICUS/S2_CLOUD_PROBABILITY/20210717T041551_20210717T042026_T47SKS,20210717T041551_20210717T042026_T47SKS,True,MATCHED,2021-07-31,COPERNICUS/S2_SR_HARMONIZED/20210717T041551_20210717T042026_T47SKS,20210717T041551_20210717T042026_T47SKS,f0d38b32a90671b22a675641c292ba108383dd6a79df0c3877ed87bb3d1e4f20,2021
AOI-02,COPERNICUS/S2_CLOUD_PROBABILITY/20210722T041549_20210722T041848_T46SGB,20210722T041549_20210722T041848_T46SGB,True,MATCHED,2021-07-31,COPERNICUS/S2_SR_HARMONIZED/20210722T041549_20210722T041848_T46SGB,20210722T041549_20210722T041848_T46SGB,f0d38b32a90671b22a675641c292ba108383dd6a79df0c3877ed87bb3d1e4f20,2021
AOI-02,COPERNICUS/S2_CLOUD_PROBABILITY/20210722T041549_20210722T041848_T47SKS,20210722T041549_20210722T041848_T47SKS,True,MATCHED,2021-07-31,COPERNICUS/S2_SR_HARMONIZED/20210722T041549_20210722T041848_T47SKS,20210722T041549_20210722T041848_T47SKS,f0d38b32a90671b22a675641c292ba108383dd6a79df0c3877ed87bb3d1e4f20,2021
AOI-02,COPERNICUS/S2_CLOUD_PROBABILITY/20210727T041551_20210727T042254_T46SGB,20210727T041551_20210727T042254_T46SGB,True,MATCHED,2021-07-31,COPERNICUS/S2_SR_HARMONIZED/20210727T041551_20210727T042254_T46SGB,20210727T041551_20210727T042254_T46SGB,f0d38b32a90671b22a675641c292ba108383dd6a79df0c3877ed87bb3d1e4f20,2021
AOI-02,COPERNICUS/S2_CLOUD_PROBABILITY/20210727T041551_20210727T042254_T47SKS,20210727T041551_20210727T042254_T47SKS,True,MATCHED,2021-07-31,COPERNICUS/S2_SR_HARMONIZED/20210727T041551_20210727T042254_T47SKS,20210727T041551_20210727T042254_T47SKS,f0d38b32a90671b22a675641c292ba108383dd6a79df0c3877ed87bb3d1e4f20,2021
AOI-02,COPERNICUS/S2_CLOUD_PROBABILITY/20210801T041549_20210801T041843_T46SGB,20210801T041549_20210801T041843_T46SGB,True,MATCHED,2021-07-31,COPERNICUS/S2_SR_HARMONIZED/20210801T041549_20210801T041843_T46SGB,20210801T041549_20210801T041843_T46SGB,f0d38b32a90671b22a675641c292ba108383dd6a79df0c3877ed87bb3d1e4f20,2021
AOI-02,COPERNICUS/S2_CLOUD_PROBABILITY/20210801T041549_20210801T041843_T47SKS,20210801T041549_20210801T041843_T47SKS,True,MATCHED,2021-07-31,COPERNICUS/S2_SR_HARMONIZED/20210801T041549_20210801T041843_T47SKS,20210801T041549_20210801T041843_T47SKS,f0d38b32a90671b22a675641c292ba108383dd6a79df0c3877ed87bb3d1e4f20,2021
AOI-02,,,False,NOT_REQUIRED,2021-07-31,COPERNICUS/S2_SR_HARMONIZED/20210816T041551_20210816T042108_T46SGB,20210816T041551_20210816T042108_T46SGB,f0d38b32a90671b22a675641c292ba108383dd6a79df0c3877ed87bb3d1e4f20,2021
AOI-02,,,False,NOT_REQUIRED,2021-07-31,COPERNICUS/S2_SR_HARMONIZED/20210816T041551_20210816T042108_T47SKS,20210816T041551_20210816T042108_T47SKS,f0d38b32a90671b22a675641c292ba108383dd6a79df0c3877ed87bb3d1e4f20,2021
AOI-02,,,False,NOT_REQUIRED,2021-07-31,COPERNICUS/S2_SR_HARMONIZED/20210821T041549_20210821T042808_T46SGB,20210821T041549_20210821T042808_T46SGB,f0d38b32a90671b22a675641c292ba108383dd6a79df0c3877ed87bb3d1e4f20,2021
AOI-02,,,False,NOT_REQUIRED,2021-08-10,COPERNICUS/S2_SR_HARMONIZED/20210707T041551_20210707T042515_T46SGB,20210707T041551_20210707T042515_T46SGB,b0887e8fde5c1866ce1b4b539f64d0ad0b1f3096e00eb73bff2929bb7f8ee11e,2021
AOI-02,,,False,NOT_REQUIRED,2021-08-10,COPERNICUS/S2_SR_HARMONIZED/20210707T041551_20210707T042515_T47SKS,20210707T041551_20210707T042515_T47SKS,b0887e8fde5c1866ce1b4b539f64d0ad0b1f3096e00eb73bff2929bb7f8ee11e,2021
AOI-02,,,False,NOT_REQUIRED,2021-08-10,COPERNICUS/S2_SR_HARMONIZED/20210712T041549_20210712T042850_T46SGB,20210712T041549_20210712T042850_T46SGB,b0887e8fde5c1866ce1b4b539f64d0ad0b1f3096e00eb73bff2929bb7f8ee11e,2021
AOI-02,,,False,NOT_REQUIRED,2021-08-10,COPERNICUS/S2_SR_HARMONIZED/20210712T041549_20210712T042850_T47SKS,20210712T041549_20210712T042850_T47SKS,b0887e8fde5c1866ce1b4b539f64d0ad0b1f3096e00eb73bff2929bb7f8ee11e,2021
AOI-02,,,False,NOT_REQUIRED,2021-08-10,COPERNICUS/S2_SR_HARMONIZED/20210717T041551_20210717T042026_T46SGB,20210717T041551_20210717T042026_T46SGB,b0887e8fde5c1866ce1b4b539f64d0ad0b1f3096e00eb73bff2929bb7f8ee11e,2021
AOI-02,,,False,NOT_REQUIRED,2021-08-10,COPERNICUS/S2_SR_HARMONIZED/20210717T041551_20210717T042026_T47SKS,20210717T041551_20210717T042026_T47SKS,b0887e8fde5c1866ce1b4b539f64d0ad0b1f3096e00eb73bff2929bb7f8ee11e,2021
AOI-02,,,False,NOT_REQUIRED,2021-08-10,COPERNICUS/S2_SR_HARMONIZED/20210722T041549_20210722T041848_T46SGB,20210722T041549_20210722T041848_T46SGB,b0887e8fde5c1866ce1b4b539f64d0ad0b1f3096e00eb73bff2929bb7f8ee11e,2021
AOI-02,,,False,NOT_REQUIRED,2021-08-10,COPERNICUS/S2_SR_HARMONIZED/20210722T041549_20210722T041848_T47SKS,20210722T041549_20210722T041848_T47SKS,b0887e8fde5c1866ce1b4b539f64d0ad0b1f3096e00eb73bff2929bb7f8ee11e,2021
AOI-02,COPERNICUS/S2_CLOUD_PROBABILITY/20210727T041551_20210727T042254_T46SGB,20210727T041551_20210727T042254_T46SGB,True,MATCHED,2021-08-10,COPERNICUS/S2_SR_HARMONIZED/20210727T041551_20210727T042254_T46SGB,20210727T041551_20210727T042254_T46SGB,b0887e8fde5c1866ce1b4b539f64d0ad0b1f3096e00eb73bff2929bb7f8ee11e,2021
AOI-02,COPERNICUS/S2_CLOUD_PROBABILITY/20210727T041551_20210727T042254_T47SKS,20210727T041551_20210727T042254_T47SKS,True,MATCHED,2021-08-10,COPERNICUS/S2_SR_HARMONIZED/20210727T041551_20210727T042254_T47SKS,20210727T041551_20210727T042254_T47SKS,b0887e8fde5c1866ce1b4b539f64d0ad0b1f3096e00eb73bff2929bb7f8ee11e,2021
AOI-02,COPERNICUS/S2_CLOUD_PROBABILITY/20210801T041549_20210801T041843_T46SGB,20210801T041549_20210801T041843_T46SGB,True,MATCHED,2021-08-10,COPERNICUS/S2_SR_HARMONIZED/20210801T041549_20210801T041843_T46SGB,20210801T041549_20210801T041843_T46SGB,b0887e8fde5c1866ce1b4b539f64d0ad0b1f3096e00eb73bff2929bb7f8ee11e,2021
AOI-02,COPERNICUS/S2_CLOUD_PROBABILITY/20210801T041549_20210801T041843_T47SKS,20210801T041549_20210801T041843_T47SKS,True,MATCHED,2021-08-10,COPERNICUS/S2_SR_HARMONIZED/20210801T041549_20210801T041843_T47SKS,20210801T041549_20210801T041843_T47SKS,b0887e8fde5c1866ce1b4b539f64d0ad0b1f3096e00eb73bff2929bb7f8ee11e,2021
AOI-02,COPERNICUS/S2_CLOUD_PROBABILITY/20210816T041551_20210816T042108_T46SGB,20210816T041551_20210816T042108_T46SGB,True,MATCHED,2021-08-10,COPERNICUS/S2_SR_HARMONIZED/20210816T041551_20210816T042108_T46SGB,20210816T041551_20210816T042108_T46SGB,b0887e8fde5c1866ce1b4b539f64d0ad0b1f3096e00eb73bff2929bb7f8ee11e,2021
AOI-02,COPERNICUS/S2_CLOUD_PROBABILITY/20210816T041551_20210816T042108_T47SKS,20210816T041551_20210816T042108_T47SKS,True,MATCHED,2021-08-10,COPERNICUS/S2_SR_HARMONIZED/20210816T041551_20210816T042108_T47SKS,20210816T041551_20210816T042108_T47SKS,b0887e8fde5c1866ce1b4b539f64d0ad0b1f3096e00eb73bff2929bb7f8ee11e,2021
AOI-02,COPERNICUS/S2_CLOUD_PROBABILITY/20210821T041549_20210821T042808_T46SGB,20210821T041549_20210821T042808_T46SGB,True,MATCHED,2021-08-10,COPERNICUS/S2_SR_HARMONIZED/20210821T041549_20210821T042808_T46SGB,20210821T041549_20210821T042808_T46SGB,b0887e8fde5c1866ce1b4b539f64d0ad0b1f3096e00eb73bff2929bb7f8ee11e,2021
AOI-02,COPERNICUS/S2_CLOUD_PROBABILITY/20220707T041559_20220707T042654_T46SGB,20220707T041559_20220707T042654_T46SGB,True,MATCHED,2022-07-20,COPERNICUS/S2_SR_HARMONIZED/20220707T041559_20220707T042654_T46SGB,20220707T041559_20220707T042654_T46SGB,032ca4b345d754d1121b47d58add36fdd3accb23562419663fe6482b12c7ef8a,2022
AOI-02,COPERNICUS/S2_CLOUD_PROBABILITY/20220707T041559_20220707T042654_T47SKS,20220707T041559_20220707T042654_T47SKS,True,MATCHED,2022-07-20,COPERNICUS/S2_SR_HARMONIZED/20220707T041559_20220707T042654_T47SKS,20220707T041559_20220707T042654_T47SKS,032ca4b345d754d1121b47d58add36fdd3accb23562419663fe6482b12c7ef8a,2022
AOI-02,COPERNICUS/S2_CLOUD_PROBABILITY/20220717T041559_20220717T042657_T46SGB,20220717T041559_20220717T042657_T46SGB,True,MATCHED,2022-07-20,COPERNICUS/S2_SR_HARMONIZED/20220717T041559_20220717T042657_T46SGB,20220717T041559_20220717T042657_T46SGB,032ca4b345d754d1121b47d58add36fdd3accb23562419663fe6482b12c7ef8a,2022
AOI-02,COPERNICUS/S2_CLOUD_PROBABILITY/20220717T041559_20220717T042657_T47SKS,20220717T041559_20220717T042657_T47SKS,True,MATCHED,2022-07-20,COPERNICUS/S2_SR_HARMONIZED/20220717T041559_20220717T042657_T47SKS,20220717T041559_20220717T042657_T47SKS,032ca4b345d754d1121b47d58add36fdd3accb23562419663fe6482b12c7ef8a,2022
AOI-02,COPERNICUS/S2_CLOUD_PROBABILITY/20220722T041601_20220722T042653_T46SGB,20220722T041601_20220722T042653_T46SGB,True,MATCHED,2022-07-20,COPERNICUS/S2_SR_HARMONIZED/20220722T041601_20220722T042653_T46SGB,20220722T041601_20220722T042653_T46SGB,032ca4b345d754d1121b47d58add36fdd3accb23562419663fe6482b12c7ef8a,2022
AOI-02,COPERNICUS/S2_CLOUD_PROBABILITY/20220722T041601_20220722T042653_T47SKS,20220722T041601_20220722T042653_T47SKS,True,MATCHED,2022-07-20,COPERNICUS/S2_SR_HARMONIZED/20220722T041601_20220722T042653_T47SKS,20220722T041601_20220722T042653_T47SKS,032ca4b345d754d1121b47d58add36fdd3accb23562419663fe6482b12c7ef8a,2022
AOI-02,COPERNICUS/S2_CLOUD_PROBABILITY/20220727T041559_20220727T042654_T46SGB,20220727T041559_20220727T042654_T46SGB,True,MATCHED,2022-07-20,COPERNICUS/S2_SR_HARMONIZED/20220727T041559_20220727T042654_T46SGB,20220727T041559_20220727T042654_T46SGB,032ca4b345d754d1121b47d58add36fdd3accb23562419663fe6482b12c7ef8a,2022
AOI-02,COPERNICUS/S2_CLOUD_PROBABILITY/20220727T041559_20220727T042654_T47SKS,20220727T041559_20220727T042654_T47SKS,True,MATCHED,2022-07-20,COPERNICUS/S2_SR_HARMONIZED/20220727T041559_20220727T042654_T47SKS,20220727T041559_20220727T042654_T47SKS,032ca4b345d754d1121b47d58add36fdd3accb23562419663fe6482b12c7ef8a,2022
AOI-02,COPERNICUS/S2_CLOUD_PROBABILITY/20220801T041601_20220801T042652_T46SGB,20220801T041601_20220801T042652_T46SGB,True,MATCHED,2022-07-20,COPERNICUS/S2_SR_HARMONIZED/20220801T041601_20220801T042652_T46SGB,20220801T041601_20220801T042652_T46SGB,032ca4b345d754d1121b47d58add36fdd3accb23562419663fe6482b12c7ef8a,2022
AOI-02,COPERNICUS/S2_CLOUD_PROBABILITY/20220801T041601_20220801T042652_T47SKS,20220801T041601_20220801T042652_T47SKS,True,MATCHED,2022-07-20,COPERNICUS/S2_SR_HARMONIZED/20220801T041601_20220801T042652_T47SKS,20220801T041601_20220801T042652_T47SKS,032ca4b345d754d1121b47d58add36fdd3accb23562419663fe6482b12c7ef8a,2022
AOI-02,,,False,NOT_REQUIRED,2022-07-20,COPERNICUS/S2_SR_HARMONIZED/20220806T041559_20220806T042657_T46SGB,20220806T041559_20220806T042657_T46SGB,032ca4b345d754d1121b47d58add36fdd3accb23562419663fe6482b12c7ef8a,2022
AOI-02,,,False,NOT_REQUIRED,2022-07-20,COPERNICUS/S2_SR_HARMONIZED/20220806T041559_20220806T042657_T47SKS,20220806T041559_20220806T042657_T47SKS,032ca4b345d754d1121b47d58add36fdd3accb23562419663fe6482b12c7ef8a,2022
AOI-02,,,False,NOT_REQUIRED,2022-07-20,COPERNICUS/S2_SR_HARMONIZED/20220811T041601_20220811T042223_T46SGB,20220811T041601_20220811T042223_T46SGB,032ca4b345d754d1121b47d58add36fdd3accb23562419663fe6482b12c7ef8a,2022
AOI-02,,,False,NOT_REQUIRED,2022-07-20,COPERNICUS/S2_SR_HARMONIZED/20220811T041601_20220811T042223_T47SKS,20220811T041601_20220811T042223_T47SKS,032ca4b345d754d1121b47d58add36fdd3accb23562419663fe6482b12c7ef8a,2022
AOI-02,,,False,NOT_REQUIRED,2022-07-20,COPERNICUS/S2_SR_HARMONIZED/20220816T041549_20220816T042655_T46SGB,20220816T041549_20220816T042655_T46SGB,032ca4b345d754d1121b47d58add36fdd3accb23562419663fe6482b12c7ef8a,2022
AOI-02,,,False,NOT_REQUIRED,2022-07-20,COPERNICUS/S2_SR_HARMONIZED/20220816T041549_20220816T042655_T47SKS,20220816T041549_20220816T042655_T47SKS,032ca4b345d754d1121b47d58add36fdd3accb23562419663fe6482b12c7ef8a,2022
AOI-02,,,False,NOT_REQUIRED,2022-07-20,COPERNICUS/S2_SR_HARMONIZED/20220821T041601_20220821T042651_T46SGB,20220821T041601_20220821T042651_T46SGB,032ca4b345d754d1121b47d58add36fdd3accb23562419663fe6482b12c7ef8a,2022
AOI-02,,,False,NOT_REQUIRED,2022-07-20,COPERNICUS/S2_SR_HARMONIZED/20220821T041601_20220821T042651_T47SKS,20220821T041601_20220821T042651_T47SKS,032ca4b345d754d1121b47d58add36fdd3accb23562419663fe6482b12c7ef8a,2022
AOI-02,,,False,NOT_REQUIRED,2022-07-31,COPERNICUS/S2_SR_HARMONIZED/20220707T041559_20220707T042654_T46SGB,20220707T041559_20220707T042654_T46SGB,2096375f8bccd975d8768b320d59009aef0127fcb288a78bc950460e88b3aad6,2022
AOI-02,,,False,NOT_REQUIRED,2022-07-31,COPERNICUS/S2_SR_HARMONIZED/20220707T041559_20220707T042654_T47SKS,20220707T041559_20220707T042654_T47SKS,2096375f8bccd975d8768b320d59009aef0127fcb288a78bc950460e88b3aad6,2022
AOI-02,COPERNICUS/S2_CLOUD_PROBABILITY/20220717T041559_20220717T042657_T46SGB,20220717T041559_20220717T042657_T46SGB,True,MATCHED,2022-07-31,COPERNICUS/S2_SR_HARMONIZED/20220717T041559_20220717T042657_T46SGB,20220717T041559_20220717T042657_T46SGB,2096375f8bccd975d8768b320d59009aef0127fcb288a78bc950460e88b3aad6,2022
AOI-02,COPERNICUS/S2_CLOUD_PROBABILITY/20220717T041559_20220717T042657_T47SKS,20220717T041559_20220717T042657_T47SKS,True,MATCHED,2022-07-31,COPERNICUS/S2_SR_HARMONIZED/20220717T041559_20220717T042657_T47SKS,20220717T041559_20220717T042657_T47SKS,2096375f8bccd975d8768b320d59009aef0127fcb288a78bc950460e88b3aad6,2022
AOI-02,COPERNICUS/S2_CLOUD_PROBABILITY/20220722T041601_20220722T042653_T46SGB,20220722T041601_20220722T042653_T46SGB,True,MATCHED,2022-07-31,COPERNICUS/S2_SR_HARMONIZED/20220722T041601_20220722T042653_T46SGB,20220722T041601_20220722T042653_T46SGB,2096375f8bccd975d8768b320d59009aef0127fcb288a78bc950460e88b3aad6,2022
AOI-02,COPERNICUS/S2_CLOUD_PROBABILITY/20220722T041601_20220722T042653_T47SKS,20220722T041601_20220722T042653_T47SKS,True,MATCHED,2022-07-31,COPERNICUS/S2_SR_HARMONIZED/20220722T041601_20220722T042653_T47SKS,20220722T041601_20220722T042653_T47SKS,2096375f8bccd975d8768b320d59009aef0127fcb288a78bc950460e88b3aad6,2022
AOI-02,COPERNICUS/S2_CLOUD_PROBABILITY/20220727T041559_20220727T042654_T46SGB,20220727T041559_20220727T042654_T46SGB,True,MATCHED,2022-07-31,COPERNICUS/S2_SR_HARMONIZED/20220727T041559_20220727T042654_T46SGB,20220727T041559_20220727T042654_T46SGB,2096375f8bccd975d8768b320d59009aef0127fcb288a78bc950460e88b3aad6,2022
AOI-02,COPERNICUS/S2_CLOUD_PROBABILITY/20220727T041559_20220727T042654_T47SKS,20220727T041559_20220727T042654_T47SKS,True,MATCHED,2022-07-31,COPERNICUS/S2_SR_HARMONIZED/20220727T041559_20220727T042654_T47SKS,20220727T041559_20220727T042654_T47SKS,2096375f8bccd975d8768b320d59009aef0127fcb288a78bc950460e88b3aad6,2022
AOI-02,COPERNICUS/S2_CLOUD_PROBABILITY/20220801T041601_20220801T042652_T46SGB,20220801T041601_20220801T042652_T46SGB,True,MATCHED,2022-07-31,COPERNICUS/S2_SR_HARMONIZED/20220801T041601_20220801T042652_T46SGB,20220801T041601_20220801T042652_T46SGB,2096375f8bccd975d8768b320d59009aef0127fcb288a78bc950460e88b3aad6,2022
AOI-02,COPERNICUS/S2_CLOUD_PROBABILITY/20220801T041601_20220801T042652_T47SKS,20220801T041601_20220801T042652_T47SKS,True,MATCHED,2022-07-31,COPERNICUS/S2_SR_HARMONIZED/20220801T041601_20220801T042652_T47SKS,20220801T041601_20220801T042652_T47SKS,2096375f8bccd975d8768b320d59009aef0127fcb288a78bc950460e88b3aad6,2022
AOI-02,COPERNICUS/S2_CLOUD_PROBABILITY/20220806T041559_20220806T042657_T46SGB,20220806T041559_20220806T042657_T46SGB,True,MATCHED,2022-07-31,COPERNICUS/S2_SR_HARMONIZED/20220806T041559_20220806T042657_T46SGB,20220806T041559_20220806T042657_T46SGB,2096375f8bccd975d8768b320d59009aef0127fcb288a78bc950460e88b3aad6,2022
AOI-02,COPERNICUS/S2_CLOUD_PROBABILITY/20220806T041559_20220806T042657_T47SKS,20220806T041559_20220806T042657_T47SKS,True,MATCHED,2022-07-31,COPERNICUS/S2_SR_HARMONIZED/20220806T041559_20220806T042657_T47SKS,20220806T041559_20220806T042657_T47SKS,2096375f8bccd975d8768b320d59009aef0127fcb288a78bc950460e88b3aad6,2022
AOI-02,COPERNICUS/S2_CLOUD_PROBABILITY/20220811T041601_20220811T042223_T46SGB,20220811T041601_20220811T042223_T46SGB,True,MATCHED,2022-07-31,COPERNICUS/S2_SR_HARMONIZED/20220811T041601_20220811T042223_T46SGB,20220811T041601_20220811T042223_T46SGB,2096375f8bccd975d8768b320d59009aef0127fcb288a78bc950460e88b3aad6,2022
AOI-02,COPERNICUS/S2_CLOUD_PROBABILITY/20220811T041601_20220811T042223_T47SKS,20220811T041601_20220811T042223_T47SKS,True,MATCHED,2022-07-31,COPERNICUS/S2_SR_HARMONIZED/20220811T041601_20220811T042223_T47SKS,20220811T041601_20220811T042223_T47SKS,2096375f8bccd975d8768b320d59009aef0127fcb288a78bc950460e88b3aad6,2022
AOI-02,,,False,NOT_REQUIRED,2022-07-31,COPERNICUS/S2_SR_HARMONIZED/20220816T041549_20220816T042655_T46SGB,20220816T041549_20220816T042655_T46SGB,2096375f8bccd975d8768b320d59009aef0127fcb288a78bc950460e88b3aad6,2022
AOI-02,,,False,NOT_REQUIRED,2022-07-31,COPERNICUS/S2_SR_HARMONIZED/20220816T041549_20220816T042655_T47SKS,20220816T041549_20220816T042655_T47SKS,2096375f8bccd975d8768b320d59009aef0127fcb288a78bc950460e88b3aad6,2022
AOI-02,,,False,NOT_REQUIRED,2022-07-31,COPERNICUS/S2_SR_HARMONIZED/20220821T041601_20220821T042651_T46SGB,20220821T041601_20220821T042651_T46SGB,2096375f8bccd975d8768b320d59009aef0127fcb288a78bc950460e88b3aad6,2022
AOI-02,,,False,NOT_REQUIRED,2022-07-31,COPERNICUS/S2_SR_HARMONIZED/20220821T041601_20220821T042651_T47SKS,20220821T041601_20220821T042651_T47SKS,2096375f8bccd975d8768b320d59009aef0127fcb288a78bc950460e88b3aad6,2022
AOI-02,,,False,NOT_REQUIRED,2022-08-10,COPERNICUS/S2_SR_HARMONIZED/20220707T041559_20220707T042654_T46SGB,20220707T041559_20220707T042654_T46SGB,47277f074b7005f7475d8be24c072ea723a459f96640d5f7c10d15d775527066,2022
AOI-02,,,False,NOT_REQUIRED,2022-08-10,COPERNICUS/S2_SR_HARMONIZED/20220707T041559_20220707T042654_T47SKS,20220707T041559_20220707T042654_T47SKS,47277f074b7005f7475d8be24c072ea723a459f96640d5f7c10d15d775527066,2022
AOI-02,,,False,NOT_REQUIRED,2022-08-10,COPERNICUS/S2_SR_HARMONIZED/20220717T041559_20220717T042657_T46SGB,20220717T041559_20220717T042657_T46SGB,47277f074b7005f7475d8be24c072ea723a459f96640d5f7c10d15d775527066,2022
AOI-02,,,False,NOT_REQUIRED,2022-08-10,COPERNICUS/S2_SR_HARMONIZED/20220717T041559_20220717T042657_T47SKS,20220717T041559_20220717T042657_T47SKS,47277f074b7005f7475d8be24c072ea723a459f96640d5f7c10d15d775527066,2022
AOI-02,,,False,NOT_REQUIRED,2022-08-10,COPERNICUS/S2_SR_HARMONIZED/20220722T041601_20220722T042653_T46SGB,20220722T041601_20220722T042653_T46SGB,47277f074b7005f7475d8be24c072ea723a459f96640d5f7c10d15d775527066,2022
AOI-02,,,False,NOT_REQUIRED,2022-08-10,COPERNICUS/S2_SR_HARMONIZED/20220722T041601_20220722T042653_T47SKS,20220722T041601_20220722T042653_T47SKS,47277f074b7005f7475d8be24c072ea723a459f96640d5f7c10d15d775527066,2022
AOI-02,COPERNICUS/S2_CLOUD_PROBABILITY/20220727T041559_20220727T042654_T46SGB,20220727T041559_20220727T042654_T46SGB,True,MATCHED,2022-08-10,COPERNICUS/S2_SR_HARMONIZED/20220727T041559_20220727T042654_T46SGB,20220727T041559_20220727T042654_T46SGB,47277f074b7005f7475d8be24c072ea723a459f96640d5f7c10d15d775527066,2022
AOI-02,COPERNICUS/S2_CLOUD_PROBABILITY/20220727T041559_20220727T042654_T47SKS,20220727T041559_20220727T042654_T47SKS,True,MATCHED,2022-08-10,COPERNICUS/S2_SR_HARMONIZED/20220727T041559_20220727T042654_T47SKS,20220727T041559_20220727T042654_T47SKS,47277f074b7005f7475d8be24c072ea723a459f96640d5f7c10d15d775527066,2022
AOI-02,COPERNICUS/S2_CLOUD_PROBABILITY/20220801T041601_20220801T042652_T46SGB,20220801T041601_20220801T042652_T46SGB,True,MATCHED,2022-08-10,COPERNICUS/S2_SR_HARMONIZED/20220801T041601_20220801T042652_T46SGB,20220801T041601_20220801T042652_T46SGB,47277f074b7005f7475d8be24c072ea723a459f96640d5f7c10d15d775527066,2022
AOI-02,COPERNICUS/S2_CLOUD_PROBABILITY/20220801T041601_20220801T042652_T47SKS,20220801T041601_20220801T042652_T47SKS,True,MATCHED,2022-08-10,COPERNICUS/S2_SR_HARMONIZED/20220801T041601_20220801T042652_T47SKS,20220801T041601_20220801T042652_T47SKS,47277f074b7005f7475d8be24c072ea723a459f96640d5f7c10d15d775527066,2022
AOI-02,COPERNICUS/S2_CLOUD_PROBABILITY/20220806T041559_20220806T042657_T46SGB,20220806T041559_20220806T042657_T46SGB,True,MATCHED,2022-08-10,COPERNICUS/S2_SR_HARMONIZED/20220806T041559_20220806T042657_T46SGB,20220806T041559_20220806T042657_T46SGB,47277f074b7005f7475d8be24c072ea723a459f96640d5f7c10d15d775527066,2022
