AOI_ID,AOI_geometry_hash,GEE_collection_ID,acquisition_datetime,active_source_revision,exclusion_reason,experiment_design_hash,identity_correction,included,legacy_system_id,manifest_version,nominal_date,platform,processing_baseline_if_available,processing_version,product_version,query_config_hash,sensor,source_manifest_hash,support_end,support_midpoint,support_start,system:id,system:index,system:time_start,window_end,window_start,year
AOI-00,1546767a1ff01463f1bf4ea81cd86b44fbf42ba20f48c2d45d50120a3bab3ca5,MODIS/061/MOD09Q1,2022-08-13T00:00:00+00:00,final-source-scenes-r2-asset-verified,,b21c8cc7f3d4d35e1db4dfa1c8245ff10ba657c0a0a001992b552808766cc49b,RESTORE_SYSTEM_INDEX_FROM_EXACT_SYSTEM_ID,True,MODIS/061/MOD09Q1/2022_08_13,source-scenes-v1,2022-07-31,Terra MODIS,,061,061,3fd96c0dd7e224da353e0f5c37b419ed68da5562aa315bb51b2e37135356fc3e,modis,b431b999eba5f44be8ddeefafa733ac371a46f5b476b9ac5889260193202c68c,2022-08-20,2022-08-16,2022-08-13,MODIS/061/MOD09Q1/2022_08_13,2022_08_13,1660348800000,2022-08-15,2022-07-16,2022
AOI-00,1546767a1ff01463f1bf4ea81cd86b44fbf42ba20f48c2d45d50120a3bab3ca5,MODIS/061/MOD09Q1,2022-08-21T00:00:00+00:00,final-source-scenes-r2-asset-verified,SUPPORT_INTERVAL_OUTSIDE_NOMINAL_WINDOW,b21c8cc7f3d4d35e1db4dfa1c8245ff10ba657c0a0a001992b552808766cc49b,RESTORE_SYSTEM_INDEX_FROM_EXACT_SYSTEM_ID,False,MODIS/061/MOD09Q1/2022_08_21,source-scenes-v1,2022-07-31,Terra MODIS,,061,061,3fd96c0dd7e224da353e0f5c37b419ed68da5562aa315bb51b2e37135356fc3e,modis,b431b999eba5f44be8ddeefafa733ac371a46f5b476b9ac5889260193202c68c,2022-08-28,2022-08-24,2022-08-21,MODIS/061/MOD09Q1/2022_08_21,2022_08_21,1661040000000,2022-08-15,2022-07-16,2022
AOI-00,1546767a1ff01463f1bf4ea81cd86b44fbf42ba20f48c2d45d50120a3bab3ca5,MODIS/061/MOD09Q1,2022-07-04T00:00:00+00:00,final-source-scenes-r2-asset-verified,SUPPORT_INTERVAL_OUTSIDE_NOMINAL_WINDOW,b21c8cc7f3d4d35e1db4dfa1c8245ff10ba657c0a0a001992b552808766cc49b,RESTORE_SYSTEM_INDEX_FROM_EXACT_SYSTEM_ID,False,MODIS/061/MOD09Q1/2022_07_04,source-scenes-v1,2022-08-10,Terra MODIS,,061,061,f7a8670e4a939a93612fdc136f26843eee441216eb74d61635ecc3d972e3144f,modis,fe16e1e48d76594e207f100677dc4f38107f86523a9c22bb6716350d126ba31c,2022-07-11,2022-07-07,2022-07-04,MODIS/061/MOD09Q1/2022_07_04,2022_07_04,1656892800000,2022-08-25,2022-07-26,2022
AOI-00,1546767a1ff01463f1bf4ea81cd86b44fbf42ba20f48c2d45d50120a3bab3ca5,MODIS/061/MOD09Q1,2022-07-12T00:00:00+00:00,final-source-scenes-r2-asset-verified,SUPPORT_INTERVAL_OUTSIDE_NOMINAL_WINDOW,b21c8cc7f3d4d35e1db4dfa1c8245ff10ba657c0a0a001992b552808766cc49b,RESTORE_SYSTEM_INDEX_FROM_EXACT_SYSTEM_ID,False,MODIS/061/MOD09Q1/2022_07_12,source-scenes-v1,2022-08-10,Terra MODIS,,061,061,f7a8670e4a939a93612fdc136f26843eee441216eb74d61635ecc3d972e3144f,modis,fe16e1e48d76594e207f100677dc4f38107f86523a9c22bb6716350d126ba31c,2022-07-19,2022-07-15,2022-07-12,MODIS/061/MOD09Q1/2022_07_12,2022_07_12,1657584000000,2022-08-25,2022-07-26,2022
AOI-00,1546767a1ff01463f1bf4ea81cd86b44fbf42ba20f48c2d45d50120a3bab3ca5,MODIS/061/MOD09Q1,2022-07-20T00:00:00+00:00,final-source-scenes-r2-asset-verified,,b21c8cc7f3d4d35e1db4dfa1c8245ff10ba657c0a0a001992b552808766cc49b,RESTORE_SYSTEM_INDEX_FROM_EXACT_SYSTEM_ID,True,MODIS/061/MOD09Q1/2022_07_20,source-scenes-v1,2022-08-10,Terra MODIS,,061,061,f7a8670e4a939a93612fdc136f26843eee441216eb74d61635ecc3d972e3144f,modis,fe16e1e48d76594e207f100677dc4f38107f86523a9c22bb6716350d126ba31c,2022-07-27,2022-07-23,2022-07-20,MODIS/061/MOD09Q1/2022_07_20,2022_07_20,1658275200000,2022-08-25,2022-07-26,2022
AOI-00,1546767a1ff01463f1bf4ea81cd86b44fbf42ba20f48c2d45d50120a3bab3ca5,MODIS/061/MOD09Q1,2022-07-28T00:00:00+00:00,final-source-scenes-r2-asset-verified,,b21c8cc7f3d4d35e1db4dfa1c8245ff10ba657c0a0a001992b552808766cc49b,RESTORE_SYSTEM_INDEX_FROM_EXACT_SYSTEM_ID,True,MODIS/061/MOD09Q1/2022_07_28,source-scenes-v1,2022-08-10,Terra MODIS,,061,061,f7a8670e4a939a93612fdc136f26843eee441216eb74d61635ecc3d972e3144f,modis,fe16e1e48d76594e207f100677dc4f38107f86523a9c22bb6716350d126ba31c,2022-08-04,2022-07-31,2022-07-28,MODIS/061/MOD09Q1/2022_07_28,2022_07_28,1658966400000,2022-08-25,2022-07-26,2022
AOI-00,1546767a1ff01463f1bf4ea81cd86b44fbf42ba20f48c2d45d50120a3bab3ca5,MODIS/061/MOD09Q1,2022-08-05T00:00:00+00:00,final-source-scenes-r2-asset-verified,,b21c8cc7f3d4d35e1db4dfa1c8245ff10ba657c0a0a001992b552808766cc49b,RESTORE_SYSTEM_INDEX_FROM_EXACT_SYSTEM_ID,True,MODIS/061/MOD09Q1/2022_08_05,source-scenes-v1,2022-08-10,Terra MODIS,,061,061,f7a8670e4a939a93612fdc136f26843eee441216eb74d61635ecc3d972e3144f,modis,fe16e1e48d76594e207f100677dc4f38107f86523a9c22bb6716350d126ba31c,2022-08-12,2022-08-08,2022-08-05,MODIS/061/MOD09Q1/2022_08_05,2022_08_05,1659657600000,2022-08-25,2022-07-26,2022
AOI-00,1546767a1ff01463f1bf4ea81cd86b44fbf42ba20f48c2d45d50120a3bab3ca5,MODIS/061/MOD09Q1,2022-08-13T00:00:00+00:00,final-source-scenes-r2-asset-verified,,b21c8cc7f3d4d35e1db4dfa1c8245ff10ba657c0a0a001992b552808766cc49b,RESTORE_SYSTEM_INDEX_FROM_EXACT_SYSTEM_ID,True,MODIS/061/MOD09Q1/2022_08_13,source-scenes-v1,2022-08-10,Terra MODIS,,061,061,f7a8670e4a939a93612fdc136f26843eee441216eb74d61635ecc3d972e3144f,modis,fe16e1e48d76594e207f100677dc4f38107f86523a9c22bb6716350d126ba31c,2022-08-20,2022-08-16,2022-08-13,MODIS/061/MOD09Q1/2022_08_13,2022_08_13,1660348800000,2022-08-25,2022-07-26,2022
AOI-00,1546767a1ff01463f1bf4ea81cd86b44fbf42ba20f48c2d45d50120a3bab3ca5,MODIS/061/MOD09Q1,2022-08-21T00:00:00+00:00,final-source-scenes-r2-asset-verified,,b21c8cc7f3d4d35e1db4dfa1c8245ff10ba657c0a0a001992b552808766cc49b,RESTORE_SYSTEM_INDEX_FROM_EXACT_SYSTEM_ID,True,MODIS/061/MOD09Q1/2022_08_21,source-scenes-v1,2022-08-10,Terra MODIS,,061,061,f7a8670e4a939a93612fdc136f26843eee441216eb74d61635ecc3d972e3144f,modis,fe16e1e48d76594e207f100677dc4f38107f86523a9c22bb6716350d126ba31c,2022-08-28,2022-08-24,2022-08-21,MODIS/061/MOD09Q1/2022_08_21,2022_08_21,1661040000000,2022-08-25,2022-07-26,2022
AOI-00,1546767a1ff01463f1bf4ea81cd86b44fbf42ba20f48c2d45d50120a3bab3ca5,MODIS/061/MOD09Q1,2023-07-04T00:00:00+00:00,final-source-scenes-r2-asset-verified,,b21c8cc7f3d4d35e1db4dfa1c8245ff10ba657c0a0a001992b552808766cc49b,RESTORE_SYSTEM_INDEX_FROM_EXACT_SYSTEM_ID,True,MODIS/061/MOD09Q1/2023_07_04,source-scenes-v1,2023-07-20,Terra MODIS,,061,061,a7fac44b51950ccb472e790b085aad2bc9cbe76b8bf0c76cbce2ded416eee084,modis,1b29494fc5a83cd7593c87ef089c27ad003d99afeb62a7c8385b9e03397c7c31,2023-07-11,2023-07-07,2023-07-04,MODIS/061/MOD09Q1/2023_07_04,2023_07_04,1688428800000,2023-08-04,2023-07-05,2023
AOI-00,1546767a1ff01463f1bf4ea81cd86b44fbf42ba20f48c2d45d50120a3bab3ca5,MODIS/061/MOD09Q1,2023-07-12T00:00:00+00:00,final-source-scenes-r2-asset-verified,,b21c8cc7f3d4d35e1db4dfa1c8245ff10ba657c0a0a001992b552808766cc49b,RESTORE_SYSTEM_INDEX_FROM_EXACT_SYSTEM_ID,True,MODIS/061/MOD09Q1/2023_07_12,source-scenes-v1,2023-07-20,Terra MODIS,,061,061,a7fac44b51950ccb472e790b085aad2bc9cbe76b8bf0c76cbce2ded416eee084,modis,1b29494fc5a83cd7593c87ef089c27ad003d99afeb62a7c8385b9e03397c7c31,2023-07-19,2023-07-15,2023-07-12,MODIS/061/MOD09Q1/2023_07_12,2023_07_12,1689120000000,2023-08-04,2023-07-05,2023
AOI-00,1546767a1ff01463f1bf4ea81cd86b44fbf42ba20f48c2d45d50120a3bab3ca5,MODIS/061/MOD09Q1,2023-07-20T00:00:00+00:00,final-source-scenes-r2-asset-verified,,b21c8cc7f3d4d35e1db4dfa1c8245ff10ba657c0a0a001992b552808766cc49b,RESTORE_SYSTEM_INDEX_FROM_EXACT_SYSTEM_ID,True,MODIS/061/MOD09Q1/2023_07_20,source-scenes-v1,2023-07-20,Terra MODIS,,061,061,a7fac44b51950ccb472e790b085aad2bc9cbe76b8bf0c76cbce2ded416eee084,modis,1b29494fc5a83cd7593c87ef089c27ad003d99afeb62a7c8385b9e03397c7c31,2023-07-27,2023-07-23,2023-07-20,MODIS/061/MOD09Q1/2023_07_20,2023_07_20,1689811200000,2023-08-04,2023-07-05,2023
AOI-00,1546767a1ff01463f1bf4ea81cd86b44fbf42ba20f48c2d45d50120a3bab3ca5,MODIS/061/MOD09Q1,2023-07-28T00:00:00+00:00,final-source-scenes-r2-asset-verified,,b21c8cc7f3d4d35e1db4dfa1c8245ff10ba657c0a0a001992b552808766cc49b,RESTORE_SYSTEM_INDEX_FROM_EXACT_SYSTEM_ID,True,MODIS/061/MOD09Q1/2023_07_28,source-scenes-v1,2023-07-20,Terra MODIS,,061,061,a7fac44b51950ccb472e790b085aad2bc9cbe76b8bf0c76cbce2ded416eee084,modis,1b29494fc5a83cd7593c87ef089c27ad003d99afeb62a7c8385b9e03397c7c31,2023-08-04,2023-07-31,2023-07-28,MODIS/061/MOD09Q1/2023_07_28,2023_07_28,1690502400000,2023-08-04,2023-07-05,2023
AOI-00,1546767a1ff01463f1bf4ea81cd86b44fbf42ba20f48c2d45d50120a3bab3ca5,MODIS/061/MOD09Q1,2023-08-05T00:00:00+00:00,final-source-scenes-r2-asset-verified,SUPPORT_INTERVAL_OUTSIDE_NOMINAL_WINDOW,b21c8cc7f3d4d35e1db4dfa1c8245ff10ba657c0a0a001992b552808766cc49b,RESTORE_SYSTEM_INDEX_FROM_EXACT_SYSTEM_ID,False,MODIS/061/MOD09Q1/2023_08_05,source-scenes-v1,2023-07-20,Terra MODIS,,061,061,a7fac44b51950ccb472e790b085aad2bc9cbe76b8bf0c76cbce2ded416eee084,modis,1b29494fc5a83cd7593c87ef089c27ad003d99afeb62a7c8385b9e03397c7c31,2023-08-12,2023-08-08,2023-08-05,MODIS/061/MOD09Q1/2023_08_05,2023_08_05,1691193600000,2023-08-04,2023-07-05,2023
AOI-00,1546767a1ff01463f1bf4ea81cd86b44fbf42ba20f48c2d45d50120a3bab3ca5,MODIS/061/MOD09Q1,2023-08-13T00:00:00+00:00,final-source-scenes-r2-asset-verified,SUPPORT_INTERVAL_OUTSIDE_NOMINAL_WINDOW,b21c8cc7f3d4d35e1db4dfa1c8245ff10ba657c0a0a001992b552808766cc49b,RESTORE_SYSTEM_INDEX_FROM_EXACT_SYSTEM_ID,False,MODIS/061/MOD09Q1/2023_08_13,source-scenes-v1,2023-07-20,Terra MODIS,,061,061,a7fac44b51950ccb472e790b085aad2bc9cbe76b8bf0c76cbce2ded416eee084,modis,1b29494fc5a83cd7593c87ef089c27ad003d99afeb62a7c8385b9e03397c7c31,2023-08-20,2023-08-16,2023-08-13,MODIS/061/MOD09Q1/2023_08_13,2023_08_13,1691884800000,2023-08-04,2023-07-05,2023
AOI-00,1546767a1ff01463f1bf4ea81cd86b44fbf42ba20f48c2d45d50120a3bab3ca5,MODIS/061/MOD09Q1,2023-08-21T00:00:00+00:00,final-source-scenes-r2-asset-verified,SUPPORT_INTERVAL_OUTSIDE_NOMINAL_WINDOW,b21c8cc7f3d4d35e1db4dfa1c8245ff10ba657c0a0a001992b552808766cc49b,RESTORE_SYSTEM_INDEX_FROM_EXACT_SYSTEM_ID,False,MODIS/061/MOD09Q1/2023_08_21,source-scenes-v1,2023-07-20,Terra MODIS,,061,061,a7fac44b51950ccb472e790b085aad2bc9cbe76b8bf0c76cbce2ded416eee084,modis,1b29494fc5a83cd7593c87ef089c27ad003d99afeb62a7c8385b9e03397c7c31,2023-08-28,2023-08-24,2023-08-21,MODIS/061/MOD09Q1/2023_08_21,2023_08_21,1692576000000,2023-08-04,2023-07-05,2023
AOI-00,1546767a1ff01463f1bf4ea81cd86b44fbf42ba20f48c2d45d50120a3bab3ca5,MODIS/061/MOD09Q1,2023-07-04T00:00:00+00:00,final-source-scenes-r2-asset-verified,SUPPORT_INTERVAL_OUTSIDE_NOMINAL_WINDOW,b21c8cc7f3d4d35e1db4dfa1c8245ff10ba657c0a0a001992b552808766cc49b,RESTORE_SYSTEM_INDEX_FROM_EXACT_SYSTEM_ID,False,MODIS/061/MOD09Q1/2023_07_04,source-scenes-v1,2023-07-31,Terra MODIS,,061,061,7a0b5f1f1798769696d25d1a84c6eeb32ffe4c3002ae69b97d48d9972aab6b42,modis,f37b44c33151890b57e1d9b4bf236efeb9f9f47150363987765d4f6dc9d30420,2023-07-11,2023-07-07,2023-07-04,MODIS/061/MOD09Q1/2023_07_04,2023_07_04,1688428800000,2023-08-15,2023-07-16,2023
AOI-00,1546767a1ff01463f1bf4ea81cd86b44fbf42ba20f48c2d45d50120a3bab3ca5,MODIS/061/MOD09Q1,2023-07-12T00:00:00+00:00,final-source-scenes-r2-asset-verified,,b21c8cc7f3d4d35e1db4dfa1c8245ff10ba657c0a0a001992b552808766cc49b,RESTORE_SYSTEM_INDEX_FROM_EXACT_SYSTEM_ID,True,MODIS/061/MOD09Q1/2023_07_12,source-scenes-v1,2023-07-31,Terra MODIS,,061,061,7a0b5f1f1798769696d25d1a84c6eeb32ffe4c3002ae69b97d48d9972aab6b42,modis,f37b44c33151890b57e1d9b4bf236efeb9f9f47150363987765d4f6dc9d30420,2023-07-19,2023-07-15,2023-07-12,MODIS/061/MOD09Q1/2023_07_12,2023_07_12,1689120000000,2023-08-15,2023-07-16,2023
AOI-00,1546767a1ff01463f1bf4ea81cd86b44fbf42ba20f48c2d45d50120a3bab3ca5,MODIS/061/MOD09Q1,2023-07-20T00:00:00+00:00,final-source-scenes-r2-asset-verified,,b21c8cc7f3d4d35e1db4dfa1c8245ff10ba657c0a0a001992b552808766cc49b,RESTORE_SYSTEM_INDEX_FROM_EXACT_SYSTEM_ID,True,MODIS/061/MOD09Q1/2023_07_20,source-scenes-v1,2023-07-31,Terra MODIS,,061,061,7a0b5f1f1798769696d25d1a84c6eeb32ffe4c3002ae69b97d48d9972aab6b42,modis,f37b44c33151890b57e1d9b4bf236efeb9f9f47150363987765d4f6dc9d30420,2023-07-27,2023-07-23,2023-07-20,MODIS/061/MOD09Q1/2023_07_20,2023_07_20,1689811200000,2023-08-15,2023-07-16,2023
AOI-00,1546767a1ff01463f1bf4ea81cd86b44fbf42ba20f48c2d45d50120a3bab3ca5,MODIS/061/MOD09Q1,2023-07-28T00:00:00+00:00,final-source-scenes-r2-asset-verified,,b21c8cc7f3d4d35e1db4dfa1c8245ff10ba657c0a0a001992b552808766cc49b,RESTORE_SYSTEM_INDEX_FROM_EXACT_SYSTEM_ID,True,MODIS/061/MOD09Q1/2023_07_28,source-scenes-v1,2023-07-31,Terra MODIS,,061,061,7a0b5f1f1798769696d25d1a84c6eeb32ffe4c3002ae69b97d48d9972aab6b42,modis,f37b44c33151890b57e1d9b4bf236efeb9f9f47150363987765d4f6dc9d30420,2023-08-04,2023-07-31,2023-07-28,MODIS/061/MOD09Q1/2023_07_28,2023_07_28,1690502400000,2023-08-15,2023-07-16,2023
AOI-00,1546767a1ff01463f1bf4ea81cd86b44fbf42ba20f48c2d45d50120a3bab3ca5,MODIS/061/MOD09Q1,2023-08-05T00:00:00+00:00,final-source-scenes-r2-asset-verified,,b21c8cc7f3d4d35e1db4dfa1c8245ff10ba657c0a0a001992b552808766cc49b,RESTORE_SYSTEM_INDEX_FROM_EXACT_SYSTEM_ID,True,MODIS/061/MOD09Q1/2023_08_05,source-scenes-v1,2023-07-31,Terra MODIS,,061,061,7a0b5f1f1798769696d25d1a84c6eeb32ffe4c3002ae69b97d48d9972aab6b42,modis,f37b44c33151890b57e1d9b4bf236efeb9f9f47150363987765d4f6dc9d30420,2023-08-12,2023-08-08,2023-08-05,MODIS/061/MOD09Q1/2023_08_05,2023_08_05,1691193600000,2023-08-15,2023-07-16,2023
AOI-00,1546767a1ff01463f1bf4ea81cd86b44fbf42ba20f48c2d45d50120a3bab3ca5,MODIS/061/MOD09Q1,2023-08-13T00:00:00+00:00,final-source-scenes-r2-asset-verified,,b21c8cc7f3d4d35e1db4dfa1c8245ff10ba657c0a0a001992b552808766cc49b,RESTORE_SYSTEM_INDEX_FROM_EXACT_SYSTEM_ID,True,MODIS/061/MOD09Q1/2023_08_13,source-scenes-v1,2023-07-31,Terra MODIS,,061,061,7a0b5f1f1798769696d25d1a84c6eeb32ffe4c3002ae69b97d48d9972aab6b42,modis,f37b44c33151890b57e1d9b4bf236efeb9f9f47150363987765d4f6dc9d30420,2023-08-20,2023-08-16,2023-08-13,MODIS/061/MOD09Q1/2023_08_13,2023_08_13,1691884800000,2023-08-15,2023-07-16,2023
AOI-00,1546767a1ff01463f1bf4ea81cd86b44fbf42ba20f48c2d45d50120a3bab3ca5,MODIS/061/MOD09Q1,2023-08-21T00:00:00+00:00,final-source-scenes-r2-asset-verified,SUPPORT_INTERVAL_OUTSIDE_NOMINAL_WINDOW,b21c8cc7f3d4d35e1db4dfa1c8245ff10ba657c0a0a001992b552808766cc49b,RESTORE_SYSTEM_INDEX_FROM_EXACT_SYSTEM_ID,False,MODIS/061/MOD09Q1/2023_08_21,source-scenes-v1,2023-07-31,Terra MODIS,,061,061,7a0b5f1f1798769696d25d1a84c6eeb32ffe4c3002ae69b97d48d9972aab6b42,modis,f37b44c33151890b57e1d9b4bf236efeb9f9f47150363987765d4f6dc9d30420,2023-08-28,2023-08-24,2023-08-21,MODIS/061/MOD09Q1/2023_08_21,2023_08_21,1692576000000,2023-08-15,2023-07-16,2023
AOI-00,1546767a1ff01463f1bf4ea81cd86b44fbf42ba20f48c2d45d50120a3bab3ca5,MODIS/061/MOD09Q1,2023-07-04T00:00:00+00:00,final-source-scenes-r2-asset-verified,SUPPORT_INTERVAL_OUTSIDE_NOMINAL_WINDOW,b21c8cc7f3d4d35e1db4dfa1c8245ff10ba657c0a0a001992b552808766cc49b,RESTORE_SYSTEM_INDEX_FROM_EXACT_SYSTEM_ID,False,MODIS/061/MOD09Q1/2023_07_04,source-scenes-v1,2023-08-10,Terra MODIS,,061,061,e90404c44266ab199b4511d10af5bb01e45856fcccfb95e7e3479de2d112e38a,modis,00556b9a449bf32b83db2855abe6423d24c76c42f33b5fb1bae5c19075c041d3,2023-07-11,2023-07-07,2023-07-04,MODIS/061/MOD09Q1/2023_07_04,2023_07_04,1688428800000,2023-08-25,2023-07-26,2023
AOI-00,1546767a1ff01463f1bf4ea81cd86b44fbf42ba20f48c2d45d50120a3bab3ca5,MODIS/061/MOD09Q1,2023-07-12T00:00:00+00:00,final-source-scenes-r2-asset-verified,SUPPORT_INTERVAL_OUTSIDE_NOMINAL_WINDOW,b21c8cc7f3d4d35e1db4dfa1c8245ff10ba657c0a0a001992b552808766cc49b,RESTORE_SYSTEM_INDEX_FROM_EXACT_SYSTEM_ID,False,MODIS/061/MOD09Q1/2023_07_12,source-scenes-v1,2023-08-10,Terra MODIS,,061,061,e90404c44266ab199b4511d10af5bb01e45856fcccfb95e7e3479de2d112e38a,modis,00556b9a449bf32b83db2855abe6423d24c76c42f33b5fb1bae5c19075c041d3,2023-07-19,2023-07-15,2023-07-12,MODIS/061/MOD09Q1/2023_07_12,2023_07_12,1689120000000,2023-08-25,2023-07-26,2023
AOI-00,1546767a1ff01463f1bf4ea81cd86b44fbf42ba20f48c2d45d50120a3bab3ca5,MODIS/061/MOD09Q1,2023-07-20T00:00:00+00:00,final-source-scenes-r2-asset-verified,,b21c8cc7f3d4d35e1db4dfa1c8245ff10ba657c0a0a001992b552808766cc49b,RESTORE_SYSTEM_INDEX_FROM_EXACT_SYSTEM_ID,True,MODIS/061/MOD09Q1/2023_07_20,source-scenes-v1,2023-08-10,Terra MODIS,,061,061,e90404c44266ab199b4511d10af5bb01e45856fcccfb95e7e3479de2d112e38a,modis,00556b9a449bf32b83db2855abe6423d24c76c42f33b5fb1bae5c19075c041d3,2023-07-27,2023-07-23,2023-07-20,MODIS/061/MOD09Q1/2023_07_20,2023_07_20,1689811200000,2023-08-25,2023-07-26,2023
AOI-00,1546767a1ff01463f1bf4ea81cd86b44fbf42ba20f48c2d45d50120a3bab3ca5,MODIS/061/MOD09Q1,2023-07-28T00:00:00+00:00,final-source-scenes-r2-asset-verified,,b21c8cc7f3d4d35e1db4dfa1c8245ff10ba657c0a0a001992b552808766cc49b,RESTORE_SYSTEM_INDEX_FROM_EXACT_SYSTEM_ID,True,MODIS/061/MOD09Q1/2023_07_28,source-scenes-v1,2023-08-10,Terra MODIS,,061,061,e90404c44266ab199b4511d10af5bb01e45856fcccfb95e7e3479de2d112e38a,modis,00556b9a449bf32b83db2855abe6423d24c76c42f33b5fb1bae5c19075c041d3,2023-08-04,2023-07-31,2023-07-28,MODIS/061/MOD09Q1/2023_07_28,2023_07_28,1690502400000,2023-08-25,2023-07-26,2023
AOI-00,1546767a1ff01463f1bf4ea81cd86b44fbf42ba20f48c2d45d50120a3bab3ca5,MODIS/061/MOD09Q1,2023-08-05T00:00:00+00:00,final-source-scenes-r2-asset-verified,,b21c8cc7f3d4d35e1db4dfa1c8245ff10ba657c0a0a001992b552808766cc49b,RESTORE_SYSTEM_INDEX_FROM_EXACT_SYSTEM_ID,True,MODIS/061/MOD09Q1/2023_08_05,source-scenes-v1,2023-08-10,Terra MODIS,,061,061,e90404c44266ab199b4511d10af5bb01e45856fcccfb95e7e3479de2d112e38a,modis,00556b9a449bf32b83db2855abe6423d24c76c42f33b5fb1bae5c19075c041d3,2023-08-12,2023-08-08,2023-08-05,MODIS/061/MOD09Q1/2023_08_05,2023_08_05,1691193600000,2023-08-25,2023-07-26,2023
AOI-00,1546767a1ff01463f1bf4ea81cd86b44fbf42ba20f48c2d45d50120a3bab3ca5,MODIS/061/MOD09Q1,2023-08-13T00:00:00+00:00,final-source-scenes-r2-asset-verified,,b21c8cc7f3d4d35e1db4dfa1c8245ff10ba657c0a0a001992b552808766cc49b,RESTORE_SYSTEM_INDEX_FROM_EXACT_SYSTEM_ID,True,MODIS/061/MOD09Q1/2023_08_13,source-scenes-v1,2023-08-10,Terra MODIS,,061,061,e90404c44266ab199b4511d10af5bb01e45856fcccfb95e7e3479de2d112e38a,modis,00556b9a449bf32b83db2855abe6423d24c76c42f33b5fb1bae5c19075c041d3,2023-08-20,2023-08-16,2023-08-13,MODIS/061/MOD09Q1/2023_08_13,2023_08_13,1691884800000,2023-08-25,2023-07-26,2023
AOI-00,1546767a1ff01463f1bf4ea81cd86b44fbf42ba20f48c2d45d50120a3bab3ca5,MODIS/061/MOD09Q1,2023-08-21T00:00:00+00:00,final-source-scenes-r2-asset-verified,,b21c8cc7f3d4d35e1db4dfa1c8245ff10ba657c0a0a001992b552808766cc49b,RESTORE_SYSTEM_INDEX_FROM_EXACT_SYSTEM_ID,True,MODIS/061/MOD09Q1/2023_08_21,source-scenes-v1,2023-08-10,Terra MODIS,,061,061,e90404c44266ab199b4511d10af5bb01e45856fcccfb95e7e3479de2d112e38a,modis,00556b9a449bf32b83db2855abe6423d24c76c42f33b5fb1bae5c19075c041d3,2023-08-28,2023-08-24,2023-08-21,MODIS/061/MOD09Q1/2023_08_21,2023_08_21,1692576000000,2023-08-25,2023-07-26,2023
AOI-00,1546767a1ff01463f1bf4ea81cd86b44fbf42ba20f48c2d45d50120a3bab3ca5,MODIS/061/MOD09Q1,2024-07-03T00:00:00+00:00,final-source-scenes-r2-asset-verified,,b21c8cc7f3d4d35e1db4dfa1c8245ff10ba657c0a0a001992b552808766cc49b,RESTORE_SYSTEM_INDEX_FROM_EXACT_SYSTEM_ID,True,MODIS/061/MOD09Q1/2024_07_03,source-scenes-v1,2024-07-20,Terra MODIS,,061,061,986b063ada4b90d085ba1046fb3591548e1ca3af56459fd31b964b34adb27840,modis,78a0700d4156612c1491cefb1dee55dd665c0c8880981b5cab082d39a3809957,2024-07-10,2024-07-06,2024-07-03,MODIS/061/MOD09Q1/2024_07_03,2024_07_03,1719964800000,2024-08-04,2024-07-05,2024
AOI-00,1546767a1ff01463f1bf4ea81cd86b44fbf42ba20f48c2d45d50120a3bab3ca5,MODIS/061/MOD09Q1,2024-07-11T00:00:00+00:00,final-source-scenes-r2-asset-verified,,b21c8cc7f3d4d35e1db4dfa1c8245ff10ba657c0a0a001992b552808766cc49b,RESTORE_SYSTEM_INDEX_FROM_EXACT_SYSTEM_ID,True,MODIS/061/MOD09Q1/2024_07_11,source-scenes-v1,2024-07-20,Terra MODIS,,061,061,986b063ada4b90d085ba1046fb3591548e1ca3af56459fd31b964b34adb27840,modis,78a0700d4156612c1491cefb1dee55dd665c0c8880981b5cab082d39a3809957,2024-07-18,2024-07-14,2024-07-11,MODIS/061/MOD09Q1/2024_07_11,2024_07_11,1720656000000,2024-08-04,2024-07-05,2024
AOI-00,1546767a1ff01463f1bf4ea81cd86b44fbf42ba20f48c2d45d50120a3bab3ca5,MODIS/061/MOD09Q1,2024-07-19T00:00:00+00:00,final-source-scenes-r2-asset-verified,,b21c8cc7f3d4d35e1db4dfa1c8245ff10ba657c0a0a001992b552808766cc49b,RESTORE_SYSTEM_INDEX_FROM_EXACT_SYSTEM_ID,True,MODIS/061/MOD09Q1/2024_07_19,source-scenes-v1,2024-07-20,Terra MODIS,,061,061,986b063ada4b90d085ba1046fb3591548e1ca3af56459fd31b964b34adb27840,modis,78a0700d4156612c1491cefb1dee55dd665c0c8880981b5cab082d39a3809957,2024-07-26,2024-07-22,2024-07-19,MODIS/061/MOD09Q1/2024_07_19,2024_07_19,1721347200000,2024-08-04,2024-07-05,2024
