execution_id,experiment,AOI,sensor,train_years,target_year,processing_hash,source_manifest_hash,AOI_geometry_hash,block_manifest_hash,code_version,timestamp,rolling_id,history_length,block_id,block_rmse,block_mae,block_bias,block_n,run_id
rolling_origin-c24cf32cd0b4030fa5a4,rolling_origin,AOI-00,sentinel2,2023,2024,3fab57b81623045f745beeaa0c1615c51b0d44344beaa74a1025ee4450b699c7,9abcfb4ecbe4b063ec61cc922755009544dc617843ae27ba909a649bab41a3d6,1546767a1ff01463f1bf4ea81cd86b44fbf42ba20f48c2d45d50120a3bab3ca5,da07a6bbac9293f09a6effffcf5dbea99b553c25f0c77c183163cdcec9ea4121,4f4edd63727cab87abbe3961a2b2203656f8bcd1d1ef5702a3c6764ff611f672,2026-08-29T05:02:46.001853+00:00,R2024-H1,1,AOI-00_b_7_3,0.0488259085287064,0.0342418368170138,-0.0163038733693326,293,rolling_origin--AOI-00--sentinel2--R2024-H1
rolling_origin-c24cf32cd0b4030fa5a4,rolling_origin,AOI-00,sentinel2,2023,2024,3fab57b81623045f745beeaa0c1615c51b0d44344beaa74a1025ee4450b699c7,9abcfb4ecbe4b063ec61cc922755009544dc617843ae27ba909a649bab41a3d6,1546767a1ff01463f1bf4ea81cd86b44fbf42ba20f48c2d45d50120a3bab3ca5,da07a6bbac9293f09a6effffcf5dbea99b553c25f0c77c183163cdcec9ea4121,4f4edd63727cab87abbe3961a2b2203656f8bcd1d1ef5702a3c6764ff611f672,2026-08-29T05:02:46.001853+00:00,R2024-H1,1,AOI-00_b_7_4,0.0346373841502327,0.0284327180344633,-0.0223916499706082,49,rolling_origin--AOI-00--sentinel2--R2024-H1
rolling_origin-e272caf0b3629f8ea204,rolling_origin,AOI-00,sentinel2,2022;2023,2024,3fab57b81623045f745beeaa0c1615c51b0d44344beaa74a1025ee4450b699c7,9abcfb4ecbe4b063ec61cc922755009544dc617843ae27ba909a649bab41a3d6,1546767a1ff01463f1bf4ea81cd86b44fbf42ba20f48c2d45d50120a3bab3ca5,da07a6bbac9293f09a6effffcf5dbea99b553c25f0c77c183163cdcec9ea4121,4f4edd63727cab87abbe3961a2b2203656f8bcd1d1ef5702a3c6764ff611f672,2026-08-29T05:02:46.033241+00:00,R2024-H2,2,AOI-00_b_0_1,0.0598564976828588,0.0521144852436307,0.0465619328264123,34,rolling_origin--AOI-00--sentinel2--R2024-H2
rolling_origin-e272caf0b3629f8ea204,rolling_origin,AOI-00,sentinel2,2022;2023,2024,3fab57b81623045f745beeaa0c1615c51b0d44344beaa74a1025ee4450b699c7,9abcfb4ecbe4b063ec61cc922755009544dc617843ae27ba909a649bab41a3d6,1546767a1ff01463f1bf4ea81cd86b44fbf42ba20f48c2d45d50120a3bab3ca5,da07a6bbac9293f09a6effffcf5dbea99b553c25f0c77c183163cdcec9ea4121,4f4edd63727cab87abbe3961a2b2203656f8bcd1d1ef5702a3c6764ff611f672,2026-08-29T05:02:46.033241+00:00,R2024-H2,2,AOI-00_b_0_2,0.0347507927475655,0.0278412974621237,0.0044621180055683,124,rolling_origin--AOI-00--sentinel2--R2024-H2
rolling_origin-e272caf0b3629f8ea204,rolling_origin,AOI-00,sentinel2,2022;2023,2024,3fab57b81623045f745beeaa0c1615c51b0d44344beaa74a1025ee4450b699c7,9abcfb4ecbe4b063ec61cc922755009544dc617843ae27ba909a649bab41a3d6,1546767a1ff01463f1bf4ea81cd86b44fbf42ba20f48c2d45d50120a3bab3ca5,da07a6bbac9293f09a6effffcf5dbea99b553c25f0c77c183163cdcec9ea4121,4f4edd63727cab87abbe3961a2b2203656f8bcd1d1ef5702a3c6764ff611f672,2026-08-29T05:02:46.033241+00:00,R2024-H2,2,AOI-00_b_0_3,0.0400764636527086,0.0275374724197027,-0.022544475698438,104,rolling_origin--AOI-00--sentinel2--R2024-H2
rolling_origin-e272caf0b3629f8ea204,rolling_origin,AOI-00,sentinel2,2022;2023,2024,3fab57b81623045f745beeaa0c1615c51b0d44344beaa74a1025ee4450b699c7,9abcfb4ecbe4b063ec61cc922755009544dc617843ae27ba909a649bab41a3d6,1546767a1ff01463f1bf4ea81cd86b44fbf42ba20f48c2d45d50120a3bab3ca5,da07a6bbac9293f09a6effffcf5dbea99b553c25f0c77c183163cdcec9ea4121,4f4edd63727cab87abbe3961a2b2203656f8bcd1d1ef5702a3c6764ff611f672,2026-08-29T05:02:46.033241+00:00,R2024-H2,2,AOI-00_b_0_4,0.0188893826371216,0.0151525179257593,-0.0060457113249702,38,rolling_origin--AOI-00--sentinel2--R2024-H2
rolling_origin-e272caf0b3629f8ea204,rolling_origin,AOI-00,sentinel2,2022;2023,2024,3fab57b81623045f745beeaa0c1615c51b0d44344beaa74a1025ee4450b699c7,9abcfb4ecbe4b063ec61cc922755009544dc617843ae27ba909a649bab41a3d6,1546767a1ff01463f1bf4ea81cd86b44fbf42ba20f48c2d45d50120a3bab3ca5,da07a6bbac9293f09a6effffcf5dbea99b553c25f0c77c183163cdcec9ea4121,4f4edd63727cab87abbe3961a2b2203656f8bcd1d1ef5702a3c6764ff611f672,2026-08-29T05:02:46.033241+00:00,R2024-H2,2,AOI-00_b_1_1,0.0766280108050038,0.0602328798222313,0.0262944287786027,265,rolling_origin--AOI-00--sentinel2--R2024-H2
rolling_origin-e272caf0b3629f8ea204,rolling_origin,AOI-00,sentinel2,2022;2023,2024,3fab57b81623045f745beeaa0c1615c51b0d44344beaa74a1025ee4450b699c7,9abcfb4ecbe4b063ec61cc922755009544dc617843ae27ba909a649bab41a3d6,1546767a1ff01463f1bf4ea81cd86b44fbf42ba20f48c2d45d50120a3bab3ca5,da07a6bbac9293f09a6effffcf5dbea99b553c25f0c77c183163cdcec9ea4121,4f4edd63727cab87abbe3961a2b2203656f8bcd1d1ef5702a3c6764ff611f672,2026-08-29T05:02:46.033241+00:00,R2024-H2,2,AOI-00_b_1_2,0.0373271732935695,0.0289579222928901,0.0060462238528979,580,rolling_origin--AOI-00--sentinel2--R2024-H2
rolling_origin-e272caf0b3629f8ea204,rolling_origin,AOI-00,sentinel2,2022;2023,2024,3fab57b81623045f745beeaa0c1615c51b0d44344beaa74a1025ee4450b699c7,9abcfb4ecbe4b063ec61cc922755009544dc617843ae27ba909a649bab41a3d6,1546767a1ff01463f1bf4ea81cd86b44fbf42ba20f48c2d45d50120a3bab3ca5,da07a6bbac9293f09a6effffcf5dbea99b553c25f0c77c183163cdcec9ea4121,4f4edd63727cab87abbe3961a2b2203656f8bcd1d1ef5702a3c6764ff611f672,2026-08-29T05:02:46.033241+00:00,R2024-H2,2,AOI-00_b_1_3,0.0434441576830008,0.0335612251692525,-0.0192065767676304,600,rolling_origin--AOI-00--sentinel2--R2024-H2
rolling_origin-e272caf0b3629f8ea204,rolling_origin,AOI-00,sentinel2,2022;2023,2024,3fab57b81623045f745beeaa0c1615c51b0d44344beaa74a1025ee4450b699c7,9abcfb4ecbe4b063ec61cc922755009544dc617843ae27ba909a649bab41a3d6,1546767a1ff01463f1bf4ea81cd86b44fbf42ba20f48c2d45d50120a3bab3ca5,da07a6bbac9293f09a6effffcf5dbea99b553c25f0c77c183163cdcec9ea4121,4f4edd63727cab87abbe3961a2b2203656f8bcd1d1ef5702a3c6764ff611f672,2026-08-29T05:02:46.033241+00:00,R2024-H2,2,AOI-00_b_1_4,0.0810422116580257,0.0604843922613293,-0.0494848342502276,543,rolling_origin--AOI-00--sentinel2--R2024-H2
rolling_origin-e272caf0b3629f8ea204,rolling_origin,AOI-00,sentinel2,2022;2023,2024,3fab57b81623045f745beeaa0c1615c51b0d44344beaa74a1025ee4450b699c7,9abcfb4ecbe4b063ec61cc922755009544dc617843ae27ba909a649bab41a3d6,1546767a1ff01463f1bf4ea81cd86b44fbf42ba20f48c2d45d50120a3bab3ca5,da07a6bbac9293f09a6effffcf5dbea99b553c25f0c77c183163cdcec9ea4121,4f4edd63727cab87abbe3961a2b2203656f8bcd1d1ef5702a3c6764ff611f672,2026-08-29T05:02:46.033241+00:00,R2024-H2,2,AOI-00_b_1_5,0.0657438482981708,0.0549125567797872,-0.0511005097132618,12,rolling_origin--AOI-00--sentinel2--R2024-H2
rolling_origin-e272caf0b3629f8ea204,rolling_origin,AOI-00,sentinel2,2022;2023,2024,3fab57b81623045f745beeaa0c1615c51b0d44344beaa74a1025ee4450b699c7,9abcfb4ecbe4b063ec61cc922755009544dc617843ae27ba909a649bab41a3d6,1546767a1ff01463f1bf4ea81cd86b44fbf42ba20f48c2d45d50120a3bab3ca5,da07a6bbac9293f09a6effffcf5dbea99b553c25f0c77c183163cdcec9ea4121,4f4edd63727cab87abbe3961a2b2203656f8bcd1d1ef5702a3c6764ff611f672,2026-08-29T05:02:46.033241+00:00,R2024-H2,2,AOI-00_b_2_1,0.0664634901993917,0.0523305540593784,-0.001767440071215,382,rolling_origin--AOI-00--sentinel2--R2024-H2
rolling_origin-e272caf0b3629f8ea204,rolling_origin,AOI-00,sentinel2,2022;2023,2024,3fab57b81623045f745beeaa0c1615c51b0d44344beaa74a1025ee4450b699c7,9abcfb4ecbe4b063ec61cc922755009544dc617843ae27ba909a649bab41a3d6,1546767a1ff01463f1bf4ea81cd86b44fbf42ba20f48c2d45d50120a3bab3ca5,da07a6bbac9293f09a6effffcf5dbea99b553c25f0c77c183163cdcec9ea4121,4f4edd63727cab87abbe3961a2b2203656f8bcd1d1ef5702a3c6764ff611f672,2026-08-29T05:02:46.033241+00:00,R2024-H2,2,AOI-00_b_2_2,0.0488120144598684,0.0355668667452676,-0.0217538048667862,588,rolling_origin--AOI-00--sentinel2--R2024-H2
rolling_origin-e272caf0b3629f8ea204,rolling_origin,AOI-00,sentinel2,2022;2023,2024,3fab57b81623045f745beeaa0c1615c51b0d44344beaa74a1025ee4450b699c7,9abcfb4ecbe4b063ec61cc922755009544dc617843ae27ba909a649bab41a3d6,1546767a1ff01463f1bf4ea81cd86b44fbf42ba20f48c2d45d50120a3bab3ca5,da07a6bbac9293f09a6effffcf5dbea99b553c25f0c77c183163cdcec9ea4121,4f4edd63727cab87abbe3961a2b2203656f8bcd1d1ef5702a3c6764ff611f672,2026-08-29T05:02:46.033241+00:00,R2024-H2,2,AOI-00_b_2_3,0.0474806076539042,0.0366057360902742,-0.0286496617740272,472,rolling_origin--AOI-00--sentinel2--R2024-H2
rolling_origin-e272caf0b3629f8ea204,rolling_origin,AOI-00,sentinel2,2022;2023,2024,3fab57b81623045f745beeaa0c1615c51b0d44344beaa74a1025ee4450b699c7,9abcfb4ecbe4b063ec61cc922755009544dc617843ae27ba909a649bab41a3d6,1546767a1ff01463f1bf4ea81cd86b44fbf42ba20f48c2d45d50120a3bab3ca5,da07a6bbac9293f09a6effffcf5dbea99b553c25f0c77c183163cdcec9ea4121,4f4edd63727cab87abbe3961a2b2203656f8bcd1d1ef5702a3c6764ff611f672,2026-08-29T05:02:46.033241+00:00,R2024-H2,2,AOI-00_b_2_4,0.0882662865631021,0.070238676277422,-0.0662195562526164,522,rolling_origin--AOI-00--sentinel2--R2024-H2
rolling_origin-e272caf0b3629f8ea204,rolling_origin,AOI-00,sentinel2,2022;2023,2024,3fab57b81623045f745beeaa0c1615c51b0d44344beaa74a1025ee4450b699c7,9abcfb4ecbe4b063ec61cc922755009544dc617843ae27ba909a649bab41a3d6,1546767a1ff01463f1bf4ea81cd86b44fbf42ba20f48c2d45d50120a3bab3ca5,da07a6bbac9293f09a6effffcf5dbea99b553c25f0c77c183163cdcec9ea4121,4f4edd63727cab87abbe3961a2b2203656f8bcd1d1ef5702a3c6764ff611f672,2026-08-29T05:02:46.033241+00:00,R2024-H2,2,AOI-00_b_2_5,0.0780878559118095,0.0699354545881508,-0.0698782839873178,176,rolling_origin--AOI-00--sentinel2--R2024-H2
rolling_origin-e272caf0b3629f8ea204,rolling_origin,AOI-00,sentinel2,2022;2023,2024,3fab57b81623045f745beeaa0c1615c51b0d44344beaa74a1025ee4450b699c7,9abcfb4ecbe4b063ec61cc922755009544dc617843ae27ba909a649bab41a3d6,1546767a1ff01463f1bf4ea81cd86b44fbf42ba20f48c2d45d50120a3bab3ca5,da07a6bbac9293f09a6effffcf5dbea99b553c25f0c77c183163cdcec9ea4121,4f4edd63727cab87abbe3961a2b2203656f8bcd1d1ef5702a3c6764ff611f672,2026-08-29T05:02:46.033241+00:00,R2024-H2,2,AOI-00_b_3_0,0.0542572714369197,0.0422538686440582,0.0264728984274344,45,rolling_origin--AOI-00--sentinel2--R2024-H2
rolling_origin-e272caf0b3629f8ea204,rolling_origin,AOI-00,sentinel2,2022;2023,2024,3fab57b81623045f745beeaa0c1615c51b0d44344beaa74a1025ee4450b699c7,9abcfb4ecbe4b063ec61cc922755009544dc617843ae27ba909a649bab41a3d6,1546767a1ff01463f1bf4ea81cd86b44fbf42ba20f48c2d45d50120a3bab3ca5,da07a6bbac9293f09a6effffcf5dbea99b553c25f0c77c183163cdcec9ea4121,4f4edd63727cab87abbe3961a2b2203656f8bcd1d1ef5702a3c6764ff611f672,2026-08-29T05:02:46.033241+00:00,R2024-H2,2,AOI-00_b_3_1,0.0598368395267637,0.052288798398067,0.0219633201125901,533,rolling_origin--AOI-00--sentinel2--R2024-H2
rolling_origin-e272caf0b3629f8ea204,rolling_origin,AOI-00,sentinel2,2022;2023,2024,3fab57b81623045f745beeaa0c1615c51b0d44344beaa74a1025ee4450b699c7,9abcfb4ecbe4b063ec61cc922755009544dc617843ae27ba909a649bab41a3d6,1546767a1ff01463f1bf4ea81cd86b44fbf42ba20f48c2d45d50120a3bab3ca5,da07a6bbac9293f09a6effffcf5dbea99b553c25f0c77c183163cdcec9ea4121,4f4edd63727cab87abbe3961a2b2203656f8bcd1d1ef5702a3c6764ff611f672,2026-08-29T05:02:46.033241+00:00,R2024-H2,2,AOI-00_b_3_2,0.0581940845121179,0.0488922903236191,0.0206862686415132,758,rolling_origin--AOI-00--sentinel2--R2024-H2
rolling_origin-e272caf0b3629f8ea204,rolling_origin,AOI-00,sentinel2,2022;2023,2024,3fab57b81623045f745beeaa0c1615c51b0d44344beaa74a1025ee4450b699c7,9abcfb4ecbe4b063ec61cc922755009544dc617843ae27ba909a649bab41a3d6,1546767a1ff01463f1bf4ea81cd86b44fbf42ba20f48c2d45d50120a3bab3ca5,da07a6bbac9293f09a6effffcf5dbea99b553c25f0c77c183163cdcec9ea4121,4f4edd63727cab87abbe3961a2b2203656f8bcd1d1ef5702a3c6764ff611f672,2026-08-29T05:02:46.033241+00:00,R2024-H2,2,AOI-00_b_3_3,0.0517317505513945,0.0375552872707801,-0.0182215327539564,630,rolling_origin--AOI-00--sentinel2--R2024-H2
rolling_origin-e272caf0b3629f8ea204,rolling_origin,AOI-00,sentinel2,2022;2023,2024,3fab57b81623045f745beeaa0c1615c51b0d44344beaa74a1025ee4450b699c7,9abcfb4ecbe4b063ec61cc922755009544dc617843ae27ba909a649bab41a3d6,1546767a1ff01463f1bf4ea81cd86b44fbf42ba20f48c2d45d50120a3bab3ca5,da07a6bbac9293f09a6effffcf5dbea99b553c25f0c77c183163cdcec9ea4121,4f4edd63727cab87abbe3961a2b2203656f8bcd1d1ef5702a3c6764ff611f672,2026-08-29T05:02:46.033241+00:00,R2024-H2,2,AOI-00_b_3_4,0.046336072820626,0.0381832114220753,-0.0329127437607473,566,rolling_origin--AOI-00--sentinel2--R2024-H2
rolling_origin-e272caf0b3629f8ea204,rolling_origin,AOI-00,sentinel2,2022;2023,2024,3fab57b81623045f745beeaa0c1615c51b0d44344beaa74a1025ee4450b699c7,9abcfb4ecbe4b063ec61cc922755009544dc617843ae27ba909a649bab41a3d6,1546767a1ff01463f1bf4ea81cd86b44fbf42ba20f48c2d45d50120a3bab3ca5,da07a6bbac9293f09a6effffcf5dbea99b553c25f0c77c183163cdcec9ea4121,4f4edd63727cab87abbe3961a2b2203656f8bcd1d1ef5702a3c6764ff611f672,2026-08-29T05:02:46.033241+00:00,R2024-H2,2,AOI-00_b_3_5,0.0559872983395795,0.0464806085686803,-0.0358302181155958,153,rolling_origin--AOI-00--sentinel2--R2024-H2
rolling_origin-e272caf0b3629f8ea204,rolling_origin,AOI-00,sentinel2,2022;2023,2024,3fab57b81623045f745beeaa0c1615c51b0d44344beaa74a1025ee4450b699c7,9abcfb4ecbe4b063ec61cc922755009544dc617843ae27ba909a649bab41a3d6,1546767a1ff01463f1bf4ea81cd86b44fbf42ba20f48c2d45d50120a3bab3ca5,da07a6bbac9293f09a6effffcf5dbea99b553c25f0c77c183163cdcec9ea4121,4f4edd63727cab87abbe3961a2b2203656f8bcd1d1ef5702a3c6764ff611f672,2026-08-29T05:02:46.033241+00:00,R2024-H2,2,AOI-00_b_4_0,0.0400800757750656,0.0340178367053182,0.0234574978420677,78,rolling_origin--AOI-00--sentinel2--R2024-H2
rolling_origin-e272caf0b3629f8ea204,rolling_origin,AOI-00,sentinel2,2022;2023,2024,3fab57b81623045f745beeaa0c1615c51b0d44344beaa74a1025ee4450b699c7,9abcfb4ecbe4b063ec61cc922755009544dc617843ae27ba909a649bab41a3d6,1546767a1ff01463f1bf4ea81cd86b44fbf42ba20f48c2d45d50120a3bab3ca5,da07a6bbac9293f09a6effffcf5dbea99b553c25f0c77c183163cdcec9ea4121,4f4edd63727cab87abbe3961a2b2203656f8bcd1d1ef5702a3c6764ff611f672,2026-08-29T05:02:46.033241+00:00,R2024-H2,2,AOI-00_b_4_1,0.0556162455155248,0.0476783336867786,0.0306183659107767,822,rolling_origin--AOI-00--sentinel2--R2024-H2
rolling_origin-e272caf0b3629f8ea204,rolling_origin,AOI-00,sentinel2,2022;2023,2024,3fab57b81623045f745beeaa0c1615c51b0d44344beaa74a1025ee4450b699c7,9abcfb4ecbe4b063ec61cc922755009544dc617843ae27ba909a649bab41a3d6,1546767a1ff01463f1bf4ea81cd86b44fbf42ba20f48c2d45d50120a3bab3ca5,da07a6bbac9293f09a6effffcf5dbea99b553c25f0c77c183163cdcec9ea4121,4f4edd63727cab87abbe3961a2b2203656f8bcd1d1ef5702a3c6764ff611f672,2026-08-29T05:02:46.033241+00:00,R2024-H2,2,AOI-00_b_4_2,0.0528533366296421,0.0444102244656249,0.016928410615074,836,rolling_origin--AOI-00--sentinel2--R2024-H2
rolling_origin-e272caf0b3629f8ea204,rolling_origin,AOI-00,sentinel2,2022;2023,2024,3fab57b81623045f745beeaa0c1615c51b0d44344beaa74a1025ee4450b699c7,9abcfb4ecbe4b063ec61cc922755009544dc617843ae27ba909a649bab41a3d6,1546767a1ff01463f1bf4ea81cd86b44fbf42ba20f48c2d45d50120a3bab3ca5,da07a6bbac9293f09a6effffcf5dbea99b553c25f0c77c183163cdcec9ea4121,4f4edd63727cab87abbe3961a2b2203656f8bcd1d1ef5702a3c6764ff611f672,2026-08-29T05:02:46.033241+00:00,R2024-H2,2,AOI-00_b_4_3,0.060730519049646,0.0458473551092945,-0.0300683810572243,737,rolling_origin--AOI-00--sentinel2--R2024-H2
rolling_origin-e272caf0b3629f8ea204,rolling_origin,AOI-00,sentinel2,2022;2023,2024,3fab57b81623045f745beeaa0c1615c51b0d44344beaa74a1025ee4450b699c7,9abcfb4ecbe4b063ec61cc922755009544dc617843ae27ba909a649bab41a3d6,1546767a1ff01463f1bf4ea81cd86b44fbf42ba20f48c2d45d50120a3bab3ca5,da07a6bbac9293f09a6effffcf5dbea99b553c25f0c77c183163cdcec9ea4121,4f4edd63727cab87abbe3961a2b2203656f8bcd1d1ef5702a3c6764ff611f672,2026-08-29T05:02:46.033241+00:00,R2024-H2,2,AOI-00_b_4_4,0.0617297965700995,0.0447475452956896,-0.0259087489241724,503,rolling_origin--AOI-00--sentinel2--R2024-H2
rolling_origin-e272caf0b3629f8ea204,rolling_origin,AOI-00,sentinel2,2022;2023,2024,3fab57b81623045f745beeaa0c1615c51b0d44344beaa74a1025ee4450b699c7,9abcfb4ecbe4b063ec61cc922755009544dc617843ae27ba909a649bab41a3d6,1546767a1ff01463f1bf4ea81cd86b44fbf42ba20f48c2d45d50120a3bab3ca5,da07a6bbac9293f09a6effffcf5dbea99b553c25f0c77c183163cdcec9ea4121,4f4edd63727cab87abbe3961a2b2203656f8bcd1d1ef5702a3c6764ff611f672,2026-08-29T05:02:46.033241+00:00,R2024-H2,2,AOI-00_b_5_0,0.0872010636756541,0.0866268305988987,0.0866268305988987,3,rolling_origin--AOI-00--sentinel2--R2024-H2
rolling_origin-e272caf0b3629f8ea204,rolling_origin,AOI-00,sentinel2,2022;2023,2024,3fab57b81623045f745beeaa0c1615c51b0d44344beaa74a1025ee4450b699c7,9abcfb4ecbe4b063ec61cc922755009544dc617843ae27ba909a649bab41a3d6,1546767a1ff01463f1bf4ea81cd86b44fbf42ba20f48c2d45d50120a3bab3ca5,da07a6bbac9293f09a6effffcf5dbea99b553c25f0c77c183163cdcec9ea4121,4f4edd63727cab87abbe3961a2b2203656f8bcd1d1ef5702a3c6764ff611f672,2026-08-29T05:02:46.033241+00:00,R2024-H2,2,AOI-00_b_5_1,0.0700841669196544,0.0597921976935836,0.032821337708531,805,rolling_origin--AOI-00--sentinel2--R2024-H2
rolling_origin-e272caf0b3629f8ea204,rolling_origin,AOI-00,sentinel2,2022;2023,2024,3fab57b81623045f745beeaa0c1615c51b0d44344beaa74a1025ee4450b699c7,9abcfb4ecbe4b063ec61cc922755009544dc617843ae27ba909a649bab41a3d6,1546767a1ff01463f1bf4ea81cd86b44fbf42ba20f48c2d45d50120a3bab3ca5,da07a6bbac9293f09a6effffcf5dbea99b553c25f0c77c183163cdcec9ea4121,4f4edd63727cab87abbe3961a2b2203656f8bcd1d1ef5702a3c6764ff611f672,2026-08-29T05:02:46.033241+00:00,R2024-H2,2,AOI-00_b_5_2,0.0640874273905733,0.0530355620659207,0.0161488553954591,812,rolling_origin--AOI-00--sentinel2--R2024-H2
rolling_origin-e272caf0b3629f8ea204,rolling_origin,AOI-00,sentinel2,2022;2023,2024,3fab57b81623045f745beeaa0c1615c51b0d44344beaa74a1025ee4450b699c7,9abcfb4ecbe4b063ec61cc922755009544dc617843ae27ba909a649bab41a3d6,1546767a1ff01463f1bf4ea81cd86b44fbf42ba20f48c2d45d50120a3bab3ca5,da07a6bbac9293f09a6effffcf5dbea99b553c25f0c77c183163cdcec9ea4121,4f4edd63727cab87abbe3961a2b2203656f8bcd1d1ef5702a3c6764ff611f672,2026-08-29T05:02:46.033241+00:00,R2024-H2,2,AOI-00_b_5_3,0.0750519687046514,0.0498815789576079,-0.0145516962494337,652,rolling_origin--AOI-00--sentinel2--R2024-H2
rolling_origin-e272caf0b3629f8ea204,rolling_origin,AOI-00,sentinel2,2022;2023,2024,3fab57b81623045f745beeaa0c1615c51b0d44344beaa74a1025ee4450b699c7,9abcfb4ecbe4b063ec61cc922755009544dc617843ae27ba909a649bab41a3d6,1546767a1ff01463f1bf4ea81cd86b44fbf42ba20f48c2d45d50120a3bab3ca5,da07a6bbac9293f09a6effffcf5dbea99b553c25f0c77c183163cdcec9ea4121,4f4edd63727cab87abbe3961a2b2203656f8bcd1d1ef5702a3c6764ff611f672,2026-08-29T05:02:46.033241+00:00,R2024-H2,2,AOI-00_b_5_4,0.063565381904066,0.0402861070903414,-0.0093730865556435,494,rolling_origin--AOI-00--sentinel2--R2024-H2
rolling_origin-e272caf0b3629f8ea204,rolling_origin,AOI-00,sentinel2,2022;2023,2024,3fab57b81623045f745beeaa0c1615c51b0d44344beaa74a1025ee4450b699c7,9abcfb4ecbe4b063ec61cc922755009544dc617843ae27ba909a649bab41a3d6,1546767a1ff01463f1bf4ea81cd86b44fbf42ba20f48c2d45d50120a3bab3ca5,da07a6bbac9293f09a6effffcf5dbea99b553c25f0c77c183163cdcec9ea4121,4f4edd63727cab87abbe3961a2b2203656f8bcd1d1ef5702a3c6764ff611f672,2026-08-29T05:02:46.033241+00:00,R2024-H2,2,AOI-00_b_6_0,0.0993155341902011,0.083765903275447,0.0159210984278387,60,rolling_origin--AOI-00--sentinel2--R2024-H2
rolling_origin-e272caf0b3629f8ea204,rolling_origin,AOI-00,sentinel2,2022;2023,2024,3fab57b81623045f745beeaa0c1615c51b0d44344beaa74a1025ee4450b699c7,9abcfb4ecbe4b063ec61cc922755009544dc617843ae27ba909a649bab41a3d6,1546767a1ff01463f1bf4ea81cd86b44fbf42ba20f48c2d45d50120a3bab3ca5,da07a6bbac9293f09a6effffcf5dbea99b553c25f0c77c183163cdcec9ea4121,4f4edd63727cab87abbe3961a2b2203656f8bcd1d1ef5702a3c6764ff611f672,2026-08-29T05:02:46.033241+00:00,R2024-H2,2,AOI-00_b_6_1,0.0729457506323874,0.0648325481112749,0.059007199783734,706,rolling_origin--AOI-00--sentinel2--R2024-H2
rolling_origin-e272caf0b3629f8ea204,rolling_origin,AOI-00,sentinel2,2022;2023,2024,3fab57b81623045f745beeaa0c1615c51b0d44344beaa74a1025ee4450b699c7,9abcfb4ecbe4b063ec61cc922755009544dc617843ae27ba909a649bab41a3d6,1546767a1ff01463f1bf4ea81cd86b44fbf42ba20f48c2d45d50120a3bab3ca5,da07a6bbac9293f09a6effffcf5dbea99b553c25f0c77c183163cdcec9ea4121,4f4edd63727cab87abbe3961a2b2203656f8bcd1d1ef5702a3c6764ff611f672,2026-08-29T05:02:46.033241+00:00,R2024-H2,2,AOI-00_b_6_2,0.0735309885793826,0.0679538245469593,0.0660197983006144,859,rolling_origin--AOI-00--sentinel2--R2024-H2
rolling_origin-e272caf0b3629f8ea204,rolling_origin,AOI-00,sentinel2,2022;2023,2024,3fab57b81623045f745beeaa0c1615c51b0d44344beaa74a1025ee4450b699c7,9abcfb4ecbe4b063ec61cc922755009544dc617843ae27ba909a649bab41a3d6,1546767a1ff01463f1bf4ea81cd86b44fbf42ba20f48c2d45d50120a3bab3ca5,da07a6bbac9293f09a6effffcf5dbea99b553c25f0c77c183163cdcec9ea4121,4f4edd63727cab87abbe3961a2b2203656f8bcd1d1ef5702a3c6764ff611f672,2026-08-29T05:02:46.033241+00:00,R2024-H2,2,AOI-00_b_6_3,0.0548730064631609,0.0438172222727127,0.0161306085356384,693,rolling_origin--AOI-00--sentinel2--R2024-H2
rolling_origin-e272caf0b3629f8ea204,rolling_origin,AOI-00,sentinel2,2022;2023,2024,3fab57b81623045f745beeaa0c1615c51b0d44344beaa74a1025ee4450b699c7,9abcfb4ecbe4b063ec61cc922755009544dc617843ae27ba909a649bab41a3d6,1546767a1ff01463f1bf4ea81cd86b44fbf42ba20f48c2d45d50120a3bab3ca5,da07a6bbac9293f09a6effffcf5dbea99b553c25f0c77c183163cdcec9ea4121,4f4edd63727cab87abbe3961a2b2203656f8bcd1d1ef5702a3c6764ff611f672,2026-08-29T05:02:46.033241+00:00,R2024-H2,2,AOI-00_b_6_4,0.0455857223586797,0.0333938093458832,0.002532386257304,151,rolling_origin--AOI-00--sentinel2--R2024-H2
rolling_origin-e272caf0b3629f8ea204,rolling_origin,AOI-00,sentinel2,2022;2023,2024,3fab57b81623045f745beeaa0c1615c51b0d44344beaa74a1025ee4450b699c7,9abcfb4ecbe4b063ec61cc922755009544dc617843ae27ba909a649bab41a3d6,1546767a1ff01463f1bf4ea81cd86b44fbf42ba20f48c2d45d50120a3bab3ca5,da07a6bbac9293f09a6effffcf5dbea99b553c25f0c77c183163cdcec9ea4121,4f4edd63727cab87abbe3961a2b2203656f8bcd1d1ef5702a3c6764ff611f672,2026-08-29T05:02:46.033241+00:00,R2024-H2,2,AOI-00_b_7_1,0.0729921711051284,0.0676890124793106,0.0676890124793106,47,rolling_origin--AOI-00--sentinel2--R2024-H2
