sensitivity,variant,experiment,AOI,sensor,train_years,target_year,window,fold,train_n,test_n,train_blocks,test_blocks,RMSE,MAE,Bias,R2,Pearson_r,n
phase1_aggregation_order,reflectance_first,multi_aoi,AOI-01,modis,2023,2025,W2023,1,12306,3043,22,6,0.000994181418857427,0.000427724376663058,0.0002638643017931253,-0.16111418141495104,0.21677603608202256,3043
phase1_aggregation_order,reflectance_first,multi_aoi,AOI-01,modis,2023,2025,W2023,2,12332,3017,22,6,0.0032556225795849357,0.0006530685067340565,-0.00015946796653860322,0.16382795062234867,0.7937051196204231,3017
phase1_aggregation_order,reflectance_first,multi_aoi,AOI-01,modis,2023,2025,W2023,3,12208,3141,23,5,0.0014100051643645987,0.0008829884581600804,0.00045953652590829665,0.2753611683727367,0.6198402630585244,3141
phase1_aggregation_order,reflectance_first,multi_aoi,AOI-01,modis,2023,2025,W2023,4,12219,3130,23,5,0.0004962584206154091,0.00026340907114817794,0.00026340907114817794,0.0,,3130
phase1_aggregation_order,reflectance_first,multi_aoi,AOI-01,modis,2023,2025,W2023,5,12331,3018,22,6,0.0012535980007361426,0.0002751416955267183,0.00012492427434515832,0.32643712736702013,0.6845591243973977,3018
phase1_aggregation_order,reflectance_first,multi_aoi,AOI-01,modis,2024,2025,W2024,1,12213,3145,23,5,0.0013380223621584602,0.0005731700980413715,0.0002338512264132826,0.22493183219850643,0.5010604277850002,3145
phase1_aggregation_order,reflectance_first,multi_aoi,AOI-01,modis,2024,2025,W2024,2,12220,3138,23,5,0.00044400702087512927,0.00027094043838087745,0.0002657306991155821,-11.900505541069274,0.09021296282921683,3138
phase1_aggregation_order,reflectance_first,multi_aoi,AOI-01,modis,2024,2025,W2024,3,12340,3018,22,6,0.0005551560109851704,0.00033446052822754,0.0003081833689608159,-2.6527325058960876,0.2055065992114766,3018
phase1_aggregation_order,reflectance_first,multi_aoi,AOI-01,modis,2024,2025,W2024,4,12316,3042,22,6,0.0012146139979570432,0.0005597678473624646,0.00018028878017551294,0.2771834128955555,0.5959401070080894,3042
phase1_aggregation_order,reflectance_first,multi_aoi,AOI-01,modis,2024,2025,W2024,5,12343,3015,22,6,0.003128798722289182,0.0005633826728846081,-0.000293083419771692,0.09580274544176237,0.7499802883928066,3015
phase1_aggregation_order,reflectance_first,multi_aoi,AOI-01,modis,2022;2023,2025,W2022_2023,1,24451,6285,23,5,0.0009436669561422565,0.00051555839799413,0.0003353799284622455,-0.013503478785071854,0.43490001106789683,6285
phase1_aggregation_order,reflectance_first,multi_aoi,AOI-01,modis,2022;2023,2025,W2022_2023,2,24700,6036,22,6,0.0029673591503555415,0.0005089008826494616,-0.00021936052025512412,0.1816258435737682,0.8131032781907207,6036
phase1_aggregation_order,reflectance_first,multi_aoi,AOI-01,modis,2022;2023,2025,W2022_2023,3,24456,6280,23,5,0.001232334675401827,0.0006660156163820627,0.0004075906751034004,0.22790678487252047,0.5606309838010802,6280
phase1_aggregation_order,reflectance_first,multi_aoi,AOI-01,modis,2022;2023,2025,W2022_2023,4,24639,6097,22,6,0.0005414150826239605,0.0003158657747073894,0.0003158657747073894,0.0,,6097
phase1_aggregation_order,reflectance_first,multi_aoi,AOI-01,modis,2022;2023,2025,W2022_2023,5,24698,6038,22,6,0.0014299358617045972,0.0004313818399080581,0.0002669602143259091,0.26139586386706026,0.6000686448666557,6038
phase1_aggregation_order,reflectance_first,multi_aoi,AOI-01,modis,2023;2024,2025,W2023_2024,1,24427,6280,23,5,0.001224362508389487,0.0005740703137002474,0.00028904701796036357,0.16393528522015777,0.46441249302824844,6280
phase1_aggregation_order,reflectance_first,multi_aoi,AOI-01,modis,2023;2024,2025,W2023_2024,2,24439,6268,23,5,0.000504054493939286,0.0002981349776885269,0.0002926915245034687,-13.234794113083607,0.10519502227597918,6268
phase1_aggregation_order,reflectance_first,multi_aoi,AOI-01,modis,2023;2024,2025,W2023_2024,3,24671,6036,22,6,0.000599496431264327,0.0003668602813773623,0.00035099500145490054,-5.478831963931368,0.17130554648126414,6036
phase1_aggregation_order,reflectance_first,multi_aoi,AOI-01,modis,2023;2024,2025,W2023_2024,4,24614,6093,22,6,0.001260122862619951,0.0006317159721731744,0.0002781434040406796,0.2861145163032993,0.602629171021139,6093
phase1_aggregation_order,reflectance_first,multi_aoi,AOI-01,modis,2023;2024,2025,W2023_2024,5,24677,6030,22,6,0.0034032707661296865,0.0005999877978233575,-0.00033882434872333953,0.09941736988493366,0.7989754722501374,6030
phase1_aggregation_order,reflectance_first,multi_aoi,AOI-01,modis,2022;2023;2024,2025,W2022_2024,1,36664,9430,23,5,0.0010869179743345113,0.000534578970050991,0.0003040413546639888,0.1308023272721197,0.4615932179386151,9430
phase1_aggregation_order,reflectance_first,multi_aoi,AOI-01,modis,2022;2023;2024,2025,W2022_2024,2,36943,9151,22,6,0.0005736282871014628,0.0003619360474304669,0.00035732830883120173,-19.931216950489368,0.09190147685102196,9151
phase1_aggregation_order,reflectance_first,multi_aoi,AOI-01,modis,2022;2023;2024,2025,W2022_2024,3,37040,9054,22,6,0.000605122307150625,0.00036050531227327555,0.0003451465808323505,-6.697329464017033,0.1231257294007796,9054
phase1_aggregation_order,reflectance_first,multi_aoi,AOI-01,modis,2022;2023;2024,2025,W2022_2024,4,36680,9414,23,5,0.0011808758959573177,0.000564323300586298,0.0002665126195535389,0.29306915005974254,0.5920480856881349,9414
phase1_aggregation_order,reflectance_first,multi_aoi,AOI-01,modis,2022;2023;2024,2025,W2022_2024,5,37049,9045,22,6,0.003353842063398212,0.0005767675313767907,-0.0003417464027016364,0.10409157877955677,0.8021443757259795,9045
phase1_aggregation_order,reflectance_first,multi_aoi,AOI-01,sentinel2,2022,2025,W2022,1,9958,2525,23,5,0.0008602266570930295,0.000564776763469282,0.0005632093752035854,-57.43610865094849,0.1054845309210087,2525
phase1_aggregation_order,reflectance_first,multi_aoi,AOI-01,sentinel2,2022,2025,W2022,2,10030,2453,21,7,0.0005225711943230859,0.0002796163233246273,0.00025151157600326077,-3.2038047679168242,0.04646230038894797,2453
phase1_aggregation_order,reflectance_first,multi_aoi,AOI-01,sentinel2,2022,2025,W2022,3,9914,2569,23,5,0.0016528194177925597,0.0005299348499809842,0.00030266275094467,0.28502706013957857,0.6167818726677127,2569
phase1_aggregation_order,reflectance_first,multi_aoi,AOI-01,sentinel2,2022,2025,W2022,4,10030,2453,22,6,0.0009319415817720829,0.0005734167365386877,0.000401935795362756,-0.5867863613620699,0.2954997022284962,2453
phase1_aggregation_order,reflectance_first,multi_aoi,AOI-01,sentinel2,2022,2025,W2022,5,10000,2483,23,5,0.003216392207805565,0.0007651097024667575,-0.0004402152605080279,0.16969998684255505,0.804543078271567,2483
phase1_aggregation_order,reflectance_first,multi_aoi,AOI-01,sentinel2,2023,2025,W2023,1,8178,2015,22,6,0.0013202531285250476,0.0007300947860375444,0.0003269214868048425,0.2872389931828784,0.598838913188364,2015
phase1_aggregation_order,reflectance_first,multi_aoi,AOI-01,sentinel2,2023,2025,W2023,2,8185,2008,23,5,0.0033064719266271254,0.000737839792137253,-7.786533175233258e-05,0.1680421404786263,0.7967756311519164,2008
phase1_aggregation_order,reflectance_first,multi_aoi,AOI-01,sentinel2,2023,2025,W2023,3,8106,2087,23,5,0.0006565181071001993,0.00034787427927634757,0.00018436682010424354,0.13305385582537832,0.4730963747958794,2087
phase1_aggregation_order,reflectance_first,multi_aoi,AOI-01,sentinel2,2023,2025,W2023,4,8112,2081,23,5,0.0003862023434811628,0.00019333448835047562,0.00019333448835047562,0.0,,2081
phase1_aggregation_order,reflectance_first,multi_aoi,AOI-01,sentinel2,2023,2025,W2023,5,8191,2002,21,7,0.0014567259262638892,0.0004872959804435511,0.00016750900431369422,0.36302189640571525,0.6492805550301236,2002
phase1_aggregation_order,reflectance_first,multi_aoi,AOI-01,sentinel2,2024,2025,W2024,1,11918,2960,22,6,0.0011993296277881974,0.0004984258132640737,7.264777825145828e-05,0.32109649984253075,0.6471041038333757,2960
phase1_aggregation_order,reflectance_first,multi_aoi,AOI-01,sentinel2,2024,2025,W2024,2,11941,2937,22,6,0.0003873909312107795,0.00022417816281431363,0.00021696441306057003,-4.518903473323114,0.21822997585318674,2937
phase1_aggregation_order,reflectance_first,multi_aoi,AOI-01,sentinel2,2024,2025,W2024,3,11846,3032,23,5,0.0014384482807493404,0.0007276373560957676,0.0005094046555502772,-0.020688994210981804,0.3609667294306269,3032
phase1_aggregation_order,reflectance_first,multi_aoi,AOI-01,sentinel2,2024,2025,W2024,4,11867,3011,23,5,0.0007229915979036095,0.0003403478930865504,5.97833830595135e-05,0.3368105639722111,0.623461023110398,3011
phase1_aggregation_order,reflectance_first,multi_aoi,AOI-01,sentinel2,2024,2025,W2024,5,11940,2938,22,6,0.0031787365158024725,0.0006307172170892189,-0.00025206392187844155,0.08904542605221188,0.7792753931906287,2938
phase1_aggregation_order,reflectance_first,multi_aoi,AOI-01,sentinel2,2022;2023,2025,W2022_2023,1,18231,4445,23,5,0.003064458633041142,0.0005705303277315891,-0.00022884007961624232,0.2120158102152534,0.823466309409627,4445
phase1_aggregation_order,reflectance_first,multi_aoi,AOI-01,sentinel2,2022;2023,2025,W2022_2023,2,18202,4474,22,6,0.0008994176104600949,0.0006023071304801488,0.0005814599365769234,-13.176515403580565,0.006090506167693869,4474
phase1_aggregation_order,reflectance_first,multi_aoi,AOI-01,sentinel2,2022;2023,2025,W2022_2023,3,18028,4648,23,5,0.0009397356104921872,0.0005142824491051368,0.0004166853320414652,-0.8209319014505727,0.13520521030961133,4648
phase1_aggregation_order,reflectance_first,multi_aoi,AOI-01,sentinel2,2022;2023,2025,W2022_2023,4,18241,4435,21,7,0.0016196509409140791,0.0006474843047150698,0.0002853023899527063,0.29510669177299353,0.6252027741442227,4435
phase1_aggregation_order,reflectance_first,multi_aoi,AOI-01,sentinel2,2022;2023,2025,W2022_2023,5,18002,4674,23,5,0.0010917380938759214,0.0004046657159074021,7.603324520303952e-05,0.4300353516630254,0.7098708183711131,4674
phase1_aggregation_order,reflectance_first,multi_aoi,AOI-01,sentinel2,2023;2024,2025,W2023_2024,1,20111,4960,23,5,0.000378573643403389,0.00017386608975239546,0.0001578523965277203,-2.1800643791386127,0.0825240906470268,4960
phase1_aggregation_order,reflectance_first,multi_aoi,AOI-01,sentinel2,2023;2024,2025,W2023_2024,2,19994,5077,23,5,0.00042300896690017375,0.00022451398751524582,0.00022020717225144397,-8.474331780604665,0.18629648277109562,5077
phase1_aggregation_order,reflectance_first,multi_aoi,AOI-01,sentinel2,2023;2024,2025,W2023_2024,3,20128,4943,21,7,0.0014585066631289786,0.000866577470529119,0.0006528059024223577,-0.26672930506649273,0.276460039081419,4943
phase1_aggregation_order,reflectance_first,multi_aoi,AOI-01,sentinel2,2023;2024,2025,W2023_2024,4,19953,5118,23,5,0.0013638025065274874,0.0007279222254969791,9.262708819594601e-05,0.31602524864131687,0.660974854109444,5118
phase1_aggregation_order,reflectance_first,multi_aoi,AOI-01,sentinel2,2023;2024,2025,W2023_2024,5,20098,4973,22,6,0.0034127021323714242,0.0006182985841766889,-0.00032340305820010846,0.08662456010286801,0.7971329857628768,4973
phase1_aggregation_order,reflectance_first,multi_aoi,AOI-01,sentinel2,2022;2023;2024,2025,W2022_2024,1,30162,7392,23,5,0.0030167418318621697,0.0005653270640333305,-0.00021984646233232596,0.17599969337917654,0.802995191002043,7392
phase1_aggregation_order,reflectance_first,multi_aoi,AOI-01,sentinel2,2022;2023;2024,2025,W2022_2024,2,30161,7393,22,6,0.0006783896087046786,0.0003081627070951255,9.037287937055521e-05,0.28920668645269754,0.5495421563416836,7393
phase1_aggregation_order,reflectance_first,multi_aoi,AOI-01,sentinel2,2022;2023;2024,2025,W2022_2024,3,29867,7687,23,5,0.0012420180736360126,0.0006627764942104868,0.0005099516054748901,-0.3894341930566938,0.22338440807457413,7687
phase1_aggregation_order,reflectance_first,multi_aoi,AOI-01,sentinel2,2022;2023;2024,2025,W2022_2024,4,30187,7367,21,7,0.0012019836804199391,0.0005631660578162327,0.0001824179693583399,0.3388147118475856,0.6327977376521261,7367
phase1_aggregation_order,reflectance_first,multi_aoi,AOI-01,sentinel2,2022;2023;2024,2025,W2022_2024,5,29839,7715,23,5,0.0013568845239719286,0.0004984289720749158,0.0003571550368882289,0.22993021374057276,0.5683707383555017,7715
phase1_aggregation_order,reflectance_first,multi_aoi,AOI-02,landsat,2022,2025,W2022,1,2951,735,20,7,0.05133378905489379,0.04030595656417447,-0.010313414463412416,0.8627046782266926,0.933991052469246,735
phase1_aggregation_order,reflectance_first,multi_aoi,AOI-02,landsat,2022,2025,W2022,2,2953,733,20,7,0.05406327942946845,0.0427429881062774,0.008349243453735063,0.8627622860706247,0.9315819702203793,733
phase1_aggregation_order,reflectance_first,multi_aoi,AOI-02,landsat,2022,2025,W2022,3,2954,732,21,6,0.05532956603080102,0.04159124169083286,0.014805314311796724,0.8567005467932871,0.9317177931474091,732
phase1_aggregation_order,reflectance_first,multi_aoi,AOI-02,landsat,2022,2025,W2022,4,2951,735,23,4,0.05053780548212753,0.03852817804382275,-0.006834240277779073,0.7445137081930402,0.8720924345562728,735
phase1_aggregation_order,reflectance_first,multi_aoi,AOI-02,landsat,2022,2025,W2022,5,2935,751,24,3,0.044419202575756905,0.03400699077646172,-0.005770273890046674,0.7484796496273134,0.8720076940043491,751
phase1_aggregation_order,reflectance_first,multi_aoi,AOI-02,landsat,2023,2025,W2023,1,152,154,4,1,0.1128288019497279,0.10142613938618714,-0.09585125462894219,-0.644952918897473,0.736347585640033,154
phase1_aggregation_order,reflectance_first,multi_aoi,AOI-02,landsat,2023,2025,W2023,2,168,138,4,1,0.0979027517808943,0.069906257380743,0.05024717022783499,0.6099764611990047,0.8705672022956976,138
phase1_aggregation_order,reflectance_first,multi_aoi,AOI-02,landsat,2023,2025,W2023,3,301,5,4,1,0.06384163439257032,0.05852748586787976,0.014960732505041808,-10.372072479709358,-0.16980681281831075,5
phase1_aggregation_order,reflectance_first,multi_aoi,AOI-02,landsat,2023,2025,W2023,4,301,5,4,1,0.10180297599977872,0.07618892532339233,0.051955503021578975,-14.661040809402788,0.9487329330321139,5
phase1_aggregation_order,reflectance_first,multi_aoi,AOI-02,landsat,2023,2025,W2023,5,302,4,4,1,0.1717058759261655,0.151278073432358,0.151278073432358,-11.228497341784864,-0.021644633499946532,4
phase1_aggregation_order,reflectance_first,multi_aoi,AOI-02,landsat,2024,2025,W2024,1,995,250,20,4,0.06430506372929509,0.04986637556842295,-0.010170569065138302,0.8148767707034116,0.9117957114138622,250
phase1_aggregation_order,reflectance_first,multi_aoi,AOI-02,landsat,2024,2025,W2024,2,997,248,20,4,0.05948782933041234,0.04746037696863456,0.03129315438870199,0.8855043307638003,0.9591307106975429,248
phase1_aggregation_order,reflectance_first,multi_aoi,AOI-02,landsat,2024,2025,W2024,3,996,249,18,6,0.06594727117638313,0.05252342873171486,-0.028751582481048324,0.6783276399902797,0.8600175956033018,249
phase1_aggregation_order,reflectance_first,multi_aoi,AOI-02,landsat,2024,2025,W2024,4,996,249,20,4,0.05222020007233316,0.04015736857446167,-0.0016064301754904293,0.8904677466190536,0.944462450354979,249
phase1_aggregation_order,reflectance_first,multi_aoi,AOI-02,landsat,2024,2025,W2024,5,996,249,18,6,0.05702017103450235,0.044679931011268145,0.013750878476434443,0.885056767496972,0.9445550462534631,249
phase1_aggregation_order,reflectance_first,multi_aoi,AOI-02,landsat,2022;2023,2025,W2022_2023,1,422,487,4,1,0.0676753583783073,0.053792920377842446,-0.0401919856522779,0.6307349559242802,0.8743101100617635,487
phase1_aggregation_order,reflectance_first,multi_aoi,AOI-02,landsat,2022;2023,2025,W2022_2023,2,522,387,4,1,0.06915675785373425,0.05033141523823944,0.02081387775452765,0.8053802502843496,0.9145288722164905,387
phase1_aggregation_order,reflectance_first,multi_aoi,AOI-02,landsat,2022;2023,2025,W2022_2023,3,896,13,4,1,0.07528155195678289,0.05535097113190725,0.022642513319427068,-1.1514155344527381,0.8375242967363011,13
phase1_aggregation_order,reflectance_first,multi_aoi,AOI-02,landsat,2022;2023,2025,W2022_2023,4,897,12,4,1,0.05062332552394189,0.04172431517162418,0.0075706484682595,-1.7765117593266964,0.5357515223713019,12
phase1_aggregation_order,reflectance_first,multi_aoi,AOI-02,landsat,2022;2023,2025,W2022_2023,5,899,10,4,1,0.11493261426817739,0.09486261951980547,0.09486261951980547,-3.9248034731522266,0.6278260775496557,10
phase1_aggregation_order,reflectance_first,multi_aoi,AOI-02,landsat,2023;2024,2025,W2023_2024,1,354,341,4,1,0.07872650836352113,0.05735080365100005,0.02300970573586162,0.7416957789905712,0.8825830334347718,341
phase1_aggregation_order,reflectance_first,multi_aoi,AOI-02,landsat,2023;2024,2025,W2023_2024,2,383,312,4,1,0.08160444145717963,0.06693555691945689,-0.053972508642176335,0.2785218535229951,0.7708781942976862,312
phase1_aggregation_order,reflectance_first,multi_aoi,AOI-02,landsat,2023;2024,2025,W2023_2024,3,675,20,4,1,0.08056570981616389,0.05763398929293767,0.03857626045450776,-0.09862190585110753,0.784501108212029,20
phase1_aggregation_order,reflectance_first,multi_aoi,AOI-02,landsat,2023;2024,2025,W2023_2024,4,684,11,4,1,0.058296026453006945,0.05279620580646844,0.003948449043143631,-8.311812253777004,0.2294138644413653,11
phase1_aggregation_order,reflectance_first,multi_aoi,AOI-02,landsat,2023;2024,2025,W2023_2024,5,684,11,4,1,0.12448568454748153,0.10174677429010984,0.10174677429010984,-2.269548203760716,0.6003029534356265,11
phase1_aggregation_order,reflectance_first,multi_aoi,AOI-02,landsat,2022;2023;2024,2025,W2022_2024,1,653,645,4,1,0.06602584824539456,0.05152600980786525,-0.032504386432038054,0.6283846729619351,0.8481305711761244,645
phase1_aggregation_order,reflectance_first,multi_aoi,AOI-02,landsat,2022;2023;2024,2025,W2022_2024,2,708,590,4,1,0.06863783536933714,0.0515253483845218,0.014398651488197408,0.8054803332691782,0.9068200108358526,590
phase1_aggregation_order,reflectance_first,multi_aoi,AOI-02,landsat,2022;2023;2024,2025,W2022_2024,3,1270,28,4,1,0.07066895274361708,0.051500872237994995,0.02402399581397383,0.3031255288295578,0.8310232869297122,28
phase1_aggregation_order,reflectance_first,multi_aoi,AOI-02,landsat,2022;2023;2024,2025,W2022_2024,4,1280,18,4,1,0.05276481345249909,0.0453586391340603,0.0024357904607652248,-1.4858262350592537,0.4687538597592619,18
phase1_aggregation_order,reflectance_first,multi_aoi,AOI-02,landsat,2022;2023;2024,2025,W2022_2024,5,1281,17,4,1,0.10374532441760585,0.08538061615564417,0.08538061615564417,-1.6502761113515683,0.6861630378179897,17
phase1_aggregation_order,reflectance_first,multi_aoi,AOI-02,modis,2022,2025,W2022,1,6248,1563,24,6,0.05103029825623514,0.04109273479686033,-0.0011068850162046539,0.850299319845549,0.9223770576432745,1563
phase1_aggregation_order,reflectance_first,multi_aoi,AOI-02,modis,2022,2025,W2022,2,6249,1562,24,6,0.04786250075144659,0.03851008606685922,-0.006295361230777007,0.7793442677831974,0.8882222428337466,1562
phase1_aggregation_order,reflectance_first,multi_aoi,AOI-02,modis,2022,2025,W2022,3,6247,1564,24,6,0.05283611898933921,0.0424519022735137,-0.0026525406898591604,0.8982551383772678,0.9479026833904471,1564
phase1_aggregation_order,reflectance_first,multi_aoi,AOI-02,modis,2022,2025,W2022,4,6249,1562,24,6,0.056653986211488136,0.04578306075072823,0.01889944014622958,0.8489127642025958,0.9304480330687159,1562
phase1_aggregation_order,reflectance_first,multi_aoi,AOI-02,modis,2022,2025,W2022,5,6251,1560,24,6,0.05681107280505072,0.045716936723108295,-0.008501427152453512,0.8521691260225805,0.9250109980509368,1560
phase1_aggregation_order,reflectance_first,multi_aoi,AOI-02,modis,2023,2025,W2023,1,1608,413,21,4,0.05430693038135347,0.0419385182307016,-1.6277931735788846e-06,0.7579350176133115,0.8778176160598785,413
phase1_aggregation_order,reflectance_first,multi_aoi,AOI-02,modis,2023,2025,W2023,2,1621,400,21,4,0.052181042937034905,0.038443645604323215,0.009286244103915525,0.9167618430174356,0.9589423754408193,400
phase1_aggregation_order,reflectance_first,multi_aoi,AOI-02,modis,2023,2025,W2023,3,1621,400,20,5,0.05350683429942234,0.04057480421297344,-0.017335452283619462,0.8750538772388853,0.9429399686125155,400
phase1_aggregation_order,reflectance_first,multi_aoi,AOI-02,modis,2023,2025,W2023,4,1620,401,18,7,0.048447138380420335,0.0380992759900083,0.016336660709849727,0.8820242961545025,0.9493330158217516,401
phase1_aggregation_order,reflectance_first,multi_aoi,AOI-02,modis,2023,2025,W2023,5,1614,407,20,5,0.050536971550861454,0.04025666189769732,-0.009014296123002846,0.9118705975132375,0.9571380318239605,407
phase1_aggregation_order,reflectance_first,multi_aoi,AOI-02,modis,2024,2025,W2024,1,6753,1701,25,5,0.04317196194498181,0.032725950480862985,0.0040656427232315115,0.9033123793956115,0.9509696524211859,1701
phase1_aggregation_order,reflectance_first,multi_aoi,AOI-02,modis,2024,2025,W2024,2,6768,1686,23,7,0.043249428998037305,0.03191733248419845,0.002656394619636488,0.955686120589193,0.9778012298650831,1686
phase1_aggregation_order,reflectance_first,multi_aoi,AOI-02,modis,2024,2025,W2024,3,6768,1686,24,6,0.04258465591810764,0.032371623083091175,-0.0015853923813317408,0.8984638964524853,0.9483272548398516,1686
phase1_aggregation_order,reflectance_first,multi_aoi,AOI-02,modis,2024,2025,W2024,4,6772,1682,24,6,0.04136145823976323,0.03201215818199341,-0.0023317708260041543,0.9300175480498936,0.9648661131710655,1682
phase1_aggregation_order,reflectance_first,multi_aoi,AOI-02,modis,2024,2025,W2024,5,6755,1699,24,6,0.043437110419196734,0.03339430029482068,-0.0032057791174744427,0.8724061287700569,0.9348401426465096,1699
phase1_aggregation_order,reflectance_first,multi_aoi,AOI-02,modis,2022;2023,2025,W2022_2023,1,7776,1903,19,6,0.05250382934385025,0.04120498974495853,-0.009152736528535625,0.8855428174882458,0.9428826360739174,1903
phase1_aggregation_order,reflectance_first,multi_aoi,AOI-02,modis,2022;2023,2025,W2022_2023,2,7728,1951,20,5,0.054720045340308776,0.042879658767422495,0.0009264093418894651,0.8819565685779908,0.9391798134876164,1951
phase1_aggregation_order,reflectance_first,multi_aoi,AOI-02,modis,2022;2023,2025,W2022_2023,3,7735,1944,20,5,0.05553306229486886,0.043819710743365985,0.007103546488210622,0.8003122070385034,0.8969855135227236,1944
phase1_aggregation_order,reflectance_first,multi_aoi,AOI-02,modis,2022;2023,2025,W2022_2023,4,7728,1951,20,5,0.05579629089660786,0.044385025983033455,-0.001621134038257727,0.8890196984009453,0.9430015080967593,1951
phase1_aggregation_order,reflectance_first,multi_aoi,AOI-02,modis,2022;2023,2025,W2022_2023,5,7749,1930,21,4,0.04980086266295068,0.040755396304905725,0.0032546979200163634,0.8252949627476105,0.9088877222644484,1930
phase1_aggregation_order,reflectance_first,multi_aoi,AOI-02,modis,2023;2024,2025,W2023_2024,1,8408,2130,20,5,0.04986946810760401,0.0385089651243131,-0.004618961725555835,0.8757417264233995,0.9363806367245606,2130
phase1_aggregation_order,reflectance_first,multi_aoi,AOI-02,modis,2023;2024,2025,W2023_2024,2,8404,2134,20,5,0.05220397914926002,0.039427084121637965,0.0015927920493409148,0.9343217654651214,0.9666622970351904,2134
phase1_aggregation_order,reflectance_first,multi_aoi,AOI-02,modis,2023;2024,2025,W2023_2024,3,8382,2156,20,5,0.0464452693030484,0.03579485954627785,0.005640756315602527,0.8851070618821297,0.941882339335728,2156
phase1_aggregation_order,reflectance_first,multi_aoi,AOI-02,modis,2023;2024,2025,W2023_2024,4,8470,2068,21,4,0.046872584168532516,0.03514929251556765,0.0015608136521793158,0.9151047077134126,0.9569806495067483,2068
phase1_aggregation_order,reflectance_first,multi_aoi,AOI-02,modis,2023;2024,2025,W2023_2024,5,8488,2050,19,6,0.04584448584945387,0.03603148162953148,-0.003999793388063554,0.9181999076858608,0.9590918382012367,2050
phase1_aggregation_order,reflectance_first,multi_aoi,AOI-02,modis,2022;2023;2024,2025,W2022_2024,1,14580,3616,21,4,0.050479770348555886,0.0401148819987264,-0.007720260595729736,0.8488654417180798,0.9234786447585395,3616
phase1_aggregation_order,reflectance_first,multi_aoi,AOI-02,modis,2022;2023;2024,2025,W2022_2024,2,14534,3662,20,5,0.05023917211465575,0.039351876639161384,-0.001448522255645504,0.8913219509045598,0.9441738506511793,3662
phase1_aggregation_order,reflectance_first,multi_aoi,AOI-02,modis,2022;2023;2024,2025,W2022_2024,3,14569,3627,19,6,0.052972674836148634,0.040810052442415,0.00957656031715014,0.8809033167630521,0.9409495704911549,3627
phase1_aggregation_order,reflectance_first,multi_aoi,AOI-02,modis,2022;2023;2024,2025,W2022_2024,4,14573,3623,20,5,0.04913552200372061,0.03746964485924036,0.005959837142784051,0.9227452008270431,0.9612259339681992,3623
phase1_aggregation_order,reflectance_first,multi_aoi,AOI-02,modis,2022;2023;2024,2025,W2022_2024,5,14528,3668,20,5,0.050699044380953975,0.04093955703474493,-0.006589982699068518,0.9078285035061084,0.9536223114661704,3668
phase1_aggregation_order,reflectance_first,multi_aoi,AOI-02,sentinel2,2022,2025,W2022,1,7492,1880,25,5,0.05928475968809292,0.04605781045137712,-0.006374469575803336,0.8525530208696326,0.9278136750175873,1880
phase1_aggregation_order,reflectance_first,multi_aoi,AOI-02,sentinel2,2022,2025,W2022,2,7502,1870,23,7,0.06013936340804772,0.04842079031108683,0.011066481891257921,0.9167676004722546,0.9656673906732104,1870
phase1_aggregation_order,reflectance_first,multi_aoi,AOI-02,sentinel2,2022,2025,W2022,3,7506,1866,24,6,0.052188068067925635,0.04018596461467237,-0.0007347684557859172,0.8306347361646588,0.9143188831466891,1866
phase1_aggregation_order,reflectance_first,multi_aoi,AOI-02,sentinel2,2022,2025,W2022,4,7495,1877,24,6,0.04951896544989476,0.03808378951393914,0.011186316428639553,0.8955389304197905,0.9495806269484056,1877
phase1_aggregation_order,reflectance_first,multi_aoi,AOI-02,sentinel2,2022,2025,W2022,5,7493,1879,24,6,0.047466553090389475,0.03734879846794119,-0.012325535889586965,0.8692088227917041,0.9374612158702046,1879
phase1_aggregation_order,reflectance_first,multi_aoi,AOI-02,sentinel2,2023,2025,W2023,1,2335,586,24,5,0.0504877185370814,0.04023020229171027,-0.01056090406150289,0.812274193478305,0.9086157740152,586
phase1_aggregation_order,reflectance_first,multi_aoi,AOI-02,sentinel2,2023,2025,W2023,2,2336,585,24,5,0.06507420688095165,0.04878282524050478,-0.0012072936705264398,0.8011776499852197,0.9035498110192726,585
phase1_aggregation_order,reflectance_first,multi_aoi,AOI-02,sentinel2,2023,2025,W2023,3,2337,584,23,6,0.06309707782360038,0.04879242145823376,-0.008955423126980134,0.8722703636230252,0.9356323257355581,584
phase1_aggregation_order,reflectance_first,multi_aoi,AOI-02,sentinel2,2023,2025,W2023,4,2339,582,22,7,0.06928897406172624,0.05416119328917737,0.00323973814306202,0.8976604603819744,0.9514568675325126,582
phase1_aggregation_order,reflectance_first,multi_aoi,AOI-02,sentinel2,2023,2025,W2023,5,2337,584,23,6,0.060935771628910486,0.047199646266420675,0.019205140395891426,0.862689563256081,0.9368026342916002,584
phase1_aggregation_order,reflectance_first,multi_aoi,AOI-02,sentinel2,2024,2025,W2024,1,9365,2335,25,5,0.06256565925280977,0.04894543598009572,-0.005751190927176917,0.7451898663976925,0.8754332980565234,2335
phase1_aggregation_order,reflectance_first,multi_aoi,AOI-02,sentinel2,2024,2025,W2024,2,9349,2351,24,6,0.07115002857899955,0.05617430386579875,0.02167258772947093,0.8747341694767677,0.9493159236716238,2351
