sensitivity,variant,experiment,AOI,sensor,train_years,target_year,rolling_id,history_length,block_id,block_rmse,block_mae,block_bias,block_n
phase1_aggregation_order,reflectance_first_matched,rolling_origin,AOI-00,landsat,2023,2024,R2024-H1,1,AOI-00_b_5_3,0.049737195303332836,0.03735965009145428,-0.0024132900197125465,832
phase1_aggregation_order,reflectance_first_matched,rolling_origin,AOI-00,landsat,2023,2024,R2024-H1,1,AOI-00_b_5_4,0.05028390702152429,0.03577908614825586,0.005547897302164115,657
phase1_aggregation_order,reflectance_first_matched,rolling_origin,AOI-00,landsat,2023,2024,R2024-H1,1,AOI-00_b_6_0,0.06683117907484241,0.05920155092334184,0.03234723496313239,57
phase1_aggregation_order,reflectance_first_matched,rolling_origin,AOI-00,landsat,2023,2024,R2024-H1,1,AOI-00_b_6_1,0.06829181101057072,0.06064220573575096,0.04915264422857293,623
phase1_aggregation_order,reflectance_first_matched,rolling_origin,AOI-00,landsat,2023,2024,R2024-H1,1,AOI-00_b_6_2,0.06615013489581327,0.06001979968345247,0.0583320399940029,806
phase1_aggregation_order,reflectance_first_matched,rolling_origin,AOI-00,landsat,2023,2024,R2024-H1,1,AOI-00_b_6_3,0.05659216629901043,0.04542522312005926,0.020323949483143797,825
phase1_aggregation_order,reflectance_first_matched,rolling_origin,AOI-00,landsat,2023,2024,R2024-H1,1,AOI-00_b_6_4,0.055664934115715936,0.03951558110343001,-0.009710923555065894,205
phase1_aggregation_order,reflectance_first_matched,rolling_origin,AOI-00,landsat,2023,2024,R2024-H1,1,AOI-00_b_7_1,0.06990704798580588,0.0665850354088469,0.0665850354088469,38
phase1_aggregation_order,reflectance_first_matched,rolling_origin,AOI-00,landsat,2023,2024,R2024-H1,1,AOI-00_b_7_2,0.04605698038047067,0.040740356466842466,0.03944415350473837,80
phase1_aggregation_order,reflectance_first_matched,rolling_origin,AOI-00,landsat,2023,2024,R2024-H1,1,AOI-00_b_7_3,0.0430650366345772,0.03375875134508308,-0.01441294359615235,283
phase1_aggregation_order,reflectance_first_matched,rolling_origin,AOI-00,landsat,2023,2024,R2024-H1,1,AOI-00_b_7_4,0.047345838497663724,0.0392414466519891,-0.03614191572316531,43
phase1_aggregation_order,reflectance_first_matched,rolling_origin,AOI-00,landsat,2022;2023,2024,R2024-H2,2,AOI-00_b_0_1,0.05070266074375554,0.04363112985998038,0.028991416016239422,45
phase1_aggregation_order,reflectance_first_matched,rolling_origin,AOI-00,landsat,2022;2023,2024,R2024-H2,2,AOI-00_b_0_2,0.04907853649879604,0.03831961402983729,-0.01404339151400743,142
phase1_aggregation_order,reflectance_first_matched,rolling_origin,AOI-00,landsat,2022;2023,2024,R2024-H2,2,AOI-00_b_0_3,0.040886953469165536,0.030361918898609574,-0.009124039365689004,148
phase1_aggregation_order,reflectance_first_matched,rolling_origin,AOI-00,landsat,2022;2023,2024,R2024-H2,2,AOI-00_b_0_4,0.03918731368798328,0.029314526223679825,0.0035810499126793325,57
phase1_aggregation_order,reflectance_first_matched,rolling_origin,AOI-00,landsat,2022;2023,2024,R2024-H2,2,AOI-00_b_1_1,0.0625122570838702,0.05144935676710076,0.026067117107233615,351
phase1_aggregation_order,reflectance_first_matched,rolling_origin,AOI-00,landsat,2022;2023,2024,R2024-H2,2,AOI-00_b_1_2,0.04822576042936332,0.04015098719030201,0.0217976771033362,828
phase1_aggregation_order,reflectance_first_matched,rolling_origin,AOI-00,landsat,2022;2023,2024,R2024-H2,2,AOI-00_b_1_3,0.044036069417608625,0.03550224581913335,0.0032678268468423082,823
phase1_aggregation_order,reflectance_first_matched,rolling_origin,AOI-00,landsat,2022;2023,2024,R2024-H2,2,AOI-00_b_1_4,0.04216687445609669,0.033045328282792,0.004693771155582598,815
phase1_aggregation_order,reflectance_first_matched,rolling_origin,AOI-00,landsat,2022;2023,2024,R2024-H2,2,AOI-00_b_1_5,0.042026238063644014,0.03560813072551731,0.010418907875723643,12
phase1_aggregation_order,reflectance_first_matched,rolling_origin,AOI-00,landsat,2022;2023,2024,R2024-H2,2,AOI-00_b_2_1,0.05691155265427514,0.046505320941684254,0.027314349858399128,411
phase1_aggregation_order,reflectance_first_matched,rolling_origin,AOI-00,landsat,2022;2023,2024,R2024-H2,2,AOI-00_b_2_2,0.05335790268261817,0.044049606884344346,0.02879574111285613,807
phase1_aggregation_order,reflectance_first_matched,rolling_origin,AOI-00,landsat,2022;2023,2024,R2024-H2,2,AOI-00_b_2_3,0.035265986332986166,0.02760912562448565,0.005744349364575389,846
phase1_aggregation_order,reflectance_first_matched,rolling_origin,AOI-00,landsat,2022;2023,2024,R2024-H2,2,AOI-00_b_2_4,0.044763095776499444,0.03279099195480955,-0.011597023377113122,844
phase1_aggregation_order,reflectance_first_matched,rolling_origin,AOI-00,landsat,2022;2023,2024,R2024-H2,2,AOI-00_b_2_5,0.046532576460157814,0.035565832011837495,-0.02732269885556689,203
phase1_aggregation_order,reflectance_first_matched,rolling_origin,AOI-00,landsat,2022;2023,2024,R2024-H2,2,AOI-00_b_3_0,0.054416300682864564,0.0420931457223731,0.014186070050682117,38
phase1_aggregation_order,reflectance_first_matched,rolling_origin,AOI-00,landsat,2022;2023,2024,R2024-H2,2,AOI-00_b_3_1,0.06674198674518414,0.06164338847436318,0.059840829887708856,601
phase1_aggregation_order,reflectance_first_matched,rolling_origin,AOI-00,landsat,2022;2023,2024,R2024-H2,2,AOI-00_b_3_2,0.0675912158359735,0.059728439337788417,0.05275377005821305,855
phase1_aggregation_order,reflectance_first_matched,rolling_origin,AOI-00,landsat,2022;2023,2024,R2024-H2,2,AOI-00_b_3_3,0.04012190003538698,0.03103037311661304,0.002942674541191458,855
phase1_aggregation_order,reflectance_first_matched,rolling_origin,AOI-00,landsat,2022;2023,2024,R2024-H2,2,AOI-00_b_3_4,0.04314375296184723,0.03307721499955423,-0.01910175635776921,796
phase1_aggregation_order,reflectance_first_matched,rolling_origin,AOI-00,landsat,2022;2023,2024,R2024-H2,2,AOI-00_b_3_5,0.059191760174407596,0.046324966979082616,-0.02392511080445848,182
phase1_aggregation_order,reflectance_first_matched,rolling_origin,AOI-00,landsat,2022;2023,2024,R2024-H2,2,AOI-00_b_4_0,0.053153153033127995,0.046062899901869146,0.03364554603580556,75
phase1_aggregation_order,reflectance_first_matched,rolling_origin,AOI-00,landsat,2022;2023,2024,R2024-H2,2,AOI-00_b_4_1,0.06984571311472523,0.06483316583840998,0.06330783960036636,892
phase1_aggregation_order,reflectance_first_matched,rolling_origin,AOI-00,landsat,2022;2023,2024,R2024-H2,2,AOI-00_b_4_2,0.06575574452367729,0.05688491075362662,0.04887407399204917,826
phase1_aggregation_order,reflectance_first_matched,rolling_origin,AOI-00,landsat,2022;2023,2024,R2024-H2,2,AOI-00_b_4_3,0.040344316784316485,0.030795553139879923,-0.007673649743548343,812
phase1_aggregation_order,reflectance_first_matched,rolling_origin,AOI-00,landsat,2022;2023,2024,R2024-H2,2,AOI-00_b_4_4,0.05461964343421501,0.03962227332913886,-0.01624033663476823,579
phase1_aggregation_order,reflectance_first_matched,rolling_origin,AOI-00,landsat,2022;2023,2024,R2024-H2,2,AOI-00_b_5_0,0.07396316081902901,0.06295122387019288,0.0575907148672273,3
phase1_aggregation_order,reflectance_first_matched,rolling_origin,AOI-00,landsat,2022;2023,2024,R2024-H2,2,AOI-00_b_5_1,0.06861709178117943,0.05875569187857402,0.046007535726406285,783
phase1_aggregation_order,reflectance_first_matched,rolling_origin,AOI-00,landsat,2022;2023,2024,R2024-H2,2,AOI-00_b_5_2,0.06710576410674172,0.056854773006266894,0.041049283527578306,842
phase1_aggregation_order,reflectance_first_matched,rolling_origin,AOI-00,landsat,2022;2023,2024,R2024-H2,2,AOI-00_b_5_3,0.04993414334184994,0.03728047820849815,0.0026848145649776218,832
phase1_aggregation_order,reflectance_first_matched,rolling_origin,AOI-00,landsat,2022;2023,2024,R2024-H2,2,AOI-00_b_5_4,0.05088641291765952,0.03634735664718045,0.010449742166597817,657
phase1_aggregation_order,reflectance_first_matched,rolling_origin,AOI-00,landsat,2022;2023,2024,R2024-H2,2,AOI-00_b_6_0,0.06871204605572254,0.06041149266954118,0.037383972429905654,57
phase1_aggregation_order,reflectance_first_matched,rolling_origin,AOI-00,landsat,2022;2023,2024,R2024-H2,2,AOI-00_b_6_1,0.07184816645294981,0.06413711717993481,0.05444509188527093,623
phase1_aggregation_order,reflectance_first_matched,rolling_origin,AOI-00,landsat,2022;2023,2024,R2024-H2,2,AOI-00_b_6_2,0.07097580845521995,0.06519000688357073,0.0639758932417432,806
phase1_aggregation_order,reflectance_first_matched,rolling_origin,AOI-00,landsat,2022;2023,2024,R2024-H2,2,AOI-00_b_6_3,0.05813198707549952,0.04700628144041955,0.025751600951653426,825
phase1_aggregation_order,reflectance_first_matched,rolling_origin,AOI-00,landsat,2022;2023,2024,R2024-H2,2,AOI-00_b_6_4,0.05488104831087031,0.038524552373513175,-0.00404310040004373,205
phase1_aggregation_order,reflectance_first_matched,rolling_origin,AOI-00,landsat,2022;2023,2024,R2024-H2,2,AOI-00_b_7_1,0.0743147613340855,0.07129522170968554,0.07129522170968554,38
phase1_aggregation_order,reflectance_first_matched,rolling_origin,AOI-00,landsat,2022;2023,2024,R2024-H2,2,AOI-00_b_7_2,0.05023256001526754,0.045021747542727496,0.04430845053379345,80
phase1_aggregation_order,reflectance_first_matched,rolling_origin,AOI-00,landsat,2022;2023,2024,R2024-H2,2,AOI-00_b_7_3,0.04117328098740612,0.03224456515854478,-0.009799435545808166,283
phase1_aggregation_order,reflectance_first_matched,rolling_origin,AOI-00,landsat,2022;2023,2024,R2024-H2,2,AOI-00_b_7_4,0.04360971884884112,0.03543800847918678,-0.031537565013615224,43
phase1_aggregation_order,reflectance_first_matched,rolling_origin,AOI-00,landsat,2021;2022;2023,2024,R2024-H3,3,AOI-00_b_0_1,0.05160669257322477,0.044433080720352465,0.03125008417281198,45
phase1_aggregation_order,reflectance_first_matched,rolling_origin,AOI-00,landsat,2021;2022;2023,2024,R2024-H3,3,AOI-00_b_0_2,0.04926835436802126,0.03878676501751946,-0.017067904490457027,142
phase1_aggregation_order,reflectance_first_matched,rolling_origin,AOI-00,landsat,2021;2022;2023,2024,R2024-H3,3,AOI-00_b_0_3,0.0412129753671615,0.03051156969581087,-0.014170763581437347,148
phase1_aggregation_order,reflectance_first_matched,rolling_origin,AOI-00,landsat,2021;2022;2023,2024,R2024-H3,3,AOI-00_b_0_4,0.0375385825064943,0.026712540968356496,-0.001278893071977991,57
phase1_aggregation_order,reflectance_first_matched,rolling_origin,AOI-00,landsat,2021;2022;2023,2024,R2024-H3,3,AOI-00_b_1_1,0.06309561391556055,0.05156322207021137,0.026442216559852218,351
phase1_aggregation_order,reflectance_first_matched,rolling_origin,AOI-00,landsat,2021;2022;2023,2024,R2024-H3,3,AOI-00_b_1_2,0.045384528802417244,0.03745322967236591,0.017965422663255064,828
phase1_aggregation_order,reflectance_first_matched,rolling_origin,AOI-00,landsat,2021;2022;2023,2024,R2024-H3,3,AOI-00_b_1_3,0.04238984741714767,0.03353310575560858,-0.0006945615446485302,823
phase1_aggregation_order,reflectance_first_matched,rolling_origin,AOI-00,landsat,2021;2022;2023,2024,R2024-H3,3,AOI-00_b_1_4,0.04032533101271665,0.030625596551009614,0.00048579650503770294,815
phase1_aggregation_order,reflectance_first_matched,rolling_origin,AOI-00,landsat,2021;2022;2023,2024,R2024-H3,3,AOI-00_b_1_5,0.03869547503876416,0.0334303770832122,0.007312885598386655,12
phase1_aggregation_order,reflectance_first_matched,rolling_origin,AOI-00,landsat,2021;2022;2023,2024,R2024-H3,3,AOI-00_b_2_1,0.05709230265870079,0.04630075982547378,0.026489063004051967,411
phase1_aggregation_order,reflectance_first_matched,rolling_origin,AOI-00,landsat,2021;2022;2023,2024,R2024-H3,3,AOI-00_b_2_2,0.05043961216443909,0.041209828616817504,0.02482180838973922,807
phase1_aggregation_order,reflectance_first_matched,rolling_origin,AOI-00,landsat,2021;2022;2023,2024,R2024-H3,3,AOI-00_b_2_3,0.033768147138398395,0.025256142462177895,0.0008032015692050126,846
phase1_aggregation_order,reflectance_first_matched,rolling_origin,AOI-00,landsat,2021;2022;2023,2024,R2024-H3,3,AOI-00_b_2_4,0.044861928842455816,0.03255964172999118,-0.015958842855775913,844
phase1_aggregation_order,reflectance_first_matched,rolling_origin,AOI-00,landsat,2021;2022;2023,2024,R2024-H3,3,AOI-00_b_2_5,0.04897264480265829,0.03876022294757847,-0.032834822011410685,203
phase1_aggregation_order,reflectance_first_matched,rolling_origin,AOI-00,landsat,2021;2022;2023,2024,R2024-H3,3,AOI-00_b_3_0,0.052001505847544836,0.03977220891116934,0.014958721027648404,38
phase1_aggregation_order,reflectance_first_matched,rolling_origin,AOI-00,landsat,2021;2022;2023,2024,R2024-H3,3,AOI-00_b_3_1,0.06248672481494155,0.05755911677297623,0.055652769527712004,601
phase1_aggregation_order,reflectance_first_matched,rolling_origin,AOI-00,landsat,2021;2022;2023,2024,R2024-H3,3,AOI-00_b_3_2,0.06461363451263183,0.05688523787662487,0.04955138695430949,855
phase1_aggregation_order,reflectance_first_matched,rolling_origin,AOI-00,landsat,2021;2022;2023,2024,R2024-H3,3,AOI-00_b_3_3,0.04005329491131975,0.030586858253343882,-0.0015639447441987658,855
phase1_aggregation_order,reflectance_first_matched,rolling_origin,AOI-00,landsat,2021;2022;2023,2024,R2024-H3,3,AOI-00_b_3_4,0.04446975486131344,0.034670398900349716,-0.023262394066290777,796
phase1_aggregation_order,reflectance_first_matched,rolling_origin,AOI-00,landsat,2021;2022;2023,2024,R2024-H3,3,AOI-00_b_3_5,0.05927247225819554,0.046737400370051405,-0.026466313620424734,182
phase1_aggregation_order,reflectance_first_matched,rolling_origin,AOI-00,landsat,2021;2022;2023,2024,R2024-H3,3,AOI-00_b_4_0,0.05019019115476111,0.04343388433852105,0.031538615089292614,75
phase1_aggregation_order,reflectance_first_matched,rolling_origin,AOI-00,landsat,2021;2022;2023,2024,R2024-H3,3,AOI-00_b_4_1,0.06581861047924499,0.06087396560878268,0.05922093055730991,892
phase1_aggregation_order,reflectance_first_matched,rolling_origin,AOI-00,landsat,2021;2022;2023,2024,R2024-H3,3,AOI-00_b_4_2,0.06323075036778965,0.05472057422687845,0.046155743861987834,826
phase1_aggregation_order,reflectance_first_matched,rolling_origin,AOI-00,landsat,2021;2022;2023,2024,R2024-H3,3,AOI-00_b_4_3,0.041284173459647196,0.03132394217765581,-0.01294514985727343,812
phase1_aggregation_order,reflectance_first_matched,rolling_origin,AOI-00,landsat,2021;2022;2023,2024,R2024-H3,3,AOI-00_b_4_4,0.05514883274668127,0.04105135650670693,-0.019380711904317196,579
phase1_aggregation_order,reflectance_first_matched,rolling_origin,AOI-00,landsat,2021;2022;2023,2024,R2024-H3,3,AOI-00_b_5_0,0.07125322210083047,0.06105556601454093,0.05498211859021405,3
phase1_aggregation_order,reflectance_first_matched,rolling_origin,AOI-00,landsat,2021;2022;2023,2024,R2024-H3,3,AOI-00_b_5_1,0.06654351739204951,0.05700475170274056,0.04386017344537336,783
phase1_aggregation_order,reflectance_first_matched,rolling_origin,AOI-00,landsat,2021;2022;2023,2024,R2024-H3,3,AOI-00_b_5_2,0.06567112851131487,0.05566528944606207,0.039213052082264936,842
phase1_aggregation_order,reflectance_first_matched,rolling_origin,AOI-00,landsat,2021;2022;2023,2024,R2024-H3,3,AOI-00_b_5_3,0.05061020576699789,0.03817378100212237,0.0004577886178231763,832
phase1_aggregation_order,reflectance_first_matched,rolling_origin,AOI-00,landsat,2021;2022;2023,2024,R2024-H3,3,AOI-00_b_5_4,0.05034593953946333,0.03579219409168406,0.0078005319128762575,657
phase1_aggregation_order,reflectance_first_matched,rolling_origin,AOI-00,landsat,2021;2022;2023,2024,R2024-H3,3,AOI-00_b_6_0,0.06594700765837018,0.05796512954486683,0.035024936541587975,57
phase1_aggregation_order,reflectance_first_matched,rolling_origin,AOI-00,landsat,2021;2022;2023,2024,R2024-H3,3,AOI-00_b_6_1,0.06978704369782265,0.06229674171817311,0.052636127244759176,623
phase1_aggregation_order,reflectance_first_matched,rolling_origin,AOI-00,landsat,2021;2022;2023,2024,R2024-H3,3,AOI-00_b_6_2,0.06961861890055313,0.06407281890853993,0.06292285511322343,806
phase1_aggregation_order,reflectance_first_matched,rolling_origin,AOI-00,landsat,2021;2022;2023,2024,R2024-H3,3,AOI-00_b_6_3,0.056348116220149506,0.04545993078704261,0.024233480135133316,825
phase1_aggregation_order,reflectance_first_matched,rolling_origin,AOI-00,landsat,2021;2022;2023,2024,R2024-H3,3,AOI-00_b_6_4,0.05532930597920919,0.03907893026667828,-0.005044575636946967,205
phase1_aggregation_order,reflectance_first_matched,rolling_origin,AOI-00,landsat,2021;2022;2023,2024,R2024-H3,3,AOI-00_b_7_1,0.07119178485166668,0.0682337249324567,0.0682337249324567,38
phase1_aggregation_order,reflectance_first_matched,rolling_origin,AOI-00,landsat,2021;2022;2023,2024,R2024-H3,3,AOI-00_b_7_2,0.04776117827106886,0.04252803737997148,0.04157846921394736,80
phase1_aggregation_order,reflectance_first_matched,rolling_origin,AOI-00,landsat,2021;2022;2023,2024,R2024-H3,3,AOI-00_b_7_3,0.04094678029259207,0.032175835117362245,-0.013068901844708405,283
phase1_aggregation_order,reflectance_first_matched,rolling_origin,AOI-00,landsat,2021;2022;2023,2024,R2024-H3,3,AOI-00_b_7_4,0.04542421204204394,0.0377877025494571,-0.03482673013593225,43
phase1_aggregation_order,reflectance_first_matched,rolling_origin,AOI-00,landsat,2024,2025,R2025-H1,1,AOI-00_b_0_1,0.03682014332727613,0.031517923570121356,-0.011563294938923527,50
phase1_aggregation_order,reflectance_first_matched,rolling_origin,AOI-00,landsat,2024,2025,R2025-H1,1,AOI-00_b_0_2,0.06007018553027847,0.04861119584391848,-0.04457972414647823,186
phase1_aggregation_order,reflectance_first_matched,rolling_origin,AOI-00,landsat,2024,2025,R2025-H1,1,AOI-00_b_0_3,0.06636663605670948,0.05200889407580752,-0.04861372647795778,149
phase1_aggregation_order,reflectance_first_matched,rolling_origin,AOI-00,landsat,2024,2025,R2025-H1,1,AOI-00_b_0_4,0.03135130949740877,0.02234572427684126,-0.018738831728142856,57
phase1_aggregation_order,reflectance_first_matched,rolling_origin,AOI-00,landsat,2024,2025,R2025-H1,1,AOI-00_b_1_1,0.04937620942702469,0.04049789256721226,-0.009684248529867602,338
phase1_aggregation_order,reflectance_first_matched,rolling_origin,AOI-00,landsat,2024,2025,R2025-H1,1,AOI-00_b_1_2,0.05379045475665025,0.04119713947519423,-0.03354258211188555,858
phase1_aggregation_order,reflectance_first_matched,rolling_origin,AOI-00,landsat,2024,2025,R2025-H1,1,AOI-00_b_1_3,0.06265099454568959,0.04832593450124932,-0.042621300945676455,828
