sensitivity,variant,experiment,AOI,sensor,train_years,target_year,window,fold,train_n,test_n,train_blocks,test_blocks,RMSE,MAE,Bias,R2,Pearson_r,n
phase1_aggregation_order,canonical_primary,multi_aoi,AOI-01,modis,2022,2025,W2022,4,12243,3144,23,5,0.0011746619334528322,0.0006619468468296554,0.00046233189080297545,0.1308010607732346,0.5219391824258446,3144
phase1_aggregation_order,canonical_primary,multi_aoi,AOI-01,modis,2022,2025,W2022,5,12333,3054,22,6,0.0005410039928815952,0.0003096772881867903,0.0003096772881867903,0.0,,3054
phase1_aggregation_order,canonical_primary,multi_aoi,AOI-01,modis,2023,2025,W2023,1,12306,3043,22,6,0.0009934482519754464,0.00042786713279934906,0.0002650233606716977,-0.15940226736695773,0.22196175785936353,3043
phase1_aggregation_order,canonical_primary,multi_aoi,AOI-01,modis,2023,2025,W2023,2,12332,3017,22,6,0.0032875177526641122,0.0006416470951835037,-0.000182377159170725,0.1473638223678604,0.7944314242086867,3017
phase1_aggregation_order,canonical_primary,multi_aoi,AOI-01,modis,2023,2025,W2023,3,12208,3141,23,5,0.0014028081182041968,0.0008448841696210264,0.0003888696770765014,0.28273979252056125,0.6218290604879749,3141
phase1_aggregation_order,canonical_primary,multi_aoi,AOI-01,modis,2023,2025,W2023,4,12219,3130,23,5,0.00046581362246389074,0.000252252612035941,0.000252252612035941,0.0,,3130
phase1_aggregation_order,canonical_primary,multi_aoi,AOI-01,modis,2023,2025,W2023,5,12331,3018,22,6,0.0012646675161490121,0.00026919892967162853,0.00011568548977435123,0.314489224404509,0.689443945267725,3018
phase1_aggregation_order,canonical_primary,multi_aoi,AOI-01,modis,2024,2025,W2024,1,12213,3145,23,5,0.0013366414047722727,0.0005735238293763289,0.00023649350755222106,0.22653088435282998,0.5029933112195436,3145
phase1_aggregation_order,canonical_primary,multi_aoi,AOI-01,modis,2024,2025,W2024,2,12220,3138,23,5,0.0003769208009167191,0.00024066279816693342,0.00023494962171686547,-8.296666788918342,0.08592161513994082,3138
phase1_aggregation_order,canonical_primary,multi_aoi,AOI-01,modis,2024,2025,W2024,3,12340,3018,22,6,0.0004722145113763717,0.000290341617972118,0.00026042848012610185,-1.6428130000910564,0.19853662118650642,3018
phase1_aggregation_order,canonical_primary,multi_aoi,AOI-01,modis,2024,2025,W2024,4,12316,3042,22,6,0.0012547856372736536,0.0005148375500834767,9.392939233710657e-05,0.2285804795980736,0.5837598648286186,3042
phase1_aggregation_order,canonical_primary,multi_aoi,AOI-01,modis,2024,2025,W2024,5,12343,3015,22,6,0.0031967372901752895,0.0005697021831930723,-0.0003114740998671898,0.05610903901372266,0.7243087811644976,3015
phase1_aggregation_order,canonical_primary,multi_aoi,AOI-01,modis,2022;2023,2025,W2022_2023,1,24451,6285,23,5,0.0009448532004718323,0.0005161906207802233,0.0003380375146959565,-0.016053146131245644,0.4373708803387897,6285
phase1_aggregation_order,canonical_primary,multi_aoi,AOI-01,modis,2022;2023,2025,W2022_2023,2,24700,6036,22,6,0.0029790137125467017,0.0005061561763110016,-0.00022633158349968493,0.1751847474516237,0.8167364091715658,6036
phase1_aggregation_order,canonical_primary,multi_aoi,AOI-01,modis,2022;2023,2025,W2022_2023,3,24456,6280,23,5,0.0012235030461295194,0.0006486723525167873,0.0003821161398963377,0.23893367112130792,0.5638264129661281,6280
phase1_aggregation_order,canonical_primary,multi_aoi,AOI-01,modis,2022;2023,2025,W2022_2023,4,24639,6097,22,6,0.0005230765402044274,0.00030745652352822566,0.00030745652352822566,0.0,,6097
phase1_aggregation_order,canonical_primary,multi_aoi,AOI-01,modis,2022;2023,2025,W2022_2023,5,24698,6038,22,6,0.0014292065870934719,0.00042055184840947355,0.00025485036418528245,0.2621490555348258,0.6067918799500723,6038
phase1_aggregation_order,canonical_primary,multi_aoi,AOI-01,modis,2023;2024,2025,W2023_2024,1,24427,6280,23,5,0.0012234283063030454,0.0005740834914154485,0.00029139895551704223,0.165210651656849,0.4669447031379629,6280
phase1_aggregation_order,canonical_primary,multi_aoi,AOI-01,modis,2023;2024,2025,W2023_2024,2,24439,6268,23,5,0.0004463801764532614,0.0002708186321064099,0.00026485454488267486,-10.163644725494775,0.10204991421213394,6268
phase1_aggregation_order,canonical_primary,multi_aoi,AOI-01,modis,2023;2024,2025,W2023_2024,3,24671,6036,22,6,0.0005270119464935341,0.0003292766693890226,0.00031154441864190985,-4.0068482872030335,0.16817472665230257,6036
phase1_aggregation_order,canonical_primary,multi_aoi,AOI-01,modis,2023;2024,2025,W2023_2024,4,24614,6093,22,6,0.0012781593039748738,0.0005870992625955857,0.00019864916498909475,0.2655322344401503,0.5974476150605292,6093
phase1_aggregation_order,canonical_primary,multi_aoi,AOI-01,modis,2023;2024,2025,W2023_2024,5,24677,6030,22,6,0.003460059543650201,0.0006036286595433054,-0.00035534990874032645,0.0691114144450723,0.785406477835285,6030
phase1_aggregation_order,canonical_primary,multi_aoi,AOI-01,modis,2022;2023;2024,2025,W2022_2024,1,36664,9430,23,5,0.0010870107935399692,0.0005351557163584475,0.00030677519885179307,0.13065386771196674,0.46370928489036367,9430
phase1_aggregation_order,canonical_primary,multi_aoi,AOI-01,modis,2022;2023;2024,2025,W2022_2024,2,36943,9151,22,6,0.0005219262487665524,0.0003345277129315926,0.0003295626502472736,-16.328127641486283,0.09043825518369221,9151
phase1_aggregation_order,canonical_primary,multi_aoi,AOI-01,modis,2022;2023;2024,2025,W2022_2024,3,37040,9054,22,6,0.000548846608080622,0.0003310394517452329,0.00031471020841705364,-5.332215973031296,0.12163018103308106,9054
phase1_aggregation_order,canonical_primary,multi_aoi,AOI-01,modis,2022;2023;2024,2025,W2022_2024,4,36680,9414,23,5,0.0011877446129854154,0.0005317570003168133,0.00020990242999120417,0.28482132332481425,0.589967106996537,9414
phase1_aggregation_order,canonical_primary,multi_aoi,AOI-01,modis,2022;2023;2024,2025,W2022_2024,5,37049,9045,22,6,0.0033961096381717945,0.0005766641799143542,-0.00035682974266247706,0.08136749408916522,0.7947589824762873,9045
phase1_aggregation_order,canonical_primary,multi_aoi,AOI-01,sentinel2,2022,2025,W2022,1,9958,2525,23,5,0.0008720426414654283,0.0005663463775748349,0.000566027411004454,-59.05247876178656,0.13586540909463524,2525
phase1_aggregation_order,canonical_primary,multi_aoi,AOI-01,sentinel2,2022,2025,W2022,2,10030,2453,21,7,0.0005261962758520145,0.00027777384864775833,0.0002503262131741062,-3.262330734125727,0.05846381947219086,2453
phase1_aggregation_order,canonical_primary,multi_aoi,AOI-01,sentinel2,2022,2025,W2022,3,9914,2569,23,5,0.0015388167261589376,0.0005322842768202363,0.0003249678933060518,0.38025563217686,0.7040294734176739,2569
phase1_aggregation_order,canonical_primary,multi_aoi,AOI-01,sentinel2,2022,2025,W2022,4,10030,2453,22,6,0.0009421832837002591,0.000579906855561047,0.00041482220423891297,-0.6218544208423222,0.30730732675328337,2453
phase1_aggregation_order,canonical_primary,multi_aoi,AOI-01,sentinel2,2022,2025,W2022,5,10000,2483,23,5,0.0030876046439438157,0.0007560639589289025,-0.00038887091628200647,0.23486086941470696,0.8393849002036343,2483
phase1_aggregation_order,canonical_primary,multi_aoi,AOI-01,sentinel2,2023,2025,W2023,1,8178,2015,22,6,0.0012730365350637222,0.0007212562886755959,0.00034017824489517007,0.3373087176955246,0.6433682298691487,2015
phase1_aggregation_order,canonical_primary,multi_aoi,AOI-01,sentinel2,2023,2025,W2023,2,8185,2008,23,5,0.0032431995943887405,0.0007392985864484735,-5.4488993400466736e-05,0.19957802468311636,0.8160723486985898,2008
phase1_aggregation_order,canonical_primary,multi_aoi,AOI-01,sentinel2,2023,2025,W2023,3,8106,2087,23,5,0.0006507415223499065,0.00034309542365476233,0.00018202703519866763,0.14824294392370174,0.48523501767288896,2087
phase1_aggregation_order,canonical_primary,multi_aoi,AOI-01,sentinel2,2023,2025,W2023,4,8112,2081,23,5,0.00037757145558082756,0.0001868772054525096,0.0001868772054525096,0.0,,2081
phase1_aggregation_order,canonical_primary,multi_aoi,AOI-01,sentinel2,2023,2025,W2023,5,8191,2002,21,7,0.001375101997942619,0.0004783578550180664,0.00018350407678937856,0.43240490955109545,0.6929984903785295,2002
phase1_aggregation_order,canonical_primary,multi_aoi,AOI-01,sentinel2,2024,2025,W2024,1,11918,2960,22,6,0.001166671925897045,0.00048485845456141977,6.745491128168761e-05,0.3575661475956675,0.6885596140096266,2960
phase1_aggregation_order,canonical_primary,multi_aoi,AOI-01,sentinel2,2024,2025,W2024,2,11941,2937,22,6,0.00037139011329338507,0.00021770696223342794,0.00021080841571314695,-4.072412631811736,0.2414633277402321,2937
phase1_aggregation_order,canonical_primary,multi_aoi,AOI-01,sentinel2,2024,2025,W2024,3,11846,3032,23,5,0.0014316117383603361,0.0007205498957488525,0.000505383704375357,-0.011009951222962666,0.36735225280376044,3032
phase1_aggregation_order,canonical_primary,multi_aoi,AOI-01,sentinel2,2024,2025,W2024,4,11867,3011,23,5,0.0007259078699157654,0.0003359703682208068,5.0588613814692505e-05,0.3314496679738125,0.6249910799321963,3011
phase1_aggregation_order,canonical_primary,multi_aoi,AOI-01,sentinel2,2024,2025,W2024,5,11940,2938,22,6,0.0031775887146991005,0.0006247882804636697,-0.0002565523179453776,0.08970317537145711,0.7977744628453571,2938
phase1_aggregation_order,canonical_primary,multi_aoi,AOI-01,sentinel2,2022;2023,2025,W2022_2023,1,18231,4445,23,5,0.002962948875124472,0.0005609672230921117,-0.00020322176167215003,0.26335491887223794,0.8487175840305167,4445
phase1_aggregation_order,canonical_primary,multi_aoi,AOI-01,sentinel2,2022;2023,2025,W2022_2023,2,18202,4474,22,6,0.0009001422878672402,0.0005987539087033868,0.0005785285925660195,-13.199369168149763,0.014280260334887152,4474
phase1_aggregation_order,canonical_primary,multi_aoi,AOI-01,sentinel2,2022;2023,2025,W2022_2023,3,18028,4648,23,5,0.0009423770160412977,0.0005181973623467436,0.0004258904402136557,-0.8311828258325351,0.1632624481127834,4648
phase1_aggregation_order,canonical_primary,multi_aoi,AOI-01,sentinel2,2022;2023,2025,W2022_2023,4,18241,4435,21,7,0.0015238590662437273,0.0006432709946088848,0.00030038661732316414,0.37602076277372287,0.698359323757337,4435
phase1_aggregation_order,canonical_primary,multi_aoi,AOI-01,sentinel2,2022;2023,2025,W2022_2023,5,18002,4674,23,5,0.001022097975414924,0.000393860544929472,9.535218985536856e-05,0.5004303489242722,0.7493037382907426,4674
phase1_aggregation_order,canonical_primary,multi_aoi,AOI-01,sentinel2,2023;2024,2025,W2023_2024,1,20111,4960,23,5,0.00037272004464157006,0.0001702775328166984,0.00015443229349099298,-2.082482797509727,0.08996416627822819,4960
phase1_aggregation_order,canonical_primary,multi_aoi,AOI-01,sentinel2,2023;2024,2025,W2023_2024,2,19994,5077,23,5,0.000407189901738506,0.00021706181689987506,0.00021324151501659204,-7.778967474325642,0.21335028037789197,5077
phase1_aggregation_order,canonical_primary,multi_aoi,AOI-01,sentinel2,2023;2024,2025,W2023_2024,3,20128,4943,21,7,0.0014502856335790806,0.0008601510717318515,0.0006516834562328682,-0.25248943903628795,0.2889600155834125,4943
phase1_aggregation_order,canonical_primary,multi_aoi,AOI-01,sentinel2,2023;2024,2025,W2023_2024,4,19953,5118,23,5,0.0013283642573233038,0.0007137455607391554,8.997536462192924e-05,0.3511094276150143,0.6939511426560405,5118
phase1_aggregation_order,canonical_primary,multi_aoi,AOI-01,sentinel2,2023;2024,2025,W2023_2024,5,20098,4973,22,6,0.0033962419918404903,0.0006140111940632062,-0.00032123605062010145,0.0954140945169285,0.814183665643452,4973
phase1_aggregation_order,canonical_primary,multi_aoi,AOI-01,sentinel2,2022;2023;2024,2025,W2022_2024,1,30162,7392,23,5,0.002959472096697087,0.000558370840616048,-0.00020686706805800428,0.20698832451012417,0.8272991894651122,7392
phase1_aggregation_order,canonical_primary,multi_aoi,AOI-01,sentinel2,2022;2023;2024,2025,W2022_2024,2,30161,7393,22,6,0.0006736558432928919,0.0003044201827786198,8.853027584427843e-05,0.29909183007291107,0.5581657222919693,7393
phase1_aggregation_order,canonical_primary,multi_aoi,AOI-01,sentinel2,2022;2023;2024,2025,W2022_2024,3,29867,7687,23,5,0.0012411447610180123,0.0006637986313697622,0.0005157696076462459,-0.3874809464176818,0.23591064739381695,7687
phase1_aggregation_order,canonical_primary,multi_aoi,AOI-01,sentinel2,2022;2023;2024,2025,W2022_2024,4,30187,7367,21,7,0.001147746121538597,0.0005514612870830345,0.0001927061387080295,0.39713828179375,0.6814513940231743,7367
phase1_aggregation_order,canonical_primary,multi_aoi,AOI-01,sentinel2,2022;2023;2024,2025,W2022_2024,5,29839,7715,23,5,0.0012843449412681973,0.00048331526780008273,0.0003513588594166459,0.3100658136295905,0.651317203932395,7715
phase1_aggregation_order,canonical_primary,multi_aoi,AOI-02,landsat,2022,2025,W2022,1,2951,735,20,7,0.050510606214703005,0.04003101680584187,-0.01037367188280163,0.8670726773089437,0.9359976822112538,735
phase1_aggregation_order,canonical_primary,multi_aoi,AOI-02,landsat,2022,2025,W2022,2,2953,733,20,7,0.054378783085480165,0.04284125988217879,0.009621619577044604,0.8611558225498139,0.9313324519251237,733
phase1_aggregation_order,canonical_primary,multi_aoi,AOI-02,landsat,2022,2025,W2022,3,2954,732,21,6,0.05462812965064153,0.0410648946288748,0.013847761787801007,0.8603108520388536,0.9331425269010759,732
phase1_aggregation_order,canonical_primary,multi_aoi,AOI-02,landsat,2022,2025,W2022,4,2951,735,23,4,0.04968698542341888,0.03816397127324918,-0.004485075671627748,0.7530436824981007,0.8739644201017407,735
phase1_aggregation_order,canonical_primary,multi_aoi,AOI-02,landsat,2022,2025,W2022,5,2935,751,24,3,0.0452071726098982,0.03461973875613755,-0.008381555141667805,0.7394768590405032,0.8701285784916387,751
phase1_aggregation_order,canonical_primary,multi_aoi,AOI-02,landsat,2023,2025,W2023,1,152,154,4,1,0.11269845575023237,0.10094719526549552,-0.09512518226157687,-0.6411544293909519,0.7267055212475045,154
phase1_aggregation_order,canonical_primary,multi_aoi,AOI-02,landsat,2023,2025,W2023,2,168,138,4,1,0.09793594969022504,0.06972925770152733,0.050697559953381925,0.6097119096698677,0.8707388622656491,138
phase1_aggregation_order,canonical_primary,multi_aoi,AOI-02,landsat,2023,2025,W2023,3,301,5,4,1,0.06733287584908684,0.061678673360217,0.01883878937189929,-11.64986682776298,-0.18481715945209795,5
phase1_aggregation_order,canonical_primary,multi_aoi,AOI-02,landsat,2023,2025,W2023,4,301,5,4,1,0.0931668191862998,0.07158401600547493,0.03090821571498632,-12.116628262462545,0.9543869567141724,5
phase1_aggregation_order,canonical_primary,multi_aoi,AOI-02,landsat,2023,2025,W2023,5,302,4,4,1,0.17551052168822456,0.1562531482279875,0.1562531482279875,-11.776417442448288,-0.046556990522942786,4
phase1_aggregation_order,canonical_primary,multi_aoi,AOI-02,landsat,2024,2025,W2024,1,995,250,20,4,0.06448156722164787,0.050303237432621425,-0.010483701978203239,0.8138591295613001,0.9115989164826276,250
phase1_aggregation_order,canonical_primary,multi_aoi,AOI-02,landsat,2024,2025,W2024,2,997,248,20,4,0.06017498728842521,0.047999675219512636,0.03244132353479362,0.8828439204845099,0.9587879640191065,248
phase1_aggregation_order,canonical_primary,multi_aoi,AOI-02,landsat,2024,2025,W2024,3,996,249,18,6,0.06381090331685113,0.05150620392324227,-0.025761154368743728,0.6988312743611995,0.8650285858581218,249
phase1_aggregation_order,canonical_primary,multi_aoi,AOI-02,landsat,2024,2025,W2024,4,996,249,20,4,0.05138023581175998,0.0394875438976391,-0.003417696618517091,0.8939630699027379,0.9465158077654187,249
phase1_aggregation_order,canonical_primary,multi_aoi,AOI-02,landsat,2024,2025,W2024,5,996,249,18,6,0.0575515139172923,0.04469701223518393,0.012143466061242676,0.8829045877362973,0.9427734760198486,249
phase1_aggregation_order,canonical_primary,multi_aoi,AOI-02,landsat,2022;2023,2025,W2022_2023,1,422,487,4,1,0.06777454456224644,0.05360100913961735,-0.039610933005111364,0.6296517601701046,0.8720870970361317,487
phase1_aggregation_order,canonical_primary,multi_aoi,AOI-02,landsat,2022;2023,2025,W2022_2023,2,522,387,4,1,0.0688955147378859,0.05005714052954025,0.020337283240543392,0.8068478447834311,0.9154106100559452,387
phase1_aggregation_order,canonical_primary,multi_aoi,AOI-02,landsat,2022;2023,2025,W2022_2023,3,896,13,4,1,0.07184497383081938,0.055435511710821866,0.006676694889001787,-0.9594760278533665,0.8151530892691697,13
phase1_aggregation_order,canonical_primary,multi_aoi,AOI-02,landsat,2022;2023,2025,W2022_2023,4,897,12,4,1,0.052524534282408344,0.043620370587936684,0.010374690824842839,-1.9889771530117053,0.5305789330443169,12
phase1_aggregation_order,canonical_primary,multi_aoi,AOI-02,landsat,2022;2023,2025,W2022_2023,5,899,10,4,1,0.11694001689463378,0.09649636504160805,0.09649636504160805,-4.09833816622939,0.6257264835208214,10
phase1_aggregation_order,canonical_primary,multi_aoi,AOI-02,landsat,2023;2024,2025,W2023_2024,1,354,341,4,1,0.07857737570202238,0.057421461299640646,0.02182911767045495,0.7426734702605702,0.8823028952725201,341
phase1_aggregation_order,canonical_primary,multi_aoi,AOI-02,landsat,2023;2024,2025,W2023_2024,2,383,312,4,1,0.08040260435871535,0.06624711686319981,-0.05214977635471739,0.2996166381746337,0.7708933937536752,312
phase1_aggregation_order,canonical_primary,multi_aoi,AOI-02,landsat,2023;2024,2025,W2023_2024,3,675,20,4,1,0.07747864866736126,0.057514731508220306,0.024882848649639206,-0.016042451501447452,0.7983482495532054,20
phase1_aggregation_order,canonical_primary,multi_aoi,AOI-02,landsat,2023;2024,2025,W2023_2024,4,684,11,4,1,0.06094285573513221,0.05498079122663325,0.006255041588034128,-9.176581289322755,0.2148078781197287,11
phase1_aggregation_order,canonical_primary,multi_aoi,AOI-02,landsat,2023;2024,2025,W2023_2024,5,684,11,4,1,0.12584668993508713,0.1027920375404594,0.1027920375404594,-2.341431135948221,0.5967680073761314,11
phase1_aggregation_order,canonical_primary,multi_aoi,AOI-02,landsat,2022;2023;2024,2025,W2022_2024,1,653,645,4,1,0.06539450776630895,0.05121701876668641,-0.03133207129380185,0.6354574816978362,0.8490775082021905,645
phase1_aggregation_order,canonical_primary,multi_aoi,AOI-02,landsat,2022;2023;2024,2025,W2022_2024,2,708,590,4,1,0.06851925855811118,0.05153660468348921,0.013405549255182878,0.806151846232878,0.9070687293850193,590
phase1_aggregation_order,canonical_primary,multi_aoi,AOI-02,landsat,2022;2023;2024,2025,W2022_2024,3,1270,28,4,1,0.06926543491304771,0.052222568421972,0.010706319635741186,0.330531148745814,0.8339226845026859,28
phase1_aggregation_order,canonical_primary,multi_aoi,AOI-02,landsat,2022;2023;2024,2025,W2022_2024,4,1280,18,4,1,0.0546251389771925,0.04757380031045447,0.0046510768344577074,-1.6642014658170878,0.45723053962516974,18
phase1_aggregation_order,canonical_primary,multi_aoi,AOI-02,landsat,2022;2023;2024,2025,W2022_2024,5,1281,17,4,1,0.10473372645952632,0.08592860849548493,0.08592860849548493,-1.7010160702348718,0.6818596962650576,17
phase1_aggregation_order,canonical_primary,multi_aoi,AOI-02,modis,2022,2025,W2022,1,6248,1563,24,6,0.05081173100769784,0.04091338871085554,-0.0008497349703324738,0.851578935927773,0.9230496543045822,1563
phase1_aggregation_order,canonical_primary,multi_aoi,AOI-02,modis,2022,2025,W2022,2,6249,1562,24,6,0.047824981895206224,0.03846258612677417,-0.006043920740773226,0.7796900711055337,0.8881809785885142,1562
phase1_aggregation_order,canonical_primary,multi_aoi,AOI-02,modis,2022,2025,W2022,3,6247,1564,24,6,0.052648104686235195,0.042307981168140794,-0.002714805163941497,0.8989779565562623,0.9482957126629933,1564
phase1_aggregation_order,canonical_primary,multi_aoi,AOI-02,modis,2022,2025,W2022,4,6249,1562,24,6,0.05653458247243244,0.045672558481471004,0.018661206634911644,0.8495489549161447,0.930563635828265,1562
phase1_aggregation_order,canonical_primary,multi_aoi,AOI-02,modis,2022,2025,W2022,5,6251,1560,24,6,0.056542519779421124,0.04557010445822536,-0.008705048604911019,0.8535634525893718,0.9258790725229344,1560
phase1_aggregation_order,canonical_primary,multi_aoi,AOI-02,modis,2023,2025,W2023,1,1608,413,21,4,0.054344439817158016,0.042032184026547785,2.1520825145783072e-05,0.7576005167860683,0.8769600816204274,413
phase1_aggregation_order,canonical_primary,multi_aoi,AOI-02,modis,2023,2025,W2023,2,1621,400,21,4,0.051748810943933306,0.0382332395520836,0.008978955492173013,0.9181351074493722,0.9595929830292708,400
phase1_aggregation_order,canonical_primary,multi_aoi,AOI-02,modis,2023,2025,W2023,3,1621,400,20,5,0.05402184998043121,0.04084625032223675,-0.01737832086719582,0.8726370308157371,0.9417635725565041,400
phase1_aggregation_order,canonical_primary,multi_aoi,AOI-02,modis,2023,2025,W2023,4,1620,401,18,7,0.04864151525120016,0.03826132953274526,0.016611077863054664,0.8810757261608282,0.9489824380666205,401
phase1_aggregation_order,canonical_primary,multi_aoi,AOI-02,modis,2023,2025,W2023,5,1614,407,20,5,0.05036745425792113,0.04016383172494305,-0.008908337778736808,0.9124608347752601,0.9574755337039332,407
phase1_aggregation_order,canonical_primary,multi_aoi,AOI-02,modis,2024,2025,W2024,1,6753,1701,25,5,0.043172791834589594,0.03278271940637586,0.003699994018538502,0.9033086621300924,0.9509225285553274,1701
phase1_aggregation_order,canonical_primary,multi_aoi,AOI-02,modis,2024,2025,W2024,2,6768,1686,23,7,0.043479501298584924,0.03190898001285847,0.0026202633281304116,0.9552133969281059,0.9775632427454456,1686
phase1_aggregation_order,canonical_primary,multi_aoi,AOI-02,modis,2024,2025,W2024,3,6768,1686,24,6,0.042544458000405114,0.0323497171970844,-0.0010658652559519058,0.898655496617153,0.9483743920129398,1686
phase1_aggregation_order,canonical_primary,multi_aoi,AOI-02,modis,2024,2025,W2024,4,6772,1682,24,6,0.0415149107835127,0.032114537222678895,-0.0026690043672344954,0.9294973098018136,0.9646911821974149,1682
phase1_aggregation_order,canonical_primary,multi_aoi,AOI-02,modis,2024,2025,W2024,5,6755,1699,24,6,0.04313435170301917,0.03315965110571464,-0.002994043615651711,0.8741786007077066,0.9357763324357514,1699
phase1_aggregation_order,canonical_primary,multi_aoi,AOI-02,modis,2022;2023,2025,W2022_2023,1,7776,1903,19,6,0.05226864363860562,0.04105740360802007,-0.009096247840830997,0.8865659201348339,0.9434011358208062,1903
phase1_aggregation_order,canonical_primary,multi_aoi,AOI-02,modis,2022;2023,2025,W2022_2023,2,7728,1951,20,5,0.054704706070425824,0.042875069915673296,0.0006350817416535033,0.8820227398046805,0.9392093610802638,1951
phase1_aggregation_order,canonical_primary,multi_aoi,AOI-02,modis,2022;2023,2025,W2022_2023,3,7735,1944,20,5,0.055257077919565675,0.043626744347695,0.0069668096770194995,0.8022920642919444,0.8979888789123467,1944
phase1_aggregation_order,canonical_primary,multi_aoi,AOI-02,modis,2022;2023,2025,W2022_2023,4,7728,1951,20,5,0.055620020399618296,0.04426124180367448,-0.001641339247442659,0.8897198041533968,0.9433613870796254,1951
phase1_aggregation_order,canonical_primary,multi_aoi,AOI-02,modis,2022;2023,2025,W2022_2023,5,7749,1930,21,4,0.04981859425082186,0.040717434689722394,0.003634817249317274,0.8251705332080783,0.9089246115667237,1930
phase1_aggregation_order,canonical_primary,multi_aoi,AOI-02,modis,2023;2024,2025,W2023_2024,1,8408,2130,20,5,0.049868014357899504,0.03849863609059069,-0.004844583107396003,0.8757489708477905,0.936455117127557,2130
phase1_aggregation_order,canonical_primary,multi_aoi,AOI-02,modis,2023;2024,2025,W2023_2024,2,8404,2134,20,5,0.05180705842387213,0.03911557927038128,0.0015487468421972307,0.9353167067684602,0.967177705943839,2134
phase1_aggregation_order,canonical_primary,multi_aoi,AOI-02,modis,2023;2024,2025,W2023_2024,3,8382,2156,20,5,0.046410610414589853,0.03582079901151133,0.005554210717045962,0.8852784711911182,0.9419284990971418,2156
phase1_aggregation_order,canonical_primary,multi_aoi,AOI-02,modis,2023;2024,2025,W2023_2024,4,8470,2068,21,4,0.04708758009615835,0.035191069973075965,0.0022912746028432144,0.9143241234101932,0.9566199887920321,2068
phase1_aggregation_order,canonical_primary,multi_aoi,AOI-02,modis,2023;2024,2025,W2023_2024,5,8488,2050,19,6,0.04614749096601539,0.03623810695065849,-0.004326805212517081,0.9171150332026102,0.9586200020754237,2050
phase1_aggregation_order,canonical_primary,multi_aoi,AOI-02,modis,2022;2023;2024,2025,W2022_2024,1,14580,3616,21,4,0.05058887895876744,0.040234133314072884,-0.007892768101755451,0.8482114013928854,0.9232057619875028,3616
phase1_aggregation_order,canonical_primary,multi_aoi,AOI-02,modis,2022;2023;2024,2025,W2022_2024,2,14534,3662,20,5,0.0501802659134449,0.0393229313639663,-0.0015948066475815444,0.8915766548595423,0.944312722770029,3662
phase1_aggregation_order,canonical_primary,multi_aoi,AOI-02,modis,2022;2023;2024,2025,W2022_2024,3,14569,3627,19,6,0.052795927420546424,0.04063812576107178,0.01007212877121781,0.8816967414299365,0.9415409403228204,3627
phase1_aggregation_order,canonical_primary,multi_aoi,AOI-02,modis,2022;2023;2024,2025,W2022_2024,4,14573,3623,20,5,0.049208582840952204,0.03749893594960798,0.00576444931551414,0.9225152858326326,0.9610738381495557,3623
phase1_aggregation_order,canonical_primary,multi_aoi,AOI-02,modis,2022;2023;2024,2025,W2022_2024,5,14528,3668,20,5,0.05040728991066312,0.04072676365973278,-0.006550505214492787,0.9088862777202362,0.9541625958495374,3668
phase1_aggregation_order,canonical_primary,multi_aoi,AOI-02,sentinel2,2022,2025,W2022,1,7492,1880,25,5,0.05864812396008427,0.045663166246465166,-0.006296289391141946,0.8557027679141962,0.9294183700152304,1880
phase1_aggregation_order,canonical_primary,multi_aoi,AOI-02,sentinel2,2022,2025,W2022,2,7502,1870,23,7,0.05927127387005277,0.04747916143271318,0.010159690566673076,0.9191531162880004,0.9658518311584551,1870
phase1_aggregation_order,canonical_primary,multi_aoi,AOI-02,sentinel2,2022,2025,W2022,3,7506,1866,24,6,0.05212301512826466,0.03991523916059296,-0.0017412125327682286,0.8310567039383573,0.9142173240154298,1866
phase1_aggregation_order,canonical_primary,multi_aoi,AOI-02,sentinel2,2022,2025,W2022,4,7495,1877,24,6,0.04923509637816263,0.037847435487931576,0.011333451728630338,0.8967331505505778,0.9502888810779272,1877
phase1_aggregation_order,canonical_primary,multi_aoi,AOI-02,sentinel2,2022,2025,W2022,5,7493,1879,24,6,0.04684856661504329,0.03687490649310203,-0.01082059030030721,0.8725923007283589,0.9379850282084411,1879
phase1_aggregation_order,canonical_primary,multi_aoi,AOI-02,sentinel2,2023,2025,W2023,1,2335,586,24,5,0.050279766471909855,0.04006185596610722,-0.012910909467459444,0.8138174429746511,0.9122138785359685,586
phase1_aggregation_order,canonical_primary,multi_aoi,AOI-02,sentinel2,2023,2025,W2023,2,2336,585,24,5,0.06497118652901278,0.048727276797991034,0.0014659230180151816,0.801806671409125,0.9024144052584993,585
phase1_aggregation_order,canonical_primary,multi_aoi,AOI-02,sentinel2,2023,2025,W2023,3,2337,584,23,6,0.06245500540778278,0.04832653485243826,-0.008328733609566683,0.8748566768358352,0.9367975672028986,584
phase1_aggregation_order,canonical_primary,multi_aoi,AOI-02,sentinel2,2023,2025,W2023,4,2339,582,22,7,0.06853802817960222,0.05312767673745633,0.0046189419566554715,0.8998667277801389,0.9523762189036966,582
phase1_aggregation_order,canonical_primary,multi_aoi,AOI-02,sentinel2,2023,2025,W2023,5,2337,584,23,6,0.06018483364885007,0.04622981565662585,0.01680755136565257,0.8660529826276276,0.9370916829291328,584
