sensitivity,variant,experiment,AOI,sensor,train_years,target_year,rolling_id,history_length,block_id,block_rmse,block_mae,block_bias,block_n
phase1_aggregation_order,canonical_primary,rolling_origin,AOI-00,sentinel2,2023;2024,2025,R2025-H2,2,AOI-00_b_5_2,0.05874212324506454,0.04779700927655074,-0.01484819050193128,530
phase1_aggregation_order,canonical_primary,rolling_origin,AOI-00,sentinel2,2023;2024,2025,R2025-H2,2,AOI-00_b_5_3,0.09935905778499006,0.08631724885437124,-0.07003357021353891,694
phase1_aggregation_order,canonical_primary,rolling_origin,AOI-00,sentinel2,2023;2024,2025,R2025-H2,2,AOI-00_b_5_4,0.08039513905020099,0.06319806704082048,-0.04689169911571979,350
phase1_aggregation_order,canonical_primary,rolling_origin,AOI-00,sentinel2,2023;2024,2025,R2025-H2,2,AOI-00_b_6_0,0.040709377603476246,0.034020943221603844,0.009537561251370579,61
phase1_aggregation_order,canonical_primary,rolling_origin,AOI-00,sentinel2,2023;2024,2025,R2025-H2,2,AOI-00_b_6_1,0.059015858848475156,0.050759057895894244,0.012279094557537408,461
phase1_aggregation_order,canonical_primary,rolling_origin,AOI-00,sentinel2,2023;2024,2025,R2025-H2,2,AOI-00_b_6_2,0.046039805960290336,0.03802080110257438,0.014719929543009469,514
phase1_aggregation_order,canonical_primary,rolling_origin,AOI-00,sentinel2,2023;2024,2025,R2025-H2,2,AOI-00_b_6_3,0.07847275252972678,0.06351599676230682,-0.042882963926509504,539
phase1_aggregation_order,canonical_primary,rolling_origin,AOI-00,sentinel2,2023;2024,2025,R2025-H2,2,AOI-00_b_6_4,0.1017257714715148,0.09200276409315891,-0.060268781598976785,154
phase1_aggregation_order,canonical_primary,rolling_origin,AOI-00,sentinel2,2023;2024,2025,R2025-H2,2,AOI-00_b_7_1,0.06153876914119711,0.05551184845232306,0.010546507911294115,37
phase1_aggregation_order,canonical_primary,rolling_origin,AOI-00,sentinel2,2023;2024,2025,R2025-H2,2,AOI-00_b_7_2,0.04175442131068892,0.030734243505176895,-0.010060886584959818,65
phase1_aggregation_order,canonical_primary,rolling_origin,AOI-00,sentinel2,2023;2024,2025,R2025-H2,2,AOI-00_b_7_3,0.06923185673889523,0.059582584567998365,-0.05716476169248215,198
phase1_aggregation_order,canonical_primary,rolling_origin,AOI-00,sentinel2,2023;2024,2025,R2025-H2,2,AOI-00_b_7_4,0.08866072122680735,0.07598244114021284,-0.07598244114021284,35
phase1_aggregation_order,canonical_primary,rolling_origin,AOI-00,sentinel2,2022;2023;2024,2025,R2025-H3,3,AOI-00_b_0_1,0.04532562458506496,0.03258418711710668,-0.005756264873308934,36
phase1_aggregation_order,canonical_primary,rolling_origin,AOI-00,sentinel2,2022;2023;2024,2025,R2025-H3,3,AOI-00_b_0_2,0.07109823463685525,0.05716635533772948,-0.04991760306154493,138
phase1_aggregation_order,canonical_primary,rolling_origin,AOI-00,sentinel2,2022;2023;2024,2025,R2025-H3,3,AOI-00_b_0_3,0.0783630910438035,0.06049090272925949,-0.05147269033612775,90
phase1_aggregation_order,canonical_primary,rolling_origin,AOI-00,sentinel2,2022;2023;2024,2025,R2025-H3,3,AOI-00_b_0_4,0.042277305509291485,0.03437891652108215,-0.022865510721996198,38
phase1_aggregation_order,canonical_primary,rolling_origin,AOI-00,sentinel2,2022;2023;2024,2025,R2025-H3,3,AOI-00_b_1_1,0.06595465589828302,0.053580876709617344,0.0187937185433193,268
phase1_aggregation_order,canonical_primary,rolling_origin,AOI-00,sentinel2,2022;2023;2024,2025,R2025-H3,3,AOI-00_b_1_2,0.07271187413332698,0.05811210998235396,-0.04598134840359013,614
phase1_aggregation_order,canonical_primary,rolling_origin,AOI-00,sentinel2,2022;2023;2024,2025,R2025-H3,3,AOI-00_b_1_3,0.064696238556701,0.05394329976820813,-0.04598873567357541,633
phase1_aggregation_order,canonical_primary,rolling_origin,AOI-00,sentinel2,2022;2023;2024,2025,R2025-H3,3,AOI-00_b_1_4,0.06923995173910157,0.05639026416965682,-0.0533110788782711,577
phase1_aggregation_order,canonical_primary,rolling_origin,AOI-00,sentinel2,2022;2023;2024,2025,R2025-H3,3,AOI-00_b_1_5,0.03568436098018807,0.028576166865797115,-0.020805887450206995,10
phase1_aggregation_order,canonical_primary,rolling_origin,AOI-00,sentinel2,2022;2023;2024,2025,R2025-H3,3,AOI-00_b_2_1,0.07172651686558729,0.05555669525065489,-3.39283249468932e-05,285
phase1_aggregation_order,canonical_primary,rolling_origin,AOI-00,sentinel2,2022;2023;2024,2025,R2025-H3,3,AOI-00_b_2_2,0.06892014538742786,0.054153164711904594,-0.03434374386016911,559
phase1_aggregation_order,canonical_primary,rolling_origin,AOI-00,sentinel2,2022;2023;2024,2025,R2025-H3,3,AOI-00_b_2_3,0.08154888071581304,0.06820043570069521,-0.06604498335767647,584
phase1_aggregation_order,canonical_primary,rolling_origin,AOI-00,sentinel2,2022;2023;2024,2025,R2025-H3,3,AOI-00_b_2_4,0.08454543153108583,0.076201959242459,-0.07431274919149758,552
phase1_aggregation_order,canonical_primary,rolling_origin,AOI-00,sentinel2,2022;2023;2024,2025,R2025-H3,3,AOI-00_b_2_5,0.09301236554753894,0.08621351693384684,-0.08566678708560392,164
phase1_aggregation_order,canonical_primary,rolling_origin,AOI-00,sentinel2,2022;2023;2024,2025,R2025-H3,3,AOI-00_b_3_0,0.05541157837705844,0.04249125470115965,0.0282876003153803,40
phase1_aggregation_order,canonical_primary,rolling_origin,AOI-00,sentinel2,2022;2023;2024,2025,R2025-H3,3,AOI-00_b_3_1,0.05334657708220415,0.03936936576000577,-0.007223639259879447,285
phase1_aggregation_order,canonical_primary,rolling_origin,AOI-00,sentinel2,2022;2023;2024,2025,R2025-H3,3,AOI-00_b_3_2,0.07253752030563398,0.05930828028928858,-0.01666353703981497,518
phase1_aggregation_order,canonical_primary,rolling_origin,AOI-00,sentinel2,2022;2023;2024,2025,R2025-H3,3,AOI-00_b_3_3,0.08777703576453184,0.07488797917386865,-0.07149581016832136,587
phase1_aggregation_order,canonical_primary,rolling_origin,AOI-00,sentinel2,2022;2023;2024,2025,R2025-H3,3,AOI-00_b_3_4,0.07628327302486616,0.06762280460960463,-0.06621085450861855,536
phase1_aggregation_order,canonical_primary,rolling_origin,AOI-00,sentinel2,2022;2023;2024,2025,R2025-H3,3,AOI-00_b_3_5,0.0837094610827812,0.07453168908433241,-0.07190045385512522,135
phase1_aggregation_order,canonical_primary,rolling_origin,AOI-00,sentinel2,2022;2023;2024,2025,R2025-H3,3,AOI-00_b_4_0,0.03649382817511833,0.03253526906451653,0.026350206702224325,55
phase1_aggregation_order,canonical_primary,rolling_origin,AOI-00,sentinel2,2022;2023;2024,2025,R2025-H3,3,AOI-00_b_4_1,0.05821462116295352,0.051010844058105416,0.02052450724516124,379
phase1_aggregation_order,canonical_primary,rolling_origin,AOI-00,sentinel2,2022;2023;2024,2025,R2025-H3,3,AOI-00_b_4_2,0.05649749538687069,0.04703395722785768,-0.006456624888714239,619
phase1_aggregation_order,canonical_primary,rolling_origin,AOI-00,sentinel2,2022;2023;2024,2025,R2025-H3,3,AOI-00_b_4_3,0.10994103423058094,0.10033564976744434,-0.09913471347682443,735
phase1_aggregation_order,canonical_primary,rolling_origin,AOI-00,sentinel2,2022;2023;2024,2025,R2025-H3,3,AOI-00_b_4_4,0.09958623716532457,0.08345175623971678,-0.07069613125050568,363
phase1_aggregation_order,canonical_primary,rolling_origin,AOI-00,sentinel2,2022;2023;2024,2025,R2025-H3,3,AOI-00_b_5_0,0.04484535330538383,0.03813179371350776,0.03813179371350776,3
phase1_aggregation_order,canonical_primary,rolling_origin,AOI-00,sentinel2,2022;2023;2024,2025,R2025-H3,3,AOI-00_b_5_1,0.06412499997619568,0.05358755367301802,0.014153925823828448,368
phase1_aggregation_order,canonical_primary,rolling_origin,AOI-00,sentinel2,2022;2023;2024,2025,R2025-H3,3,AOI-00_b_5_2,0.057729753408921024,0.047127018719421106,-0.012271565921039354,530
phase1_aggregation_order,canonical_primary,rolling_origin,AOI-00,sentinel2,2022;2023;2024,2025,R2025-H3,3,AOI-00_b_5_3,0.09809806436867138,0.08515954418876426,-0.06788738021888312,694
phase1_aggregation_order,canonical_primary,rolling_origin,AOI-00,sentinel2,2022;2023;2024,2025,R2025-H3,3,AOI-00_b_5_4,0.07925588664613754,0.062369050270415644,-0.04485250180844324,350
phase1_aggregation_order,canonical_primary,rolling_origin,AOI-00,sentinel2,2022;2023;2024,2025,R2025-H3,3,AOI-00_b_6_0,0.0404578533255503,0.03403833358529746,0.01103024092695596,61
phase1_aggregation_order,canonical_primary,rolling_origin,AOI-00,sentinel2,2022;2023;2024,2025,R2025-H3,3,AOI-00_b_6_1,0.05891392497977915,0.05067699168865335,0.014338313539153233,461
phase1_aggregation_order,canonical_primary,rolling_origin,AOI-00,sentinel2,2022;2023;2024,2025,R2025-H3,3,AOI-00_b_6_2,0.046458991490301346,0.03827471461736617,0.017414428205328264,514
phase1_aggregation_order,canonical_primary,rolling_origin,AOI-00,sentinel2,2022;2023;2024,2025,R2025-H3,3,AOI-00_b_6_3,0.07720679617211286,0.0622509256700023,-0.040119402641435965,539
phase1_aggregation_order,canonical_primary,rolling_origin,AOI-00,sentinel2,2022;2023;2024,2025,R2025-H3,3,AOI-00_b_6_4,0.10103167849934934,0.09098560611390369,-0.056985301265257526,154
phase1_aggregation_order,canonical_primary,rolling_origin,AOI-00,sentinel2,2022;2023;2024,2025,R2025-H3,3,AOI-00_b_7_1,0.06115152234984311,0.05536154144141137,0.012676007695495144,37
phase1_aggregation_order,canonical_primary,rolling_origin,AOI-00,sentinel2,2022;2023;2024,2025,R2025-H3,3,AOI-00_b_7_2,0.040693741104172454,0.030133070814465705,-0.007931209308573918,65
phase1_aggregation_order,canonical_primary,rolling_origin,AOI-00,sentinel2,2022;2023;2024,2025,R2025-H3,3,AOI-00_b_7_3,0.06741354233256029,0.05783360486372136,-0.05515972081839056,198
phase1_aggregation_order,canonical_primary,rolling_origin,AOI-00,sentinel2,2022;2023;2024,2025,R2025-H3,3,AOI-00_b_7_4,0.08697451621931883,0.07423515339049722,-0.07423515339049722,35
phase1_aggregation_order,canonical_primary,rolling_origin,AOI-01,landsat,2023,2024,R2024-H1,1,AOI-01_b_-100_-28,0.0,0.0,0.0,14
phase1_aggregation_order,canonical_primary,rolling_origin,AOI-01,landsat,2023,2024,R2024-H1,1,AOI-01_b_-101_-28,0.0,0.0,0.0,176
phase1_aggregation_order,canonical_primary,rolling_origin,AOI-01,landsat,2023,2024,R2024-H1,1,AOI-01_b_-101_-29,1.2298838884885099e-05,9.517127262318325e-07,9.517127262318325e-07,167
phase1_aggregation_order,canonical_primary,rolling_origin,AOI-01,landsat,2023,2024,R2024-H1,1,AOI-01_b_-101_-30,0.0,0.0,0.0,144
phase1_aggregation_order,canonical_primary,rolling_origin,AOI-01,landsat,2023,2024,R2024-H1,1,AOI-01_b_-101_-31,0.0004863158818122508,0.0003668597159719397,0.0003668597159719397,50
phase1_aggregation_order,canonical_primary,rolling_origin,AOI-01,landsat,2023,2024,R2024-H1,1,AOI-01_b_-102_-27,7.220869263499302e-05,3.0689061693388236e-05,3.0689061693388236e-05,52
phase1_aggregation_order,canonical_primary,rolling_origin,AOI-01,landsat,2023,2024,R2024-H1,1,AOI-01_b_-102_-28,6.005482261985093e-05,1.404169529255597e-05,1.404169529255597e-05,267
phase1_aggregation_order,canonical_primary,rolling_origin,AOI-01,landsat,2023,2024,R2024-H1,1,AOI-01_b_-102_-29,0.00012639702014282777,4.309500105487073e-05,4.309500105487073e-05,283
phase1_aggregation_order,canonical_primary,rolling_origin,AOI-01,landsat,2023,2024,R2024-H1,1,AOI-01_b_-102_-30,8.815456987845711e-05,3.445280778810089e-05,3.445280778810089e-05,283
phase1_aggregation_order,canonical_primary,rolling_origin,AOI-01,landsat,2023,2024,R2024-H1,1,AOI-01_b_-102_-31,0.00021208624960958848,8.772101149541773e-05,8.772101149541773e-05,161
phase1_aggregation_order,canonical_primary,rolling_origin,AOI-01,landsat,2023,2024,R2024-H1,1,AOI-01_b_-103_-27,0.0001359718654741876,4.667559379757182e-05,4.667559379757182e-05,104
phase1_aggregation_order,canonical_primary,rolling_origin,AOI-01,landsat,2023,2024,R2024-H1,1,AOI-01_b_-103_-28,0.00010906678476211642,4.3027724292175566e-05,4.3027724292175566e-05,282
phase1_aggregation_order,canonical_primary,rolling_origin,AOI-01,landsat,2023,2024,R2024-H1,1,AOI-01_b_-103_-29,0.0005541561516776931,0.0003676461690175109,0.0003676461690175109,281
phase1_aggregation_order,canonical_primary,rolling_origin,AOI-01,landsat,2023,2024,R2024-H1,1,AOI-01_b_-103_-30,0.00038870207242385494,0.00030673150671603293,0.00030673150671603293,282
phase1_aggregation_order,canonical_primary,rolling_origin,AOI-01,landsat,2023,2024,R2024-H1,1,AOI-01_b_-103_-31,0.00037554192474521954,0.00023207689544581982,0.00023207689544581982,112
phase1_aggregation_order,canonical_primary,rolling_origin,AOI-01,landsat,2023,2024,R2024-H1,1,AOI-01_b_-104_-27,0.004505663428215607,0.001210531143375805,-0.0010450046990148963,205
phase1_aggregation_order,canonical_primary,rolling_origin,AOI-01,landsat,2023,2024,R2024-H1,1,AOI-01_b_-104_-28,0.0022490260832536755,0.00024835764062382834,-0.00020156340913647018,282
phase1_aggregation_order,canonical_primary,rolling_origin,AOI-01,landsat,2023,2024,R2024-H1,1,AOI-01_b_-104_-29,0.0006583818657088412,0.0005518578521082373,0.0005518578521082373,281
phase1_aggregation_order,canonical_primary,rolling_origin,AOI-01,landsat,2023,2024,R2024-H1,1,AOI-01_b_-104_-30,0.0005870286525588006,0.000517115357038058,0.000517115357038058,281
phase1_aggregation_order,canonical_primary,rolling_origin,AOI-01,landsat,2023,2024,R2024-H1,1,AOI-01_b_-104_-31,0.001410492592891339,0.0012085279535612497,0.00016207668336439622,141
phase1_aggregation_order,canonical_primary,rolling_origin,AOI-01,landsat,2023,2024,R2024-H1,1,AOI-01_b_-105_-26,0.00023644773586168304,8.94392343825785e-05,8.94392343825785e-05,110
phase1_aggregation_order,canonical_primary,rolling_origin,AOI-01,landsat,2023,2024,R2024-H1,1,AOI-01_b_-105_-27,0.00020015550236542865,5.232176232592706e-05,4.371792147755913e-05,679
phase1_aggregation_order,canonical_primary,rolling_origin,AOI-01,landsat,2023,2024,R2024-H1,1,AOI-01_b_-105_-28,0.00047751742689439093,0.00024773844713042877,0.00023232231177500713,567
phase1_aggregation_order,canonical_primary,rolling_origin,AOI-01,landsat,2023,2024,R2024-H1,1,AOI-01_b_-105_-29,0.0006642195421537475,0.000544903999985386,0.000544903999985386,376
phase1_aggregation_order,canonical_primary,rolling_origin,AOI-01,landsat,2023,2024,R2024-H1,1,AOI-01_b_-105_-30,0.0011476708575111618,0.0008247652871563372,0.00032033962347361995,259
phase1_aggregation_order,canonical_primary,rolling_origin,AOI-01,landsat,2023,2024,R2024-H1,1,AOI-01_b_-105_-31,0.0020948941588545466,0.0020948941588545466,-0.0020948941588545466,1
phase1_aggregation_order,canonical_primary,rolling_origin,AOI-01,landsat,2023,2024,R2024-H1,1,AOI-01_b_-106_-27,0.00025961892869309994,0.0001468964688617386,0.0001468964688617386,720
phase1_aggregation_order,canonical_primary,rolling_origin,AOI-01,landsat,2023,2024,R2024-H1,1,AOI-01_b_-106_-28,0.0005610650583143465,0.00044129826584442315,0.00044129826584442315,849
phase1_aggregation_order,canonical_primary,rolling_origin,AOI-01,landsat,2023,2024,R2024-H1,1,AOI-01_b_-106_-29,0.0021141597506699945,0.0007464951558147766,9.768119822738298e-05,824
phase1_aggregation_order,canonical_primary,rolling_origin,AOI-01,landsat,2023,2024,R2024-H1,1,AOI-01_b_-106_-30,0.002093085012547438,0.0014691596948550837,7.77704233657141e-05,661
phase1_aggregation_order,canonical_primary,rolling_origin,AOI-01,landsat,2023,2024,R2024-H1,1,AOI-01_b_-107_-27,0.00042549030524414126,0.00025869030374335296,0.00025869030374335296,294
phase1_aggregation_order,canonical_primary,rolling_origin,AOI-01,landsat,2023,2024,R2024-H1,1,AOI-01_b_-107_-28,0.0005920933210011715,0.00048119441284441897,0.00048119441284441897,618
phase1_aggregation_order,canonical_primary,rolling_origin,AOI-01,landsat,2023,2024,R2024-H1,1,AOI-01_b_-107_-29,0.0007689895895020252,0.0005394495161013285,0.0004332156561731577,666
phase1_aggregation_order,canonical_primary,rolling_origin,AOI-01,landsat,2023,2024,R2024-H1,1,AOI-01_b_-107_-30,0.0016451009343096607,0.001487680511456458,-0.00014895613066140192,387
phase1_aggregation_order,canonical_primary,rolling_origin,AOI-01,landsat,2023,2024,R2024-H1,1,AOI-01_b_-108_-30,0.0017594227177133322,0.0015582492363352678,-0.0012875641685268224,3
phase1_aggregation_order,canonical_primary,rolling_origin,AOI-01,landsat,2022;2023,2024,R2024-H2,2,AOI-01_b_-100_-28,0.0,0.0,0.0,14
phase1_aggregation_order,canonical_primary,rolling_origin,AOI-01,landsat,2022;2023,2024,R2024-H2,2,AOI-01_b_-101_-28,0.0,0.0,0.0,176
phase1_aggregation_order,canonical_primary,rolling_origin,AOI-01,landsat,2022;2023,2024,R2024-H2,2,AOI-01_b_-101_-29,1.022311140898495e-05,7.910881117057348e-07,7.910881117057348e-07,167
phase1_aggregation_order,canonical_primary,rolling_origin,AOI-01,landsat,2022;2023,2024,R2024-H2,2,AOI-01_b_-101_-30,0.0,0.0,0.0,144
phase1_aggregation_order,canonical_primary,rolling_origin,AOI-01,landsat,2022;2023,2024,R2024-H2,2,AOI-01_b_-101_-31,0.00044499001462068745,0.00033333852477911206,0.00033333852477911206,50
phase1_aggregation_order,canonical_primary,rolling_origin,AOI-01,landsat,2022;2023,2024,R2024-H2,2,AOI-01_b_-102_-27,6.072311827774569e-05,2.4545703274400988e-05,2.4545703274400988e-05,52
phase1_aggregation_order,canonical_primary,rolling_origin,AOI-01,landsat,2022;2023,2024,R2024-H2,2,AOI-01_b_-102_-28,5.2574620540936326e-05,1.1614889078869375e-05,1.1614889078869375e-05,267
phase1_aggregation_order,canonical_primary,rolling_origin,AOI-01,landsat,2022;2023,2024,R2024-H2,2,AOI-01_b_-102_-29,0.00011315480356843405,3.769767458580821e-05,3.769767458580821e-05,283
phase1_aggregation_order,canonical_primary,rolling_origin,AOI-01,landsat,2022;2023,2024,R2024-H2,2,AOI-01_b_-102_-30,7.628462081931389e-05,2.8818576311760898e-05,2.8818576311760898e-05,283
phase1_aggregation_order,canonical_primary,rolling_origin,AOI-01,landsat,2022;2023,2024,R2024-H2,2,AOI-01_b_-102_-31,0.00019264694905165441,7.760182409734836e-05,7.760182409734836e-05,161
phase1_aggregation_order,canonical_primary,rolling_origin,AOI-01,landsat,2022;2023,2024,R2024-H2,2,AOI-01_b_-103_-27,0.00012219943120790911,4.007841760355833e-05,4.007841760355833e-05,104
phase1_aggregation_order,canonical_primary,rolling_origin,AOI-01,landsat,2022;2023,2024,R2024-H2,2,AOI-01_b_-103_-28,9.59524622598328e-05,3.6322150644163616e-05,3.6322150644163616e-05,282
phase1_aggregation_order,canonical_primary,rolling_origin,AOI-01,landsat,2022;2023,2024,R2024-H2,2,AOI-01_b_-103_-29,0.000510556089538653,0.0003340929359756023,0.0003340929359756023,281
phase1_aggregation_order,canonical_primary,rolling_origin,AOI-01,landsat,2022;2023,2024,R2024-H2,2,AOI-01_b_-103_-30,0.00035243009192280323,0.0002747718267831312,0.0002747718267831312,282
phase1_aggregation_order,canonical_primary,rolling_origin,AOI-01,landsat,2022;2023,2024,R2024-H2,2,AOI-01_b_-103_-31,0.0003430587850572347,0.00020857663513494917,0.00020857663513494917,112
phase1_aggregation_order,canonical_primary,rolling_origin,AOI-01,landsat,2022;2023,2024,R2024-H2,2,AOI-01_b_-104_-27,0.0046037861352410505,0.0012279840515691239,-0.0010782070025208742,205
phase1_aggregation_order,canonical_primary,rolling_origin,AOI-01,landsat,2022;2023,2024,R2024-H2,2,AOI-01_b_-104_-28,0.002286840692668881,0.00025002847667256265,-0.00021056672035070888,282
phase1_aggregation_order,canonical_primary,rolling_origin,AOI-01,landsat,2022;2023,2024,R2024-H2,2,AOI-01_b_-104_-29,0.000605654989779597,0.0005041689325816505,0.0005041689325816505,281
phase1_aggregation_order,canonical_primary,rolling_origin,AOI-01,landsat,2022;2023,2024,R2024-H2,2,AOI-01_b_-104_-30,0.0005376610777664882,0.00047068378972783354,0.00047068378972783354,281
phase1_aggregation_order,canonical_primary,rolling_origin,AOI-01,landsat,2022;2023,2024,R2024-H2,2,AOI-01_b_-104_-31,0.0014149527371616632,0.0011777651670738054,8.597882680245107e-05,141
phase1_aggregation_order,canonical_primary,rolling_origin,AOI-01,landsat,2022;2023,2024,R2024-H2,2,AOI-01_b_-105_-26,0.00021621024744636303,7.97857269451219e-05,7.97857269451219e-05,110
phase1_aggregation_order,canonical_primary,rolling_origin,AOI-01,landsat,2022;2023,2024,R2024-H2,2,AOI-01_b_-105_-27,0.000190307243798068,4.749683391499669e-05,3.7926020589792155e-05,679
phase1_aggregation_order,canonical_primary,rolling_origin,AOI-01,landsat,2022;2023,2024,R2024-H2,2,AOI-01_b_-105_-28,0.00044551376018134195,0.00022484520423250978,0.0002085660122155726,567
phase1_aggregation_order,canonical_primary,rolling_origin,AOI-01,landsat,2022;2023,2024,R2024-H2,2,AOI-01_b_-105_-29,0.0006114612484578922,0.0004987638233021768,0.0004987638233021768,376
phase1_aggregation_order,canonical_primary,rolling_origin,AOI-01,landsat,2022;2023,2024,R2024-H2,2,AOI-01_b_-105_-30,0.0011471889700164122,0.0007927924903845948,0.0002533401286120309,259
phase1_aggregation_order,canonical_primary,rolling_origin,AOI-01,landsat,2022;2023,2024,R2024-H2,2,AOI-01_b_-105_-31,0.002222443746794844,0.002222443746794844,-0.002222443746794844,1
phase1_aggregation_order,canonical_primary,rolling_origin,AOI-01,landsat,2022;2023,2024,R2024-H2,2,AOI-01_b_-106_-27,0.00023473092388120743,0.00013072347997838523,0.00013072347997838523,720
phase1_aggregation_order,canonical_primary,rolling_origin,AOI-01,landsat,2022;2023,2024,R2024-H2,2,AOI-01_b_-106_-28,0.0005148850914123221,0.0004007615171507967,0.0004007615171507967,849
phase1_aggregation_order,canonical_primary,rolling_origin,AOI-01,landsat,2022;2023,2024,R2024-H2,2,AOI-01_b_-106_-29,0.0021295095396762164,0.0007153163854701739,5.564262567021729e-05,824
phase1_aggregation_order,canonical_primary,rolling_origin,AOI-01,landsat,2022;2023,2024,R2024-H2,2,AOI-01_b_-106_-30,0.00212604782474278,0.0014449113253510318,-1.4236082886987622e-05,661
phase1_aggregation_order,canonical_primary,rolling_origin,AOI-01,landsat,2022;2023,2024,R2024-H2,2,AOI-01_b_-107_-27,0.0003902657214503471,0.00023490595381880957,0.00023490595381880957,294
phase1_aggregation_order,canonical_primary,rolling_origin,AOI-01,landsat,2022;2023,2024,R2024-H2,2,AOI-01_b_-107_-28,0.0005436291930799766,0.00043937575077559636,0.00043937575077559636,618
phase1_aggregation_order,canonical_primary,rolling_origin,AOI-01,landsat,2022;2023,2024,R2024-H2,2,AOI-01_b_-107_-29,0.000731689701793311,0.0005022205337042543,0.0003909258577382458,666
phase1_aggregation_order,canonical_primary,rolling_origin,AOI-01,landsat,2022;2023,2024,R2024-H2,2,AOI-01_b_-107_-30,0.0016733843825541713,0.001488794599265505,-0.00024837067149513,387
phase1_aggregation_order,canonical_primary,rolling_origin,AOI-01,landsat,2022;2023,2024,R2024-H2,2,AOI-01_b_-108_-30,0.0018578406971866315,0.001628072130177031,-0.0013847720149449021,3
phase1_aggregation_order,canonical_primary,rolling_origin,AOI-01,landsat,2021;2022;2023,2024,R2024-H3,3,AOI-01_b_-100_-28,0.0,0.0,0.0,14
phase1_aggregation_order,canonical_primary,rolling_origin,AOI-01,landsat,2021;2022;2023,2024,R2024-H3,3,AOI-01_b_-101_-28,0.0,0.0,0.0,176
phase1_aggregation_order,canonical_primary,rolling_origin,AOI-01,landsat,2021;2022;2023,2024,R2024-H3,3,AOI-01_b_-101_-29,4.742658070825933e-06,3.669978999170637e-07,3.669978999170637e-07,167
phase1_aggregation_order,canonical_primary,rolling_origin,AOI-01,landsat,2021;2022;2023,2024,R2024-H3,3,AOI-01_b_-101_-30,0.0,0.0,0.0,144
phase1_aggregation_order,canonical_primary,rolling_origin,AOI-01,landsat,2021;2022;2023,2024,R2024-H3,3,AOI-01_b_-101_-31,0.0003831964980940253,0.00027928115673843954,0.00027928115673843954,50
phase1_aggregation_order,canonical_primary,rolling_origin,AOI-01,landsat,2021;2022;2023,2024,R2024-H3,3,AOI-01_b_-102_-27,3.454286218507349e-05,1.1344311104308151e-05,1.1344311104308151e-05,52
phase1_aggregation_order,canonical_primary,rolling_origin,AOI-01,landsat,2021;2022;2023,2024,R2024-H3,3,AOI-01_b_-102_-28,3.77351065171579e-05,6.899131447983892e-06,6.899131447983892e-06,267
phase1_aggregation_order,canonical_primary,rolling_origin,AOI-01,landsat,2021;2022;2023,2024,R2024-H3,3,AOI-01_b_-102_-29,8.868109536620933e-05,2.6863220275934517e-05,2.6863220275934517e-05,283
phase1_aggregation_order,canonical_primary,rolling_origin,AOI-01,landsat,2021;2022;2023,2024,R2024-H3,3,AOI-01_b_-102_-30,5.0532373233041366e-05,1.644807937503087e-05,1.644807937503087e-05,283
phase1_aggregation_order,canonical_primary,rolling_origin,AOI-01,landsat,2021;2022;2023,2024,R2024-H3,3,AOI-01_b_-102_-31,0.00016158244588192178,5.933322586140313e-05,5.933322586140313e-05,161
phase1_aggregation_order,canonical_primary,rolling_origin,AOI-01,landsat,2021;2022;2023,2024,R2024-H3,3,AOI-01_b_-103_-27,9.856331408641631e-05,2.7408095278648035e-05,2.7408095278648035e-05,104
phase1_aggregation_order,canonical_primary,rolling_origin,AOI-01,landsat,2021;2022;2023,2024,R2024-H3,3,AOI-01_b_-103_-28,6.981552824272744e-05,2.281689904972255e-05,2.281689904972255e-05,282
phase1_aggregation_order,canonical_primary,rolling_origin,AOI-01,landsat,2021;2022;2023,2024,R2024-H3,3,AOI-01_b_-103_-29,0.00045387104985794915,0.00028094015836990067,0.00028094015836990067,281
phase1_aggregation_order,canonical_primary,rolling_origin,AOI-01,landsat,2021;2022;2023,2024,R2024-H3,3,AOI-01_b_-103_-30,0.0002918178744118477,0.00021500724099859242,0.00021500724099859242,282
phase1_aggregation_order,canonical_primary,rolling_origin,AOI-01,landsat,2021;2022;2023,2024,R2024-H3,3,AOI-01_b_-103_-31,0.00029399836169241106,0.0001689078459162904,0.0001689078459162904,112
phase1_aggregation_order,canonical_primary,rolling_origin,AOI-01,landsat,2021;2022;2023,2024,R2024-H3,3,AOI-01_b_-104_-27,0.004660254245050927,0.0012319190828154977,-0.0011065544992981211,205
phase1_aggregation_order,canonical_primary,rolling_origin,AOI-01,landsat,2021;2022;2023,2024,R2024-H3,3,AOI-01_b_-104_-28,0.002309357316450365,0.00024597778907146684,-0.00022145019388932925,282
phase1_aggregation_order,canonical_primary,rolling_origin,AOI-01,landsat,2021;2022;2023,2024,R2024-H3,3,AOI-01_b_-104_-29,0.0005340088177675106,0.00043172577277742245,0.00043172577277742245,281
phase1_aggregation_order,canonical_primary,rolling_origin,AOI-01,landsat,2021;2022;2023,2024,R2024-H3,3,AOI-01_b_-104_-30,0.00046500460732883694,0.0003951576066933088,0.0003951576066933088,281
phase1_aggregation_order,canonical_primary,rolling_origin,AOI-01,landsat,2021;2022;2023,2024,R2024-H3,3,AOI-01_b_-104_-31,0.001417435192762922,0.0011302559439241458,-6.743730368656268e-06,141
