sensitivity,variant,experiment,AOI,sensor,train_years,target_year,window,fold,train_n,test_n,train_blocks,test_blocks,RMSE,MAE,Bias,R2,Pearson_r,n
non_overlapping_temporal_composition,primary_matched,multi_aoi,AOI-01,modis,2022,2025,W2022,3,12369,3018,22,6,0.0025850872305877427,0.000460331984504982,-0.00015831386253681504,0.24433189352046059,0.8208127426177417,3018
non_overlapping_temporal_composition,primary_matched,multi_aoi,AOI-01,modis,2022,2025,W2022,4,12243,3144,23,5,0.0011422123222391684,0.0006638661725289916,0.00047034992310128254,0.17816036999023166,0.5646929618024807,3144
non_overlapping_temporal_composition,primary_matched,multi_aoi,AOI-01,modis,2022,2025,W2022,5,12333,3054,22,6,0.0005450534890787045,0.00030936426356622864,0.00030936426356622864,0.0,,3054
non_overlapping_temporal_composition,primary_matched,multi_aoi,AOI-01,modis,2023,2025,W2023,1,12306,3043,22,6,0.0009953310959744121,0.00042458573888857186,0.0002581620515871025,-0.16380117239259517,0.20343975737298262,3043
non_overlapping_temporal_composition,primary_matched,multi_aoi,AOI-01,modis,2023,2025,W2023,2,12332,3017,22,6,0.0032450973905208693,0.0006523959136776993,-0.0001564346835361753,0.16922577694471108,0.8052576257401083,3017
non_overlapping_temporal_composition,primary_matched,multi_aoi,AOI-01,modis,2023,2025,W2023,3,12208,3141,23,5,0.001405017908480441,0.0008898500578900614,0.000468912219696988,0.2804782672238063,0.6295332775379225,3141
non_overlapping_temporal_composition,primary_matched,multi_aoi,AOI-01,modis,2023,2025,W2023,4,12219,3130,23,5,0.0004890217259941855,0.00025957640390410235,0.00025957640390410235,0.0,,3130
non_overlapping_temporal_composition,primary_matched,multi_aoi,AOI-01,modis,2023,2025,W2023,5,12331,3018,22,6,0.0012635114871504946,0.0002705319421550494,0.00012065691495636202,0.31574189853082946,0.6715922865988623,3018
non_overlapping_temporal_composition,primary_matched,multi_aoi,AOI-01,modis,2024,2025,W2024,1,12213,3145,23,5,0.0013261545832101808,0.0005732361838174593,0.00024579421188341974,0.2386200110578779,0.5177849549885141,3145
non_overlapping_temporal_composition,primary_matched,multi_aoi,AOI-01,modis,2024,2025,W2024,2,12220,3138,23,5,0.00042450220596860604,0.00026278522092439946,0.0002573053643078823,-10.791986072910786,0.08317800946833159,3138
non_overlapping_temporal_composition,primary_matched,multi_aoi,AOI-01,modis,2024,2025,W2024,3,12340,3018,22,6,0.00051256810218859,0.00030818534445514485,0.00028040729456866806,-2.1138015343483367,0.206452247881411,3018
non_overlapping_temporal_composition,primary_matched,multi_aoi,AOI-01,modis,2024,2025,W2024,4,12316,3042,22,6,0.0012144412861404084,0.0005489653631692112,0.00015964808300974616,0.277388959827067,0.6235249676879219,3042
non_overlapping_temporal_composition,primary_matched,multi_aoi,AOI-01,modis,2024,2025,W2024,5,12343,3015,22,6,0.0031494924793791673,0.0005625630180877664,-0.00030074722605242263,0.08380253850808106,0.7570349578734519,3015
non_overlapping_temporal_composition,primary_matched,multi_aoi,AOI-01,modis,2022;2023,2025,W2022_2023,1,24451,6285,23,5,0.0009553618580738164,0.0005282654197108886,0.00035541834527595407,-0.03877991762021882,0.4371245283166095,6285
non_overlapping_temporal_composition,primary_matched,multi_aoi,AOI-01,modis,2022;2023,2025,W2022_2023,2,24700,6036,22,6,0.002938646143574723,0.0005066485017865029,-0.00021279205735410937,0.19738685864004935,0.8340698643504356,6036
non_overlapping_temporal_composition,primary_matched,multi_aoi,AOI-01,modis,2022;2023,2025,W2022_2023,3,24456,6280,23,5,0.00121494576088712,0.000671771086031447,0.0004187436968405547,0.24954236821936593,0.5856589994948158,6280
non_overlapping_temporal_composition,primary_matched,multi_aoi,AOI-01,modis,2022;2023,2025,W2022_2023,4,24639,6097,22,6,0.0005346194076550273,0.0003090872438471646,0.0003090872438471646,0.0,,6097
non_overlapping_temporal_composition,primary_matched,multi_aoi,AOI-01,modis,2022;2023,2025,W2022_2023,5,24698,6038,22,6,0.0014153921130007098,0.00043223876968398825,0.00027061137250909115,0.27634400931351555,0.6144211396503474,6038
non_overlapping_temporal_composition,primary_matched,multi_aoi,AOI-01,modis,2023;2024,2025,W2023_2024,1,24427,6280,23,5,0.0012182817143681786,0.0005722510313170705,0.00029412287323742173,0.17221929032795502,0.47421161327201106,6280
non_overlapping_temporal_composition,primary_matched,multi_aoi,AOI-01,modis,2023;2024,2025,W2023_2024,2,24439,6268,23,5,0.0004938230987742806,0.00029460186585490787,0.0002888921081272463,-12.662777901697453,0.09838586649300939,6268
non_overlapping_temporal_composition,primary_matched,multi_aoi,AOI-01,modis,2023;2024,2025,W2023_2024,3,24671,6036,22,6,0.0005663589838255204,0.00034707692391413084,0.00033078079600412305,-4.782386269237566,0.1768998099541027,6036
non_overlapping_temporal_composition,primary_matched,multi_aoi,AOI-01,modis,2023;2024,2025,W2023_2024,4,24614,6093,22,6,0.0012539252925874867,0.0006265516697747315,0.0002676020845009639,0.2931193495936667,0.6212868952205852,6093
non_overlapping_temporal_composition,primary_matched,multi_aoi,AOI-01,modis,2023;2024,2025,W2023_2024,5,24677,6030,22,6,0.003413996044870062,0.0005989838955504805,-0.0003428626483993674,0.09373212155343591,0.8064617549413412,6030
non_overlapping_temporal_composition,primary_matched,multi_aoi,AOI-01,modis,2022;2023;2024,2025,W2022_2024,1,36664,9430,23,5,0.0010875054405307667,0.0005420934614730519,0.0003208389586974863,0.12986249141364714,0.47056928089533717,9430
non_overlapping_temporal_composition,primary_matched,multi_aoi,AOI-01,modis,2022;2023;2024,2025,W2022_2024,2,36943,9151,22,6,0.0005486721195039784,0.00034964080832794643,0.00034484573825100724,-18.149575229014747,0.09076786805107387,9151
non_overlapping_temporal_composition,primary_matched,multi_aoi,AOI-01,modis,2022;2023;2024,2025,W2022_2024,3,37040,9054,22,6,0.000580898837733718,0.0003444886628072579,0.0003290601890841313,-6.093405132931894,0.12882811705204866,9054
non_overlapping_temporal_composition,primary_matched,multi_aoi,AOI-01,modis,2022;2023;2024,2025,W2022_2024,4,36680,9414,23,5,0.0011689093944819693,0.0005625278143118167,0.0002639108049792897,0.3073240376885551,0.6113243353408155,9414
non_overlapping_temporal_composition,primary_matched,multi_aoi,AOI-01,modis,2022;2023;2024,2025,W2022_2024,5,37049,9045,22,6,0.0033550572756578245,0.0005768714724710686,-0.00034179530990647444,0.10344222432784889,0.8152825429678137,9045
non_overlapping_temporal_composition,primary_matched,multi_aoi,AOI-01,sentinel2,2022,2025,W2022,1,9958,2525,23,5,0.0008313475428253646,0.00047038838596483607,0.00047038838596483607,-53.57839119169221,0.14903689110413848,2525
non_overlapping_temporal_composition,primary_matched,multi_aoi,AOI-01,sentinel2,2022,2025,W2022,2,10030,2453,21,7,0.0004949450925425756,0.00024359783803957395,0.00021792723932229015,-2.7710791741432494,0.10107985749728111,2453
non_overlapping_temporal_composition,primary_matched,multi_aoi,AOI-01,sentinel2,2022,2025,W2022,3,9914,2569,23,5,0.001494562871111863,0.0005150482455705966,0.0003160935725274887,0.4153887476029472,0.7232026189774825,2569
non_overlapping_temporal_composition,primary_matched,multi_aoi,AOI-01,sentinel2,2022,2025,W2022,4,10030,2453,22,6,0.0009470973298804453,0.0006151716823105368,0.00047275263276262876,-0.6388164099995595,0.36738215284446435,2453
non_overlapping_temporal_composition,primary_matched,multi_aoi,AOI-01,sentinel2,2022,2025,W2022,5,10000,2483,23,5,0.0030244687034455928,0.0007742561120319548,-0.00033531232455039176,0.26583237043713204,0.8384098595275672,2483
non_overlapping_temporal_composition,primary_matched,multi_aoi,AOI-01,sentinel2,2023,2025,W2023,1,8178,2015,22,6,0.0012730365350637222,0.000721256288675596,0.0003401782448951702,0.3373087176955244,0.6433682298691487,2015
non_overlapping_temporal_composition,primary_matched,multi_aoi,AOI-01,sentinel2,2023,2025,W2023,2,8185,2008,23,5,0.003243199594388741,0.0007392985864484735,-5.448899340046675e-05,0.19957802468311614,0.8160723486985897,2008
non_overlapping_temporal_composition,primary_matched,multi_aoi,AOI-01,sentinel2,2023,2025,W2023,3,8106,2087,23,5,0.0006507415223499065,0.00034309542365476244,0.00018202703519866768,0.14824294392370174,0.48523501767288874,2087
non_overlapping_temporal_composition,primary_matched,multi_aoi,AOI-01,sentinel2,2023,2025,W2023,4,8112,2081,23,5,0.0003775714555808278,0.00018687720545250975,0.00018687720545250975,0.0,,2081
non_overlapping_temporal_composition,primary_matched,multi_aoi,AOI-01,sentinel2,2023,2025,W2023,5,8191,2002,21,7,0.0013751019979426188,0.0004783578550180661,0.00018350407678937835,0.43240490955109545,0.6929984903785298,2002
non_overlapping_temporal_composition,primary_matched,multi_aoi,AOI-01,sentinel2,2024,2025,W2024,1,11918,2960,22,6,0.0011533764392747197,0.00047925009576419873,6.076560282281252e-05,0.3721251694768378,0.7136097682465153,2960
non_overlapping_temporal_composition,primary_matched,multi_aoi,AOI-01,sentinel2,2024,2025,W2024,2,11941,2937,22,6,0.0003197012728398413,0.00018262439258297561,0.00017586220927128413,-2.7587429759057795,0.2878314093130984,2937
non_overlapping_temporal_composition,primary_matched,multi_aoi,AOI-01,sentinel2,2024,2025,W2024,3,11846,3032,23,5,0.0014179640013306128,0.000722090041530162,0.0005110842529846662,0.008174340921196066,0.39594087683376833,3032
non_overlapping_temporal_composition,primary_matched,multi_aoi,AOI-01,sentinel2,2024,2025,W2024,4,11867,3011,23,5,0.0007301455281452374,0.0003325597732268942,3.668610371390288e-05,0.3236212441671177,0.6521274816361208,3011
non_overlapping_temporal_composition,primary_matched,multi_aoi,AOI-01,sentinel2,2024,2025,W2024,5,11940,2938,22,6,0.0031944381865374335,0.000621029816839682,-0.0002663725431802377,0.08002370596124342,0.8369959978909054,2938
non_overlapping_temporal_composition,primary_matched,multi_aoi,AOI-01,sentinel2,2022;2023,2025,W2022_2023,1,18231,4445,23,5,0.0029390797110503677,0.0005502332571735733,-0.00020726404559421775,0.27517576314085723,0.8543935661377274,4445
non_overlapping_temporal_composition,primary_matched,multi_aoi,AOI-01,sentinel2,2022;2023,2025,W2022_2023,2,18202,4474,22,6,0.0008903401824912066,0.0005672603999419805,0.0005474279847531821,-12.891804700296225,0.021349838056276313,4474
non_overlapping_temporal_composition,primary_matched,multi_aoi,AOI-01,sentinel2,2022;2023,2025,W2022_2023,3,18028,4648,23,5,0.0009256254520802992,0.0004961847865541731,0.00040538144235461194,-0.7666597382335263,0.17878774375251286,4648
non_overlapping_temporal_composition,primary_matched,multi_aoi,AOI-01,sentinel2,2022;2023,2025,W2022_2023,4,18241,4435,21,7,0.0015037036581310543,0.0006580069053648969,0.0003285026782950456,0.39241779605734617,0.7166940180296213,4435
non_overlapping_temporal_composition,primary_matched,multi_aoi,AOI-01,sentinel2,2022;2023,2025,W2022_2023,5,18002,4674,23,5,0.0010085883597963894,0.0004216313657127898,0.00014116171543402832,0.5135492310481314,0.7525234182215516,4674
non_overlapping_temporal_composition,primary_matched,multi_aoi,AOI-01,sentinel2,2023;2024,2025,W2023_2024,1,20111,4960,23,5,0.0003445356547808245,0.00014765556021091773,0.00013173060973603986,-1.6339256222462004,0.09973401385175198,4960
non_overlapping_temporal_composition,primary_matched,multi_aoi,AOI-01,sentinel2,2023;2024,2025,W2023_2024,2,19994,5077,23,5,0.0004003859387776899,0.00020906867207926317,0.00020562645709731474,-7.488033325092831,0.23054105272297978,5077
non_overlapping_temporal_composition,primary_matched,multi_aoi,AOI-01,sentinel2,2023;2024,2025,W2023_2024,3,20128,4943,21,7,0.0014600812975628062,0.0008763301094701635,0.0006699316535725267,-0.2694659566811748,0.2959352875548526,4943
non_overlapping_temporal_composition,primary_matched,multi_aoi,AOI-01,sentinel2,2023;2024,2025,W2023_2024,4,19953,5118,23,5,0.001318754848128681,0.0007041545781289681,7.492347979698021e-05,0.3604636409724904,0.7130322157041276,5118
non_overlapping_temporal_composition,primary_matched,multi_aoi,AOI-01,sentinel2,2023;2024,2025,W2023_2024,5,20098,4973,22,6,0.003402380744471378,0.0006164283204111383,-0.00032101211606711466,0.09214103699774434,0.8346307214926091,4973
non_overlapping_temporal_composition,primary_matched,multi_aoi,AOI-01,sentinel2,2022;2023;2024,2025,W2022_2024,1,30162,7392,23,5,0.0029320106137987164,0.0005464754780213946,-0.00021181262163469654,0.22163704441028242,0.8467958991872705,7392
non_overlapping_temporal_composition,primary_matched,multi_aoi,AOI-01,sentinel2,2022;2023;2024,2025,W2022_2024,2,30161,7393,22,6,0.000653960237596562,0.0002866235164892096,7.273078384514971e-05,0.3394774547805084,0.59375634243806,7393
non_overlapping_temporal_composition,primary_matched,multi_aoi,AOI-01,sentinel2,2022;2023;2024,2025,W2022_2024,3,29867,7687,23,5,0.0012402836323795715,0.0006691025095224625,0.0005223860745849137,-0.38555629567748184,0.2440549124665872,7687
non_overlapping_temporal_composition,primary_matched,multi_aoi,AOI-01,sentinel2,2022;2023;2024,2025,W2022_2024,4,30187,7367,21,7,0.0011209344325391214,0.0005517101951986229,0.0002058881047555113,0.42497535431956,0.704660307088291,7367
non_overlapping_temporal_composition,primary_matched,multi_aoi,AOI-01,sentinel2,2022;2023;2024,2025,W2022_2024,5,29839,7715,23,5,0.0012506354683020685,0.0004796390304456813,0.00035331222314100756,0.3458071573356334,0.6841195936483453,7715
non_overlapping_temporal_composition,primary_matched,multi_aoi,AOI-02,landsat,2022,2025,W2022,1,2951,735,20,7,0.04438272806434627,0.03576628607812142,-0.009057864876382838,0.8973693492107241,0.950885123007897,735
non_overlapping_temporal_composition,primary_matched,multi_aoi,AOI-02,landsat,2022,2025,W2022,2,2953,733,20,7,0.04757296103457402,0.03717127441441502,0.007053644704400545,0.893735287849588,0.9473781011667611,733
non_overlapping_temporal_composition,primary_matched,multi_aoi,AOI-02,landsat,2022,2025,W2022,3,2954,732,21,6,0.047654860600838435,0.03713530664590804,0.010150073263555673,0.8936972713505258,0.9487086401597176,732
non_overlapping_temporal_composition,primary_matched,multi_aoi,AOI-02,landsat,2022,2025,W2022,4,2951,735,23,4,0.04275032828226057,0.03276435061201382,-9.318430332800041e-07,0.8171841895869852,0.9053050898980507,735
non_overlapping_temporal_composition,primary_matched,multi_aoi,AOI-02,landsat,2022,2025,W2022,5,2935,751,24,3,0.04272211399298634,0.03325648371959945,-0.007886228459633791,0.7673317716789987,0.8871495509264172,751
non_overlapping_temporal_composition,primary_matched,multi_aoi,AOI-02,landsat,2023,2025,W2023,1,152,154,4,1,0.0879759119200746,0.07552329672258605,-0.07060397866008311,-9.457939292811801e-05,0.8049229231139683,154
non_overlapping_temporal_composition,primary_matched,multi_aoi,AOI-02,landsat,2023,2025,W2023,2,168,138,4,1,0.07076290444268266,0.05421392362754034,0.03330140206380093,0.7962431016573575,0.9367364858905256,138
non_overlapping_temporal_composition,primary_matched,multi_aoi,AOI-02,landsat,2023,2025,W2023,3,301,5,4,1,0.06301613026721886,0.05710521999928926,0.008783541006809203,-10.079880744223978,-0.027202941420755074,5
non_overlapping_temporal_composition,primary_matched,multi_aoi,AOI-02,landsat,2023,2025,W2023,4,301,5,4,1,0.09014744822935294,0.07608731256707922,-0.01613334162420711,-11.280231362762242,0.8658000420925079,5
non_overlapping_temporal_composition,primary_matched,multi_aoi,AOI-02,landsat,2023,2025,W2023,5,302,4,4,1,0.10669461827203654,0.10391817108849333,0.10391817108849333,-3.721584937300789,0.950470952390672,4
non_overlapping_temporal_composition,primary_matched,multi_aoi,AOI-02,landsat,2024,2025,W2024,1,995,250,20,4,0.0643077483716313,0.05015539489572001,-0.009408734728701948,0.8148613131327551,0.9116137307630348,250
non_overlapping_temporal_composition,primary_matched,multi_aoi,AOI-02,landsat,2024,2025,W2024,2,997,248,20,4,0.06084634663988315,0.048670709299712185,0.03371158225999431,0.8802151674084889,0.9587879640191065,248
non_overlapping_temporal_composition,primary_matched,multi_aoi,AOI-02,landsat,2024,2025,W2024,3,996,249,18,6,0.06755546502677941,0.054491738639037744,-0.029736953894880756,0.6624477075648698,0.8531458581555416,249
non_overlapping_temporal_composition,primary_matched,multi_aoi,AOI-02,landsat,2024,2025,W2024,4,996,249,20,4,0.05133985626639074,0.03939890059305446,-0.002164615638822912,0.8941296725065047,0.9465158077654188,249
non_overlapping_temporal_composition,primary_matched,multi_aoi,AOI-02,landsat,2024,2025,W2024,5,996,249,18,6,0.0577502364390607,0.04476755362787205,0.013000091064070284,0.8820945423271395,0.9427694910684187,249
non_overlapping_temporal_composition,primary_matched,multi_aoi,AOI-02,landsat,2022;2023,2025,W2022_2023,1,422,487,4,1,0.0572885586179366,0.0452921956536227,-0.032069766392700275,0.7353859741278315,0.9063985619145378,487
non_overlapping_temporal_composition,primary_matched,multi_aoi,AOI-02,landsat,2022;2023,2025,W2022_2023,2,522,387,4,1,0.058156306314486386,0.045130912652981185,0.017462604656779585,0.8623705765110757,0.9400233666036907,387
non_overlapping_temporal_composition,primary_matched,multi_aoi,AOI-02,landsat,2022;2023,2025,W2022_2023,3,896,13,4,1,0.07219403698461027,0.05841996321723042,-0.012521716487324645,-0.9785627482391661,0.7575674384382258,13
non_overlapping_temporal_composition,primary_matched,multi_aoi,AOI-02,landsat,2022;2023,2025,W2022_2023,4,897,12,4,1,0.05070505933076288,0.04198975599747536,0.007709301347486347,-1.7854846220174525,0.5545972290226034,12
non_overlapping_temporal_composition,primary_matched,multi_aoi,AOI-02,landsat,2022;2023,2025,W2022_2023,5,899,10,4,1,0.08315797616062717,0.0778749548932631,0.0778749548932631,-1.5781617227936566,0.9362057736024207,10
non_overlapping_temporal_composition,primary_matched,multi_aoi,AOI-02,landsat,2023;2024,2025,W2023_2024,1,354,341,4,1,0.06838560593863142,0.05331862639080053,0.022349007150436386,0.8050968216391718,0.9122696675460493,341
non_overlapping_temporal_composition,primary_matched,multi_aoi,AOI-02,landsat,2023;2024,2025,W2023_2024,2,383,312,4,1,0.07239869369820819,0.058841213542507056,-0.04274634169350216,0.4321193795922593,0.7943282993393311,312
non_overlapping_temporal_composition,primary_matched,multi_aoi,AOI-02,landsat,2023;2024,2025,W2023_2024,3,675,20,4,1,0.0742928104572459,0.05798667340567968,0.013791944859191316,0.06579679177606368,0.8118685556888634,20
non_overlapping_temporal_composition,primary_matched,multi_aoi,AOI-02,landsat,2023;2024,2025,W2023_2024,4,684,11,4,1,0.05765188719123909,0.05203066181585725,-0.0005997533865569944,-8.107168254950777,0.22594744513084905,11
non_overlapping_temporal_composition,primary_matched,multi_aoi,AOI-02,landsat,2023;2024,2025,W2023_2024,5,684,11,4,1,0.09511012999785673,0.08578638265641263,0.08578638265641263,-0.9085452955650337,0.8517105266911161,11
non_overlapping_temporal_composition,primary_matched,multi_aoi,AOI-02,landsat,2022;2023;2024,2025,W2022_2024,1,653,645,4,1,0.06017883386879912,0.04682037209677906,-0.026990305723090774,0.6912882392243542,0.8681763636774511,645
non_overlapping_temporal_composition,primary_matched,multi_aoi,AOI-02,landsat,2022;2023;2024,2025,W2022_2024,2,708,590,4,1,0.06194497303524023,0.04863080700233334,0.014249784721681555,0.8415659602982651,0.9243148109121794,590
non_overlapping_temporal_composition,primary_matched,multi_aoi,AOI-02,landsat,2022;2023;2024,2025,W2022_2024,3,1270,28,4,1,0.06812164640603212,0.053391099335816206,0.0024033955388324734,0.35245863613784834,0.8382355705583068,28
non_overlapping_temporal_composition,primary_matched,multi_aoi,AOI-02,landsat,2022;2023;2024,2025,W2022_2024,4,1280,18,4,1,0.05312468308533907,0.0461117622811043,0.0012047185936169052,-1.5198498173035118,0.4377248586683024,18
non_overlapping_temporal_composition,primary_matched,multi_aoi,AOI-02,landsat,2022;2023;2024,2025,W2022_2024,5,1281,17,4,1,0.08377743757047827,0.07618638101357775,0.07618638101357775,-0.7282565101149003,0.87369533711509,17
non_overlapping_temporal_composition,primary_matched,multi_aoi,AOI-02,modis,2022,2025,W2022,1,6248,1563,24,6,0.03537243102458704,0.026995210142754984,-0.0041869697661365635,0.9280721006383628,0.9639670910897541,1563
non_overlapping_temporal_composition,primary_matched,multi_aoi,AOI-02,modis,2022,2025,W2022,2,6249,1562,24,6,0.03327236509297113,0.025772119674442512,0.0032913458172528372,0.8933669608059085,0.9458782083913772,1562
non_overlapping_temporal_composition,primary_matched,multi_aoi,AOI-02,modis,2022,2025,W2022,3,6247,1564,24,6,0.03873564349569782,0.02979959848963838,-0.0072483564600986945,0.9453144963240383,0.9733122740891543,1564
non_overlapping_temporal_composition,primary_matched,multi_aoi,AOI-02,modis,2022,2025,W2022,4,6249,1562,24,6,0.03775969049900829,0.028649506119248127,0.010628190520848561,0.9328843682574651,0.9686099101412025,1562
non_overlapping_temporal_composition,primary_matched,multi_aoi,AOI-02,modis,2022,2025,W2022,5,6251,1560,24,6,0.036664347123871247,0.02774338835008922,-0.0019487766535548178,0.9384274591513938,0.9688435737901686,1560
non_overlapping_temporal_composition,primary_matched,multi_aoi,AOI-02,modis,2023,2025,W2023,1,1608,413,21,4,0.05437813141262864,0.04312978911812223,-0.005887429932338757,0.7572998657193903,0.876282123423031,413
non_overlapping_temporal_composition,primary_matched,multi_aoi,AOI-02,modis,2023,2025,W2023,2,1621,400,21,4,0.054125294764651916,0.039548882702751746,0.01688768758086807,0.9104434211671667,0.9587470819733231,400
non_overlapping_temporal_composition,primary_matched,multi_aoi,AOI-02,modis,2023,2025,W2023,3,1621,400,20,5,0.0608093723432362,0.04861907274363151,-0.03000572340451062,0.8386216348213158,0.937002807717572,400
non_overlapping_temporal_composition,primary_matched,multi_aoi,AOI-02,modis,2023,2025,W2023,4,1620,401,18,7,0.050878893416008694,0.040620268695403625,0.023968380001527425,0.8698837219819427,0.9518285923913175,401
non_overlapping_temporal_composition,primary_matched,multi_aoi,AOI-02,modis,2023,2025,W2023,5,1614,407,20,5,0.04759225321251492,0.03804151953368319,-0.005855746940857826,0.9218417309525212,0.9619143223098434,407
non_overlapping_temporal_composition,primary_matched,multi_aoi,AOI-02,modis,2024,2025,W2024,1,6753,1701,25,5,0.0361792332091217,0.02703622507950436,0.003180325126744521,0.9320974603510084,0.9657267971924812,1701
non_overlapping_temporal_composition,primary_matched,multi_aoi,AOI-02,modis,2024,2025,W2024,2,6768,1686,23,7,0.040695943102630985,0.029950472211889165,-0.002896478349873941,0.9607643139957476,0.9805512548237336,1686
non_overlapping_temporal_composition,primary_matched,multi_aoi,AOI-02,modis,2024,2025,W2024,3,6768,1686,24,6,0.03719588336238161,0.028555237595146755,0.0019076586554856098,0.9225352787093049,0.9608330253950579,1686
non_overlapping_temporal_composition,primary_matched,multi_aoi,AOI-02,modis,2024,2025,W2024,4,6772,1682,24,6,0.03710505220713107,0.02916204967266195,0.0005616649597698461,0.9436798808517395,0.9715770082733015,1682
non_overlapping_temporal_composition,primary_matched,multi_aoi,AOI-02,modis,2024,2025,W2024,5,6755,1699,24,6,0.03893062454948607,0.03065898296166917,-0.004375282678146899,0.8975078266231946,0.9493919293466793,1699
non_overlapping_temporal_composition,primary_matched,multi_aoi,AOI-02,modis,2022;2023,2025,W2022_2023,1,7776,1903,19,6,0.041034926363080926,0.03054949827727107,-0.00789146901406799,0.9300853144601982,0.9657684117601869,1903
non_overlapping_temporal_composition,primary_matched,multi_aoi,AOI-02,modis,2022;2023,2025,W2022_2023,2,7728,1951,20,5,0.042529762960809035,0.03222801342174757,0.0012664356232169264,0.9286925587433434,0.9637272154894949,1951
non_overlapping_temporal_composition,primary_matched,multi_aoi,AOI-02,modis,2022;2023,2025,W2022_2023,3,7735,1944,20,5,0.04638189408933586,0.035200715301284546,0.004801504729017343,0.8607018876355224,0.9290697910158142,1944
non_overlapping_temporal_composition,primary_matched,multi_aoi,AOI-02,modis,2022;2023,2025,W2022_2023,4,7728,1951,20,5,0.03968196936320578,0.029736532376915474,-0.0011538837627407047,0.9438665576332438,0.9715557550334039,1951
non_overlapping_temporal_composition,primary_matched,multi_aoi,AOI-02,modis,2022;2023,2025,W2022_2023,5,7749,1930,21,4,0.03880779083300197,0.030403669382913983,0.0034002344064261425,0.8939111999350281,0.9463209514161462,1930
non_overlapping_temporal_composition,primary_matched,multi_aoi,AOI-02,modis,2023;2024,2025,W2023_2024,1,8408,2130,20,5,0.04256454095688271,0.03179010543127835,-0.0005593359071637252,0.9094784980973216,0.9536895432468185,2130
non_overlapping_temporal_composition,primary_matched,multi_aoi,AOI-02,modis,2023;2024,2025,W2023_2024,2,8404,2134,20,5,0.04801667738944659,0.03628229669522896,-0.000851660027041448,0.9444353651215828,0.9718504230074574,2134
non_overlapping_temporal_composition,primary_matched,multi_aoi,AOI-02,modis,2023;2024,2025,W2023_2024,3,8382,2156,20,5,0.04203297437345968,0.032258537439870845,0.004542333506661147,0.9058997860416266,0.9523675723724229,2156
non_overlapping_temporal_composition,primary_matched,multi_aoi,AOI-02,modis,2023;2024,2025,W2023_2024,4,8470,2068,21,4,0.040966048116757234,0.030711625778564615,-0.001223128929967079,0.9351523930290259,0.9674171673177739,2068
non_overlapping_temporal_composition,primary_matched,multi_aoi,AOI-02,modis,2023;2024,2025,W2023_2024,5,8488,2050,19,6,0.04085695309207493,0.03203125188517653,-0.0019576092921204484,0.9350301995465042,0.9673612965745914,2050
non_overlapping_temporal_composition,primary_matched,multi_aoi,AOI-02,modis,2022;2023;2024,2025,W2022_2024,1,14580,3616,21,4,0.03965770874782129,0.030494079463437716,-0.0030212623370938067,0.9067209148645777,0.9532675434024087,3616
non_overlapping_temporal_composition,primary_matched,multi_aoi,AOI-02,modis,2022;2023;2024,2025,W2022_2024,2,14534,3662,20,5,0.0383475921520677,0.028978748686711214,0.0013398099980149914,0.9366811403145229,0.9678731680232499,3662
non_overlapping_temporal_composition,primary_matched,multi_aoi,AOI-02,modis,2022;2023;2024,2025,W2022_2024,3,14569,3627,19,6,0.044458701896030024,0.03365963063978733,0.00486796935557189,0.9161101501969267,0.9581304237678893,3627
non_overlapping_temporal_composition,primary_matched,multi_aoi,AOI-02,modis,2022;2023;2024,2025,W2022_2024,4,14573,3623,20,5,0.041780550553072705,0.03098801811690487,0.0026996744009055024,0.944142353095261,0.9718710743034277,3623
non_overlapping_temporal_composition,primary_matched,multi_aoi,AOI-02,modis,2022;2023;2024,2025,W2022_2024,5,14528,3668,20,5,0.038184957529639456,0.02946265050063304,-0.006286256968920697,0.9477144458047619,0.9742872094338678,3668
non_overlapping_temporal_composition,primary_matched,multi_aoi,AOI-02,sentinel2,2022,2025,W2022,1,7492,1880,25,5,0.05478080294639766,0.043061672584229355,-0.003488163287765649,0.8741055633284588,0.9378923934964238,1880
non_overlapping_temporal_composition,primary_matched,multi_aoi,AOI-02,sentinel2,2022,2025,W2022,2,7502,1870,23,7,0.057293022630135755,0.04603391117345391,0.008328296465639496,0.9244597823037365,0.966700840798558,1870
non_overlapping_temporal_composition,primary_matched,multi_aoi,AOI-02,sentinel2,2022,2025,W2022,3,7506,1866,24,6,0.05016697382490651,0.03883461040616198,-0.00153839631623449,0.8434987858284635,0.9201169937127686,1866
non_overlapping_temporal_composition,primary_matched,multi_aoi,AOI-02,sentinel2,2022,2025,W2022,4,7495,1877,24,6,0.04842848407477445,0.0370334094484875,0.009045107283844367,0.9000890491251339,0.9510645167332116,1877
non_overlapping_temporal_composition,primary_matched,multi_aoi,AOI-02,sentinel2,2022,2025,W2022,5,7493,1879,24,6,0.044718895444130116,0.03580299327038796,-0.010038105054028657,0.8839125707721252,0.9433668726693889,1879
non_overlapping_temporal_composition,primary_matched,multi_aoi,AOI-02,sentinel2,2023,2025,W2023,1,2335,586,24,5,0.05004612192873405,0.03987813082612632,-0.012188809726505021,0.8155437623440724,0.9121423864344121,586
non_overlapping_temporal_composition,primary_matched,multi_aoi,AOI-02,sentinel2,2023,2025,W2023,2,2336,585,24,5,0.0671915185641674,0.04960892626348519,0.0013555560441506325,0.7880290489590795,0.8960615510862151,585
