sensitivity,variant,experiment,AOI,sensor,train_years,target_year,rolling_id,history_length,block_id,block_rmse,block_mae,block_bias,block_n
non_overlapping_temporal_composition,primary_matched,rolling_origin,AOI-00,landsat,2023,2024,R2024-H1,1,AOI-00_b_5_4,0.04424170123775178,0.03212599400718531,0.007722498731891257,657
non_overlapping_temporal_composition,primary_matched,rolling_origin,AOI-00,landsat,2023,2024,R2024-H1,1,AOI-00_b_6_0,0.06860001497800779,0.06297147770940903,0.05571208210158476,57
non_overlapping_temporal_composition,primary_matched,rolling_origin,AOI-00,landsat,2023,2024,R2024-H1,1,AOI-00_b_6_1,0.07189776555100029,0.06445550873938777,0.061296582008497226,623
non_overlapping_temporal_composition,primary_matched,rolling_origin,AOI-00,landsat,2023,2024,R2024-H1,1,AOI-00_b_6_2,0.0716088666015705,0.06793630240049656,0.0666461163163193,806
non_overlapping_temporal_composition,primary_matched,rolling_origin,AOI-00,landsat,2023,2024,R2024-H1,1,AOI-00_b_6_3,0.05618029462763589,0.04588575244829853,0.0287205225078672,825
non_overlapping_temporal_composition,primary_matched,rolling_origin,AOI-00,landsat,2023,2024,R2024-H1,1,AOI-00_b_6_4,0.04629349282442357,0.03327655399701615,-0.00996388137074872,205
non_overlapping_temporal_composition,primary_matched,rolling_origin,AOI-00,landsat,2023,2024,R2024-H1,1,AOI-00_b_7_1,0.07577434980903186,0.07403120807865854,0.07403120807865854,38
non_overlapping_temporal_composition,primary_matched,rolling_origin,AOI-00,landsat,2023,2024,R2024-H1,1,AOI-00_b_7_2,0.05200911369306429,0.04629997562314372,0.04450123514400679,80
non_overlapping_temporal_composition,primary_matched,rolling_origin,AOI-00,landsat,2023,2024,R2024-H1,1,AOI-00_b_7_3,0.032495432878491645,0.025250971225863925,-0.008614021623415583,283
non_overlapping_temporal_composition,primary_matched,rolling_origin,AOI-00,landsat,2023,2024,R2024-H1,1,AOI-00_b_7_4,0.031531762368295975,0.026514572971503062,-0.025059328105179923,43
non_overlapping_temporal_composition,primary_matched,rolling_origin,AOI-00,landsat,2022;2023,2024,R2024-H2,2,AOI-00_b_0_1,0.04788325463591614,0.03994112634946528,0.021680073805702676,45
non_overlapping_temporal_composition,primary_matched,rolling_origin,AOI-00,landsat,2022;2023,2024,R2024-H2,2,AOI-00_b_0_2,0.04316433045311771,0.03362967607592466,-0.013829418998507124,142
non_overlapping_temporal_composition,primary_matched,rolling_origin,AOI-00,landsat,2022;2023,2024,R2024-H2,2,AOI-00_b_0_3,0.03876705511022537,0.029591681657592194,-0.0012547558331241695,148
non_overlapping_temporal_composition,primary_matched,rolling_origin,AOI-00,landsat,2022;2023,2024,R2024-H2,2,AOI-00_b_0_4,0.036160246752872154,0.029172490417183953,0.01888368195375263,57
non_overlapping_temporal_composition,primary_matched,rolling_origin,AOI-00,landsat,2022;2023,2024,R2024-H2,2,AOI-00_b_1_1,0.05673830246372503,0.04719198246976989,0.024640535646944066,351
non_overlapping_temporal_composition,primary_matched,rolling_origin,AOI-00,landsat,2022;2023,2024,R2024-H2,2,AOI-00_b_1_2,0.0489142959325717,0.041207043376975595,0.026744668463873973,828
non_overlapping_temporal_composition,primary_matched,rolling_origin,AOI-00,landsat,2022;2023,2024,R2024-H2,2,AOI-00_b_1_3,0.0406968565439299,0.033199537231069914,0.006541755177846893,823
non_overlapping_temporal_composition,primary_matched,rolling_origin,AOI-00,landsat,2022;2023,2024,R2024-H2,2,AOI-00_b_1_4,0.03632531122783056,0.028809671801002197,0.010676908583143652,815
non_overlapping_temporal_composition,primary_matched,rolling_origin,AOI-00,landsat,2022;2023,2024,R2024-H2,2,AOI-00_b_1_5,0.0429652356376952,0.03508755405940334,0.01804820253766418,12
non_overlapping_temporal_composition,primary_matched,rolling_origin,AOI-00,landsat,2022;2023,2024,R2024-H2,2,AOI-00_b_2_1,0.05401833922687006,0.04427255783859551,0.02583207856197165,411
non_overlapping_temporal_composition,primary_matched,rolling_origin,AOI-00,landsat,2022;2023,2024,R2024-H2,2,AOI-00_b_2_2,0.05062426617462193,0.04255633958766162,0.029622599104784028,807
non_overlapping_temporal_composition,primary_matched,rolling_origin,AOI-00,landsat,2022;2023,2024,R2024-H2,2,AOI-00_b_2_3,0.03197540652242341,0.02547827107405812,0.011781524950067014,846
non_overlapping_temporal_composition,primary_matched,rolling_origin,AOI-00,landsat,2022;2023,2024,R2024-H2,2,AOI-00_b_2_4,0.037951431048545044,0.027665521299268008,-0.009209023170104757,844
non_overlapping_temporal_composition,primary_matched,rolling_origin,AOI-00,landsat,2022;2023,2024,R2024-H2,2,AOI-00_b_2_5,0.03832988287248075,0.029728622043363306,-0.023153939426426146,203
non_overlapping_temporal_composition,primary_matched,rolling_origin,AOI-00,landsat,2022;2023,2024,R2024-H2,2,AOI-00_b_3_0,0.054676651546813386,0.04181554024752715,0.027331279276533716,38
non_overlapping_temporal_composition,primary_matched,rolling_origin,AOI-00,landsat,2022;2023,2024,R2024-H2,2,AOI-00_b_3_1,0.07026037502051895,0.066024457406596,0.06528178615335771,601
non_overlapping_temporal_composition,primary_matched,rolling_origin,AOI-00,landsat,2022;2023,2024,R2024-H2,2,AOI-00_b_3_2,0.0676978759327387,0.06034966454772075,0.0515154791404329,855
non_overlapping_temporal_composition,primary_matched,rolling_origin,AOI-00,landsat,2022;2023,2024,R2024-H2,2,AOI-00_b_3_3,0.03752006643602283,0.02904560297736299,0.009390441628239089,855
non_overlapping_temporal_composition,primary_matched,rolling_origin,AOI-00,landsat,2022;2023,2024,R2024-H2,2,AOI-00_b_3_4,0.037758961456928634,0.029927381739854743,-0.017023800840109033,796
non_overlapping_temporal_composition,primary_matched,rolling_origin,AOI-00,landsat,2022;2023,2024,R2024-H2,2,AOI-00_b_3_5,0.05845907840716841,0.04485513382329345,-0.027049634311176966,182
non_overlapping_temporal_composition,primary_matched,rolling_origin,AOI-00,landsat,2022;2023,2024,R2024-H2,2,AOI-00_b_4_0,0.05532874083973198,0.04762110841807583,0.04531329084555125,75
non_overlapping_temporal_composition,primary_matched,rolling_origin,AOI-00,landsat,2022;2023,2024,R2024-H2,2,AOI-00_b_4_1,0.06939654934322065,0.06461886222305531,0.0634858466355231,892
non_overlapping_temporal_composition,primary_matched,rolling_origin,AOI-00,landsat,2022;2023,2024,R2024-H2,2,AOI-00_b_4_2,0.06650289239916808,0.05853148858721135,0.049277852482696644,826
non_overlapping_temporal_composition,primary_matched,rolling_origin,AOI-00,landsat,2022;2023,2024,R2024-H2,2,AOI-00_b_4_3,0.03441326753199018,0.026735575048993394,0.0014045036682171325,812
non_overlapping_temporal_composition,primary_matched,rolling_origin,AOI-00,landsat,2022;2023,2024,R2024-H2,2,AOI-00_b_4_4,0.043009936453669136,0.03254837490023061,-0.010102753247962533,579
non_overlapping_temporal_composition,primary_matched,rolling_origin,AOI-00,landsat,2022;2023,2024,R2024-H2,2,AOI-00_b_5_0,0.07900665209367044,0.07719449033669666,0.07719449033669666,3
non_overlapping_temporal_composition,primary_matched,rolling_origin,AOI-00,landsat,2022;2023,2024,R2024-H2,2,AOI-00_b_5_1,0.07079375396376701,0.06245660310343703,0.04914141047309733,783
non_overlapping_temporal_composition,primary_matched,rolling_origin,AOI-00,landsat,2022;2023,2024,R2024-H2,2,AOI-00_b_5_2,0.06627255448129649,0.056620912732171826,0.04068401701905582,842
non_overlapping_temporal_composition,primary_matched,rolling_origin,AOI-00,landsat,2022;2023,2024,R2024-H2,2,AOI-00_b_5_3,0.044845400173278135,0.033739467209510154,0.001194750402343465,832
non_overlapping_temporal_composition,primary_matched,rolling_origin,AOI-00,landsat,2022;2023,2024,R2024-H2,2,AOI-00_b_5_4,0.04468817663960485,0.032352904950738566,0.006514227946971642,657
non_overlapping_temporal_composition,primary_matched,rolling_origin,AOI-00,landsat,2022;2023,2024,R2024-H2,2,AOI-00_b_6_0,0.0684629761234677,0.06314418602386661,0.05492350597936083,57
non_overlapping_temporal_composition,primary_matched,rolling_origin,AOI-00,landsat,2022;2023,2024,R2024-H2,2,AOI-00_b_6_1,0.07084190183881639,0.06339291058331664,0.05975869933689286,623
non_overlapping_temporal_composition,primary_matched,rolling_origin,AOI-00,landsat,2022;2023,2024,R2024-H2,2,AOI-00_b_6_2,0.06970879057925555,0.06590531796121016,0.06442694015406848,806
non_overlapping_temporal_composition,primary_matched,rolling_origin,AOI-00,landsat,2022;2023,2024,R2024-H2,2,AOI-00_b_6_3,0.05624144852553407,0.0457544195448536,0.026852155292469836,825
non_overlapping_temporal_composition,primary_matched,rolling_origin,AOI-00,landsat,2022;2023,2024,R2024-H2,2,AOI-00_b_6_4,0.047250607075133705,0.03395549744429741,-0.01247921947699296,205
non_overlapping_temporal_composition,primary_matched,rolling_origin,AOI-00,landsat,2022;2023,2024,R2024-H2,2,AOI-00_b_7_1,0.07504760240340892,0.07329019861663238,0.07329019861663238,38
non_overlapping_temporal_composition,primary_matched,rolling_origin,AOI-00,landsat,2022;2023,2024,R2024-H2,2,AOI-00_b_7_2,0.051109107376639165,0.04544552125360126,0.04344011226789725,80
non_overlapping_temporal_composition,primary_matched,rolling_origin,AOI-00,landsat,2022;2023,2024,R2024-H2,2,AOI-00_b_7_3,0.033520166149977076,0.025826245280925714,-0.00924878984126872,283
non_overlapping_temporal_composition,primary_matched,rolling_origin,AOI-00,landsat,2022;2023,2024,R2024-H2,2,AOI-00_b_7_4,0.03202726227710202,0.026873806816451712,-0.02552050439827472,43
non_overlapping_temporal_composition,primary_matched,rolling_origin,AOI-00,landsat,2021;2022;2023,2024,R2024-H3,3,AOI-00_b_0_1,0.047412667927353866,0.040270465463473,0.02470106388385913,45
non_overlapping_temporal_composition,primary_matched,rolling_origin,AOI-00,landsat,2021;2022;2023,2024,R2024-H3,3,AOI-00_b_0_2,0.043560326317096054,0.034213651414325655,-0.01628988951694601,142
non_overlapping_temporal_composition,primary_matched,rolling_origin,AOI-00,landsat,2021;2022;2023,2024,R2024-H3,3,AOI-00_b_0_3,0.038388348742445184,0.02914058476217012,-0.006004807022629629,148
non_overlapping_temporal_composition,primary_matched,rolling_origin,AOI-00,landsat,2021;2022;2023,2024,R2024-H3,3,AOI-00_b_0_4,0.033343583219191106,0.026363168681830803,0.014018672808914273,57
