sensitivity,variant,experiment,AOI,sensor,train_years,target_year,window,fold,train_n,test_n,train_blocks,test_blocks,RMSE,MAE,Bias,R2,Pearson_r,n
landsat_sr_qa_aerosol,strict_aerosol_matched,multi_aoi,AOI-03,landsat,2022;2023,2025,W2022_2023,1,12427,3094,22,6,0.029555532650994382,0.02056122150946654,0.004448776829404229,0.7972887444859256,0.9007328022948003,3094
landsat_sr_qa_aerosol,strict_aerosol_matched,multi_aoi,AOI-03,landsat,2022;2023,2025,W2022_2023,2,12434,3087,21,7,0.03861996574157296,0.026955213024092897,0.006224575768369615,0.9041099160561452,0.9522925247595148,3087
landsat_sr_qa_aerosol,strict_aerosol_matched,multi_aoi,AOI-03,landsat,2022;2023,2025,W2022_2023,3,12425,3096,23,5,0.04242673109479893,0.02974164593626314,-0.005187582635251519,0.8378487196615167,0.9180382009390333,3096
landsat_sr_qa_aerosol,strict_aerosol_matched,multi_aoi,AOI-03,landsat,2022;2023,2025,W2022_2023,4,12401,3120,23,5,0.04053926146751932,0.02752654891480391,-0.0077097813754581105,0.8739160184821628,0.937281962490461,3120
landsat_sr_qa_aerosol,strict_aerosol_matched,multi_aoi,AOI-03,landsat,2022;2023,2025,W2022_2023,5,12397,3124,23,5,0.031022045403905588,0.021598186991898683,0.0026117782170747847,0.8925195959061066,0.9462559920594559,3124
landsat_sr_qa_aerosol,strict_aerosol_matched,multi_aoi,AOI-03,landsat,2023;2024,2025,W2023_2024,1,11694,2937,23,5,0.0393971207466789,0.02749398680768709,-0.0017174415521904946,0.8964996273360809,0.9477760462049699,2937
landsat_sr_qa_aerosol,strict_aerosol_matched,multi_aoi,AOI-03,landsat,2023;2024,2025,W2023_2024,2,11702,2929,22,6,0.03138450625204999,0.022167044129658836,-0.00010444395369046701,0.8032671135799057,0.901332066514138,2929
landsat_sr_qa_aerosol,strict_aerosol_matched,multi_aoi,AOI-03,landsat,2023;2024,2025,W2023_2024,3,11711,2920,24,4,0.04348415133986697,0.030186414172371376,0.007253863969677234,0.8835174408711473,0.9416843774646926,2920
landsat_sr_qa_aerosol,strict_aerosol_matched,multi_aoi,AOI-03,landsat,2023;2024,2025,W2023_2024,4,11710,2921,23,5,0.04228961408985638,0.02906316339906478,-0.007527211128265081,0.878132880994506,0.9391553152518082,2921
landsat_sr_qa_aerosol,strict_aerosol_matched,multi_aoi,AOI-03,landsat,2023;2024,2025,W2023_2024,5,11707,2924,20,8,0.0346250112290865,0.02424407088769243,0.0022967483811201757,0.8789578757296238,0.9383031049251981,2924
landsat_sr_qa_aerosol,strict_aerosol_matched,multi_aoi,AOI-03,landsat,2022;2023;2024,2025,W2022_2024,1,20898,5297,22,6,0.043412998417657056,0.029452802326347786,0.0012145207885683777,0.8969739615431038,0.9471544149393293,5297
landsat_sr_qa_aerosol,strict_aerosol_matched,multi_aoi,AOI-03,landsat,2022;2023;2024,2025,W2022_2024,2,20976,5219,23,5,0.03339497467354879,0.023337155676408386,-0.004823370035377909,0.8817991573337864,0.9405157173187846,5219
landsat_sr_qa_aerosol,strict_aerosol_matched,multi_aoi,AOI-03,landsat,2022;2023;2024,2025,W2022_2024,3,20977,5218,23,5,0.02771187892328902,0.01885292730972443,0.0017362540514581964,0.8178489787198154,0.9087397863061496,5218
landsat_sr_qa_aerosol,strict_aerosol_matched,multi_aoi,AOI-03,landsat,2022;2023;2024,2025,W2022_2024,4,20958,5237,22,6,0.048748772119580744,0.036026854073369294,-0.008298212373241635,0.8824051985258264,0.9412665437850889,5237
landsat_sr_qa_aerosol,strict_aerosol_matched,multi_aoi,AOI-03,landsat,2022;2023;2024,2025,W2022_2024,5,20971,5224,22,6,0.025413879998108294,0.017898415812904602,0.009741199607976751,0.6880732080504117,0.8668909084327696,5224
