sensitivity,variant,experiment,AOI,sensor,train_years,target_year,rolling_id,history_length,block_id,block_rmse,block_mae,block_bias,block_n
spatial_aggregation_order,primary_ndvi_first,rolling_origin,AOI-00,landsat,2023,2024,R2024-H1,1,AOI-00_b_6_3,0.05643086232061568,0.04599427721117984,0.027831900146184457,855
spatial_aggregation_order,primary_ndvi_first,rolling_origin,AOI-00,landsat,2023,2024,R2024-H1,1,AOI-00_b_6_4,0.04623521649067058,0.03370027283058644,-0.009613791508202796,213
spatial_aggregation_order,primary_ndvi_first,rolling_origin,AOI-00,landsat,2023,2024,R2024-H1,1,AOI-00_b_7_1,0.06907385981664041,0.06703876483064776,0.06703876483064776,57
spatial_aggregation_order,primary_ndvi_first,rolling_origin,AOI-00,landsat,2023,2024,R2024-H1,1,AOI-00_b_7_2,0.048975264607708895,0.043776872186294634,0.041603225274198755,102
spatial_aggregation_order,primary_ndvi_first,rolling_origin,AOI-00,landsat,2023,2024,R2024-H1,1,AOI-00_b_7_3,0.03320509434189455,0.02574861598932012,-0.008600460726467073,339
spatial_aggregation_order,primary_ndvi_first,rolling_origin,AOI-00,landsat,2023,2024,R2024-H1,1,AOI-00_b_7_4,0.03150308460756433,0.026254309398449284,-0.025041334021832635,62
spatial_aggregation_order,primary_ndvi_first,rolling_origin,AOI-00,landsat,2022;2023,2024,R2024-H2,2,AOI-00_b_0_1,0.04692144530062657,0.03830595171319624,0.013402875623393689,51
spatial_aggregation_order,primary_ndvi_first,rolling_origin,AOI-00,landsat,2022;2023,2024,R2024-H2,2,AOI-00_b_0_2,0.04605974721939858,0.03628456669534385,-0.01765180174162481,185
spatial_aggregation_order,primary_ndvi_first,rolling_origin,AOI-00,landsat,2022;2023,2024,R2024-H2,2,AOI-00_b_0_3,0.04095699815931314,0.031035666160291724,-0.00807702308996297,156
spatial_aggregation_order,primary_ndvi_first,rolling_origin,AOI-00,landsat,2022;2023,2024,R2024-H2,2,AOI-00_b_0_4,0.03420223952082158,0.027074760682321748,0.014832300835685194,57
spatial_aggregation_order,primary_ndvi_first,rolling_origin,AOI-00,landsat,2022;2023,2024,R2024-H2,2,AOI-00_b_1_1,0.055474366909703685,0.0456224966259309,0.018633875490931727,403
spatial_aggregation_order,primary_ndvi_first,rolling_origin,AOI-00,landsat,2022;2023,2024,R2024-H2,2,AOI-00_b_1_2,0.04671429051554084,0.038947568949384274,0.021407231686682158,860
