sensitivity,variant,experiment,AOI,sensor,train_years,target_year,window,fold,train_n,test_n,train_blocks,test_blocks,RMSE,MAE,Bias,R2,Pearson_r,n
spatial_aggregation_order,primary_ndvi_first,multi_aoi,AOI-01,landsat,2022;2023;2024,2025,W2022_2024,5,36711,8969,23,5,0.0007728391744323581,0.0004656690787081737,0.00045356081705572905,-9.500368577742332,0.18694024504610454,8969
spatial_aggregation_order,primary_ndvi_first,multi_aoi,AOI-01,modis,2022,2025,W2022,1,12399,3057,22,6,0.0005671993631493276,0.0003433625888729404,0.00033875221015158076,-14.387055739393452,0.15111209857063834,3057
spatial_aggregation_order,primary_ndvi_first,multi_aoi,AOI-01,modis,2022,2025,W2022,2,12300,3156,23,5,0.001448648444210577,0.00038125321269782205,0.000215839561245343,0.3143923928241448,0.6913905451992892,3156
spatial_aggregation_order,primary_ndvi_first,multi_aoi,AOI-01,modis,2022,2025,W2022,3,12429,3027,21,7,0.00259037208532623,0.00044450565373731324,-0.00017820426364870996,0.23938276521196789,0.8239098987130513,3027
spatial_aggregation_order,primary_ndvi_first,multi_aoi,AOI-01,modis,2022,2025,W2022,4,12426,3030,23,5,0.0007564880966580346,0.0004575609576196638,0.0003393745110297549,-0.14282409671319019,0.49430057254405274,3030
spatial_aggregation_order,primary_ndvi_first,multi_aoi,AOI-01,modis,2022,2025,W2022,5,12270,3186,23,5,0.0011578313091710017,0.0006946443888509564,0.0005053570577094829,0.14450469921763975,0.5570068458031572,3186
spatial_aggregation_order,primary_ndvi_first,multi_aoi,AOI-01,modis,2023,2025,W2023,1,12399,3057,22,6,0.0005671205860915884,0.0003576741693178705,0.0003370763572676649,-3.7414066739076315,0.13178095541722556,3057
spatial_aggregation_order,primary_ndvi_first,multi_aoi,AOI-01,modis,2023,2025,W2023,2,12300,3156,23,5,0.0013232559384391152,0.0004631528184565149,0.00032030208984078483,0.21363367365633268,0.5408206604050287,3156
spatial_aggregation_order,primary_ndvi_first,multi_aoi,AOI-01,modis,2023,2025,W2023,3,12429,3027,21,7,0.0032952432022874695,0.000552953129471025,-0.0002772189384573496,0.1408369012433025,0.8375042698073036,3027
spatial_aggregation_order,primary_ndvi_first,multi_aoi,AOI-01,modis,2023,2025,W2023,4,12426,3030,23,5,0.001212209051141624,0.0005919212865246892,0.00032745652789922336,-0.006699141262658026,0.36330336478514075,3030
spatial_aggregation_order,primary_ndvi_first,multi_aoi,AOI-01,modis,2023,2025,W2023,5,12270,3186,23,5,0.0012823469929458113,0.0006513937094515604,0.0003277645782782093,0.28758602966949665,0.6006077762662216,3186
spatial_aggregation_order,primary_ndvi_first,multi_aoi,AOI-01,modis,2024,2025,W2024,1,12399,3057,22,6,0.0004061391075700213,0.0002894971404120027,0.0002807675255320263,-6.88921293815399,0.05205056433539711,3057
spatial_aggregation_order,primary_ndvi_first,multi_aoi,AOI-01,modis,2024,2025,W2024,2,12300,3156,23,5,0.0011297066920699184,0.0003382180361607974,0.00019606359677819022,0.09957822848808529,0.3766735407606611,3156
spatial_aggregation_order,primary_ndvi_first,multi_aoi,AOI-01,modis,2024,2025,W2024,3,12429,3027,21,7,0.0029726636145552435,0.0005082144696791591,-0.0002440722737452789,0.06533978679009689,0.7205618132651819,3027
spatial_aggregation_order,primary_ndvi_first,multi_aoi,AOI-01,modis,2024,2025,W2024,4,12426,3030,23,5,0.001447334127020171,0.0005702161977825062,0.00019153694771562886,0.2209226854873434,0.487557007279422,3030
spatial_aggregation_order,primary_ndvi_first,multi_aoi,AOI-01,modis,2024,2025,W2024,5,12270,3186,23,5,0.0012321153641268242,0.0005109361327752333,0.00010706603650860002,0.22399529965160703,0.5779488181078044,3186
spatial_aggregation_order,primary_ndvi_first,multi_aoi,AOI-01,modis,2022;2023,2025,W2022_2023,1,24798,6114,22,6,0.000562074172474399,0.00034764935303195876,0.0003351253729689415,-6.116802397522069,0.13648251622666216,6114
spatial_aggregation_order,primary_ndvi_first,multi_aoi,AOI-01,modis,2022;2023,2025,W2022_2023,2,24600,6312,23,5,0.0013951593431949273,0.00042242098712568014,0.00026785524247529587,0.2637717007039979,0.6044732629109776,6312
spatial_aggregation_order,primary_ndvi_first,multi_aoi,AOI-01,modis,2022;2023,2025,W2022_2023,3,24858,6054,21,7,0.002963730899096217,0.0004956430129660535,-0.00023384376692758656,0.18154997959176522,0.8330139431913872,6054
spatial_aggregation_order,primary_ndvi_first,multi_aoi,AOI-01,modis,2022;2023,2025,W2022_2023,4,24852,6060,23,5,0.0010110109821170692,0.0005250802299204862,0.00033289763530690075,-0.03974411920054366,0.40102455567866563,6060
spatial_aggregation_order,primary_ndvi_first,multi_aoi,AOI-01,modis,2022;2023,2025,W2022_2023,5,24540,6372,23,5,0.001206510774207876,0.0006581403118022654,0.00040139235334635715,0.24937928861552006,0.5818910949305072,6372
spatial_aggregation_order,primary_ndvi_first,multi_aoi,AOI-01,modis,2023;2024,2025,W2023_2024,1,24798,6114,22,6,0.00048271627720961833,0.0003185563639961756,0.00030331519137229645,-4.249059975370662,0.09719983796583366,6114
spatial_aggregation_order,primary_ndvi_first,multi_aoi,AOI-01,modis,2023;2024,2025,W2023_2024,2,24600,6312,23,5,0.0012392381452326169,0.0003918595934412673,0.0002479878722443082,0.15715989336680147,0.46930333151425113,6312
spatial_aggregation_order,primary_ndvi_first,multi_aoi,AOI-01,modis,2023;2024,2025,W2023_2024,3,24858,6054,21,7,0.003155608372151661,0.0005274171880217461,-0.0002681800158209017,0.09863962765250023,0.7866322417887828,6054
spatial_aggregation_order,primary_ndvi_first,multi_aoi,AOI-01,modis,2023;2024,2025,W2023_2024,4,24852,6060,23,5,0.0013275256335444484,0.0005797871316925179,0.00026328770876435164,0.1511491304856568,0.4359661814800965,6060
spatial_aggregation_order,primary_ndvi_first,multi_aoi,AOI-01,modis,2023;2024,2025,W2023_2024,5,24540,6372,23,5,0.001250551740689896,0.0005718524859808333,0.0002024778429782672,0.2665726799064676,0.5914682177438711,6372
spatial_aggregation_order,primary_ndvi_first,multi_aoi,AOI-01,modis,2022;2023;2024,2025,W2022_2024,1,37197,9171,22,6,0.0004973091574937827,0.0003194129506212324,0.0003075414968565796,-5.763089113476068,0.10984575208086789,9171
spatial_aggregation_order,primary_ndvi_first,multi_aoi,AOI-01,modis,2022;2023;2024,2025,W2022_2024,2,36900,9468,23,5,0.0013326307274981214,0.0003855400998607818,0.00023316950256598417,0.20543830884330483,0.5400695640462331,9468
spatial_aggregation_order,primary_ndvi_first,multi_aoi,AOI-01,modis,2022;2023;2024,2025,W2022_2024,3,37287,9081,21,7,0.0029915368204891687,0.0004936986403456526,-0.00025081051197584314,0.13167095114174499,0.8018339492164791,9081
spatial_aggregation_order,primary_ndvi_first,multi_aoi,AOI-01,modis,2022;2023;2024,2025,W2022_2024,4,37278,9090,23,5,0.0011680804457457267,0.00053788110722653,0.0002869044841514051,0.1231497244632126,0.43776000517829045,9090
spatial_aggregation_order,primary_ndvi_first,multi_aoi,AOI-01,modis,2022;2023;2024,2025,W2022_2024,5,36810,9558,23,5,0.0011938910137965356,0.0005875974759593112,0.00027571210800426916,0.2672303994162446,0.5834074644300637,9558
spatial_aggregation_order,primary_ndvi_first,multi_aoi,AOI-01,sentinel2,2022,2025,W2022,1,12399,3057,22,6,0.0006752376979141572,0.0003820537996283318,0.00037373366372978354,-20.80707509125551,0.029190748988365052,3057
spatial_aggregation_order,primary_ndvi_first,multi_aoi,AOI-01,sentinel2,2022,2025,W2022,2,12300,3156,23,5,0.0013697028423885168,0.0004192499586271484,0.0002676257760814372,0.38708206036690596,0.7012885204887227,3156
spatial_aggregation_order,primary_ndvi_first,multi_aoi,AOI-01,sentinel2,2022,2025,W2022,3,12429,3027,21,7,0.0024426645097863813,0.0004520439404471419,-0.00014106748992025918,0.32365309956584865,0.8576668742785244,3027
spatial_aggregation_order,primary_ndvi_first,multi_aoi,AOI-01,sentinel2,2022,2025,W2022,4,12426,3030,23,5,0.0007639708032117196,0.0004358634038812015,0.0002976955719586747,-0.16554411049539186,0.43419831060301045,3030
spatial_aggregation_order,primary_ndvi_first,multi_aoi,AOI-01,sentinel2,2022,2025,W2022,5,12270,3186,23,5,0.0010845515236700095,0.0006318169893234371,0.0004556408163048594,0.24936739039212352,0.6262509308239295,3186
spatial_aggregation_order,primary_ndvi_first,multi_aoi,AOI-01,sentinel2,2023,2025,W2023,1,12285,3025,22,6,0.000746603075051386,0.0004782716038672304,0.00045490757791063433,-7.131672929405887,0.03273913286045811,3025
spatial_aggregation_order,primary_ndvi_first,multi_aoi,AOI-01,sentinel2,2023,2025,W2023,2,12298,3012,23,5,0.0031811415649630518,0.0007370848184388043,-4.618878242068382e-05,0.20115032641748054,0.8210076815334119,3012
spatial_aggregation_order,primary_ndvi_first,multi_aoi,AOI-01,sentinel2,2023,2025,W2023,3,12300,3010,21,7,0.00040658947073413245,0.0002037581664037776,0.00018554632143177603,-1.6020302918763547,0.28173655537059167,3010
spatial_aggregation_order,primary_ndvi_first,multi_aoi,AOI-01,sentinel2,2023,2025,W2023,4,12177,3133,23,5,0.001107444692086486,0.00041260091032213424,5.7788300950266e-05,0.47723097208420184,0.7682427008430415,3133
spatial_aggregation_order,primary_ndvi_first,multi_aoi,AOI-01,sentinel2,2023,2025,W2023,5,12180,3130,23,5,0.0014660613771122896,0.0005985777535940925,0.00019524720495298976,0.40277732738781113,0.6760558713923409,3130
spatial_aggregation_order,primary_ndvi_first,multi_aoi,AOI-01,sentinel2,2024,2025,W2024,1,12399,3057,22,6,0.0004635368267234618,0.00029591052907578495,0.0002872189509877328,-9.276673164711802,0.04113983548152322,3057
spatial_aggregation_order,primary_ndvi_first,multi_aoi,AOI-01,sentinel2,2024,2025,W2024,2,12300,3156,23,5,0.0009580219634833559,0.000300313463732701,0.00017967557356231346,0.3524616174964261,0.6934567500715706,3156
spatial_aggregation_order,primary_ndvi_first,multi_aoi,AOI-01,sentinel2,2024,2025,W2024,3,12429,3027,21,7,0.0028535039183522105,0.0005093646516094351,-0.00021366433588436784,0.1387699641527469,0.8382670120668828,3027
spatial_aggregation_order,primary_ndvi_first,multi_aoi,AOI-01,sentinel2,2024,2025,W2024,4,12426,3030,23,5,0.0013283819107664933,0.00046704035494481,4.4953953382708244e-05,0.3437204685083778,0.6403292913311135,3030
spatial_aggregation_order,primary_ndvi_first,multi_aoi,AOI-01,sentinel2,2024,2025,W2024,5,12270,3186,23,5,0.0011441277344581677,0.0005733997973444848,0.00019537033700800006,0.33086979876494815,0.6746830172105759,3186
spatial_aggregation_order,primary_ndvi_first,multi_aoi,AOI-01,sentinel2,2022;2023,2025,W2022_2023,1,24440,6326,23,5,0.0008641408349128193,0.0005526274421310037,0.0004126261430793533,-0.5612040932552365,0.33346879794853257,6326
spatial_aggregation_order,primary_ndvi_first,multi_aoi,AOI-01,sentinel2,2022;2023,2025,W2022_2023,2,24739,6027,22,6,0.0010469036800891517,0.0006216427232758058,0.000510793851571016,-0.8697534542559027,0.1701653102620808,6027
spatial_aggregation_order,primary_ndvi_first,multi_aoi,AOI-01,sentinel2,2022;2023,2025,W2022_2023,3,24736,6030,22,6,0.002844006177189095,0.0005666253446898695,-0.0001258463420298876,0.24810800366070218,0.8141575462586531,6030
spatial_aggregation_order,primary_ndvi_first,multi_aoi,AOI-01,sentinel2,2022;2023,2025,W2022_2023,4,24664,6102,22,6,0.0004304636391729968,0.00022015019368682055,0.00022015019368682055,0.0,,6102
spatial_aggregation_order,primary_ndvi_first,multi_aoi,AOI-01,sentinel2,2022;2023,2025,W2022_2023,5,24485,6281,23,5,0.0016096369372137949,0.0004984666354051393,5.6256518995541006e-05,0.4317664727072362,0.7901880446310678,6281
spatial_aggregation_order,primary_ndvi_first,multi_aoi,AOI-01,sentinel2,2023;2024,2025,W2023_2024,1,24440,6326,23,5,0.0008315991064971649,0.0005352678396442268,0.0003109110853167177,-0.06329189928585555,0.36414709791702715,6326
spatial_aggregation_order,primary_ndvi_first,multi_aoi,AOI-01,sentinel2,2023;2024,2025,W2023_2024,2,24739,6027,22,6,0.0012572531932353585,0.0006142780942190986,0.00041657103154257505,-0.022544889147615432,0.34893934406257004,6027
spatial_aggregation_order,primary_ndvi_first,multi_aoi,AOI-01,sentinel2,2023;2024,2025,W2023_2024,3,24736,6030,22,6,0.003029982073550308,0.0005817250656028973,-0.00017718915308864906,0.17144021706947177,0.8151797708418607,6030
spatial_aggregation_order,primary_ndvi_first,multi_aoi,AOI-01,sentinel2,2023;2024,2025,W2023_2024,4,24664,6102,22,6,0.000351333352169883,0.0001873361528057456,0.0001873361528057456,0.0,,6102
spatial_aggregation_order,primary_ndvi_first,multi_aoi,AOI-01,sentinel2,2023;2024,2025,W2023_2024,5,24485,6281,23,5,0.0015433876686746363,0.0004675551999517134,-4.296270988840393e-05,0.38997226895900483,0.7999645034870679,6281
spatial_aggregation_order,primary_ndvi_first,multi_aoi,AOI-01,sentinel2,2022;2023;2024,2025,W2022_2024,1,36677,9545,23,5,0.0008327153879334013,0.0005345130107407825,0.00034914569228690183,-0.20870195886975607,0.3553599555768334,9545
spatial_aggregation_order,primary_ndvi_first,multi_aoi,AOI-01,sentinel2,2022;2023;2024,2025,W2022_2024,2,37176,9046,22,6,0.0028443251264058285,0.0005979524937745833,-9.641910006981264e-05,0.21598084912745885,0.8188760612571107,9046
spatial_aggregation_order,primary_ndvi_first,multi_aoi,AOI-01,sentinel2,2022;2023;2024,2025,W2022_2024,3,37061,9161,22,6,0.000990522967155474,0.0003396518382878361,0.00020866804556219504,0.039050245340823464,0.3438778886782981,9161
spatial_aggregation_order,primary_ndvi_first,multi_aoi,AOI-01,sentinel2,2022;2023;2024,2025,W2022_2024,4,37177,9045,22,6,0.0005635647639754364,0.0003260088071551825,0.0003043572858956236,-4.460716861531958,0.09971473970409594,9045
spatial_aggregation_order,primary_ndvi_first,multi_aoi,AOI-01,sentinel2,2022;2023;2024,2025,W2022_2024,5,36797,9425,23,5,0.0015648528327747828,0.00047368957805780617,8.754873468962074e-06,0.40823997343915563,0.7937168167573984,9425
spatial_aggregation_order,primary_ndvi_first,multi_aoi,AOI-02,landsat,2022,2025,W2022,1,9663,2420,25,5,0.0495024794829013,0.03837246293461517,-0.005588715198204156,0.8888792385167781,0.9436010680883081,2420
spatial_aggregation_order,primary_ndvi_first,multi_aoi,AOI-02,landsat,2022,2025,W2022,2,9668,2415,24,6,0.04693350128915018,0.036374186201111484,-6.417990527334442e-05,0.9299956529534321,0.9644990048908867,2415
spatial_aggregation_order,primary_ndvi_first,multi_aoi,AOI-02,landsat,2022,2025,W2022,3,9667,2416,23,7,0.05033881209839433,0.03886957926121441,0.011539266283615554,0.8647299265920422,0.9357854212126094,2416
spatial_aggregation_order,primary_ndvi_first,multi_aoi,AOI-02,landsat,2022,2025,W2022,4,9669,2414,23,7,0.0529275935574323,0.040695999842871505,0.0024084269288418597,0.8900744528477262,0.9435630005224835,2414
spatial_aggregation_order,primary_ndvi_first,multi_aoi,AOI-02,landsat,2022,2025,W2022,5,9665,2418,25,5,0.045220744301727366,0.035894302652768495,-0.008567063284434007,0.9018499628213268,0.9520844691890319,2418
spatial_aggregation_order,primary_ndvi_first,multi_aoi,AOI-02,landsat,2023,2025,W2023,1,1683,455,11,1,0.06406479949748178,0.048256460521517025,0.019085692805743116,0.7446402187875334,0.8812349328098793,455
spatial_aggregation_order,primary_ndvi_first,multi_aoi,AOI-02,landsat,2023,2025,W2023,2,1716,422,11,1,0.0813964365907143,0.06523861262718426,0.04866772186991311,0.7370070063941596,0.941602377039681,422
spatial_aggregation_order,primary_ndvi_first,multi_aoi,AOI-02,landsat,2023,2025,W2023,3,1724,414,9,3,0.06661844775483641,0.052811142891195775,-0.020359242266388623,0.7441376848329625,0.8779743848123654,414
spatial_aggregation_order,primary_ndvi_first,multi_aoi,AOI-02,landsat,2023,2025,W2023,4,1702,436,10,2,0.07368766320784864,0.06073114591087806,-0.055855899618206854,-0.026837980125123506,0.7540491297481173,436
spatial_aggregation_order,primary_ndvi_first,multi_aoi,AOI-02,landsat,2023,2025,W2023,5,1727,411,7,5,0.07530262767898815,0.06091853810109959,0.004621631719524634,0.7129504914786379,0.8450669133463273,411
spatial_aggregation_order,primary_ndvi_first,multi_aoi,AOI-02,landsat,2024,2025,W2024,1,1013,253,20,4,0.0654028155794974,0.05107252769252934,-0.008610560287241385,0.8441249237076246,0.9223013228196189,253
spatial_aggregation_order,primary_ndvi_first,multi_aoi,AOI-02,landsat,2024,2025,W2024,2,1012,254,19,5,0.05936704563674977,0.04823786456672542,0.016511013933872203,0.9242122307881513,0.9660082763335036,254
spatial_aggregation_order,primary_ndvi_first,multi_aoi,AOI-02,landsat,2024,2025,W2024,3,1013,253,19,5,0.0647231583997537,0.050667816148775725,-0.015224960685173311,0.699289493811829,0.8467194676374378,253
spatial_aggregation_order,primary_ndvi_first,multi_aoi,AOI-02,landsat,2024,2025,W2024,4,1012,254,19,5,0.0514017449186756,0.039530531600145885,-0.0006570726394002143,0.8903743477243296,0.9452120126140728,254
spatial_aggregation_order,primary_ndvi_first,multi_aoi,AOI-02,landsat,2024,2025,W2024,5,1014,252,19,5,0.0585482828896256,0.04539970982382249,0.013409686609606706,0.8808702438656644,0.9420345037103576,252
spatial_aggregation_order,primary_ndvi_first,multi_aoi,AOI-02,landsat,2022;2023,2025,W2022_2023,1,6680,1448,9,3,0.05866710329113614,0.045109946061799744,-0.004598409078597403,0.7364333207648466,0.8614952062838428,1448
spatial_aggregation_order,primary_ndvi_first,multi_aoi,AOI-02,landsat,2022;2023,2025,W2022_2023,2,6570,1558,9,3,0.05376178873541424,0.04139137353321862,0.012982602061249364,0.8376233895974832,0.9214004269686007,1558
spatial_aggregation_order,primary_ndvi_first,multi_aoi,AOI-02,landsat,2022;2023,2025,W2022_2023,3,6453,1675,10,2,0.05885722103125883,0.04636958466569061,-0.031435443264668066,0.6946924513225468,0.884727553691653,1675
spatial_aggregation_order,primary_ndvi_first,multi_aoi,AOI-02,landsat,2022;2023,2025,W2022_2023,4,6405,1723,10,2,0.05301560996008304,0.04111790623630954,0.006382051524972288,0.8938331089553812,0.9474820948175214,1723
spatial_aggregation_order,primary_ndvi_first,multi_aoi,AOI-02,landsat,2022;2023,2025,W2022_2023,5,6404,1724,10,2,0.056607375423333724,0.04300373635431612,0.013953093846817824,0.8455899647796139,0.9307935023310678,1724
spatial_aggregation_order,primary_ndvi_first,multi_aoi,AOI-02,landsat,2023;2024,2025,W2023_2024,1,2061,627,10,1,0.07523181257692477,0.05951078855493264,0.031178549165334645,0.7713992980517839,0.9239262897559318,627
spatial_aggregation_order,primary_ndvi_first,multi_aoi,AOI-02,landsat,2023;2024,2025,W2023_2024,2,2065,623,10,1,0.06433953647013321,0.0488114374261129,0.010553735318284668,0.7127765825888694,0.8559826702923992,623
spatial_aggregation_order,primary_ndvi_first,multi_aoi,AOI-02,landsat,2023;2024,2025,W2023_2024,3,2198,490,9,2,0.0654138943250015,0.052875210503122334,-0.031022730280113084,0.6208699109325667,0.8404922014099728,490
spatial_aggregation_order,primary_ndvi_first,multi_aoi,AOI-02,landsat,2023;2024,2025,W2023_2024,4,2206,482,7,4,0.0771210254339417,0.06383634390391225,-0.051212750131963004,0.5140396981742654,0.8592561929285905,482
spatial_aggregation_order,primary_ndvi_first,multi_aoi,AOI-02,landsat,2023;2024,2025,W2023_2024,5,2222,466,8,3,0.07658281512243797,0.06075756826747235,0.025499721316958292,0.7491894149289111,0.881534536545707,466
spatial_aggregation_order,primary_ndvi_first,multi_aoi,AOI-02,landsat,2022;2023;2024,2025,W2022_2024,1,6952,1499,9,2,0.05607833205735955,0.04301840293869539,0.007222064355052863,0.8076462624607532,0.9015294259866282,1499
spatial_aggregation_order,primary_ndvi_first,multi_aoi,AOI-02,landsat,2022;2023;2024,2025,W2022_2024,2,6949,1502,8,3,0.05872608358737347,0.04533138629339541,-0.004131303203440858,0.7327903991122497,0.8592569615820247,1502
spatial_aggregation_order,primary_ndvi_first,multi_aoi,AOI-02,landsat,2022;2023;2024,2025,W2022_2024,3,6750,1701,9,2,0.05784965833413334,0.045426396725547734,-0.02910912880764273,0.7071436455957427,0.8844478574026234,1701
spatial_aggregation_order,primary_ndvi_first,multi_aoi,AOI-02,landsat,2022;2023;2024,2025,W2022_2024,4,6519,1932,9,2,0.057976581044267686,0.04420655778768404,0.012042293143933324,0.8433083196340603,0.9283117521955586,1932
spatial_aggregation_order,primary_ndvi_first,multi_aoi,AOI-02,landsat,2022;2023;2024,2025,W2022_2024,5,6634,1817,9,2,0.05490809120991678,0.04259914131137624,0.010174563458377348,0.8871204010374346,0.9457298695512331,1817
spatial_aggregation_order,primary_ndvi_first,multi_aoi,AOI-02,modis,2022,2025,W2022,1,11137,2772,24,6,0.03764768295659432,0.028296512617497743,-0.005877365098202602,0.9664027976126562,0.9837796766014164,2772
spatial_aggregation_order,primary_ndvi_first,multi_aoi,AOI-02,modis,2022,2025,W2022,2,11154,2755,23,7,0.03800366087585996,0.028663445110178373,-0.004281048751188443,0.8916305765252629,0.9450062260133592,2755
spatial_aggregation_order,primary_ndvi_first,multi_aoi,AOI-02,modis,2022,2025,W2022,3,11135,2774,24,6,0.039866775808820275,0.030296742671880816,0.005454337326800696,0.9240887632919961,0.9621472413241883,2774
spatial_aggregation_order,primary_ndvi_first,multi_aoi,AOI-02,modis,2022,2025,W2022,4,11060,2849,25,5,0.03834272431155545,0.029788101972401913,-0.008934514330391516,0.9333174753269678,0.9688385212848764,2849
spatial_aggregation_order,primary_ndvi_first,multi_aoi,AOI-02,modis,2022,2025,W2022,5,11150,2759,24,6,0.041536692111614655,0.031448517512976934,0.012483819635613444,0.9228314279907355,0.9642643617874793,2759
spatial_aggregation_order,primary_ndvi_first,multi_aoi,AOI-02,modis,2023,2025,W2023,1,6022,1490,23,5,0.0512528428414498,0.03920555718894561,-0.01502395036557156,0.9081352687482812,0.9571530836930602,1490
spatial_aggregation_order,primary_ndvi_first,multi_aoi,AOI-02,modis,2023,2025,W2023,2,5998,1514,23,5,0.05787148054821867,0.04351563688603591,-0.00030543817199490687,0.8517793735170016,0.9232916180225395,1514
spatial_aggregation_order,primary_ndvi_first,multi_aoi,AOI-02,modis,2023,2025,W2023,3,6001,1511,23,5,0.056391707494397536,0.04263538988022293,0.00977005694857193,0.8646270210589216,0.9321389298237533,1511
spatial_aggregation_order,primary_ndvi_first,multi_aoi,AOI-02,modis,2023,2025,W2023,4,6005,1507,23,5,0.051588110082308916,0.040056866784203046,0.0008113503073712781,0.8738780850674573,0.9360244783509427,1507
spatial_aggregation_order,primary_ndvi_first,multi_aoi,AOI-02,modis,2023,2025,W2023,5,6022,1490,20,8,0.05345311881757941,0.042577064963548406,0.00467008346998716,0.8635220616373687,0.9300593672796132,1490
spatial_aggregation_order,primary_ndvi_first,multi_aoi,AOI-02,modis,2024,2025,W2024,1,10609,2678,25,5,0.04444304851724974,0.033555628983146894,0.008153054936630143,0.8934792064368945,0.9474104587836275,2678
spatial_aggregation_order,primary_ndvi_first,multi_aoi,AOI-02,modis,2024,2025,W2024,2,10614,2673,25,5,0.04253350656715174,0.03169635080553381,0.0014660324985313518,0.9552676105170103,0.9774276729965763,2673
spatial_aggregation_order,primary_ndvi_first,multi_aoi,AOI-02,modis,2024,2025,W2024,3,10643,2644,23,7,0.04342306707706347,0.03249749975547099,0.00125647200334227,0.8897784025388177,0.9434785026401394,2644
spatial_aggregation_order,primary_ndvi_first,multi_aoi,AOI-02,modis,2024,2025,W2024,4,10646,2641,23,7,0.043996639413247995,0.034300754896968544,-0.01098824413043988,0.9337690056160991,0.9684595000876383,2641
spatial_aggregation_order,primary_ndvi_first,multi_aoi,AOI-02,modis,2024,2025,W2024,5,10636,2651,24,6,0.04210022288817467,0.0325226719465385,0.0006721096361965706,0.940126116326216,0.9698602913944787,2651
spatial_aggregation_order,primary_ndvi_first,multi_aoi,AOI-02,modis,2022;2023,2025,W2022_2023,1,16685,4229,23,5,0.041012912912329766,0.03139916262153566,-0.005766139344916721,0.8988899499466269,0.9491996679201665,4229
spatial_aggregation_order,primary_ndvi_first,multi_aoi,AOI-02,modis,2022;2023,2025,W2022_2023,2,16760,4154,22,6,0.04849609192302103,0.03631481525339722,0.001448905317573238,0.9370387636917054,0.9687973188125024,4154
spatial_aggregation_order,primary_ndvi_first,multi_aoi,AOI-02,modis,2022;2023,2025,W2022_2023,3,16771,4143,21,7,0.04844496646735325,0.03590227036129243,0.012165336059567643,0.9017035402393188,0.9528889083205505,4143
spatial_aggregation_order,primary_ndvi_first,multi_aoi,AOI-02,modis,2022;2023,2025,W2022_2023,4,16761,4153,23,5,0.04707319256430754,0.03608756005435946,-0.0061691111128619695,0.9038637825627774,0.9517806319925877,4153
spatial_aggregation_order,primary_ndvi_first,multi_aoi,AOI-02,modis,2022;2023,2025,W2022_2023,5,16679,4235,23,5,0.04493204727686226,0.034857882037122284,-0.002914305910413241,0.9108629789332136,0.9550215749988775,4235
spatial_aggregation_order,primary_ndvi_first,multi_aoi,AOI-02,modis,2023;2024,2025,W2023_2024,1,16289,4135,23,5,0.04845989298945762,0.03767992251063056,0.0008334435429406721,0.900896253480491,0.9493645238248095,4135
spatial_aggregation_order,primary_ndvi_first,multi_aoi,AOI-02,modis,2023;2024,2025,W2023_2024,2,16401,4023,22,6,0.05050087646112012,0.037117408243207056,0.008508019275432247,0.9308950352756455,0.967266992181303,4023
spatial_aggregation_order,primary_ndvi_first,multi_aoi,AOI-02,modis,2023;2024,2025,W2023_2024,3,16394,4030,21,7,0.049457687723555216,0.0374600412585962,-0.004595399265726443,0.832030244145266,0.9131021177983428,4030
spatial_aggregation_order,primary_ndvi_first,multi_aoi,AOI-02,modis,2023;2024,2025,W2023_2024,4,16262,4162,23,5,0.04702118242837622,0.036078055409087324,-0.00387234537052412,0.907929545211884,0.9531845843267799,4162
spatial_aggregation_order,primary_ndvi_first,multi_aoi,AOI-02,modis,2023;2024,2025,W2023_2024,5,16350,4074,23,5,0.0481847549554439,0.03713507074038065,-0.0013695244513405053,0.9177813458485227,0.9583714288860417,4074
spatial_aggregation_order,primary_ndvi_first,multi_aoi,AOI-02,modis,2022;2023;2024,2025,W2022_2024,1,27006,6820,23,5,0.04391046762965008,0.03364388233061404,-0.01198290537334895,0.9404564585093809,0.9729589971387181,6820
spatial_aggregation_order,primary_ndvi_first,multi_aoi,AOI-02,modis,2022;2023;2024,2025,W2022_2024,2,27036,6790,23,5,0.04102624498970512,0.03134981804362594,0.0032262901480859876,0.8366079288776919,0.9183465642685785,6790
spatial_aggregation_order,primary_ndvi_first,multi_aoi,AOI-02,modis,2022;2023;2024,2025,W2022_2024,3,27085,6741,21,7,0.04787737982272802,0.03516486403353861,0.00500439127267961,0.9416574061967893,0.9713458418293998,6741
spatial_aggregation_order,primary_ndvi_first,multi_aoi,AOI-02,modis,2022;2023;2024,2025,W2022_2024,4,27077,6749,22,6,0.0488260090833225,0.037005880180581034,0.0021529790120471595,0.9054805119910847,0.951700560940071,6749
spatial_aggregation_order,primary_ndvi_first,multi_aoi,AOI-02,modis,2022;2023;2024,2025,W2022_2024,5,27100,6726,23,5,0.0442642773985177,0.034193758062127065,0.0016324124969297128,0.9137033316289219,0.9563521831987593,6726
spatial_aggregation_order,primary_ndvi_first,multi_aoi,AOI-02,sentinel2,2022,2025,W2022,1,11335,2813,21,9,0.0555779579274883,0.04375276326828527,0.0013680097184809493,0.8700986071447406,0.933128402115512,2813
spatial_aggregation_order,primary_ndvi_first,multi_aoi,AOI-02,sentinel2,2022,2025,W2022,2,11327,2821,25,5,0.0502782595172767,0.03969782840339316,-0.007550250458409732,0.881536327170239,0.9411923772652675,2821
