sensitivity,variant,experiment,AOI,sensor,train_years,target_year,window,fold,train_n,test_n,train_blocks,test_blocks,RMSE,MAE,Bias,R2,Pearson_r,n
non_overlapping_temporal_composition,primary_full,multi_aoi,AOI-00,landsat,2023;2024,2025,W2023_2024,5,26303,6521,26,5,0.04462589836905835,0.03532286952848636,-0.009344119903909138,0.732531014546886,0.8630934250422228,6521
non_overlapping_temporal_composition,primary_full,multi_aoi,AOI-00,landsat,2022;2023;2024,2025,W2022_2024,1,38444,9592,26,5,0.052074085432236336,0.04343322219586358,0.025920702888529355,0.6673315788065237,0.8662464842165852,9592
non_overlapping_temporal_composition,primary_full,multi_aoi,AOI-00,landsat,2022;2023;2024,2025,W2022_2024,2,38403,9633,23,8,0.05461809336407351,0.04427713116789436,-0.013571056011279526,0.5985354100741851,0.7896745526568605,9633
non_overlapping_temporal_composition,primary_full,multi_aoi,AOI-00,landsat,2022;2023;2024,2025,W2022_2024,3,38392,9644,24,7,0.04880489707895441,0.038647069189954274,-0.015414146243126594,0.8255875068594506,0.918287114620475,9644
non_overlapping_temporal_composition,primary_full,multi_aoi,AOI-00,landsat,2022;2023;2024,2025,W2022_2024,4,38449,9587,25,6,0.04900313974685568,0.0400068382361359,0.006629198302361042,0.6999048069125182,0.8411872935374374,9587
non_overlapping_temporal_composition,primary_full,multi_aoi,AOI-00,landsat,2022;2023;2024,2025,W2022_2024,5,38456,9580,26,5,0.04684948077085487,0.03743870641132468,-0.0029174840897894876,0.7442127703586894,0.8645098439178819,9580
non_overlapping_temporal_composition,primary_full,multi_aoi,AOI-00,modis,2022,2025,W2022,1,13371,3348,24,7,0.04520121633607296,0.03745986393309052,0.0239244849081247,0.7548222365307135,0.9075312749708748,3348
non_overlapping_temporal_composition,primary_full,multi_aoi,AOI-00,modis,2022,2025,W2022,2,13371,3348,26,5,0.03926835851972591,0.02934760817379463,0.0018017526194105502,0.5900450552741223,0.7853968451568304,3348
non_overlapping_temporal_composition,primary_full,multi_aoi,AOI-00,modis,2022,2025,W2022,3,13386,3333,24,7,0.04739249699277371,0.03926845482032916,0.0032522892427108603,0.6500203442296799,0.8076007498584498,3333
non_overlapping_temporal_composition,primary_full,multi_aoi,AOI-00,modis,2022,2025,W2022,4,13356,3363,25,6,0.04005009181094212,0.03129481849059706,-0.013825049833157193,0.85624787756546,0.9352464254331636,3363
non_overlapping_temporal_composition,primary_full,multi_aoi,AOI-00,modis,2022,2025,W2022,5,13392,3327,25,6,0.046585017333147655,0.03581518798712957,-0.011706406905456964,0.8105337917142065,0.9070147013839608,3327
non_overlapping_temporal_composition,primary_full,multi_aoi,AOI-00,modis,2023,2025,W2023,1,13371,3348,24,7,0.03964447034497093,0.03162801746550616,0.01949725817421258,0.7983708669075192,0.9230749709152375,3348
non_overlapping_temporal_composition,primary_full,multi_aoi,AOI-00,modis,2023,2025,W2023,2,13371,3348,26,5,0.03272046219920048,0.026042474931273242,0.0063448824646189315,0.7697780626608511,0.8866003980370899,3348
non_overlapping_temporal_composition,primary_full,multi_aoi,AOI-00,modis,2023,2025,W2023,3,13386,3333,24,7,0.04070686360417056,0.0331576854513689,-0.0007547391059035891,0.7349604125859359,0.8608026449957321,3333
non_overlapping_temporal_composition,primary_full,multi_aoi,AOI-00,modis,2023,2025,W2023,4,13356,3363,25,6,0.035560698279223917,0.027482232443718006,-0.008742292763662587,0.9032869109285311,0.953613517458005,3363
non_overlapping_temporal_composition,primary_full,multi_aoi,AOI-00,modis,2023,2025,W2023,5,13392,3327,25,6,0.044128031626381486,0.03478283193324045,-0.015472641439631661,0.8319061464453317,0.9233798436119167,3327
non_overlapping_temporal_composition,primary_full,multi_aoi,AOI-00,modis,2024,2025,W2024,1,13371,3348,24,7,0.04905678069391843,0.0417012917690094,0.030381453754809027,0.6674371064466518,0.8925198067955178,3348
non_overlapping_temporal_composition,primary_full,multi_aoi,AOI-00,modis,2024,2025,W2024,2,13371,3348,26,5,0.03398383842387871,0.026594118681825624,0.0031245528981164827,0.6562693580281375,0.8236301819390774,3348
non_overlapping_temporal_composition,primary_full,multi_aoi,AOI-00,modis,2024,2025,W2024,3,13386,3333,24,7,0.042250498989055314,0.03461324684938754,-0.008784725558744502,0.6911574584706333,0.8413823451544502,3333
non_overlapping_temporal_composition,primary_full,multi_aoi,AOI-00,modis,2024,2025,W2024,4,13356,3363,25,6,0.041921852585056804,0.03354132810696919,-0.009216178816838833,0.8347255150959859,0.9182933734117227,3363
non_overlapping_temporal_composition,primary_full,multi_aoi,AOI-00,modis,2024,2025,W2024,5,13392,3327,25,6,0.0465468677930802,0.03782936432075622,-0.013735557427847343,0.7782254214868809,0.8931286603421309,3327
non_overlapping_temporal_composition,primary_full,multi_aoi,AOI-00,modis,2022;2023,2025,W2022_2023,1,26742,6696,24,7,0.04275670009732888,0.03465122973546033,0.021693933328347986,0.7835523540354423,0.916686289093437,6696
non_overlapping_temporal_composition,primary_full,multi_aoi,AOI-00,modis,2022;2023,2025,W2022_2023,2,26742,6696,26,5,0.036088003900973394,0.02754325213915105,0.004133467571263423,0.6936169213118101,0.8444057460066563,6696
non_overlapping_temporal_composition,primary_full,multi_aoi,AOI-00,modis,2022;2023,2025,W2022_2023,3,26772,6666,24,7,0.04419885865440331,0.03622341232671474,0.0011967529958415099,0.6971860417279021,0.8368130216357734,6666
non_overlapping_temporal_composition,primary_full,multi_aoi,AOI-00,modis,2022;2023,2025,W2022_2023,4,26712,6726,25,6,0.03770483537761367,0.029219985836284268,-0.011309897229820755,0.8831632267676175,0.9454355404453412,6726
non_overlapping_temporal_composition,primary_full,multi_aoi,AOI-00,modis,2022;2023,2025,W2022_2023,5,26784,6654,25,6,0.045567186628244646,0.035434520775302646,-0.013595162845606037,0.8230097766105084,0.9159220978748397,6654
non_overlapping_temporal_composition,primary_full,multi_aoi,AOI-00,modis,2023;2024,2025,W2023_2024,1,26742,6696,24,7,0.04585163840052847,0.037354801957157714,0.0248629088174843,0.7240246192647426,0.8993258233649374,6696
non_overlapping_temporal_composition,primary_full,multi_aoi,AOI-00,modis,2023;2024,2025,W2023_2024,2,26742,6696,26,5,0.03447139807588242,0.027147297084441354,0.00469032633391419,0.7127597237871444,0.8531511843989893,6696
non_overlapping_temporal_composition,primary_full,multi_aoi,AOI-00,modis,2023;2024,2025,W2023_2024,3,26772,6666,24,7,0.041790592454524426,0.034259839279949154,-0.004784364817475162,0.7125174000056134,0.8490906886306161,6666
non_overlapping_temporal_composition,primary_full,multi_aoi,AOI-00,modis,2023;2024,2025,W2023_2024,4,26712,6726,25,6,0.04003659070588326,0.03152219558909468,-0.008934947182869536,0.8655647578834408,0.9339545458556214,6726
non_overlapping_temporal_composition,primary_full,multi_aoi,AOI-00,modis,2023;2024,2025,W2023_2024,5,26784,6654,25,6,0.04638309934295908,0.03716711556507412,-0.014628565810035426,0.7999019804833868,0.9054348130067571,6654
non_overlapping_temporal_composition,primary_full,multi_aoi,AOI-00,modis,2022;2023;2024,2025,W2022_2024,1,40113,10044,24,7,0.0459379240324124,0.03767869787191648,0.02490693972458446,0.7376227194370915,0.9036314893862744,10044
non_overlapping_temporal_composition,primary_full,multi_aoi,AOI-00,modis,2022;2023;2024,2025,W2022_2024,2,40113,10044,26,5,0.03634766101502621,0.028331250750243554,0.0034704009075832553,0.6707430039946181,0.8301906659984613,10044
non_overlapping_temporal_composition,primary_full,multi_aoi,AOI-00,modis,2022;2023;2024,2025,W2022_2024,3,40158,9999,24,7,0.04357328004759068,0.03585001918660129,-0.0022852574929363824,0.6953491321007597,0.8362038728402242,9999
non_overlapping_temporal_composition,primary_full,multi_aoi,AOI-00,modis,2022;2023;2024,2025,W2022_2024,4,40068,10089,25,6,0.04024221748446668,0.031653868712624704,-0.010664446706179448,0.8613058165377311,0.9334415108552908,10089
non_overlapping_temporal_composition,primary_full,multi_aoi,AOI-00,modis,2022;2023;2024,2025,W2022_2024,5,40176,9981,25,6,0.04650851279256383,0.03691417211190536,-0.013517797269238671,0.8047646372393406,0.9062430036429665,9981
non_overlapping_temporal_composition,primary_full,multi_aoi,AOI-00,sentinel2,2022,2025,W2022,1,12071,3015,25,6,0.05305158807895675,0.04075510399922653,-0.002208477222419513,0.5900955595756712,0.7725718164020224,3015
non_overlapping_temporal_composition,primary_full,multi_aoi,AOI-00,sentinel2,2022,2025,W2022,2,12069,3017,26,5,0.06703655212101277,0.05754972518569467,-0.00360915037674717,0.6451774166519055,0.8136648304038571,3017
non_overlapping_temporal_composition,primary_full,multi_aoi,AOI-00,sentinel2,2022,2025,W2022,3,12058,3028,25,6,0.054489718202766095,0.04348023732223216,0.012463671739507362,0.5967990114995796,0.8025264412532386,3028
non_overlapping_temporal_composition,primary_full,multi_aoi,AOI-00,sentinel2,2022,2025,W2022,4,12075,3011,24,7,0.06569557197720446,0.052116626029948564,-0.004008674501335836,0.665248827575337,0.8185578110084792,3011
non_overlapping_temporal_composition,primary_full,multi_aoi,AOI-00,sentinel2,2022,2025,W2022,5,12071,3015,24,7,0.06490311515230057,0.05310949670291004,-0.0024261955786249434,0.6001896943353131,0.7751407106654619,3015
non_overlapping_temporal_composition,primary_full,multi_aoi,AOI-00,sentinel2,2023,2025,W2023,1,13353,3360,24,7,0.053309954265080395,0.045633920326218685,0.038006683679355925,0.6362379099359026,0.906398688544716,3360
non_overlapping_temporal_composition,primary_full,multi_aoi,AOI-00,sentinel2,2023,2025,W2023,2,13365,3348,26,5,0.03908422061104971,0.02999924398971898,-0.007847404162952386,0.6715186198898797,0.8443586477030071,3348
non_overlapping_temporal_composition,primary_full,multi_aoi,AOI-00,sentinel2,2023,2025,W2023,3,13380,3333,24,7,0.04428787632659023,0.03681781065404981,-0.008098030612147434,0.6862778561351182,0.8356976495229307,3333
non_overlapping_temporal_composition,primary_full,multi_aoi,AOI-00,sentinel2,2023,2025,W2023,4,13368,3345,25,6,0.04392156740348133,0.03332846563333108,-0.015841893307797287,0.845634531458057,0.9304997005710437,3345
non_overlapping_temporal_composition,primary_full,multi_aoi,AOI-00,sentinel2,2023,2025,W2023,5,13386,3327,25,6,0.05147749793235158,0.04118829363389673,-0.004175932026721818,0.7712518546003173,0.8801637122467945,3327
non_overlapping_temporal_composition,primary_full,multi_aoi,AOI-00,sentinel2,2024,2025,W2024,1,10132,2555,25,6,0.06857951382799357,0.05682472195588016,-0.001810231880891447,0.4957033743403444,0.7050592125344941,2555
non_overlapping_temporal_composition,primary_full,multi_aoi,AOI-00,sentinel2,2024,2025,W2024,2,10152,2535,25,6,0.05297417587882045,0.04175335529466056,0.002955015174578127,0.46514521241237106,0.7112579612069139,2535
non_overlapping_temporal_composition,primary_full,multi_aoi,AOI-00,sentinel2,2024,2025,W2024,3,10142,2545,24,7,0.0658584974007478,0.05166378109207428,-0.0038826037351947446,0.5745783620337732,0.7589975220760354,2545
non_overlapping_temporal_composition,primary_full,multi_aoi,AOI-00,sentinel2,2024,2025,W2024,4,10161,2526,26,5,0.05883109538010101,0.046430692892318576,-0.015462523880200219,0.6132100461020016,0.8007670929192789,2526
non_overlapping_temporal_composition,primary_full,multi_aoi,AOI-00,sentinel2,2024,2025,W2024,5,10161,2526,24,7,0.05889322481378287,0.04747683342421213,0.01810970863615555,0.6009698829464848,0.803476083238019,2526
non_overlapping_temporal_composition,primary_full,multi_aoi,AOI-00,sentinel2,2022;2023,2025,W2022_2023,1,25391,6408,24,7,0.060132650927406266,0.050694621716895975,0.018289020570482765,0.7115841207529459,0.8685215367555721,6408
non_overlapping_temporal_composition,primary_full,multi_aoi,AOI-00,sentinel2,2022;2023,2025,W2022_2023,2,25437,6362,26,5,0.04885402244051688,0.03707091667424776,-0.024097796342365838,0.660507730026601,0.8674654909067404,6362
non_overlapping_temporal_composition,primary_full,multi_aoi,AOI-00,sentinel2,2022;2023,2025,W2022_2023,3,25452,6347,23,8,0.053451053588818936,0.04216704739559857,-0.0020260299433837755,0.6278884571477042,0.7945825698391156,6347
non_overlapping_temporal_composition,primary_full,multi_aoi,AOI-00,sentinel2,2022;2023,2025,W2022_2023,4,25455,6344,25,6,0.0511177035551755,0.041180907439244054,0.013153435323397168,0.6293006141105028,0.8252139492509741,6344
non_overlapping_temporal_composition,primary_full,multi_aoi,AOI-00,sentinel2,2022;2023,2025,W2022_2023,5,25461,6338,26,5,0.05707221569937304,0.04491305709859354,-0.004266139921680226,0.7580825684211885,0.8720310325510254,6338
non_overlapping_temporal_composition,primary_full,multi_aoi,AOI-00,sentinel2,2023;2024,2025,W2023_2024,1,23479,5921,23,8,0.050731355755749045,0.04118882486308841,0.004075638788403101,0.6148904298021188,0.7957534962832356,5921
non_overlapping_temporal_composition,primary_full,multi_aoi,AOI-00,sentinel2,2023;2024,2025,W2023_2024,2,23556,5844,25,6,0.052719633669572566,0.040243209160214406,-0.007415393487426028,0.7545063470441471,0.8716938425990878,5844
non_overlapping_temporal_composition,primary_full,multi_aoi,AOI-00,sentinel2,2023;2024,2025,W2023_2024,3,23528,5872,26,5,0.05529226308357657,0.043994006885117926,0.0004958305845429448,0.4027365919656518,0.6654561232320951,5872
non_overlapping_temporal_composition,primary_full,multi_aoi,AOI-00,sentinel2,2023;2024,2025,W2023_2024,4,23543,5857,25,6,0.05623515871536611,0.04515751643199994,-0.012927790105331407,0.7611742980962561,0.8803484839076673,5857
non_overlapping_temporal_composition,primary_full,multi_aoi,AOI-00,sentinel2,2023;2024,2025,W2023_2024,5,23494,5906,25,6,0.051834435901425835,0.039828846646433345,0.015915699286525888,0.7362520469082359,0.8728653016731117,5906
non_overlapping_temporal_composition,primary_full,multi_aoi,AOI-00,sentinel2,2022;2023;2024,2025,W2022_2024,1,35519,8967,24,7,0.06021613152890276,0.048146961876972816,0.008371046240523794,0.7194569113880218,0.8579297714075154,8967
non_overlapping_temporal_composition,primary_full,multi_aoi,AOI-00,sentinel2,2022;2023;2024,2025,W2022_2024,2,35533,8953,25,6,0.054832254648860414,0.04289546188369292,0.00031465430904798446,0.6528062622168396,0.8080807999889155,8953
non_overlapping_temporal_composition,primary_full,multi_aoi,AOI-00,sentinel2,2022;2023;2024,2025,W2022_2024,3,35639,8847,26,5,0.059503681031815574,0.04798003366141826,0.008681825917246214,0.5866683248436841,0.7724790324944522,8847
non_overlapping_temporal_composition,primary_full,multi_aoi,AOI-00,sentinel2,2022;2023;2024,2025,W2022_2024,4,35629,8857,26,5,0.05242603663775552,0.04333196976930446,0.007263750377044887,0.6521951537242479,0.8161602574571978,8857
non_overlapping_temporal_composition,primary_full,multi_aoi,AOI-00,sentinel2,2022;2023;2024,2025,W2022_2024,5,35624,8862,23,8,0.054965455803019904,0.041536248772202224,-0.02446700797558566,0.6715335680549008,0.8593074962545881,8862
non_overlapping_temporal_composition,primary_full,multi_aoi,AOI-01,landsat,2022,2025,W2022,1,11758,3015,23,5,0.0010419664454326633,0.0006594765864452072,0.00048157130698225453,0.34160788781609475,0.6944761354767919,3015
non_overlapping_temporal_composition,primary_full,multi_aoi,AOI-01,landsat,2022,2025,W2022,2,11845,2928,22,6,0.0006670756653448159,0.0003948477314997517,0.00036741223969436485,-4.117536674235761,0.15664064330988603,2928
non_overlapping_temporal_composition,primary_full,multi_aoi,AOI-01,landsat,2022,2025,W2022,3,11777,2996,23,5,0.0006103315034568521,0.0002785228897348138,0.00017161576399821752,0.17428115717087667,0.5662456020196321,2996
non_overlapping_temporal_composition,primary_full,multi_aoi,AOI-01,landsat,2022,2025,W2022,4,11867,2906,21,7,0.0012493155056395493,0.00023908290124133045,8.180267628158839e-05,0.5317928068626063,0.8653608858835413,2906
non_overlapping_temporal_composition,primary_full,multi_aoi,AOI-01,landsat,2022,2025,W2022,5,11845,2928,23,5,0.002380279102891434,0.0006552295532892126,0.00010487302412214305,0.3769182004701328,0.8041666172146426,2928
non_overlapping_temporal_composition,primary_full,multi_aoi,AOI-01,landsat,2023,2025,W2023,1,12399,3057,22,6,0.0007306263367925371,0.00044744480111224243,0.00042628413903185756,-6.86949798605598,0.06470721374687567,3057
non_overlapping_temporal_composition,primary_full,multi_aoi,AOI-01,landsat,2023,2025,W2023,2,12300,3156,23,5,0.0010926986921645512,0.00048494495108641813,0.0003876257504459975,0.4637861205542074,0.7377102053145744,3156
non_overlapping_temporal_composition,primary_full,multi_aoi,AOI-01,landsat,2023,2025,W2023,3,12429,3027,21,7,0.0028321727833951088,0.0005405017506841814,-0.00016169602921310144,0.36534141358190586,0.9011074858476272,3027
non_overlapping_temporal_composition,primary_full,multi_aoi,AOI-01,landsat,2023,2025,W2023,4,12426,3030,23,5,0.0011155292365057396,0.0005614990771968393,0.0003305896775492144,0.14747609140580875,0.5000972384920672,3030
non_overlapping_temporal_composition,primary_full,multi_aoi,AOI-01,landsat,2023,2025,W2023,5,12270,3186,23,5,0.0011256422730860467,0.0006944605007001012,0.00046205552992710253,0.4510635102091256,0.7390461328019515,3186
non_overlapping_temporal_composition,primary_full,multi_aoi,AOI-01,landsat,2024,2025,W2024,1,12296,3155,23,5,0.0007732768001503824,0.00048476944159496184,0.00046078851850944985,-5.2433690856315645,0.1968217229981479,3155
non_overlapping_temporal_composition,primary_full,multi_aoi,AOI-01,landsat,2024,2025,W2024,2,12424,3027,21,7,0.002441022704128363,0.0004657126784156429,-0.00012742658962996487,0.3697601518153394,0.8724948782867652,3027
non_overlapping_temporal_composition,primary_full,multi_aoi,AOI-01,landsat,2024,2025,W2024,3,12421,3030,23,5,0.0012906054631738437,0.0005232492897646651,0.0001790357619251889,0.3805162027636868,0.6431046503845108,3030
non_overlapping_temporal_composition,primary_full,multi_aoi,AOI-01,landsat,2024,2025,W2024,4,12265,3186,23,5,0.0010700154761852253,0.0006699485349180894,0.00045551709061313235,0.41474959369014797,0.721806516702838,3186
non_overlapping_temporal_composition,primary_full,multi_aoi,AOI-01,landsat,2024,2025,W2024,5,12398,3053,22,6,0.000950261827140516,0.0003799067118443027,0.0003023312119863144,0.3500795448196249,0.6523636062124702,3053
non_overlapping_temporal_composition,primary_full,multi_aoi,AOI-01,landsat,2022;2023,2025,W2022_2023,1,24039,6190,23,5,0.0008103921604884926,0.0005244330717628163,0.00043863759021819086,-0.4696460853000324,0.4920846194523085,6190
non_overlapping_temporal_composition,primary_full,multi_aoi,AOI-01,landsat,2022;2023,2025,W2022_2023,2,24055,6174,23,5,0.0010911125021214067,0.0006285610236403535,0.0003980663350021182,0.4155134701236224,0.7028632655382838,6174
non_overlapping_temporal_composition,primary_full,multi_aoi,AOI-01,landsat,2022;2023,2025,W2022_2023,3,24275,5954,23,5,0.0008522443431442947,0.0004191372213743902,0.0003193769159187943,-0.26275805685231823,0.30473453655992044,5954
non_overlapping_temporal_composition,primary_full,multi_aoi,AOI-01,landsat,2022;2023,2025,W2022_2023,4,24306,5923,21,7,0.0011038119145807455,0.00021147248147487544,8.209714822626354e-05,0.5666601837267939,0.8620852345627628,5923
non_overlapping_temporal_composition,primary_full,multi_aoi,AOI-01,landsat,2022;2023,2025,W2022_2023,5,24241,5988,22,6,0.002602171333083078,0.0006485062541799584,3.433544323481437e-05,0.3747341310543191,0.8376621224346921,5988
non_overlapping_temporal_composition,primary_full,multi_aoi,AOI-01,landsat,2023;2024,2025,W2023_2024,1,24596,6311,23,5,0.00077318138552677,0.00047289909162290554,0.0004488812704372167,-5.583454181103629,0.15561022955408008,6311
non_overlapping_temporal_composition,primary_full,multi_aoi,AOI-01,landsat,2023;2024,2025,W2023_2024,2,24853,6054,21,7,0.002642462432335116,0.0005041947217437234,-0.0001433823583594431,0.36795222783570847,0.8883825410782514,6054
non_overlapping_temporal_composition,primary_full,multi_aoi,AOI-01,landsat,2023;2024,2025,W2023_2024,3,24847,6060,23,5,0.0011976901142366945,0.0005413215225748229,0.00025767651047410486,0.30906929026588115,0.5841788203445394,6060
non_overlapping_temporal_composition,primary_full,multi_aoi,AOI-01,landsat,2023;2024,2025,W2023_2024,4,24535,6372,23,5,0.001100675966792237,0.0006828464153998498,0.0004601606820878698,0.4318372974049768,0.729471058807424,6372
non_overlapping_temporal_composition,primary_full,multi_aoi,AOI-01,landsat,2023;2024,2025,W2023_2024,5,24797,6110,22,6,0.0010347530166228613,0.0004278617614276702,0.00033750244925450404,0.4163242122682239,0.7059218315188016,6110
non_overlapping_temporal_composition,primary_full,multi_aoi,AOI-01,landsat,2022;2023;2024,2025,W2022_2024,1,36345,9335,23,5,0.0006446770826524361,0.00030961183353110005,0.00018225531017845097,0.290890455258879,0.6209497055483514,9335
non_overlapping_temporal_composition,primary_full,multi_aoi,AOI-01,landsat,2022;2023;2024,2025,W2022_2024,2,36286,9394,23,5,0.0012141384763315823,0.0008759726439794885,0.000670187094370849,0.25422361999951626,0.6938701955265214,9394
non_overlapping_temporal_composition,primary_full,multi_aoi,AOI-01,landsat,2022;2023;2024,2025,W2022_2024,3,36705,8975,21,7,0.0010402198116153496,0.0002370912751496881,0.00012154016338473211,0.5366473266598987,0.8278367445169225,8975
non_overlapping_temporal_composition,primary_full,multi_aoi,AOI-01,landsat,2022;2023;2024,2025,W2022_2024,4,36673,9007,22,6,0.002703836748381178,0.0006301482756775533,-0.00012180044730740415,0.3537963184744677,0.8471237693801132,9007
non_overlapping_temporal_composition,primary_full,multi_aoi,AOI-01,landsat,2022;2023;2024,2025,W2022_2024,5,36711,8969,23,5,0.0007728391744323618,0.00046566907870817576,0.0004535608170557312,-9.500368577742432,0.18694024504610415,8969
non_overlapping_temporal_composition,primary_full,multi_aoi,AOI-01,modis,2022,2025,W2022,1,12399,3057,22,6,0.0005671993631493295,0.00034336258887294145,0.0003387522101515818,-14.387055739393553,0.15111209857063762,3057
non_overlapping_temporal_composition,primary_full,multi_aoi,AOI-01,modis,2022,2025,W2022,2,12300,3156,23,5,0.0014486484442105762,0.00038125321269782237,0.00021583956124534353,0.31439239282414566,0.6913905451992948,3156
non_overlapping_temporal_composition,primary_full,multi_aoi,AOI-01,modis,2022,2025,W2022,3,12429,3027,21,7,0.002590372085326229,0.0004445056537373134,-0.00017820426364870934,0.23938276521196877,0.8239098987130506,3027
non_overlapping_temporal_composition,primary_full,multi_aoi,AOI-01,modis,2022,2025,W2022,4,12426,3030,23,5,0.0007564880966580322,0.00045756095761966236,0.0003393745110297525,-0.14282409671318286,0.4943005725440504,3030
