sensitivity,variant,experiment,AOI,sensor,train_years,target_year,rolling_id,history_length,block_id,block_rmse,block_mae,block_bias,block_n
landsat_sr_qa_aerosol,exclude_high_aerosol_matched,rolling_origin,AOI-00,landsat,2023,2024,R2024-H1,1,AOI-00_b_5_1,0.06485325112317754,0.057275148480137136,0.046911693182924624,858
landsat_sr_qa_aerosol,exclude_high_aerosol_matched,rolling_origin,AOI-00,landsat,2023,2024,R2024-H1,1,AOI-00_b_5_2,0.060075372329909046,0.05142281447694196,0.03676117493845902,870
landsat_sr_qa_aerosol,exclude_high_aerosol_matched,rolling_origin,AOI-00,landsat,2023,2024,R2024-H1,1,AOI-00_b_5_3,0.05056976549568958,0.03660852390634326,0.001283176457746853,855
landsat_sr_qa_aerosol,exclude_high_aerosol_matched,rolling_origin,AOI-00,landsat,2023,2024,R2024-H1,1,AOI-00_b_5_4,0.04807834692316108,0.03302196391960487,0.00976548065736058,684
landsat_sr_qa_aerosol,exclude_high_aerosol_matched,rolling_origin,AOI-00,landsat,2023,2024,R2024-H1,1,AOI-00_b_6_0,0.0643743396109339,0.06038545254076225,0.0518308979152539,63
landsat_sr_qa_aerosol,exclude_high_aerosol_matched,rolling_origin,AOI-00,landsat,2023,2024,R2024-H1,1,AOI-00_b_6_1,0.06289912893082855,0.05650456677673021,0.05086289585281608,825
landsat_sr_qa_aerosol,exclude_high_aerosol_matched,rolling_origin,AOI-00,landsat,2023,2024,R2024-H1,1,AOI-00_b_6_2,0.06093742398398295,0.05639735081740601,0.05501972356904628,912
landsat_sr_qa_aerosol,exclude_high_aerosol_matched,rolling_origin,AOI-00,landsat,2023,2024,R2024-H1,1,AOI-00_b_6_3,0.05732475831344663,0.045585942514185226,0.023984053082728655,855
landsat_sr_qa_aerosol,exclude_high_aerosol_matched,rolling_origin,AOI-00,landsat,2023,2024,R2024-H1,1,AOI-00_b_6_4,0.055594054927936065,0.03898789312160179,-0.009501822709147548,213
landsat_sr_qa_aerosol,exclude_high_aerosol_matched,rolling_origin,AOI-00,landsat,2023,2024,R2024-H1,1,AOI-00_b_7_1,0.060771989980954316,0.058509465970497616,0.058509465970497616,57
landsat_sr_qa_aerosol,exclude_high_aerosol_matched,rolling_origin,AOI-00,landsat,2023,2024,R2024-H1,1,AOI-00_b_7_2,0.041158884615562816,0.03628474015135106,0.032525968044907795,102
landsat_sr_qa_aerosol,exclude_high_aerosol_matched,rolling_origin,AOI-00,landsat,2023,2024,R2024-H1,1,AOI-00_b_7_3,0.03854538224876989,0.030084579931460752,-0.013633467754695773,339
landsat_sr_qa_aerosol,exclude_high_aerosol_matched,rolling_origin,AOI-00,landsat,2023,2024,R2024-H1,1,AOI-00_b_7_4,0.03624294503841742,0.031279948171708476,-0.030071391165720943,62
landsat_sr_qa_aerosol,exclude_high_aerosol_matched,rolling_origin,AOI-00,landsat,2022;2023,2024,R2024-H2,2,AOI-00_b_0_1,0.06581752983552218,0.052480438638372845,0.0009920201062505888,49
landsat_sr_qa_aerosol,exclude_high_aerosol_matched,rolling_origin,AOI-00,landsat,2022;2023,2024,R2024-H2,2,AOI-00_b_0_2,0.04051274559686775,0.03085356426559633,-0.0020437819985882726,177
landsat_sr_qa_aerosol,exclude_high_aerosol_matched,rolling_origin,AOI-00,landsat,2022;2023,2024,R2024-H2,2,AOI-00_b_0_3,0.03741068014101551,0.028616827592868967,0.006692185034830606,156
landsat_sr_qa_aerosol,exclude_high_aerosol_matched,rolling_origin,AOI-00,landsat,2022;2023,2024,R2024-H2,2,AOI-00_b_0_4,0.034690309124785414,0.028667908435120466,0.026435456291932634,57
landsat_sr_qa_aerosol,exclude_high_aerosol_matched,rolling_origin,AOI-00,landsat,2022;2023,2024,R2024-H2,2,AOI-00_b_1_1,0.0593199962373152,0.04734464685323078,0.023445004622623018,385
landsat_sr_qa_aerosol,exclude_high_aerosol_matched,rolling_origin,AOI-00,landsat,2022;2023,2024,R2024-H2,2,AOI-00_b_1_2,0.0552138122446161,0.04710956816318753,0.03360725528424758,859
landsat_sr_qa_aerosol,exclude_high_aerosol_matched,rolling_origin,AOI-00,landsat,2022;2023,2024,R2024-H2,2,AOI-00_b_1_3,0.038259292118863635,0.030720586012361387,0.017811657981809184,892
landsat_sr_qa_aerosol,exclude_high_aerosol_matched,rolling_origin,AOI-00,landsat,2022;2023,2024,R2024-H2,2,AOI-00_b_1_4,0.037329565992316294,0.02895244024633869,0.015288127330982351,834
landsat_sr_qa_aerosol,exclude_high_aerosol_matched,rolling_origin,AOI-00,landsat,2022;2023,2024,R2024-H2,2,AOI-00_b_1_5,0.044626007854358975,0.037805759304133664,0.03426037101629926,12
